mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	1/4	3/8	1	1	1/16		1/16	1		5	59	B3	3	0
1	0	1/4	0.25	1/16	5/16	3/8	1	1	1/16		1/16	1		0	60	C4	4	1
2	1	1/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	62	D4	4	2
2	1	1	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		4	64	E4	4	3
2	1	5/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		6	66	F#4	4	4
2	1	3/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67	G4	4	5
3	2	2	0.25	0	0	3/8	1	1	1/16		1/16	1		3	69	A4	4	6
3	2	9/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		5	71	B4	4	7
3	2	5/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	8
3	2	3	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		7	73	C#5	5	9
4	3	7/2	1.5	0	0	3/8	2	2	3/8		1/4	3/2	1	1	55	G3	3	16
4	3	7/2	1.0	0	0	3/8	2	1	1/4		1/4	1		5	59	B3	3	13
4	3	7/2	1.0	0	0	3/8	1	1	1/4		1/4	1		2	74	D5	5	10
4	3	9/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		0	60	C4	4	14
4	3	9/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	76	E5	5	11
4	3	19/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		10	58	A#3	3	15
4	3	19/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	12
5	4	5	0.5	0	0	3/8	2	2	1/8		1/8	1	-1	1	55	G3	3	21
5	4	5	0.5	0	0	3/8	2	1	1/8		1/8	1		5	59	B3	3	20
5	4	5	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	17
5	4	6	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		5	71	B4	4	18
5	4	25/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	C5	5	19
6	5	13/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	22
6	5	7	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76	E5	5	23
6	5	29/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		6	78	F#5	5	24
6	5	15/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	25
7	6	8	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	26
7	6	33/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		5	83	B5	5	27
7	6	17/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	C6	6	28
7	6	9	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		7	85	C#6	6	29
8	7	19/2	0.0	0	0	3/8	1	1	0	acciaccatura	1/8	1		2	74	D5	5	30
8	7	19/2	1.5	0	0	3/8	2	2	3/8		1/4	3/2		2	62	D4	4	37
8	7	19/2	1.0	0	0	3/8	2	1	1/4		1/4	1		5	71	B4	4	34
8	7	19/2	1.0	0	0	3/8	1	1	1/4		1/4	1		2	86	D6	6	31
8	7	21/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		3	69	A4	4	35
8	7	21/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		0	84	C6	6	32
8	7	43/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		6	66	F#4	4	36
8	7	43/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	33
9	8	11	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	42
9	8	11	0.5	0	0	3/8	2	2	1/8		1/8	1		1	67	G4	4	43
9	8	11	0.5	0	0	3/8	1	1	1/8		1/8	1		1	79	G5	5	38
9	8	12	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		2	62	D4	4	39
9	8	73/6	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		4	64	E4	4	40
9	8	37/3	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		6	66	F#4	4	41
10	9	25/2	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		1	67	G4	4	44
10	9	38/3	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		3	69	A4	4	45
10	9	77/6	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		5	71	B4	4	46
10	9	13	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	47
10	9	27/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	D3	3	48
10	9	27/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57	A3	3	48
10	9	27/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	C4	4	48
11	10	14	0.5	0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	53
11	10	14	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	53
11	10	14	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	53
11	10	29/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	C6	6	49
11	10	15	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		2	62	D4	4	50
11	10	91/6	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		4	64	E4	4	51
11	10	46/3	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		6	66	F#4	4	52
12	11	31/2	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		1	67	G4	4	54
12	11	47/3	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		3	69	A4	4	55
12	11	95/6	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		5	71	B4	4	56
12	11	16	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	57
12	11	33/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	D3	3	58
12	11	33/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57	A3	3	58
12	11	33/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	C4	4	58
13	12	17	0.5	0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	63
13	12	17	0.5	0	0	3/8	2	1	1/8		1/8	1		3	69	A4	4	63
13	12	17	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	63
13	12	35/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	C6	6	59
13	12	18	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		2	62	D4	4	60
13	12	109/6	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		4	64	E4	4	61
13	12	55/3	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		6	66	F#4	4	62
14	13	37/2	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		1	67	G4	4	64
14	13	56/3	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		3	69	A4	4	65
14	13	113/6	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		5	71	B4	4	66
14	13	19	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	67
14	13	115/6	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		2	74	D5	5	68
14	13	58/3	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		4	76	E5	5	69
14	13	39/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		6	78	F#5	5	70
14	13	157/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	71
14	13	79/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		3	81	A5	5	72
14	13	159/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		5	83	B5	5	73
15	14	20	0.5	0	0	3/8	1	1	1/8		1/8	1		0	84	C6	6	74
15	14	41/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	C6	6	75
15	14	21	0.125	1/4	1/4	3/8	2	1	1/32		1/32	1		2	38	D2	2	77
15	14	21	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		0	84	C6	6	76
15	14	169/8	0.125	9/32	9/32	3/8	2	1	1/32		1/32	1		4	40	E2	2	78
15	14	85/4	0.125	5/16	5/16	3/8	2	1	1/32		1/32	1		6	42	F#2	2	79
15	14	171/8	0.125	11/32	11/32	3/8	2	1	1/32		1/32	1		1	43	G2	2	80
16	15	43/2	0.16666666666666666	0	0	3/8	2	1	1/24		1/16	2/3		3	45	A2	2	84
16	15	43/2	0.5	0	0	3/8	1	1	1/8		1/8	1		0	84	C6	6	81
16	15	65/3	0.16666666666666666	1/24	1/24	3/8	2	1	1/24		1/16	2/3		5	47	B2	2	85
16	15	131/6	0.16666666666666666	1/12	1/12	3/8	2	1	1/24		1/16	2/3		0	48	C3	3	86
16	15	22	0.16666666666666666	1/8	1/8	3/8	2	1	1/24		1/16	2/3		2	50	D3	3	87
16	15	22	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	82
16	15	133/6	0.16666666666666666	1/6	1/6	3/8	2	1	1/24		1/16	2/3		4	52	E3	3	88
16	15	67/3	0.16666666666666666	5/24	5/24	3/8	2	1	1/24		1/16	2/3		6	54	F#3	3	89
16	15	45/2	0.16666666666666666	1/4	1/4	3/8	2	1	1/24		1/16	2/3		1	55	G3	3	90
16	15	45/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	83
16	15	68/3	0.16666666666666666	7/24	7/24	3/8	2	1	1/24		1/16	2/3		3	57	A3	3	91
16	15	137/6	0.16666666666666666	1/3	1/3	3/8	2	1	1/24		1/16	2/3		5	59	B3	3	92
17	16	23	1.0	0	0	3/8	2	1	1/4		1/4	1		0	60	C4	4	96
17	16	23	1.0	0	0	3/8	2	1	1/4		1/4	1		2	62	D4	4	96
17	16	23	1.0	0	0	3/8	1	1	1/4		1/4	1		3	69	A4	4	93
17	16	23	1.0	0	0	3/8	1	1	1/4		1/4	1		6	78	F#5	5	93
17	16	24	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		5	71	B4	4	94
17	16	97/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	C5	5	95
18	17	49/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	97
18	17	25	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76	E5	5	98
18	17	101/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		6	78	F#5	5	99
18	17	51/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	100
19	18	26	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	101
19	18	105/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		5	83	B5	5	102
19	18	53/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	C6	6	103
19	18	27	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		7	85	C#6	6	104
20	19	55/2	1.5	0	0	3/8	2	2	3/8		1/4	3/2	1	1	67	G4	4	111
20	19	55/2	1.0	0	0	3/8	2	1	1/4		1/4	1		5	71	B4	4	108
20	19	55/2	1.0	0	0	3/8	1	1	1/4		1/4	1		2	86	D6	6	105
20	19	57/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		0	72	C5	5	109
20	19	57/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		4	88	E6	6	106
20	19	115/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		10	70	A#4	4	110
20	19	115/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		7	85	C#6	6	107
21	20	29	0.5	0	0	3/8	2	2	1/8		1/8	1	-1	1	67	G4	4	118
21	20	29	0.5	0	0	3/8	2	1	1/8		1/8	1		5	71	B4	4	116
21	20	29	0.5	0	0	3/8	1	1	1/8		1/8	1		2	86	D6	6	112
21	20	30	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	C4	4	117
21	20	30	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		4	76	E5	5	115
