mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.25	0	0	3/4	2	2	1/16		1/16	1		2	38	D2	2	6
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	3
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		3	57	A3	3	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	0
1	1	1/2	0.25	1/8	1/8	3/4	2	2	1/16		1/16	1		4	40	E2	2	7
1	1	1	0.25	1/4	1/4	3/4	2	2	1/16		1/16	1		6	42	F#2	2	8
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	4
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57	A3	3	1
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66	F#4	4	1
1	1	3/2	0.25	3/8	3/8	3/4	2	2	1/16		1/16	1		4	40	E2	2	9
1	1	2	0.25	1/2	1/2	3/4	2	2	1/16		1/16	1		6	42	F#2	2	10
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	5
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	57	A3	3	2
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	2
1	1	5/2	0.25	5/8	5/8	3/4	2	2	1/16		1/16	1		2	38	D2	2	11
2	2	3	0.25	0	0	3/4	2	2	1/16		1/16	1		1	43	G2	2	16
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		7	49	C#3	3	14
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		3	57	A3	3	12
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		4	64	E4	4	12
2	2	7/2	0.25	1/8	1/8	3/4	2	2	1/16		1/16	1		3	45	A2	2	17
2	2	4	0.25	1/4	1/4	3/4	2	2	1/16		1/16	1		6	42	F#2	2	18
2	2	4	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		2	50	D3	3	15
2	2	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		3	57	A3	3	13
2	2	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		6	66	F#4	4	13
2	2	9/2	0.25	3/8	3/8	3/4	2	2	1/16		1/16	1		4	40	E2	2	19
2	2	5	0.25	1/2	1/2	3/4	2	2	1/16		1/16	1		6	42	F#2	2	20
2	2	11/2	0.25	5/8	5/8	3/4	2	2	1/16		1/16	1		2	38	D2	2	21
3	3	6	0.25	0	0	3/4	2	2	1/16		1/16	1		7	37	C#2	2	26
3	3	6	2.0	0	0	3/4	2	1	1/2		1/2	1		4	52	E3	3	24
3	3	6	2.0	0	0	3/4	1	1	1/2		1/2	1		3	57	A3	3	22
3	3	6	2.0	0	0	3/4	1	1	1/2		1/2	1		1	67	G4	4	22
3	3	13/2	0.25	1/8	1/8	3/4	2	2	1/16		1/16	1		3	45	A2	2	27
3	3	7	0.25	1/4	1/4	3/4	2	2	1/16		1/16	1		5	47	B2	2	28
3	3	15/2	0.25	3/8	3/8	3/4	2	2	1/16		1/16	1		7	49	C#3	3	29
3	3	8	0.25	1/2	1/2	3/4	2	2	1/16		1/16	1		2	50	D3	3	30
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	25
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	57	A3	3	23
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	23
3	3	17/2	0.25	5/8	5/8	3/4	2	2	1/16		1/16	1		8	44	G#2	2	31
4	4	9	0.5	0	0	3/4	2	2	1/8		1/8	1		3	45	A2	2	35
4	4	9	0.5	0	0	3/4	2	2	1/8		1/8	1		7	49	C#3	3	35
4	4	9	0.5	0	0	3/4	1	1	1/8		1/8	1		3	57	A3	3	32
4	4	9	0.5	0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	32
4	4	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1	1	3	45	A2	2	33
4	4	19/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		3	45	A2	2	36
4	4	10	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		8	44	G#2	2	37
4	4	10	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1	-1	3	45	A2	2	34
4	4	21/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		1	43	G2	2	38
4	4	11	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		6	42	F#2	2	39
4	4	23/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		4	40	E2	2	40
5	5	12	0.25	0	0	3/4	2	2	1/16		1/16	1		2	38	D2	2	49
