mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
65	62	379/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	84	C6	6	397
66	63		1.0	1	0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	402
66	63		1.0	1	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	402
66	63		1.0	1	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	401
66	63		1.0	1	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	401
67	63	381/2	1.0	2	0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	404
67	63	381/2	1.0	2	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	404
67	63	381/2	1.0	2	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	403
67	63	381/2	1.0	2	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	403
68	64	387/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		3	33	A1	1	414
68	64	387/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		3	45	A2	2	414
68	64	387/2	0.3333333333333333		0	0	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	411
68	64	1163/6	0.3333333333333333		1/12	1/12	3/4	2	1	1/12	1/8	2/3		3	57	A3	3	412
68	64	1165/6	0.3333333333333333		1/6	1/6	3/4	2	1	1/12	1/8	2/3		0	60	C4	4	413
68	64	389/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	405
68	64	1169/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	406
68	64	1171/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	407
68	64	391/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	408
68	64	1175/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	409
68	64	1177/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	410
69	65	393/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		5	35	B1	1	424
69	65	393/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		5	47	B2	2	424
69	65	393/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	415
69	65	1181/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	416
69	65	1183/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	417
69	65	395/2	0.3333333333333333		1/4	1/4	3/4	2	1	1/12	1/8	2/3		4	64	E4	4	418
69	65	1187/6	0.3333333333333333		1/3	1/3	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	419
69	65	1189/6	0.3333333333333333		5/12	5/12	3/4	2	1	1/12	1/8	2/3		8	56	G#3	3	420
69	65	397/2	0.3333333333333333		1/2	1/2	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	421
69	65	1193/6	0.3333333333333333		7/12	7/12	3/4	2	1	1/12	1/8	2/3		8	56	G#3	3	422
69	65	1195/6	0.3333333333333333		2/3	2/3	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	423
70	66	399/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		0	36	C2	2	434
70	66	399/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	434
70	66	399/2	0.3333333333333333		0	0	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	431
70	66	1199/6	0.3333333333333333		1/12	1/12	3/4	2	1	1/12	1/8	2/3		3	57	A3	3	432
70	66	1201/6	0.3333333333333333		1/6	1/6	3/4	2	1	1/12	1/8	2/3		0	60	C4	4	433
70	66	401/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	425
70	66	1205/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	426
70	66	1207/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	427
70	66	403/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	428
70	66	1211/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	429
70	66	1213/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	430
71	67	405/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		2	38	D2	2	444
71	67	405/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		2	50	D3	3	444
71	67	405/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	435
71	67	1217/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	436
71	67	1219/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	437
71	67	407/2	0.3333333333333333		1/4	1/4	3/4	2	1	1/12	1/8	2/3		4	64	E4	4	438
71	67	1223/6	0.3333333333333333		1/3	1/3	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	439
71	67	1225/6	0.3333333333333333		5/12	5/12	3/4	2	1	1/12	1/8	2/3		8	56	G#3	3	440
71	67	409/2	0.3333333333333333		1/2	1/2	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	441
71	67	1229/6	0.3333333333333333		7/12	7/12	3/4	2	1	1/12	1/8	2/3		8	56	G#3	3	442
71	67	1231/6	0.3333333333333333		2/3	2/3	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	443
72	68	411/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		0	36	C2	2	454
72	68	411/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	454
72	68	411/2	0.3333333333333333		0	0	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	451
72	68	1235/6	0.3333333333333333		1/12	1/12	3/4	2	1	1/12	1/8	2/3		3	57	A3	3	452
72	68	1237/6	0.3333333333333333		1/6	1/6	3/4	2	1	1/12	1/8	2/3		0	60	C4	4	453
72	68	413/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	445
72	68	1241/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	446
72	68	1243/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	447
72	68	415/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	448
72	68	1247/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	449
72	68	1249/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	450
73	69	417/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		5	35	B1	1	464
73	69	417/2	3.0		0	0	3/4	2	2	3/4	1/2	3/2		5	47	B2	2	464
73	69	417/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	455
73	69	1253/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	456
73	69	1255/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	457
73	69	419/2	0.3333333333333333		1/4	1/4	3/4	2	1	1/12	1/8	2/3		4	64	E4	4	458
73	69	1259/6	0.3333333333333333		1/3	1/3	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	459
73	69	1261/6	0.3333333333333333		5/12	5/12	3/4	2	1	1/12	1/8	2/3		1	55	G3	3	460
73	69	421/2	0.3333333333333333		1/2	1/2	3/4	2	1	1/12	1/8	2/3		4	52	E3	3	461
73	69	1265/6	0.3333333333333333		7/12	7/12	3/4	2	1	1/12	1/8	2/3		1	55	G3	3	462
73	69	1267/6	0.3333333333333333		2/3	2/3	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	463
74	70	423/2	1.0		0	0	3/4	2	2	1/4	1/4	1		10	34	A#1	1	474
74	70	423/2	1.0		0	0	3/4	2	2	1/4	1/4	1		10	46	A#2	2	474
74	70	423/2	0.3333333333333333		0	0	3/4	2	1	1/12	1/8	2/3		4	64	E4	4	465
74	70	1271/6	0.3333333333333333		1/12	1/12	3/4	2	1	1/12	1/8	2/3		7	61	C#4	4	466
74	70	1273/6	0.3333333333333333		1/6	1/6	3/4	2	1	1/12	1/8	2/3		1	55	G3	3	467
74	70	425/2	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		5	35	B1	1	475
74	70	425/2	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		5	47	B2	2	475
74	70	425/2	0.3333333333333333		1/4	1/4	3/4	2	1	1/12	1/8	2/3		4	64	E4	4	468
74	70	1277/6	0.3333333333333333		1/3	1/3	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	469
74	70	1279/6	0.3333333333333333		5/12	5/12	3/4	2	1	1/12	1/8	2/3		1	55	G3	3	470
74	70	427/2	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		5	35	B1	1	476
74	70	427/2	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		5	47	B2	2	476
74	70	427/2	0.3333333333333333		1/2	1/2	3/4	2	1	1/12	1/8	2/3		9	63	D#4	4	471
74	70	1283/6	0.3333333333333333		7/12	7/12	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	472
74	70	1285/6	0.3333333333333333		2/3	2/3	3/4	2	1	1/12	1/8	2/3		6	54	F#3	3	473
75	71		1.0	1	0	0	3/4	2	2	1/4	1/4	1		4	40	E2	2	480
75	71		1.0	1	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	478
75	71		1.0	1	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	478
75	71		1.0	1	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	477
75	71		1.0	1	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	481
75	71		1.0	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	479
76	71	429/2	1.0	2	0	0	3/4	2	2	1/4	1/4	1		4	40	E2	2	485
76	71	429/2	1.0	2	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	483
76	71	429/2	1.0	2	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	483
76	71	429/2	1.0	2	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	482
76	71	431/2	1.0	2	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	486
76	71	433/2	1.0	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	484
77	72	435/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	36	C2	2	496
77	72	435/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	496
77	72	435/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	55	G3	3	487
77	72	1307/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	488
77	72	1309/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	489
77	72	437/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	490
77	72	1313/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	491
77	72	1315/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	492
77	72	439/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	493
77	72	1319/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	494
77	72	1321/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	495
78	73	441/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	506
78	73	441/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	506
78	73	441/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	497
78	73	1325/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	498
78	73	1327/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	499
78	73	443/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	500
78	73	1331/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	501
78	73	1333/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	502
78	73	445/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	55	G3	3	503
78	73	1337/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	504
78	73	1339/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	505
79	74	447/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	516
79	74	447/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	516
79	74	447/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	507
79	74	1343/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		7	61	C#4	4	508
79	74	1345/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-2	58	Bb3	3	509
79	74	449/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	38	D2	2	517
79	74	449/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	517
79	74	449/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	510
79	74	1349/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	511
79	74	1351/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-2	58	Bb3	3	512
79	74	451/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	37	C#2	2	518
79	74	451/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	49	C#3	3	518
79	74	451/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	513
79	74	1355/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	514
79	74	1357/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	515
80	75	453/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	528
80	75	453/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	528
80	75	453/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	519
80	75	1361/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	520
80	75	1363/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	521
80	75	455/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	522
80	75	1367/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	523
80	75	1369/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	524
80	75	457/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	525
80	75	1373/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	526
80	75	1375/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	527
81	76	459/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	538
81	76	459/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	538
81	76	459/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	529
81	76	1379/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	530
81	76	1381/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	531
81	76	461/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	532
81	76	1385/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	533
81	76	1387/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	534
81	76	463/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	535
81	76	1391/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	536
81	76	1393/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	537
82	77	465/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	40	E2	2	548
82	77	465/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	548
82	77	465/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	539
82	77	1397/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	540
82	77	1399/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	541
82	77	467/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	542
82	77	1403/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	543
82	77	1405/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	544
82	77	469/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	545
82	77	1409/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	546
82	77	1411/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	547
83	78	471/2	1.0		0	0	3/4	2	1	1/4	1/4	1		6	42	F#2	2	558
83	78	471/2	1.0		0	0	3/4	2	1	1/4	1/4	1		6	54	F#3	3	558
83	78	471/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	549
83	78	1415/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		9	63	D#4	4	550
83	78	1417/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	551
83	78	473/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	40	E2	2	559
83	78	473/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	559
83	78	473/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	552
83	78	1421/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	553
83	78	1423/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	554
83	78	475/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		9	39	D#2	2	560
83	78	475/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		9	51	D#3	3	560
83	78	475/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	555
83	78	1427/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		6	66	F#4	4	556
83	78	1429/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	557
84	79	477/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	570
84	79	477/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	570
84	79	477/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	561
84	79	1433/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	562
84	79	1435/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	563
84	79	479/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	564
84	79	1439/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	565
84	79	1441/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	566
84	79	481/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	567
84	79	1445/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	568
84	79	1447/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	569
85	80	483/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	45	A2	2	580
85	80	483/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	580
85	80	483/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	571
85	80	1451/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	572
85	80	1453/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	573
85	80	485/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	574
85	80	1457/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	575
85	80	1459/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	576
85	80	487/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	577
85	80	1463/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	578
85	80	1465/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	579
86	81	489/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	47	B2	2	590
86	81	489/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	59	B3	3	590
86	81	489/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	581
86	81	1469/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	582
86	81	1471/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	583
86	81	491/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	584
86	81	1475/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	585
86	81	1477/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	586
86	81	493/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	587
86	81	1481/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	588
86	81	1483/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	589
87	82	495/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	600
87	82	495/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	600
87	82	495/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	591
87	82	1487/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	592
87	82	1489/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	593
87	82	497/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	594
87	82	1493/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	595
87	82	1495/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	596
87	82	499/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	597
87	82	1499/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	598
87	82	1501/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	599
88	83	501/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	610
88	83	501/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	610
88	83	501/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	601
88	83	1505/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	602
88	83	1507/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	603
88	83	503/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	604
88	83	1511/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	605
88	83	1513/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	606
88	83	505/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	607
88	83	1517/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	608
88	83	1519/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	609
89	84	507/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	620
89	84	507/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	620
89	84	507/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	611
89	84	1523/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	612
89	84	1525/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	613
89	84	509/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	614
89	84	1529/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	615
89	84	1531/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	616
89	84	511/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	617
89	84	1535/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	618
89	84	1537/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	619
90	85	513/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	630
90	85	513/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	630
90	85	513/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	621
90	85	1541/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	622
90	85	1543/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	623
90	85	515/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	624
