mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
12	11	40	44	0.5		0	0	2/2	2	1	1/8	1/8	1		2	50	D3	3	180
12	11	40	44	0.5		0	0	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	172
12	11	40	44	0.5		0	0	2/2	1	2	1/8	1/8	1		2	62	D4	4	172
12	11	40	44	1.0		0	0	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	168
12	11	81/2	89/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	41	F2	2	181
12	11	81/2	89/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	181
12	11	81/2	89/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	181
12	11	81/2	89/2	0.5		1/8	1/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	173
12	11	81/2	89/2	0.5		1/8	1/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	173
12	11	41	45	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-1	41	F2	2	182
12	11	41	45	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	182
12	11	41	45	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		2	50	D3	3	182
12	11	41	45	0.5		1/4	1/4	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	174
12	11	41	45	0.5		1/4	1/4	2/2	1	2	1/8	1/8	1		2	62	D4	4	174
12	11	41	45	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	169
12	11	83/2	91/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-1	41	F2	2	183
12	11	83/2	91/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	183
12	11	83/2	91/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	183
12	11	83/2	91/2	0.5		3/8	3/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	175
12	11	83/2	91/2	0.5		3/8	3/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	175
12	11	42	46	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-1	41	F2	2	184
12	11	42	46	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	184
12	11	42	46	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		2	50	D3	3	184
12	11	42	46	0.5		1/2	1/2	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	176
12	11	42	46	0.5		1/2	1/2	2/2	1	2	1/8	1/8	1		2	62	D4	4	176
12	11	42	46	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		-2	70	Bb4	4	170
12	11	85/2	93/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-1	41	F2	2	185
12	11	85/2	93/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	185
12	11	85/2	93/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	185
12	11	85/2	93/2	0.5		5/8	5/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	177
12	11	85/2	93/2	0.5		5/8	5/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	177
12	11	43	47	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-1	41	F2	2	186
12	11	43	47	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	186
12	11	43	47	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		2	50	D3	3	186
12	11	43	47	0.5		3/4	3/4	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	178
12	11	43	47	0.5		3/4	3/4	2/2	1	2	1/8	1/8	1		2	62	D4	4	178
12	11	87/2	95/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-1	41	F2	2	187
12	11	87/2	95/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	187
12	11	87/2	95/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	187
12	11	87/2	95/2	0.5		7/8	7/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	179
12	11	87/2	95/2	0.5		7/8	7/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	179
12	11	87/2	95/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	171
13	12		48	0.5	1	0	0	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	203
13	12		48	0.5	1	0	0	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	203
13	12		48	0.5	1	0	0	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	195
13	12		48	0.5	1	0	0	2/2	1	2	1/8	1/8	1		2	62	D4	4	195
13	12		48	0.5	1	0	0	2/2	1	1	1/8	1/8	1		1	67	G4	4	188
13	12		97/2	0.5	1	1/8	1/8	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	204
13	12		97/2	0.5	1	1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	204
13	12		97/2	0.5	1	1/8	1/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	196
13	12		97/2	0.5	1	1/8	1/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	196
13	12		97/2	0.5	1	1/8	1/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	189
13	12		49	0.5	1	1/4	1/4	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	205
13	12		49	0.5	1	1/4	1/4	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	205
13	12		49	0.5	1	1/4	1/4	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	197
13	12		49	0.5	1	1/4	1/4	2/2	1	2	1/8	1/8	1		2	62	D4	4	197
13	12		49	0.5	1	1/4	1/4	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	190
13	12		99/2	0.5	1	3/8	3/8	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	206
13	12		99/2	0.5	1	3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	206
13	12		99/2	0.5	1	3/8	3/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	198
13	12		99/2	0.5	1	3/8	3/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	191
13	12		99/2	0.5	1	3/8	3/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	198
13	12		50	0.5	1	1/2	1/2	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	207
13	12		50	0.5	1	1/2	1/2	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	207
13	12		50	0.5	1	1/2	1/2	2/2	1	2	1/8	1/8	1		1	55	G3	3	199
13	12		50	1.0	1	1/2	1/2	2/2	1	1	1/4	1/4	1		-1	65	F4	4	192
13	12		101/2	0.5	1	5/8	5/8	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	208
13	12		101/2	0.5	1	5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	208
13	12		101/2	0.5	1	5/8	5/8	2/2	1	2	1/8	1/8	1		1	55	G3	3	200
13	12		51	0.5	1	3/4	3/4	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	209
13	12		51	0.5	1	3/4	3/4	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	209
13	12		51	0.5	1	3/4	3/4	2/2	1	2	1/8	1/8	1		1	55	G3	3	201
13	12		51	0.5	1	3/4	3/4	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	193
13	12		103/2	0.5	1	7/8	7/8	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	210
13	12		103/2	0.5	1	7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	210
13	12		103/2	0.5	1	7/8	7/8	2/2	1	2	1/8	1/8	1		1	55	G3	3	202
13	12		103/2	0.5	1	7/8	7/8	2/2	1	1	1/8	1/8	1		-2	58	Bb3	3	194
14	12	44	52	0.5	2	0	0	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	225
14	12	44	52	0.5	2	0	0	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	225
14	12	44	52	0.5	2	0	0	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	218
14	12	44	52	0.5	2	0	0	2/2	1	2	1/8	1/8	1		2	62	D4	4	218
14	12	44	52	0.5	2	0	0	2/2	1	1	1/8	1/8	1		1	67	G4	4	211
14	12	89/2	105/2	0.5	2	1/8	1/8	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	226
14	12	89/2	105/2	0.5	2	1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	226
14	12	89/2	105/2	0.5	2	1/8	1/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	219
14	12	89/2	105/2	0.5	2	1/8	1/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	219
14	12	89/2	105/2	0.5	2	1/8	1/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	212
14	12	45	53	0.5	2	1/4	1/4	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	227
14	12	45	53	0.5	2	1/4	1/4	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	227
14	12	45	53	0.5	2	1/4	1/4	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	220
14	12	45	53	0.5	2	1/4	1/4	2/2	1	2	1/8	1/8	1		2	62	D4	4	220
14	12	45	53	0.5	2	1/4	1/4	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	213
14	12	91/2	107/2	0.5	2	3/8	3/8	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	228
14	12	91/2	107/2	0.5	2	3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	228
14	12	91/2	107/2	0.5	2	3/8	3/8	2/2	1	2	1/8	1/8	1		-4	56	Ab3	3	221
14	12	91/2	107/2	0.5	2	3/8	3/8	2/2	1	1	1/8	1/8	1		2	62	D4	4	214
14	12	91/2	107/2	0.5	2	3/8	3/8	2/2	1	2	1/8	1/8	1		2	62	D4	4	221
14	12	46	54	0.5	2	1/2	1/2	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	229
14	12	46	54	0.5	2	1/2	1/2	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	229
14	12	46	54	0.5	2	1/2	1/2	2/2	1	2	1/8	1/8	1		1	55	G3	3	222
14	12	46	54	1.0	2	1/2	1/2	2/2	1	1	1/4	1/4	1		-1	65	F4	4	215
14	12	93/2	109/2	0.5	2	5/8	5/8	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	230
14	12	93/2	109/2	0.5	2	5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	230
14	12	93/2	109/2	0.5	2	5/8	5/8	2/2	1	2	1/8	1/8	1		1	55	G3	3	223
14	12	47	55	0.5	2	3/4	3/4	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	231
14	12	47	55	0.5	2	3/4	3/4	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	231
14	12	47	55	0.5	2	3/4	3/4	2/2	1	2	1/8	1/8	1		1	55	G3	3	224
14	12	47	55	0.5	2	3/4	3/4	2/2	1	1	1/8	1/8	1		-3	63	Eb4	4	216
14	12	95/2	111/2	0.5	2	7/8	7/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	217
15	13	48	56	1.0		0	0	2/2	2	1	1/4	1/4	1		0	48	C3	3	236
15	13	48	56	1.0		0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	236
15	13	48	56	1.0		0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	236
15	13	48	56	1.0		0	0	2/2	2	1	1/4	1/4	1		0	60	C4	4	236
15	13	48	56	1.0		0	0	2/2	1	1	1/4	1/4	1		4	64	E4	4	232
15	13	48	56	1.0		0	0	2/2	1	1	1/4	1/4	1		1	67	G4	4	232
15	13	48	56	1.0		0	0	2/2	1	1	1/4	1/4	1		0	72	C5	5	232
15	13	48	56	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	232
15	13	49	57	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	237
15	13	49	57	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	52	E3	3	237
15	13	49	57	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		1	55	G3	3	237
15	13	49	57	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	237
15	13	49	57	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		4	64	E4	4	233
15	13	49	57	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		1	67	G4	4	233
15	13	49	57	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		0	72	C5	5	233
15	13	49	57	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		4	76	E5	5	233
15	13	50	58	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		0	48	C3	3	238
15	13	50	58	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		4	52	E3	3	238
15	13	50	58	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		1	55	G3	3	238
15	13	50	58	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		0	60	C4	4	238
15	13	50	58	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		4	64	E4	4	234
15	13	50	58	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		1	67	G4	4	234
15	13	50	58	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		0	72	C5	5	234
15	13	50	58	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		4	76	E5	5	234
15	13	103/2	119/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		0	60	C4	4	239
15	13	103/2	119/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		4	64	E4	4	235
15	13	103/2	119/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	235
16	14	52	60	0.5		0	0	2/2	2	1	1/8	1/8	1		5	59	B3	3	245
16	14	52	60	0.5		0	0	2/2	2	1	1/8	1/8	1		0	60	C4	4	245
16	14	52	60	0.5		0	0	2/2	1	1	1/8	1/8	1		-1	65	F4	4	240
16	14	52	60	0.5		0	0	2/2	1	1	1/8	1/8	1		2	74	D5	5	240
16	14	105/2	121/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	246
16	14	105/2	121/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		0	60	C4	4	246
16	14	105/2	121/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	241
16	14	105/2	121/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	241
16	14	105/2	121/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	241
16	14	53	61	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	247
16	14	53	61	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	247
16	14	53	61	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	242
16	14	53	61	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	242
16	14	53	61	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	242
16	14	107/2	123/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	248
16	14	107/2	123/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		0	60	C4	4	248
16	14	107/2	123/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	243
16	14	107/2	123/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	243
16	14	107/2	123/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	243
16	14	54	62	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		-1	53	F3	3	249
16	14	54	62	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		0	60	C4	4	249
16	14	54	62	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1		-4	68	Ab4	4	244
16	14	54	62	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1		0	72	C5	5	244
16	14	54	62	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1	1	-4	80	Ab5	5	244
16	14	111/2	127/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	40	E2	2	250
17	15	56	64	0.5		0	0	2/2	2	1	1/8	1/8	1		-1	41	F2	2	265
17	15	56	64	0.5		0	0	2/2	1	1	1/8	1/8	1	-1	-4	80	Ab5	5	251
17	15	113/2	129/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		1	43	G2	2	266
17	15	113/2	129/2	0.25		1/8	1/8	2/2	1	1	1/16	1/16	1		-4	80	Ab5	5	252
17	15	227/4	259/4	0.25		3/16	3/16	2/2	1	1	1/16	1/16	1		1	79	G5	5	253
17	15	57	65	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	44	Ab2	2	267
17	15	57	65	0.25		1/4	1/4	2/2	1	1	1/16	1/16	1		-1	77	F5	5	254
17	15	229/4	261/4	0.25		5/16	5/16	2/2	1	1	1/16	1/16	1		-3	75	Eb5	5	255
17	15	115/2	131/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		3	45	A2	2	268
17	15	115/2	131/2	0.25		3/8	3/8	2/2	1	1	1/16	1/16	1		2	74	D5	5	256
17	15	231/4	263/4	0.25		7/16	7/16	2/2	1	1	1/16	1/16	1		0	72	C5	5	257
17	15	58	66	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1		-2	46	Bb2	2	269
17	15	58	66	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1	1	-2	70	Bb4	4	258
17	15	117/2	133/2	0.25		5/8	5/8	2/2	1	2	1/16	1/16	1		-4	68	Ab4	4	259
17	15	235/4	267/4	0.25		11/16	11/16	2/2	1	2	1/16	1/16	1		1	67	G4	4	260
17	15	59	67	0.25		3/4	3/4	2/2	1	2	1/16	1/16	1		-1	65	F4	4	261
17	15	237/4	269/4	0.25		13/16	13/16	2/2	1	2	1/16	1/16	1		-3	63	Eb4	4	262
17	15	119/2	135/2	0.25		7/8	7/8	2/2	1	2	1/16	1/16	1		2	62	D4	4	263
17	15	239/4	271/4	0.25		15/16	15/16	2/2	1	2	1/16	1/16	1		0	60	C4	4	264
18	16	60	68	0.25		0	0	2/2	2	1	1/16	1/16	1		-2	46	Bb2	2	279
18	16	60	68	1.0		0	0	2/2	2	2	1/4	1/4	1		-2	46	Bb2	2	289
18	16	60	68	1.0		0	0	2/2	1	2	1/4	1/4	1		-2	58	Bb3	3	276
18	16	60	68	0.5		0	0	2/2	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	270
18	16	241/4	273/4	0.25		1/16	1/16	2/2	2	1	1/16	1/16	1		0	48	C3	3	280
18	16	121/2	137/2	0.25		1/8	1/8	2/2	2	1	1/16	1/16	1		2	50	D3	3	281
18	16	121/2	137/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	271
18	16	243/4	275/4	0.25		3/16	3/16	2/2	2	1	1/16	1/16	1		-3	51	Eb3	3	282
18	16	61	69	1.0		1/4	1/4	2/2	2	2	1/4	1/4	1		-2	46	Bb2	2	290
18	16	61	69	0.25		1/4	1/4	2/2	2	1	1/16	1/16	1		-1	53	F3	3	283
18	16	61	69	1.0		1/4	1/4	2/2	1	2	1/4	1/4	1		2	62	D4	4	277
18	16	61	69	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-4	68	Ab4	4	272
18	16	245/4	277/4	0.25		5/16	5/16	2/2	2	1	1/16	1/16	1		1	55	G3	3	284
18	16	123/2	139/2	0.25		3/8	3/8	2/2	2	1	1/16	1/16	1		-4	56	Ab3	3	285
18	16	123/2	139/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-1	65	F4	4	273
18	16	247/4	279/4	0.25		7/16	7/16	2/2	2	1	1/16	1/16	1		-1	53	F3	3	286
18	16	62	70	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		-3	51	Eb3	3	291
18	16	62	70	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		1	55	G3	3	287
18	16	62	70	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-3	63	Eb4	4	274
18	16	62	70	1.0		1/2	1/2	2/2	1	2	1/4	1/4	1		-3	63	Eb4	4	278
18	16	63	71	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	288
18	16	127/2	143/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	275
19	17	64	72	1.0		0	0	2/2	2	1	1/4	1/4	1		0	48	C3	3	303
19	17	64	72	1.0		0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	303
19	17	64	72	1.0		0	0	2/2	2	1	1/4	1/4	1		1	55	G3	3	303
19	17	64	72	1.0		0	0	2/2	2	1	1/4	1/4	1		0	60	C4	4	303
19	17	64	72	1.0		0	0	2/2	1	1	1/4	1/4	1		4	64	E4	4	292
19	17	64	72	1.0		0	0	2/2	1	1	1/4	1/4	1		1	67	G4	4	292
19	17	64	72	1.0		0	0	2/2	1	1	1/4	1/4	1		0	72	C5	5	292
19	17	64	72	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	292
19	17	65	73	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	304
19	17	65	73	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	52	E3	3	304
19	17	65	73	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		1	55	G3	3	304
19	17	65	73	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	60	C4	4	304
19	17	65	73	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		4	64	E4	4	293
19	17	65	73	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		1	67	G4	4	293
19	17	65	73	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		0	72	C5	5	293
19	17	65	73	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		4	76	E5	5	293
19	17	66	74	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		0	48	C3	3	305
19	17	66	74	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		4	52	E3	3	305
19	17	66	74	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		1	55	G3	3	305
19	17	66	74	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		0	60	C4	4	305
19	17	66	74	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		4	64	E4	4	294
19	17	66	74	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		1	67	G4	4	294
19	17	66	74	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		0	72	C5	5	294
19	17	66	74	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		4	76	E5	5	294
19	17	135/2	151/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		0	60	C4	4	306
19	17	135/2	151/2	0.07142857142857142		7/8	7/8	2/2	1	2	1/56	1/16	2/7		0	72	C5	5	296
19	17	135/2	151/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	295
19	17	473/7	529/7	0.07142857142857142		25/28	25/28	2/2	1	2	1/56	1/16	2/7		2	74	D5	5	297
19	17	947/14	1059/14	0.07142857142857142		51/56	51/56	2/2	1	2	1/56	1/16	2/7		0	72	C5	5	298
19	17	474/7	530/7	0.07142857142857142		13/14	13/14	2/2	1	2	1/56	1/16	2/7		2	74	D5	5	299
19	17	949/14	1061/14	0.07142857142857142		53/56	53/56	2/2	1	2	1/56	1/16	2/7		0	72	C5	5	300
19	17	475/7	531/7	0.07142857142857142		27/28	27/28	2/2	1	2	1/56	1/16	2/7		5	71	B4	4	301
19	17	951/14	1063/14	0.07142857142857142		55/56	55/56	2/2	1	2	1/56	1/16	2/7		0	72	C5	5	302
20	18	68	76	0.5		0	0	2/2	2	1	1/8	1/8	1		5	59	B3	3	326
20	18	68	76	0.5		0	0	2/2	2	1	1/8	1/8	1		0	60	C4	4	326
20	18	68	76	0.5		0	0	2/2	1	1	1/8	1/8	1		2	74	D5	5	307
20	18	137/2	153/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	327
20	18	137/2	153/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		0	60	C4	4	327
20	18	137/2	153/2	0.07142857142857142		1/8	1/8	2/2	1	2	1/56	1/16	2/7		4	76	E5	5	312
20	18	137/2	153/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	308
20	18	480/7	536/7	0.07142857142857142		1/7	1/7	2/2	1	2	1/56	1/16	2/7		-1	77	F5	5	313
20	18	961/14	1073/14	0.07142857142857142		9/56	9/56	2/2	1	2	1/56	1/16	2/7		4	76	E5	5	314
20	18	481/7	537/7	0.07142857142857142		5/28	5/28	2/2	1	2	1/56	1/16	2/7		-1	77	F5	5	315
20	18	963/14	1075/14	0.07142857142857142		11/56	11/56	2/2	1	2	1/56	1/16	2/7		4	76	E5	5	316
20	18	482/7	538/7	0.07142857142857142		3/14	3/14	2/2	1	2	1/56	1/16	2/7		2	74	D5	5	317
20	18	965/14	1077/14	0.07142857142857142		13/56	13/56	2/2	1	2	1/56	1/16	2/7		4	76	E5	5	318
20	18	69	77	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	328
20	18	69	77	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	328
20	18	69	77	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	309
20	18	139/2	155/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	329
20	18	139/2	155/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		0	60	C4	4	329
20	18	139/2	155/2	0.07142857142857142		3/8	3/8	2/2	1	2	1/56	1/16	2/7		1	79	G5	5	319
20	18	139/2	155/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	310
20	18	487/7	543/7	0.07142857142857142		11/28	11/28	2/2	1	2	1/56	1/16	2/7		-4	80	Ab5	5	320
20	18	975/14	1087/14	0.07142857142857142		23/56	23/56	2/2	1	2	1/56	1/16	2/7		1	79	G5	5	321
20	18	488/7	544/7	0.07142857142857142		3/7	3/7	2/2	1	2	1/56	1/16	2/7		-4	80	Ab5	5	322
20	18	977/14	1089/14	0.07142857142857142		25/56	25/56	2/2	1	2	1/56	1/16	2/7		1	79	G5	5	323
20	18	489/7	545/7	0.07142857142857142		13/28	13/28	2/2	1	2	1/56	1/16	2/7		-1	77	F5	5	324
20	18	979/14	1091/14	0.07142857142857142		27/56	27/56	2/2	1	2	1/56	1/16	2/7		1	79	G5	5	325
20	18	70	78	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		-1	53	F3	3	330
20	18	70	78	1.5		1/2	1/2	2/2	2	1	3/8	1/4	3/2		0	60	C4	4	330
20	18	70	78	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1	1	-4	80	Ab5	5	311
20	18	143/2	159/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	40	E2	2	331
21	19	72	80	0.5		0	0	2/2	2	1	1/8	1/8	1		-1	41	F2	2	346
