mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		-4	44	Ab2	2	5
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		-3	51	Eb3	3	5
1	1	0	0	1.0	0	0	2/4	2	1	1/4		1/4	1		-4	56	Ab3	3	5
1	1	0	0	1.0	0	0	2/4	1	2	1/4		1/4	1		0	60	C4	4	3
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		-4	68	Ab4	4	0
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	43	G2	2	6
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-3	51	Eb3	3	6
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	55	G3	3	6
1	1	1	1	1.0	1/4	1/4	2/4	1	2	1/4		1/4	1		-5	61	Db4	4	4
1	1	1	1	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	1
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	2
2	2	2	2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-4	44	Ab2	2	10
2	2	2	2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-3	51	Eb3	3	10
2	2	2	2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-4	56	Ab3	3	10
2	2	2	2	1.5	0	0	2/4	1	2	3/8		1/4	3/2		0	60	C4	4	9
2	2	2	2	1.5	0	0	2/4	1	1	3/8		1/4	3/2		-4	68	Ab4	4	7
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	8
3	3	4	4	1.0	0	0	2/4	2	2	1/4		1/4	1		1	55	G3	3	21
3	3	4	4	0.5	0	0	2/4	2	1	1/8		1/8	1		-5	61	Db4	4	17
3	3	4	4	1.0	0	0	2/4	1	2	1/4		1/4	1		-3	63	Eb4	4	14
