mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	5
1	0	0	0.5	0	3/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	0
1	0	1/2	0.5	1/8	1/2	4/4	2	1	1/8		1/8	1		5	47	B2	2	6
1	0	1/2	0.5	1/8	1/2	4/4	1	1	1/8		1/8	1		5	59	B3	3	1
1	0	1	0.5	1/4	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	7
1	0	1	0.5	1/4	5/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	2
1	0	3/2	0.5	3/8	3/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	8
1	0	3/2	0.5	3/8	3/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	3
1	0	2	0.5	1/2	7/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	9
1	0	2	0.5	1/2	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	4
2	1	5/2	1.0	0	0	4/4	2	1	1/4		1/4	1		-3	51	Eb3	3	16
2	1	5/2	1.0	0	0	4/4	1	1	1/4		1/4	1		-3	63	Eb4	4	10
2	1	4	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	17
2	1	4	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	11
2	1	9/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		5	47	B2	2	18
2	1	9/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		5	59	B3	3	12
2	1	5	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	19
2	1	5	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	13
2	1	11/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-4	56	Ab3	3	20
2	1	11/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-4	68	Ab4	4	14
2	1	6	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-4	56	Ab3	3	21
2	1	6	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-4	68	Ab4	4	15
3	2	13/2	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	28
3	2	13/2	1.0	0	0	4/4	1	1	1/4		1/4	1		1	67	G4	4	22
3	2	8	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	23
3	2	17/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		5	59	B3	3	24
3	2	9	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	25
3	2	19/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	26
3	2	10	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	27
4	3	21/2	4.0	0	0	4/4	2	1	1		1	1		-4	56	Ab3	3	36
4	3	21/2	4.0	0	0	4/4	2	1	1		1	1		0	60	C4	4	36
4	3	21/2	4.0	0	0	4/4	2	1	1		1	1		6	66	F#4	4	36
4	3	21/2	1.0	0	0	4/4	1	1	1/4		1/4	1		0	72	C5	5	29
4	3	23/2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	30
4	3	12	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	31
4	3	25/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77	F5	5	32
4	3	13	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	33
4	3	27/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	34
4	3	14	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	35
5	4	29/2	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	43
5	4	29/2	1.0	0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	43
5	4	29/2	1.0	0	0	4/4	2	1	1/4		1/4	1		1	67	G4	4	43
5	4	29/2	1.0	0	0	4/4	1	1	1/4		1/4	1		5	71	B4	4	37
5	4	16	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	44
5	4	16	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		1	55	G3	3	38
5	4	33/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		6	42	F#2	2	45
5	4	33/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		6	54	F#3	3	39
5	4	17	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	46
5	4	17	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		1	55	G3	3	40
5	4	35/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		0	48	C3	3	47
5	4	35/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	60	C4	4	41
5	4	18	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	48
5	4	18	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	42
6	5	37/2	1.0	0	0	4/4	2	1	1/4		1/4	1		5	47	B2	2	55
6	5	37/2	1.0	0	0	4/4	1	1	1/4		1/4	1		5	59	B3	3	49
6	5	20	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	56
6	5	20	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		1	55	G3	3	50
6	5	41/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		6	42	F#2	2	57
6	5	41/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		6	54	F#3	3	51
6	5	21	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	58
6	5	21	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		1	55	G3	3	52
6	5	43/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	59
6	5	43/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	53
6	5	22	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	60
6	5	22	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	54
7	6	45/2	1.0	0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	67
7	6	45/2	1.0	0	0	4/4	1	1	1/4		1/4	1		2	62	D4	4	61
7	6	24	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	68
7	6	24	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		1	55	G3	3	62
7	6	49/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		5	47	B2	2	69
7	6	49/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		5	59	B3	3	63
7	6	25	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	70
7	6	25	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	64
7	6	51/2	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	71
7	6	51/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	65
7	6	26	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-4	56	Ab3	3	72
7	6	26	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-4	68	Ab4	4	66
8	7	53/2	0.5	0	0	4/4	2	1	1/8		1/8	1		5	59	B3	3	81
8	7	53/2	0.5	0	0	4/4	1	1	1/8		1/8	1		5	71	B4	4	73
8	7	27	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	82
8	7	27	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	74
8	7	55/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	83
