mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	13/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		7	61	C#4	4	13
2	2	7	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	14
2	2	7	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	14
2	2	7	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		7	61	C#4	4	14
2	2	15/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	15
2	2	15/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	15
2	2	15/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		7	61	C#4	4	15
3	3	8	2.0		0	0	4/4	1	1	1/2		1/2	1		9	75	D#5	5	16
3	3	17/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	18
3	3	17/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	18
3	3	17/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	18
3	3	17/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		9	63	D#4	4	18
3	3	9	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	19
3	3	9	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		6	54	F#3	3	19
3	3	9	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	19
3	3	9	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		9	63	D#4	4	19
3	3	19/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	20
3	3	19/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	20
3	3	19/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	20
3	3	19/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		9	63	D#4	4	20
3	3	10	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	B4	4	17
3	3	10	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		5	83	B5	5	17
3	3	21/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	21
3	3	21/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	21
3	3	21/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	21
3	3	21/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		9	63	D#4	4	21
3	3	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	22
3	3	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		6	54	F#3	3	22
3	3	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	22
3	3	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		9	63	D#4	4	22
3	3	23/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	52	E3	3	23
3	3	23/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	23
3	3	23/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	23
3	3	23/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		9	63	D#4	4	23
4	4	12	3.0		0	0	4/4	2	1	3/4		1/2	3/2		4	52	E3	3	28
4	4	12	3.0		0	0	4/4	2	1	3/4		1/2	3/2		8	56	G#3	3	28
4	4	12	3.0		0	0	4/4	2	1	3/4		1/2	3/2		5	59	B3	3	28
4	4	12	3.0		0	0	4/4	2	1	3/4		1/2	3/2		4	64	E4	4	28
4	4	12	1.5		0	0	4/4	1	1	3/8		1/4	3/2		5	83	B5	5	24
4	4	27/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		7	85	C#6	6	25
4	4	55/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		9	87	D#6	6	26
4	4	14	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		4	88	E6	6	27
5	5	16	0.25		0	0	4/4	1	1	1/16		1/16	1		8	80	G#5	5	29
5	5	65/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	30
5	5	33/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		3	81	A5	5	31
5	5	67/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		6	78	F#5	5	32
5	5	17	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		5	83	B5	5	33
5	5	69/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		8	80	G#5	5	34
5	5	35/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		7	85	C#6	6	35
5	5	71/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	36
5	5	18	0.25		1/2	1/2	4/4	2	1	1/16		1/16	1		8	68	G#4	4	38
5	5	18	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		5	83	B5	5	37
5	5	73/4	0.25		9/16	9/16	4/4	2	1	1/16		1/16	1		4	64	E4	4	39
5	5	37/2	0.25		5/8	5/8	4/4	2	1	1/16		1/16	1		3	69	A4	4	40
5	5	75/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		6	66	F#4	4	41
5	5	19	0.25		3/4	3/4	4/4	2	1	1/16		1/16	1		5	71	B4	4	42
5	5	77/4	0.25		13/16	13/16	4/4	2	1	1/16		1/16	1		8	68	G#4	4	43
5	5	39/2	0.25		7/8	7/8	4/4	2	1	1/16		1/16	1		7	73	C#5	5	44
5	5	79/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		3	69	A4	4	45
6	6	20	0.25		0	0	4/4	1	1	1/16		1/16	1		8	56	G#3	3	46
6	6	20	1.0		0	0	4/4	2	1	1/4		1/4	1		5	71	B4	4	55
6	6	81/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		4	52	E3	3	47
6	6	41/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		3	57	A3	3	48
6	6	83/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		6	54	F#3	3	49
6	6	21	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		5	59	B3	3	50
6	6	85/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		8	56	G#3	3	51
6	6	43/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		7	61	C#4	4	52
6	6	87/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	57	A3	3	53
6	6	22	0.25		1/2	1/2	4/4	2	1	1/16		1/16	1		8	44	G#2	2	56
6	6	22	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		5	59	B3	3	54
6	6	89/4	0.25		9/16	9/16	4/4	2	1	1/16		1/16	1		4	40	E2	2	57
6	6	45/2	0.25		5/8	5/8	4/4	2	1	1/16		1/16	1		3	45	A2	2	58
6	6	91/4	0.25		11/16	11/16	4/4	2	1	1/16		1/16	1		6	42	F#2	2	59
6	6	23	0.25		3/4	3/4	4/4	2	1	1/16		1/16	1		5	47	B2	2	60
6	6	93/4	0.25		13/16	13/16	4/4	2	1	1/16		1/16	1		8	44	G#2	2	61
6	6	47/2	0.25		7/8	7/8	4/4	2	1	1/16		1/16	1		7	49	C#3	3	62
6	6	95/4	0.25		15/16	15/16	4/4	2	1	1/16		1/16	1		10	46	A#2	2	63
7	7	24	4.0		0	0	4/4	2	2	1		1	1		5	47	B2	2	77
7	7	49/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		5	59	B3	3	64
7	7	49/2	1.5		1/8	1/8	4/4	1	2	3/8		1/4	3/2	1	5	59	B3	3	71
7	7	25	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		8	68	G#4	4	65
7	7	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		8	56	G#3	3	73
7	7	51/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	66
7	7	26	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		9	51	D#3	3	74
7	7	26	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1	-1	5	59	B3	3	72
7	7	26	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	67
7	7	53/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		6	54	F#3	3	75
7	7	53/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		6	66	F#4	4	68
7	7	27	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	76
7	7	27	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		9	63	D#4	4	69
7	7	55/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	70
8	8	28	0.0		0	0	4/4	2	1	0	grace16	1/16	1		5	47	B2	2	90
8	8	28	0.0		0	0	4/4	2	1	0	grace16	1/16	1		4	52	E3	3	91
8	8	28	0.0		0	0	4/4	2	1	0	grace16	1/16	1		8	56	G#3	3	92
8	8	28	4.0		0	0	4/4	2	1	1		1	1		5	59	B3	3	93
8	8	57/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		5	71	B4	4	78
8	8	57/2	1.5		1/8	1/8	4/4	1	2	3/8		1/4	3/2	1	5	71	B4	4	85
8	8	29	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		8	80	G#5	5	79
8	8	59/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	80
8	8	30	0.5		1/2	1/2	4/4	1	3	1/8		1/8	1		9	63	D#4	4	87
8	8	30	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1	-1	5	71	B4	4	86
8	8	30	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	81	A5	5	81
8	8	61/2	0.5		5/8	5/8	4/4	1	3	1/8		1/8	1		6	66	F#4	4	88
8	8	61/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		6	78	F#5	5	82
8	8	31	1.0		3/4	3/4	4/4	1	3	1/4		1/4	1		3	69	A4	4	89
8	8	31	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		9	75	D#5	5	83
8	8	63/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1	1	5	83	B5	5	84
9	9	32	1.0		0	0	4/4	2	1	1/4		1/4	1		4	64	E4	4	103
9	9	32	1.0		0	0	4/4	2	1	1/4		1/4	1		8	68	G#4	4	103
9	9	32	2.0		0	0	4/4	1	2	1/2		1/2	1		5	71	B4	4	101
9	9	32	1.5		0	0	4/4	1	1	3/8		1/4	3/2	-1	5	83	B5	5	94
9	9	33	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	104
9	9	67/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		3	81	A5	5	95
9	9	135/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		8	80	G#5	5	96
9	9	34	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	105
9	9	34	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		7	73	C#5	5	102
9	9	34	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		6	78	F#5	5	97
9	9	69/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	98
9	9	35	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		10	58	A#3	3	106
9	9	35	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		9	75	D#5	5	99
9	9	71/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	100
10	10	36	2.0		0	0	4/4	2	1	1/2		1/2	1		5	59	B3	3	113
10	10	36	3.0		0	0	4/4	1	3	3/4		1/2	3/2		4	64	E4	4	111
10	10	36	1.0		0	0	4/4	1	2	1/4		1/4	1		8	68	G#4	4	108
10	10	36	4.0		0	0	4/4	1	1	1		1	1		5	71	B4	4	107
10	10	37	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		1	67	G4	4	109
10	10	38	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		5	47	B2	2	116
10	10	38	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		10	58	A#3	3	114
10	10	38	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		6	66	F#4	4	110
10	10	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	115
10	10	39	1.0		3/4	3/4	4/4	1	3	1/4		1/4	1		9	63	D#4	4	112
11	11	40	1.0		0	0	4/4	2	1	1/4		1/4	1		4	52	E3	3	126
11	11	40	1.0		0	0	4/4	2	1	1/4		1/4	1		8	56	G#3	3	126
11	11	40	2.0		0	0	4/4	1	2	1/2		1/2	1		5	59	B3	3	124
11	11	40	2.0		0	0	4/4	1	2	1/2		1/2	1		4	64	E4	4	124
11	11	40	1.5		0	0	4/4	1	1	3/8		1/4	3/2		5	71	B4	4	117
11	11	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		8	44	G#2	2	127
11	11	83/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	118
11	11	167/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		8	68	G#4	4	119
11	11	42	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	45	A2	2	128
11	11	42	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		7	61	C#4	4	125
11	11	42	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		6	66	F#4	4	120
11	11	85/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	121
11	11	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		10	46	A#2	2	129
11	11	43	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		9	63	D#4	4	122
11	11	87/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		7	61	C#4	4	123
12	12	44	2.0		0	0	4/4	2	1	1/2		1/2	1		5	47	B2	2	136
12	12	44	3.0		0	0	4/4	1	3	3/4		1/2	3/2		4	52	E3	3	134
12	12	44	1.0		0	0	4/4	1	2	1/4		1/4	1		8	56	G#3	3	131
12	12	44	4.0		0	0	4/4	1	1	1		1	1		5	59	B3	3	130
12	12	45	1.0		1/4	1/4	4/4	1	2	1/4		1/4	1		1	55	G3	3	132
12	12	46	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		5	35	B1	1	139
12	12	46	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		10	46	A#2	2	137
12	12	46	2.0		1/2	1/2	4/4	1	2	1/2		1/2	1		6	54	F#3	3	133
12	12	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	45	A2	2	138
12	12	47	1.0		3/4	3/4	4/4	1	3	1/4		1/4	1		9	51	D#3	3	135
13	13	48	2.0		0	0	4/4	1	1	1/2		1/2	1		5	59	B3	3	140
13	13	97/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	142
13	13	97/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		8	44	G#2	2	142
13	13	49	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	143
13	13	49	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		8	44	G#2	2	143
13	13	99/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	144
13	13	99/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		8	44	G#2	2	144
13	13	50	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		4	52	E3	3	141
13	13	50	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		4	64	E4	4	141
13	13	101/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	145
13	13	101/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		8	44	G#2	2	145
13	13	51	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	146
13	13	51	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		8	44	G#2	2	146
13	13	103/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	147
13	13	103/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		8	44	G#2	2	147
14	14	52	2.0		0	0	4/4	1	1	1/2		1/2	1		7	61	C#4	4	148
14	14	105/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	150
14	14	105/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	150
14	14	53	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	151
14	14	53	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	45	A2	2	151
14	14	107/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	152
14	14	107/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	152
14	14	54	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		6	54	F#3	3	149
14	14	54	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		6	66	F#4	4	149
14	14	109/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	153
14	14	109/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		10	46	A#2	2	153
14	14	55	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	154
14	14	55	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		10	46	A#2	2	154
14	14	111/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	155
14	14	111/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		10	46	A#2	2	155
15	15	56	2.0		0	0	4/4	1	1	1/2		1/2	1		8	56	G#3	3	156
15	15	56	2.0		0	0	4/4	1	1	1/2		1/2	1		8	68	G#4	4	156
15	15	113/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	158
15	15	113/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		5	47	B2	2	158
15	15	57	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	159
15	15	57	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		5	47	B2	2	159
15	15	115/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	160
15	15	115/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		5	47	B2	2	160
15	15	58	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		3	57	A3	3	157
15	15	58	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		3	69	A4	4	157
15	15	117/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	161
15	15	117/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	161
15	15	59	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	162
15	15	59	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	48	C3	3	162
15	15	119/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	163
15	15	119/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	163
16	16	60	2.0		0	0	4/4	1	1	1/2		1/2	1		10	58	A#3	3	164
16	16	60	2.0		0	0	4/4	1	1	1/2		1/2	1		10	70	A#4	4	164
16	16	121/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	166
16	16	121/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		7	49	C#3	3	166
16	16	61	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	40	E2	2	167
16	16	61	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	C#3	3	167
16	16	123/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	40	E2	2	168
16	16	123/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		7	49	C#3	3	168
16	16	62	0.5		1/2	1/2	4/4	2	2	1/8		1/8	1		11	41	E#2	2	170
16	16	62	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		2	50	D3	3	169
16	16	62	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		5	59	B3	3	165
16	16	62	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	B4	4	165
16	16	125/2	0.5		5/8	5/8	4/4	2	2	1/8		1/8	1		11	41	E#2	2	171
16	16	63	0.5		3/4	3/4	4/4	2	2	1/8		1/8	1		11	41	E#2	2	172
16	16	127/2	0.5		7/8	7/8	4/4	2	2	1/8		1/8	1		11	41	E#2	2	173
17	17	64	0.5		0	0	4/4	2	2	1/8		1/8	1		6	42	F#2	2	183
17	17	64	2.0		0	0	4/4	2	1	1/2		1/2	1		7	49	C#3	3	181
17	17	64	2.0		0	0	4/4	1	2	1/2		1/2	1		10	58	A#3	3	177
17	17	64	1.0		0	0	4/4	1	1	1/4		1/4	1		10	70	A#4	4	174
17	17	129/2	0.5		1/8	1/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	184
17	17	65	0.5		1/4	1/4	4/4	2	2	1/8		1/8	1		6	42	F#2	2	185
17	17	65	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		6	66	F#4	4	175
17	17	131/2	0.5		3/8	3/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	186
17	17	66	0.5		1/2	1/2	4/4	2	2	1/8		1/8	1		6	42	F#2	2	187
17	17	66	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		5	47	B2	2	182
17	17	66	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		8	56	G#3	3	182
17	17	66	1.5		1/2	1/2	4/4	1	2	3/8		1/4	3/2		11	65	E#4	4	178
17	17	66	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		2	74	D5	5	176
17	17	133/2	0.5		5/8	5/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	188
17	17	67	0.5		3/4	3/4	4/4	2	2	1/8		1/8	1		6	42	F#2	2	189
17	17	135/2	0.5		7/8	7/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	190
17	17	135/2	0.25		7/8	7/8	4/4	1	2	1/16		1/16	1		6	66	F#4	4	179
17	17	271/4	0.25		15/16	15/16	4/4	1	2	1/16		1/16	1		8	68	G#4	4	180
18	18	68	0.5		0	0	4/4	2	2	1/8		1/8	1		6	42	F#2	2	197
18	18	68	2.0		0	0	4/4	2	1	1/2		1/2	1		10	46	A#2	2	195
18	18	68	2.0		0	0	4/4	2	1	1/2		1/2	1		6	54	F#3	3	195
18	18	68	2.0		0	0	4/4	1	2	1/2		1/2	1		7	61	C#4	4	194
18	18	68	1.0		0	0	4/4	1	1	1/4		1/4	1		7	73	C#5	5	191
18	18	137/2	0.5		1/8	1/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	198
18	18	69	0.5		1/4	1/4	4/4	2	2	1/8		1/8	1		6	42	F#2	2	199
18	18	69	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		10	70	A#4	4	192
18	18	139/2	0.5		3/8	3/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	200
18	18	70	0.5		1/2	1/2	4/4	2	2	1/8		1/8	1		6	42	F#2	2	201
18	18	70	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		2	50	D3	3	196
18	18	70	2.0		1/2	1/2	4/4	2	1	1/2		1/2	1		8	56	G#3	3	196
18	18	70	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		5	59	B3	3	193
18	18	70	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		11	65	E#4	4	193
18	18	70	2.0		1/2	1/2	4/4	1	1	1/2		1/2	1		5	71	B4	4	193
18	18	141/2	0.5		5/8	5/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	202
18	18	71	0.5		3/4	3/4	4/4	2	2	1/8		1/8	1		6	42	F#2	2	203
18	18	143/2	0.5		7/8	7/8	4/4	2	2	1/8		1/8	1		6	42	F#2	2	204
19	19	72	0.5		0	0	4/4	2	2	1/8		1/8	1		6	42	F#2	2	214
