mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.25	0	0	2/4	2	1	1/16	1/16	1		2	38	D2	2	2
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		-1	53	F3	3	0
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		3	57	A3	3	0
1	1	0	1.0	0	0	2/4	1	1	1/4	1/4	1		2	62	D4	4	0
1	1	1/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	3
1	1	1/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		3	45	A2	2	4
1	1	3/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	5
1	1	1	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1		7	37	C#2	2	6
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		3	57	A3	3	1
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		4	64	E4	4	1
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	5/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		7	49	C#3	3	7
1	1	3/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1		3	45	A2	2	8
1	1	7/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		7	49	C#3	3	9
2	2	2	0.25	0	0	2/4	2	1	1/16	1/16	1		2	38	D2	2	16
2	2	2	1.0	0	0	2/4	1	2	1/4	1/4	1		3	57	A3	3	15
2	2	2	1.0	0	0	2/4	1	2	1/4	1/4	1		2	62	D4	4	15
2	2	2	0.5	0	0	2/4	1	1	1/8	1/8	1		1	67	G4	4	10
2	2	9/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	17
2	2	5/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		3	45	A2	2	18
2	2	5/2	0.375	1/8	1/8	2/4	1	1	3/32	1/16	3/2		-1	65	F4	4	11
2	2	11/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	19
