mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	6
1	1	0	0	0.5	0	0	9/8	2	1	1/8		1/8	1		1	55	G3	3	6
1	1	0	0	0.5	0	0	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	6
1	1	1/2	1/2	0.5	1/8	1/8	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	7
1	1	1/2	1/2	0.5	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	7
1	1	1/2	1/2	0.5	1/8	1/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	7
1	1	1	1	0.5	1/4	1/4	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	8
1	1	1	1	0.5	1/4	1/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	8
1	1	1	1	0.5	1/4	1/4	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	8
1	1	3/2	3/2	0.5	3/8	3/8	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	9
1	1	3/2	3/2	0.5	3/8	3/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	9
1	1	3/2	3/2	0.5	3/8	3/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	9
1	1	2	2	0.5	1/2	1/2	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	10
1	1	2	2	0.5	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	G3	3	10
1	1	2	2	0.5	1/2	1/2	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	10
1	1	5/2	5/2	0.5	5/8	5/8	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	11
1	1	5/2	5/2	0.5	5/8	5/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	11
1	1	5/2	5/2	0.5	5/8	5/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	11
1	1	3	3	0.5	3/4	3/4	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	12
1	1	3	3	0.5	3/4	3/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	12
1	1	3	3	0.5	3/4	3/4	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	12
1	1	3	3	0.5	3/4	3/4	9/8	1	1	1/8		1/8	1		1	67	G4	4	0
1	1	7/2	7/2	0.0	7/8	7/8	9/8	1	1	0	acciaccatura	1/8	1		-4	68	Ab4	4	1
1	1	7/2	7/2	0.5	7/8	7/8	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	13
1	1	7/2	7/2	0.5	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	13
1	1	7/2	7/2	0.5	7/8	7/8	9/8	2	1	1/8		1/8	1		-2	58	Bb3	3	13
1	1	7/2	7/2	0.25	7/8	7/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	2
1	1	15/4	15/4	0.25	15/16	15/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	3
1	1	4	4	0.5	1	1	9/8	2	1	1/8		1/8	1		-3	51	Eb3	3	14
1	1	4	4	0.5	1	1	9/8	2	1	1/8		1/8	1		1	55	G3	3	14
