mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	9/8	2	1	1/8		1/8	1		-3	51	6
1	1	0	0	9/8	2	1	1/8		1/8	1		1	55	6
1	1	0	0	9/8	2	1	1/8		1/8	1		-2	58	6
1	1	1/8	1/8	9/8	2	1	1/8		1/8	1		-3	51	7
1	1	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	7
1	1	1/8	1/8	9/8	2	1	1/8		1/8	1		-2	58	7
1	1	1/4	1/4	9/8	2	1	1/8		1/8	1		-3	51	8
1	1	1/4	1/4	9/8	2	1	1/8		1/8	1		1	55	8
1	1	1/4	1/4	9/8	2	1	1/8		1/8	1		-2	58	8
1	1	3/8	3/8	9/8	2	1	1/8		1/8	1		-3	51	9
1	1	3/8	3/8	9/8	2	1	1/8		1/8	1		1	55	9
1	1	3/8	3/8	9/8	2	1	1/8		1/8	1		-2	58	9
1	1	1/2	1/2	9/8	2	1	1/8		1/8	1		-3	51	10
1	1	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	10
1	1	1/2	1/2	9/8	2	1	1/8		1/8	1		-2	58	10
1	1	5/8	5/8	9/8	2	1	1/8		1/8	1		-3	51	11
1	1	5/8	5/8	9/8	2	1	1/8		1/8	1		1	55	11
1	1	5/8	5/8	9/8	2	1	1/8		1/8	1		-2	58	11
1	1	3/4	3/4	9/8	2	1	1/8		1/8	1		-3	51	12
1	1	3/4	3/4	9/8	2	1	1/8		1/8	1		1	55	12
1	1	3/4	3/4	9/8	2	1	1/8		1/8	1		-2	58	12
1	1	3/4	3/4	9/8	1	1	1/8		1/8	1		1	67	0
1	1	7/8	7/8	9/8	1	1	0	acciaccatura	1/8	1		-4	68	1
1	1	7/8	7/8	9/8	2	1	1/8		1/8	1		-3	51	13
1	1	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	13
1	1	7/8	7/8	9/8	2	1	1/8		1/8	1		-2	58	13
1	1	7/8	7/8	9/8	1	1	1/16		1/16	1		1	67	2
1	1	15/16	15/16	9/8	1	1	1/16		1/16	1		-1	65	3
1	1	1	1	9/8	2	1	1/8		1/8	1		-3	51	14
1	1	1	1	9/8	2	1	1/8		1/8	1		1	55	14
1	1	1	1	9/8	2	1	1/8		1/8	1		-2	58	14
1	1	1	1	9/8	1	1	1/16		1/16	1		1	67	4
1	1	17/16	17/16	9/8	1	1	1/16		1/16	1		-4	68	5
2	2	0	0	9/8	2	1	1/8		1/8	1		-3	51	23
2	2	0	0	9/8	2	1	1/8		1/8	1		1	55	23
2	2	0	0	9/8	2	1	1/8		1/8	1		-2	58	23
2	2	0	0	9/8	1	1	3/8		1/4	3/2		3	69	15
2	2	1/8	1/8	9/8	2	1	1/8		1/8	1		-3	51	24
2	2	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	24
2	2	1/8	1/8	9/8	2	1	1/8		1/8	1		-2	58	24
2	2	1/4	1/4	9/8	2	1	1/8		1/8	1		-3	51	25
2	2	1/4	1/4	9/8	2	1	1/8		1/8	1		1	55	25
2	2	1/4	1/4	9/8	2	1	1/8		1/8	1		-2	58	25
2	2	3/8	3/8	9/8	2	1	1/8		1/8	1		-3	51	26
2	2	3/8	3/8	9/8	2	1	1/8		1/8	1		1	55	26
2	2	3/8	3/8	9/8	2	1	1/8		1/8	1		-2	58	26
2	2	3/8	3/8	9/8	1	1	3/8		1/4	3/2	1	-2	70	16
2	2	1/2	1/2	9/8	2	1	1/8		1/8	1		-3	51	27
2	2	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	27
2	2	1/2	1/2	9/8	2	1	1/8		1/8	1		-2	58	27
2	2	5/8	5/8	9/8	2	1	1/8		1/8	1		-3	51	28
2	2	5/8	5/8	9/8	2	1	1/8		1/8	1		1	55	28
2	2	5/8	5/8	9/8	2	1	1/8		1/8	1		-2	58	28
2	2	3/4	3/4	9/8	2	1	1/8		1/8	1		-3	51	29
2	2	3/4	3/4	9/8	2	1	1/8		1/8	1		1	55	29
2	2	3/4	3/4	9/8	2	1	1/8		1/8	1		-2	58	29
2	2	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	-2	70	17
2	2	7/8	7/8	9/8	1	1	0	acciaccatura	1/8	1		0	72	18
2	2	7/8	7/8	9/8	2	1	1/8		1/8	1		-3	51	30
2	2	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	30
2	2	7/8	7/8	9/8	2	1	1/8		1/8	1		-2	58	30
2	2	7/8	7/8	9/8	1	1	1/16		1/16	1		-2	70	19
2	2	15/16	15/16	9/8	1	1	1/16		1/16	1		3	69	20
2	2	1	1	9/8	2	1	1/8		1/8	1		-3	51	31
2	2	1	1	9/8	2	1	1/8		1/8	1		1	55	31
2	2	1	1	9/8	2	1	1/8		1/8	1		-2	58	31
2	2	1	1	9/8	1	1	1/16		1/16	1		-2	70	21
2	2	17/16	17/16	9/8	1	1	1/16		1/16	1		5	71	22
3	3	0	0	9/8	2	1	1/8		1/8	1		2	50	42
3	3	0	0	9/8	2	1	1/8		1/8	1		-4	56	42
3	3	0	0	9/8	2	1	1/8		1/8	1		-2	58	42
