mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1	1	3	69	A4	4	0
2	1	1	3.0	0	0	3/4	2	1	3/4		1/2	3/2		2	50	D3	3	5
2	1	1	3.0	0	0	3/4	2	1	3/4		1/2	3/2		3	57	A3	3	5
2	1	1	3.0	0	0	3/4	1	2	3/4		1/2	3/2		6	66	F#4	4	4
2	1	1	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	3	69	A4	4	1
2	1	2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78	F#5	5	2
2	1	3	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	3
3	2	4	3.0	0	0	3/4	2	1	3/4		1/2	3/2		4	52	E3	3	10
3	2	4	3.0	0	0	3/4	2	1	3/4		1/2	3/2		3	57	A3	3	10
3	2	4	3.0	0	0	3/4	1	2	3/4		1/2	3/2		1	67	G4	4	9
3	2	4	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	6
3	2	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	7
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	8
4	3	7	3.0	0	0	3/4	2	1	3/4		1/2	3/2		6	54	F#3	3	13
4	3	7	3.0	0	0	3/4	2	1	3/4		1/2	3/2		3	57	A3	3	13
4	3	7	3.0	0	0	3/4	1	2	3/4		1/2	3/2		3	69	A4	4	12
4	3	7	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	2	74	D5	5	11
5	4	10	3.0	0	0	3/4	2	1	3/4		1/2	3/2		2	50	D3	3	18
5	4	10	3.0	0	0	3/4	2	1	3/4		1/2	3/2		3	57	A3	3	18
5	4	10	3.0	0	0	3/4	1	2	3/4		1/2	3/2		6	66	F#4	4	17
5	4	10	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	2	74	D5	5	14
5	4	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	15
5	4	12	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	16
6	5	13	2.0	0	0	3/4	2	2	1/2		1/2	1		7	49	C#3	3	25
6	5	13	3.0	0	0	3/4	2	1	3/4		1/2	3/2		3	57	A3	3	24
6	5	13	2.0	0	0	3/4	1	2	1/2		1/2	1		4	64	E4	4	22
6	5	13	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	19
6	5	14	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	20
6	5	15	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		3	45	A2	2	26
6	5	15	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	23
6	5	15	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	21
7	6	16	2.0	0	0	3/4	2	1	1/2		1/2	1		2	50	D3	3	32
7	6	16	2.0	0	0	3/4	1	2	1/2		1/2	1		3	57	A3	3	30
7	6	16	1.0	0	0	3/4	1	1	1/4		1/4	1		4	64	E4	4	27
7	6	16	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	27
7	6	17	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	D4	4	28
7	6	17	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66	F#4	4	28
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	33
7	6	18	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		5	59	B3	3	31
7	6	18	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	29
7	6	18	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	29
8	7	19	2.0	0	0	3/4	2	1	1/2		1/2	1		3	45	A2	2	36
8	7	19	3.0	0	0	3/4	1	2	3/4		1/2	3/2		3	57	A3	3	35
8	7	19	3.0	0	0	3/4	1	1	3/4		1/2	3/2		2	62	D4	4	34
8	7	19	3.0	0	0	3/4	1	1	3/4		1/2	3/2		6	66	F#4	4	34
8	7	21	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57	A3	3	37
9	8	22	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	3	57	A3	3	40
9	8	22	1.0	0	0	3/4	1	1	1/4		1/4	1		7	61	C#4	4	38
9	8	22	1.0	0	0	3/4	1	1	1/4		1/4	1		4	64	E4	4	38
9	8	23	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	41
9	8	24	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	42
9	8	24	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	5	71	B4	4	39
10	9	25	3.0	0	0	3/4	2	1	3/4		1/2	3/2		4	52	E3	3	47
10	9	25	3.0	0	0	3/4	2	1	3/4		1/2	3/2		1	55	G3	3	47
10	9	25	3.0	0	0	3/4	2	1	3/4		1/2	3/2		5	59	B3	3	47
10	9	25	3.0	0	0	3/4	1	2	3/4		1/2	3/2		1	67	G4	4	46
10	9	25	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	5	71	B4	4	43
10	9	26	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	44
10	9	27	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78	F#5	5	45
11	10	28	3.0	0	0	3/4	2	2	3/4		1/2	3/2		6	54	F#3	3	53
