mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/8	2/4	1	1	1/8	1/8	1		-2	46	Bb2	2	0
2	1	1/2	1/2	1.0	0	0	2/4	1	1	1/4	1/4	1		-3	51	Eb3	3	1
2	1	3/4	3/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		-3	39	Eb2	2	3
2	1	1	1	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		-1	41	F2	2	4
2	1	5/4	5/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		1	43	G2	2	5
2	1	3/2	3/2	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	6
2	1	3/2	3/2	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		0	48	C3	3	2
2	1	7/4	7/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		1	43	G2	2	7
2	1	2	2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1		-1	41	F2	2	8
2	1	9/4	9/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		-3	39	Eb2	2	9
3	2	5/2	5/2	0.25	0	0	2/4	2	1	1/16	1/16	1		2	38	D2	2	18
3	2	5/2	5/2	0.5	0	0	2/4	1	1	1/8	1/8	1		-2	46	Bb2	2	10
3	2	11/4	11/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		0	36	C2	2	19
3	2	3	3	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		2	38	D2	2	20
3	2	3	3	0.1	1/8	1/8	2/4	1	2	1/40	1/16	2/5		-4	44	Ab2	2	13
3	2	3	3	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		-4	44	Ab2	2	11
3	2	31/10	31/10	0.1	3/20	3/20	2/4	1	2	1/40	1/16	2/5		-2	46	Bb2	2	14
3	2	16/5	16/5	0.1	7/40	7/40	2/4	1	2	1/40	1/16	2/5		-4	44	Ab2	2	15
3	2	13/4	13/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	21
3	2	33/10	33/10	0.1	1/5	1/5	2/4	1	2	1/40	1/16	2/5		1	43	G2	2	16
3	2	17/5	17/5	0.1	9/40	9/40	2/4	1	2	1/40	1/16	2/5		-4	44	Ab2	2	17
3	2	7/2	7/2	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1		-3	39	Eb2	2	22
3	2	7/2	7/2	1.0	1/4	1/4	2/4	1	1	1/4	1/4	1		1	43	G2	2	12
3	2	15/4	15/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		2	38	D2	2	23
3	2	4	4	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1		-3	39	Eb2	2	24
3	2	17/4	17/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		4	40	E2	2	25
4	3	9/2	9/2	0.25	0	0	2/4	2	1	1/16	1/16	1		-1	41	F2	2	34
4	3	9/2	9/2	0.25	0	0	2/4	1	1	1/16	1/16	1		-4	44	Ab2	2	26
4	3	19/4	19/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		1	43	G2	2	35
4	3	19/4	19/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	27
