mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	7/16	2/4	1	1	1/16	1/16	1	1	1	79	G5	5	0
2	1	1/4	1/4	1.0	0	0	2/4	2	1	1/4	1/4	1		1	55	G3	3	4
2	1	1/4	1/4	1.0	0	0	2/4	2	1	1/4	1/4	1		5	59	B3	3	4
2	1	1/4	1/4	1.0	0	0	2/4	2	1	1/4	1/4	1		2	62	D4	4	4
2	1	1/4	1/4	1.5	0	0	2/4	1	1	3/8	1/4	3/2	-1	1	79	G5	5	1
2	1	7/4	7/4	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		6	78	F#5	5	2
2	1	2	2	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		4	76	E5	5	3
3	2	9/4	9/4	0.25	0	0	2/4	1	1	1/16	1/16	1		2	74	D5	5	5
3	2	5/2	5/2	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		9	75	D#5	5	6
3	2	11/4	11/4	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		4	76	E5	5	7
3	2	3	3	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	8
3	2	13/4	13/4	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		2	74	D5	5	9
3	2	7/2	7/2	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	10
3	2	15/4	15/4	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		5	71	B4	4	11
3	2	4	4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	12
4	3	17/4	17/4	1.0	0	0	2/4	1	1	1/4	1/4	1		1	67	G4	4	13
4	3	6	6	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	5	59	B3	3	14
4	3	6	6	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	2	62	D4	4	14
4	3	6	6	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	1	67	G4	4	14
5	4	25/4	25/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	43	G2	2	19
5	4	25/4	25/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	19
5	4	25/4	25/4	0.75	0	0	2/4	1	1	3/16	1/8	3/2	-1	5	59	B3	3	15
5	4	25/4	25/4	0.75	0	0	2/4	1	1	3/16	1/8	3/2	-1	2	62	D4	4	15
5	4	25/4	25/4	0.75	0	0	2/4	1	1	3/16	1/8	3/2	-1	1	67	G4	4	15
5	4	7	7	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1	1	5	59	B3	3	16
5	4	7	7	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1	1	2	62	D4	4	16
5	4	7	7	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1	1	5	71	B4	4	16
5	4	29/4	29/4	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	43	G2	2	20
5	4	29/4	29/4	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	55	G3	3	20
5	4	29/4	29/4	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2	-1	5	59	B3	3	17
5	4	29/4	29/4	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2	-1	2	62	D4	4	17
5	4	29/4	29/4	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2	-1	5	71	B4	4	17
5	4	8	8	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	5	59	B3	3	18
5	4	8	8	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	2	62	D4	4	18
5	4	8	8	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	1	67	G4	4	18
6	5	33/4	33/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	43	G2	2	23
6	5	33/4	33/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	23
6	5	33/4	33/4	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	5	59	B3	3	21
6	5	33/4	33/4	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	2	62	D4	4	21
6	5	33/4	33/4	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	1	67	G4	4	21
6	5	10	10	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	5	59	B3	3	22
6	5	10	10	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	2	62	D4	4	22
6	5	10	10	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	1	67	G4	4	22
7	6	41/4	41/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	43	G2	2	28
7	6	41/4	41/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	28
7	6	41/4	41/4	0.75	0	0	2/4	1	1	3/16	1/8	3/2	-1	5	59	B3	3	24
7	6	41/4	41/4	0.75	0	0	2/4	1	1	3/16	1/8	3/2	-1	2	62	D4	4	24
7	6	41/4	41/4	0.75	0	0	2/4	1	1	3/16	1/8	3/2	-1	1	67	G4	4	24
7	6	11	11	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1	1	2	62	D4	4	25
7	6	11	11	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1	1	1	67	G4	4	25
7	6	11	11	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1	1	5	71	B4	4	25
7	6	11	11	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1	1	2	74	D5	5	25
7	6	45/4	45/4	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	43	G2	2	29
7	6	45/4	45/4	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	55	G3	3	29
7	6	45/4	45/4	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2	-1	2	62	D4	4	26
7	6	45/4	45/4	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2	-1	1	67	G4	4	26
7	6	45/4	45/4	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2	-1	5	71	B4	4	26
7	6	45/4	45/4	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2	-1	2	74	D5	5	26
7	6	12	12	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	5	59	B3	3	27
7	6	12	12	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	2	62	D4	4	27
7	6	12	12	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1	1	1	67	G4	4	27
8	7	49/4	49/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	43	G2	2	32
8	7	49/4	49/4	0.5	0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	32
8	7	49/4	49/4	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	5	59	B3	3	30
8	7	49/4	49/4	0.5	0	0	2/4	1	1	1/8	1/8	1	-1	2	62	D4	4	30
