mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	6/8	2	1	1/8	1/8	1		-3	39	Eb2	2	1
1	1	0	0	3.0	0	0	6/8	1	1	3/4	1/2	3/2		-2	58	Bb3	3	0
1	1	0	0	3.0	0	0	6/8	1	1	3/4	1/2	3/2		-3	63	Eb4	4	0
1	1	0	0	3.0	0	0	6/8	1	1	3/4	1/2	3/2		1	67	G4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	2
1	1	1	1	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	3
1	1	3/2	3/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	4
1	1	2	2	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	5
1	1	5/2	5/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	6
2	2	3	3	0.5	0	0	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	8
2	2	3	3	1.0	0	0	6/8	1	1	1/4	1/4	1		1	55	G3	3	7
2	2	3	3	1.0	0	0	6/8	1	1	1/4	1/4	1		-2	58	Bb3	3	7
2	2	3	3	1.0	0	0	6/8	1	1	1/4	1/4	1		-3	63	Eb4	4	7
2	2	7/2	7/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	9
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	10
2	2	9/2	9/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	11
2	2	5	5	0.5	1/2	1/2	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	12
2	2	11/2	11/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	13
3	3	6	6	0.5	0	0	6/8	2	1	1/8	1/8	1		-3	39	Eb2	2	15
3	3	6	6	3.0	0	0	6/8	1	1	3/4	1/2	3/2		-2	58	Bb3	3	14
3	3	6	6	3.0	0	0	6/8	1	1	3/4	1/2	3/2		-3	63	Eb4	4	14
3	3	6	6	3.0	0	0	6/8	1	1	3/4	1/2	3/2		1	67	G4	4	14
3	3	6	6	3.0	0	0	6/8	1	1	3/4	1/2	3/2		-2	70	Bb4	4	14
3	3	13/2	13/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	16
3	3	7	7	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	17
