mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	31/32	4/4	2	1	1/32		1/32	1		-3	51	0
1	0	0	31/32	4/4	2	1	1/32		1/32	1		-3	63	0
2	1	0	0	4/4	2	1	7/32		1/8	7/4		6	42	9
2	1	0	0	4/4	2	1	7/32		1/8	7/4		6	54	9
2	1	7/32	7/32	4/4	2	1	1/32		1/32	1		6	30	10
2	1	7/32	7/32	4/4	2	1	1/32		1/32	1		6	42	10
2	1	7/32	7/32	4/4	1	1	1/32		1/32	1		-3	63	1
2	1	7/32	7/32	4/4	1	1	1/32		1/32	1		3	69	1
2	1	7/32	7/32	4/4	1	1	1/32		1/32	1		0	72	1
2	1	7/32	7/32	4/4	1	1	1/32		1/32	1		-3	75	1
2	1	1/4	1/4	4/4	2	1	1/4		1/4	1	1	6	42	11
2	1	1/4	1/4	4/4	2	1	1/4		1/4	1	1	6	54	11
2	1	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	63	2
2	1	1/4	1/4	4/4	1	1	1/4		1/4	1	1	3	69	2
2	1	1/4	1/4	4/4	1	1	1/4		1/4	1	1	0	72	2
2	1	1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	75	2
2	1	1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	6	42	12
2	1	1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	6	54	12
2	1	1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-3	63	3
2	1	1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	3	69	3
2	1	1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	0	72	3
2	1	1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-3	75	3
2	1	23/32	23/32	4/4	2	1	1/32		1/32	1		6	54	13
2	1	23/32	23/32	4/4	2	1	1/32		1/32	1		-3	63	13
2	1	23/32	23/32	4/4	1	1	1/32		1/32	1		3	69	4
2	1	23/32	23/32	4/4	1	1	1/32		1/32	1		0	72	4
2	1	3/4	3/4	4/4	2	1	1/4		1/4	1		6	54	14
2	1	3/4	3/4	4/4	2	1	1/4		1/4	1		-3	63	14
2	1	3/4	3/4	4/4	1	2	1/4		1/4	1		3	69	8
2	1	3/4	3/4	4/4	1	1	3/16		1/8	3/2		0	72	5
2	1	15/16	15/16	4/4	1	1	1/32		1/32	1		5	71	6
2	1	31/32	31/32	4/4	1	1	1/32		1/32	1		0	72	7
3	2	0	0	4/4	2	1	1/8		1/8	1		1	55	21
3	2	0	0	4/4	2	1	1/8		1/8	1		2	62	21
3	2	0	0	4/4	1	1	1/8		1/8	1		1	67	15
3	2	0	0	4/4	1	1	1/8		1/8	1		5	71	15
3	2	1/4	1/4	4/4	2	1	1/8		1/8	1		0	48	22
3	2	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	22
