mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	1/4	3/8	2	1	1/8		1/8	1		-3	51	Eb3	3	1
1	0	0	0.5	0	1/4	3/8	1	1	1/8		1/8	1		-3	63	Eb4	4	0
2	1	1/2	1.5	0	0	3/8	2	2	3/8		1/4	3/2		-4	44	Ab2	2	9
2	1	1/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-3	51	Eb3	3	6
2	1	1/2	1.5	0	0	3/8	2	2	3/8		1/4	3/2		-3	51	Eb3	3	9
2	1	1/2	1.5	0	0	3/8	1	2	3/8		1/4	3/2		0	60	C4	4	5
2	1	1/2	0.5	0	0	3/8	1	1	1/8		1/8	1		-3	63	Eb4	4	2
2	1	1/2	1.5	0	0	3/8	1	2	3/8		1/4	3/2		-3	63	Eb4	4	5
2	1	1	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-4	56	Ab3	3	7
2	1	1	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	68	Ab4	4	3
2	1	3/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-4	56	Ab3	3	8
2	1	3/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-4	68	Ab4	4	4
3	2	2	1.5	0	0	3/8	2	2	3/8		1/4	3/2		-2	46	Bb2	2	23
3	2	2	1.5	0	0	3/8	2	2	3/8		1/4	3/2		-3	51	Eb3	3	23
3	2	2	0.25	0	0	3/8	2	1	1/16		1/16	1		-4	56	Ab3	3	17
3	2	2	1.5	0	0	3/8	1	2	3/8		1/4	3/2		-5	61	Db4	4	16
3	2	2	1.5	0	0	3/8	1	2	3/8		1/4	3/2		-3	63	Eb4	4	16
3	2	2	0.25	0	0	3/8	1	1	1/16		1/16	1		-4	68	Ab4	4	10
3	2	9/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		1	55	G3	3	18
3	2	9/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		1	67	G4	4	11
3	2	5/2	0.375	1/8	1/8	3/8	2	1	3/32		1/16	3/2		1	55	G3	3	19
3	2	5/2	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		1	67	G4	4	12
3	2	23/8	0.125	7/32	7/32	3/8	2	1	1/32		1/32	1		-1	53	F3	3	20
3	2	23/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-1	65	F4	4	13
3	2	3	0.375	1/4	1/4	3/8	2	1	3/32		1/16	3/2		1	55	G3	3	21
3	2	3	0.375	1/4	1/4	3/8	1	1	3/32		1/16	3/2		1	67	G4	4	14
3	2	27/8	0.125	11/32	11/32	3/8	2	1	1/32		1/32	1		-3	51	Eb3	3	22
