mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	2/4	2	1	1/8		1/8	1		0	36	C2	2	7
1	1	1/4	1/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	0
1	1	1/2	1/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	1
1	1	3/4	3/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	2
1	1	1	1	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	E4	4	3
1	1	1	1	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	79	G5	5	8
1	1	5/4	5/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	4
1	1	3/2	3/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	5
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	6
2	2	2	2	0.25	0	0	2/4	1	1	1/16		1/16	1		4	64	E4	4	9
2	2	2	2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		1	79	G5	5	17
2	2	9/4	9/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	10
2	2	5/2	5/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	11
2	2	11/4	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	12
2	2	3	3	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	E4	4	13
2	2	13/4	13/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	14
2	2	7/2	7/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	15
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	76	E5	5	18
2	2	15/4	15/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	16
3	3	4	4	1.0	0	0	2/4	2	1	1/4		1/4	1		2	74	D5	5	26
3	3	17/4	17/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		-1	53	F3	3	19
3	3	9/2	9/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	20
3	3	19/4	19/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		5	59	B3	3	21
3	3	5	5	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		2	62	D4	4	22
3	3	5	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67	G4	4	27
3	3	21/4	21/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	53	F3	3	23
3	3	11/2	11/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	24
3	3	23/4	23/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		5	59	B3	3	25
4	4	6	6	1.0	0	0	2/4	2	1	1/4		1/4	1		0	72	C5	5	35
4	4	25/4	25/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	28
4	4	13/2	13/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	29
4	4	27/4	27/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	30
4	4	7	7	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	E4	4	31
4	4	7	7	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	76	E5	5	36
4	4	29/4	29/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	32
4	4	15/2	15/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	33
4	4	31/4	31/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	48	C3	3	37
4	4	31/4	31/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	34
5	5	8	8	0.5	0	0	2/4	2	1	1/8		1/8	1		0	36	C2	2	45
5	5	33/4	33/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	38
5	5	17/2	17/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	39
5	5	35/4	35/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	40
5	5	9	9	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	E4	4	41
5	5	9	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	79	G5	5	46
5	5	37/4	37/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	42
5	5	19/2	19/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	43
5	5	39/4	39/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	44
6	6	10	10	0.25	0	0	2/4	1	1	1/16		1/16	1		4	64	E4	4	47
6	6	10	10	1.5	0	0	2/4	2	1	3/8		1/4	3/2		1	79	G5	5	55
6	6	41/4	41/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	48
6	6	21/2	21/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	49
6	6	43/4	43/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	50
6	6	11	11	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	E4	4	51
6	6	45/4	45/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	52
6	6	23/2	23/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	55	G3	3	53
6	6	23/2	23/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	76	E5	5	56
6	6	47/4	47/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	54
7	7	12	12	1.0	0	0	2/4	2	1	1/4		1/4	1		2	74	D5	5	64
