mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
238	231	1841/2	944	2.0		0	0	2/2	1	1	1/2			1/2	1		2	86	D6	6	2398
238	231	1843/2	945	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		0	48	C3	3	2404
238	231	922	1891/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-2	46	Bb2	2	2405
238	231	1845/2	946	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-1	41	F2	2	2406
238	231	1845/2	946	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-1	53	F3	3	2406
238	231	1845/2	946	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-1	77	F5	5	2399
238	231	1845/2	946	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		3	81	A5	5	2399
238	231	1845/2	946	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		0	84	C6	6	2399
238	231	1847/2	947	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-3	51	Eb3	3	2407
238	231	1847/2	947	1.0		3/4	3/4	2/2	1	2	1/4			1/4	1		-1	65	F4	4	2402
238	231	1847/2	947	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		3	69	A4	4	2400
238	231	1847/2	947	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		0	72	C5	5	2400
238	231	924	1895/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		2	50	D3	3	2408
238	231	924	1895/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		5	71	B4	4	2401
238	231	924	1895/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	2401
239	232	1849/2	948	1.0		0	0	2/2	2	1	1/4			1/4	1		0	48	C3	3	2414
239	232	1849/2	948	2.0		0	0	2/2	1	1	1/2			1/2	1		1	67	G4	4	2409
239	232	1849/2	948	2.0		0	0	2/2	1	1	1/2			1/2	1		0	72	C5	5	2409
239	232	1849/2	948	2.0		0	0	2/2	1	1	1/2			1/2	1		-3	75	Eb5	5	2409
239	232	1851/2	949	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		2	50	D3	3	2415
239	232	926	1899/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		0	48	C3	3	2416
239	232	1853/2	950	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		1	43	G2	2	2417
239	232	1853/2	950	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		1	55	G3	3	2417
239	232	1853/2	950	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		1	67	G4	4	2410
239	232	1853/2	950	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	2410
239	232	1853/2	950	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	2410
239	232	1855/2	951	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-1	53	F3	3	2418
239	232	1855/2	951	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-4	56	Ab3	3	2418
239	232	1855/2	951	1.0		3/4	3/4	2/2	1	2	1/4			1/4	1	1	-2	70	Bb4	4	2413
239	232	1855/2	951	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	2411
239	232	928	1903/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-3	51	Eb3	3	2419
239	232	928	1903/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		1	55	G3	3	2419
239	232	928	1903/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2412
240	233	1857/2	952	1.0		0	0	2/2	2	1	1/4			1/4	1		2	50	D3	3	2429
240	233	1857/2	952	1.0		0	0	2/2	2	1	1/4			1/4	1		-1	53	F3	3	2429
240	233	1857/2	952	1.0		0	0	2/2	1	2	1/4			1/4	1	-1	-2	70	Bb4	4	2425
240	233	1857/2	952	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-1	77	F5	5	2420
240	233	1859/2	953	1.0		1/4	1/4	2/2	2	1	1/4			1/4	1		-5	49	Db3	3	2430
240	233	1859/2	953	1.0		1/4	1/4	2/2	2	1	1/4			1/4	1		-8	52	Fb3	3	2430
240	233	1859/2	953	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1		1	67	G4	4	2426
240	233	1859/2	953	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1		-2	70	Bb4	4	2426
240	233	930	1907/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	2421
240	233	1861/2	954	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		0	48	C3	3	2431
240	233	1861/2	954	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-3	51	Eb3	3	2431
240	233	1861/2	954	1.0		1/2	1/2	2/2	1	2	1/4			1/4	1		1	67	G4	4	2427
240	233	1861/2	954	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2422
240	233	931	1909/2	1.0		5/8	5/8	2/2	1	1	1/4			1/4	1		-3	75	Eb5	5	2423
240	233	1863/2	955	1.0		3/4	3/4	2/2	2	1	1/4			1/4	1		-1	41	F2	2	2432
240	233	1863/2	955	1.0		3/4	3/4	2/2	2	1	1/4			1/4	1		0	48	C3	3	2432
240	233	1863/2	955	1.0		3/4	3/4	2/2	1	2	1/4			1/4	1		3	69	A4	4	2428
240	233	932	1911/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2424
241	234	1865/2	956	1.0		0	0	2/2	2	1	1/4			1/4	1		1	43	G2	2	2441
241	234	1865/2	956	1.0		0	0	2/2	2	1	1/4			1/4	1		-2	46	Bb2	2	2441
241	234	1865/2	956	1.0		0	0	2/2	1	2	1/4			1/4	1		-2	70	Bb4	4	2440
241	234	1865/2	956	0.5		0	0	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2433
241	234	933	1913/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	2434
241	234	1867/2	957	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		2	38	D2	2	2442
241	234	1867/2	957	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		5	47	B2	2	2442
241	234	1867/2	957	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-1	65	F4	4	2435
241	234	1867/2	957	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-4	68	Ab4	4	2435
241	234	1867/2	957	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	2435
241	234	1867/2	957	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2435
241	234	934	1915/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-3	39	Eb2	2	2443
241	234	934	1915/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		0	48	C3	3	2443
241	234	934	1915/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	63	Eb4	4	2436
241	234	934	1915/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	2436
241	234	934	1915/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	2436
241	234	934	1915/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2436
241	234	1869/2	958	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-1	41	F2	2	2444
241	234	1869/2	958	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		0	48	C3	3	2444
241	234	1869/2	958	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		0	60	C4	4	2437
241	234	1869/2	958	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		3	69	A4	4	2437
241	234	1869/2	958	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		0	72	C5	5	2437
241	234	1871/2	959	1.0		3/4	3/4	2/2	2	2	1/4			1/4	1		-1	53	F3	3	2447
241	234	1871/2	959	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-2	58	Bb3	3	2445
241	234	1871/2	959	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	2438
241	234	936	1919/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		0	60	C4	4	2446
241	234	936	1919/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2439
242	235	1873/2	960	4.0		0	0	2/2	2	2	1			1	1	1	-1	53	F3	3	2461
242	235	1873/2	960	1.5		0	0	2/2	2	1	3/8			1/4	3/2		2	62	D4	4	2457
242	235	1873/2	960	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-1	77	F5	5	2448
242	235	937	1921/2	0.5		1/8	1/8	2/2	1	2	1/8			1/8	1		3	69	A4	4	2452
242	235	1875/2	961	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-2	70	Bb4	4	2453
242	235	938	1923/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	2458
242	235	938	1923/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	2449
242	235	1877/2	962	1.5		1/2	1/2	2/2	2	1	3/8			1/4	3/2		0	60	C4	4	2459
242	235	1877/2	962	0.5		1/2	1/2	2/2	1	2	1/8			1/8	1	-1	-2	70	Bb4	4	2454
242	235	1877/2	962	1.5		1/2	1/2	2/2	1	1	3/8			1/4	3/2		-3	75	Eb5	5	2450
242	235	939	1925/2	0.5		5/8	5/8	2/2	1	2	1/8			1/8	1		-6	66	Gb4	4	2455
242	235	1879/2	963	1.0		3/4	3/4	2/2	1	2	1/4			1/4	1	1	3	69	A4	4	2456
242	235	940	1927/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	2460
242	235	940	1927/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2451
243	236	1881/2	964	2.0		0	0	2/2	2	2	1/2			1/2	1	0	-1	53	F3	3	2482
243	236	1881/2	964	0.5		0	0	2/2	2	1	1/8			1/8	1		0	60	C4	4	2475
243	236	1881/2	964	0.5		0	0	2/2	1	2	1/8			1/8	1	-1	3	69	A4	4	2469
243	236	1881/2	964	0.5		0	0	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2462
243	236	941	1929/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		-2	58	Bb3	3	2476
243	236	941	1929/2	0.5		1/8	1/8	2/2	1	2	1/8			1/8	1		-2	70	Bb4	4	2470
243	236	941	1929/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	2463
243	236	1883/2	965	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		2	62	D4	4	2477
243	236	1883/2	965	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-1	65	F4	4	2471
243	236	1883/2	965	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2464
243	236	942	1931/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		0	60	C4	4	2478
243	236	942	1931/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2465
243	236	1885/2	966	1.0		1/2	1/2	2/2	2	2	1/4			1/4	1	-1	-1	53	F3	3	2483
243	236	1885/2	966	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		3	57	A3	3	2479
243	236	1885/2	966	1.0		1/2	1/2	2/2	1	2	1/4			1/4	1	-1	-1	65	F4	4	2472
243	236	1885/2	966	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		0	72	C5	5	2466
243	236	1887/2	967	1.0		3/4	3/4	2/2	2	2	1/4			1/4	1		-2	58	Bb3	3	2484
243	236	1887/2	967	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		0	60	C4	4	2480
243	236	1887/2	967	0.5		3/4	3/4	2/2	1	2	1/8			1/8	1		-3	63	Eb4	4	2473
243	236	1887/2	967	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2467
243	236	944	1935/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	2481
243	236	944	1935/2	0.5		7/8	7/8	2/2	1	2	1/8			1/8	1		-1	65	F4	4	2474
243	236	944	1935/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2468
244	237	1889/2	968	4.0		0	0	2/2	2	2	1			1	1	1	-2	58	Bb3	3	2499
244	237	1889/2	968	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-3	63	Eb4	4	2495
244	237	1889/2	968	0.5		0	0	2/2	1	2	1/8			1/8	1		1	67	G4	4	2489
244	237	1889/2	968	1.5		0	0	2/2	1	1	3/8			1/4	3/2		1	79	G5	5	2485
244	237	945	1937/2	0.5		1/8	1/8	2/2	1	2	1/8			1/8	1		3	69	A4	4	2490
244	237	1891/2	969	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-2	70	Bb4	4	2491
244	237	946	1939/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2496
244	237	946	1939/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-4	80	Ab5	5	2486
244	237	1893/2	970	1.5		1/2	1/2	2/2	2	1	3/8			1/4	3/2		2	62	D4	4	2497
244	237	1893/2	970	0.5		1/2	1/2	2/2	1	2	1/8			1/8	1	-1	-2	70	Bb4	4	2492
244	237	1893/2	970	1.5		1/2	1/2	2/2	1	1	3/8			1/4	3/2		-1	77	F5	5	2487
244	237	947	1941/2	0.5		5/8	5/8	2/2	1	2	1/8			1/8	1		3	69	A4	4	2493
244	237	1895/2	971	1.0		3/4	3/4	2/2	1	2	1/4			1/4	1	1	-2	70	Bb4	4	2494
244	237	948	1943/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	2498
244	237	948	1943/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	2488
245	238	1897/2	972	1.0		0	0	2/2	2	2	1/4			1/4	1	-1	-2	58	Bb3	3	2517
245	238	1897/2	972	0.5		0	0	2/2	2	1	1/8			1/8	1		2	62	D4	4	2510
245	238	1897/2	972	1.0		0	0	2/2	1	2	1/4			1/4	1	-1	-2	70	Bb4	4	2507
245	238	1897/2	972	0.5		0	0	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2500
245	238	949	1945/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		0	60	C4	4	2511
245	238	949	1945/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2501
245	238	1899/2	973	1.0		1/4	1/4	2/2	2	2	1/4			1/4	1	1	-2	58	Bb3	3	2518
245	238	1899/2	973	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	2512
245	238	1899/2	973	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-2	70	Bb4	4	2508
245	238	1899/2	973	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		1	79	G5	5	2502
245	238	950	1947/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	2513
245	238	950	1947/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2503
245	238	1901/2	974	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-2	58	Bb3	3	2514
245	238	1901/2	974	1.0		1/2	1/2	2/2	2	2	1/4			1/4	1	-1	-2	58	Bb3	3	2519
245	238	1901/2	974	1.0		1/2	1/2	2/2	1	2	1/4			1/4	1	-1	-2	70	Bb4	4	2509
245	238	1901/2	974	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	2504
245	238	1903/2	975	1.0		3/4	3/4	2/2	2	2	1/4			1/4	1		-2	58	Bb3	3	2520
245	238	1903/2	975	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		2	62	D4	4	2515
245	238	1903/2	975	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	2505
245	238	952	1951/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	2516
245	238	952	1951/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-6	78	Gb5	5	2506
246	239	1905/2	976	2.0		0	0	2/2	2	2	1/2			1/2	1		-2	58	Bb3	3	2536
246	239	1905/2	976	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-1	65	F4	4	2531
246	239	1905/2	976	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-4	80	Ab5	5	2521
246	239	953	1953/2	0.5		1/8	1/8	2/2	1	2	1/8			1/8	1		3	69	A4	4	2526
246	239	1907/2	977	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-2	70	Bb4	4	2527
246	239	954	1955/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-6	66	Gb4	4	2532
246	239	954	1955/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2522
246	239	1909/2	978	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-3	63	Eb4	4	2533
246	239	1909/2	978	1.0		1/2	1/2	2/2	2	2	1/4			1/4	1		-3	63	Eb4	4	2537
246	239	1909/2	978	1.0		1/2	1/2	2/2	1	2	1/4			1/4	1	-1	-2	70	Bb4	4	2528
246	239	1909/2	978	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-6	78	Gb5	5	2523
246	239	1911/2	979	1.0		3/4	3/4	2/2	2	2	1/4			1/4	1		-5	61	Db4	4	2538
246	239	1911/2	979	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	2534
246	239	1911/2	979	0.5		3/4	3/4	2/2	1	2	1/8			1/8	1		-6	66	Gb4	4	2529
246	239	1911/2	979	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-6	78	Gb5	5	2524
246	239	956	1959/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2535
246	239	956	1959/2	0.5		7/8	7/8	2/2	1	2	1/8			1/8	1		-4	68	Ab4	4	2530
246	239	956	1959/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-4	80	Ab5	5	2525
247	240	1913/2	980	4.0		0	0	2/2	2	2	1			1	1		-5	61	Db4	4	2557
247	240	1913/2	980	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-6	66	Gb4	4	2551
247	240	1913/2	980	0.5		0	0	2/2	1	2	1/8			1/8	1		-2	70	Bb4	4	2544
247	240	1913/2	980	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-2	82	Bb5	5	2539
247	240	957	1961/2	0.5		1/8	1/8	2/2	1	2	1/8			1/8	1		0	72	C5	5	2545
247	240	1915/2	981	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-5	73	Db5	5	2546
247	240	958	1963/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-4	68	Ab4	4	2552
247	240	958	1963/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2540
247	240	1917/2	982	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2553
247	240	1917/2	982	0.5		1/2	1/2	2/2	1	2	1/8			1/8	1	-1	-5	73	Db5	5	2547
247	240	1917/2	982	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-4	80	Ab5	5	2541
247	240	959	1965/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		-7	71	Cb5	5	2554
247	240	959	1965/2	0.5		5/8	5/8	2/2	1	2	1/8			1/8	1		-1	77	F5	5	2548
247	240	1919/2	983	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	2555
247	240	1919/2	983	0.5		3/4	3/4	2/2	1	2	1/8			1/8	1		-6	78	Gb5	5	2549
247	240	1919/2	983	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2542
247	240	960	1967/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-4	68	Ab4	4	2556
247	240	960	1967/2	0.5		7/8	7/8	2/2	1	2	1/8			1/8	1		-4	80	Ab5	5	2550
247	240	960	1967/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2543
248	241	1921/2	984	4.0		0	0	2/2	2	2	1			1	1		-5	61	Db4	4	2571
248	241	1921/2	984	1.0		0	0	2/2	2	1	1/4			1/4	1		-6	66	Gb4	4	2567
248	241	1921/2	984	1.0		0	0	2/2	1	2	1/4			1/4	1		-2	82	Bb5	5	2563
248	241	1921/2	984	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-5	85	Db6	6	2558
248	241	1923/2	985	1.0		1/4	1/4	2/2	2	1	1/4			1/4	1	1	-2	70	Bb4	4	2568
248	241	1923/2	985	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-6	78	Gb5	5	2564
248	241	962	1971/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	87	Eb6	6	2559
248	241	1925/2	986	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1	-1	-2	70	Bb4	4	2569
248	241	1925/2	986	1.0		1/2	1/2	2/2	1	2	1/4			1/4	1	-1	-6	78	Gb5	5	2565
248	241	1925/2	986	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		-5	85	Db6	6	2560
248	241	963	1973/2	1.0		5/8	5/8	2/2	1	1	1/4			1/4	1		-7	83	Cb6	6	2561
248	241	1927/2	987	1.0		3/4	3/4	2/2	2	1	1/4			1/4	1	1	-4	68	Ab4	4	2570
248	241	1927/2	987	1.0		3/4	3/4	2/2	1	2	1/4			1/4	1	1	-1	77	F5	5	2566
248	241	964	1975/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-5	85	Db6	6	2562
249	242	1929/2	988	4.0		0	0	2/2	2	2	1			1	1		-5	61	Db4	4	2589
249	242	1929/2	988	1.0		0	0	2/2	2	1	1/4			1/4	1	-1	-4	68	Ab4	4	2585
249	242	1929/2	988	1.0		0	0	2/2	1	2	1/4			1/4	1	-1	-1	77	F5	5	2579
249	242	1929/2	988	0.5		0	0	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2572
249	242	965	1977/2	1.0		1/8	1/8	2/2	1	1	1/4			1/4	1		-2	82	Bb5	5	2573
249	242	1931/2	989	1.0		1/4	1/4	2/2	2	1	1/4			1/4	1		-6	66	Gb4	4	2586
249	242	1931/2	989	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-6	78	Gb5	5	2580
249	242	966	1979/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2574
249	242	1933/2	990	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-5	73	Db5	5	2587
249	242	1933/2	990	0.5		1/2	1/2	2/2	1	2	1/8			1/8	1	-1	-6	78	Gb5	5	2581
249	242	1933/2	990	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2575
249	242	967	1981/2	0.5		5/8	5/8	2/2	1	2	1/8			1/8	1		-1	77	F5	5	2582
249	242	967	1981/2	0.5		5/8	5/8	2/2	1	1	1/8			1/8	1		-4	80	Ab5	5	2576
249	242	1935/2	991	1.0		3/4	3/4	2/2	2	1	1/4			1/4	1		-7	71	Cb5	5	2588
249	242	1935/2	991	0.5		3/4	3/4	2/2	1	2	1/8			1/8	1		-6	78	Gb5	5	2583
249	242	1935/2	991	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2577
249	242	968	1983/2	0.5		7/8	7/8	2/2	1	2	1/8			1/8	1		-4	80	Ab5	5	2584
249	242	968	1983/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2578
250	243	1937/2	992	4.0		0	0	2/2	2	2	1			1	1		-5	61	Db4	4	2612
250	243	1937/2	992	0.5		0	0	2/2	2	1	1/8			1/8	1		-7	71	Cb5	5	2604
250	243	1937/2	992	0.5		0	0	2/2	1	2	1/8			1/8	1		-4	80	Ab5	5	2598
250	243	1937/2	992	0.5		0	0	2/2	1	1	1/8			1/8	1		-3	87	Eb6	6	2590
250	243	969	1985/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	2605
250	243	969	1985/2	0.5		1/8	1/8	2/2	1	2	1/8			1/8	1		-1	77	F5	5	2599
250	243	969	1985/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		-5	85	Db6	6	2591
250	243	1939/2	993	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		-7	71	Cb5	5	2606
250	243	1939/2	993	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-6	78	Gb5	5	2600
250	243	1939/2	993	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-3	87	Eb6	6	2592
250	243	970	1987/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	2607
250	243	970	1987/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-5	85	Db6	6	2593
250	243	1941/2	994	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	2608
250	243	1941/2	994	0.5		1/2	1/2	2/2	1	2	1/8			1/8	1	-1	-6	78	Gb5	5	2601
250	243	1941/2	994	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		-5	85	Db6	6	2594
250	243	971	1989/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		-4	68	Ab4	4	2609
250	243	971	1989/2	0.5		5/8	5/8	2/2	1	2	1/8			1/8	1		4	76	E5	5	2602
250	243	971	1989/2	0.5		5/8	5/8	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2595
250	243	1943/2	995	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	2610
250	243	1943/2	995	1.0		3/4	3/4	2/2	1	2	1/4			1/4	1	1	-1	77	F5	5	2603
250	243	1943/2	995	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-5	85	Db6	6	2596
250	243	972	1991/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-4	68	Ab4	4	2611
250	243	972	1991/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2597
251	244	1945/2	996	4.0		0	0	2/2	2	2	1			1	1		-5	61	Db4	4	2634
251	244	1945/2	996	0.5		0	0	2/2	2	1	1/8			1/8	1		-4	68	Ab4	4	2628
251	244	1945/2	996	0.5		0	0	2/2	1	2	1/8			1/8	1	-1	-1	77	F5	5	2621
251	244	1945/2	996	0.5		0	0	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2613
251	244	973	1993/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		-6	66	Gb4	4	2629
251	244	973	1993/2	0.5		1/8	1/8	2/2	1	2	1/8			1/8	1		-5	73	Db5	5	2622
251	244	973	1993/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2614
251	244	1947/2	997	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		-3	75	Eb5	5	2630
251	244	1947/2	997	1.0		1/4	1/4	2/2	1	2	1/4			1/4	1	1	-6	78	Gb5	5	2623
251	244	1947/2	997	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-7	83	Cb6	6	2615
251	244	974	1995/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-5	73	Db5	5	2631
251	244	974	1995/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2616
