mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	2/2	2	1	1	1	1		7	37	C#2	2	12
1	1	0	4.0	0	0	2/2	2	1	1	1	1		7	49	C#3	3	12
1	1	0	0.3333333333333333	0	0	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	0
1	1	1/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	1
1	1	2/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	2
1	1	1	0.3333333333333333	1/4	1/4	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	3
1	1	4/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	4
1	1	5/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	5
1	1	2	0.3333333333333333	1/2	1/2	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	6
1	1	7/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	7
1	1	8/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	8
1	1	3	0.3333333333333333	3/4	3/4	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	9
1	1	10/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	10
1	1	11/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	11
2	2	4	4.0	0	0	2/2	2	1	1	1	1		5	35	B1	1	25
2	2	4	4.0	0	0	2/2	2	1	1	1	1		5	47	B2	2	25
2	2	4	0.3333333333333333	0	0	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	13
2	2	13/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	14
2	2	14/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	15
2	2	5	0.3333333333333333	1/4	1/4	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	16
2	2	16/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	17
2	2	17/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	18
2	2	6	0.3333333333333333	1/2	1/2	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	19
2	2	19/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	20
2	2	20/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	21
2	2	7	0.3333333333333333	3/4	3/4	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	22
2	2	22/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	23
2	2	23/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	24
3	3	8	2.0	0	0	2/2	2	1	1/2	1/2	1		3	33	A1	1	38
3	3	8	2.0	0	0	2/2	2	1	1/2	1/2	1		3	45	A2	2	38
3	3	8	0.3333333333333333	0	0	2/2	1	1	1/12	1/8	2/3		3	57	A3	3	26
3	3	25/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	27
3	3	26/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	28
3	3	9	0.3333333333333333	1/4	1/4	2/2	1	1	1/12	1/8	2/3		3	57	A3	3	29
3	3	28/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	30
3	3	29/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	31
3	3	10	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		6	30	F#1	1	39
3	3	10	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		6	42	F#2	2	39
3	3	10	0.3333333333333333	1/2	1/2	2/2	1	1	1/12	1/8	2/3		3	57	A3	3	32
3	3	31/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12	1/8	2/3		2	62	D4	4	33
3	3	32/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12	1/8	2/3		6	66	F#4	4	34
3	3	11	0.3333333333333333	3/4	3/4	2/2	1	1	1/12	1/8	2/3		3	57	A3	3	35
3	3	34/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		2	62	D4	4	36
3	3	35/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12	1/8	2/3		6	66	F#4	4	37
4	4	12	2.0	0	0	2/2	2	1	1/2	1/2	1		8	32	G#1	1	52
4	4	12	2.0	0	0	2/2	2	1	1/2	1/2	1		8	44	G#2	2	52
4	4	12	0.3333333333333333	0	0	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	40
4	4	37/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12	1/8	2/3		12	60	B#3	3	41
4	4	38/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12	1/8	2/3		6	66	F#4	4	42
4	4	13	0.3333333333333333	1/4	1/4	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	43
4	4	40/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	44
4	4	41/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12	1/8	2/3		4	64	E4	4	45
4	4	14	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		8	32	G#1	1	53
4	4	14	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		8	44	G#2	2	53
4	4	14	0.3333333333333333	1/2	1/2	2/2	1	1	1/12	1/8	2/3		8	56	G#3	3	46
4	4	43/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12	1/8	2/3		7	61	C#4	4	47
4	4	44/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12	1/8	2/3		9	63	D#4	4	48
4	4	15	0.3333333333333333	3/4	3/4	2/2	1	1	1/12	1/8	2/3		6	54	F#3	3	49
4	4	46/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12	1/8	2/3		12	60	B#3	3	50
4	4	47/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12	1/8	2/3		9	63	D#4	4	51
5	5	16	4.0	0	0	2/2	2	1	1	1	1		7	37	C#2	2	68
5	5	16	4.0	0	0	2/2	2	1	1	1	1		8	44	G#2	2	68
5	5	16	4.0	0	0	2/2	2	1	1	1	1		7	49	C#3	3	68
5	5	16	0.3333333333333333	0	0	2/2	1	2	1/12	1/8	2/3		4	52	E3	3	56
5	5	49/3	0.3333333333333333	1/12	1/12	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	57
5	5	50/3	0.3333333333333333	1/6	1/6	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	58
5	5	17	0.3333333333333333	1/4	1/4	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	59
5	5	52/3	0.3333333333333333	1/3	1/3	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	60
5	5	53/3	0.3333333333333333	5/12	5/12	2/2	1	2	1/12	1/8	2/3		4	64	E4	4	61
5	5	18	0.3333333333333333	1/2	1/2	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	62
5	5	55/3	0.3333333333333333	7/12	7/12	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	63
5	5	56/3	0.3333333333333333	2/3	2/3	2/2	1	2	1/12	1/8	2/3		4	64	E4	4	64
5	5	19	0.3333333333333333	3/4	3/4	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	65
5	5	19	0.75	3/4	3/4	2/2	1	1	3/16	1/8	3/2		8	68	G#4	4	54
5	5	58/3	0.3333333333333333	5/6	5/6	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	66
5	5	59/3	0.3333333333333333	11/12	11/12	2/2	1	2	1/12	1/8	2/3		4	64	E4	4	67
5	5	79/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		8	68	G#4	4	55
6	6	20	4.0	0	0	2/2	2	1	1	1	1		12	36	B#1	1	84
6	6	20	4.0	0	0	2/2	2	1	1	1	1		8	44	G#2	2	84
6	6	20	4.0	0	0	2/2	2	1	1	1	1		12	48	B#2	2	84
6	6	20	0.3333333333333333	0	0	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	72
6	6	20	3.0	0	0	2/2	1	1	3/4	1/2	3/2		8	68	G#4	4	69
6	6	61/3	0.3333333333333333	1/12	1/12	2/2	1	2	1/12	1/8	2/3		9	63	D#4	4	73
6	6	62/3	0.3333333333333333	1/6	1/6	2/2	1	2	1/12	1/8	2/3		6	66	F#4	4	74
6	6	21	0.3333333333333333	1/4	1/4	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	75
6	6	64/3	0.3333333333333333	1/3	1/3	2/2	1	2	1/12	1/8	2/3		9	63	D#4	4	76
6	6	65/3	0.3333333333333333	5/12	5/12	2/2	1	2	1/12	1/8	2/3		6	66	F#4	4	77
6	6	22	0.3333333333333333	1/2	1/2	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	78
6	6	67/3	0.3333333333333333	7/12	7/12	2/2	1	2	1/12	1/8	2/3		9	63	D#4	4	79
6	6	68/3	0.3333333333333333	2/3	2/3	2/2	1	2	1/12	1/8	2/3		6	66	F#4	4	80
6	6	23	0.3333333333333333	3/4	3/4	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	81
6	6	23	0.75	3/4	3/4	2/2	1	1	3/16	1/8	3/2		8	68	G#4	4	70
6	6	70/3	0.3333333333333333	5/6	5/6	2/2	1	2	1/12	1/8	2/3		9	63	D#4	4	82
6	6	71/3	0.3333333333333333	11/12	11/12	2/2	1	2	1/12	1/8	2/3		6	66	F#4	4	83
6	6	95/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		8	68	G#4	4	71
7	7	24	2.0	0	0	2/2	2	1	1/2	1/2	1		7	37	C#2	2	99
7	7	24	2.0	0	0	2/2	2	1	1/2	1/2	1		7	49	C#3	3	99
7	7	24	0.3333333333333333	0	0	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	87
7	7	24	2.0	0	0	2/2	1	1	1/2	1/2	1		8	68	G#4	4	85
7	7	73/3	0.3333333333333333	1/12	1/12	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	88
7	7	74/3	0.3333333333333333	1/6	1/6	2/2	1	2	1/12	1/8	2/3		4	64	E4	4	89
7	7	25	0.3333333333333333	1/4	1/4	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	90
7	7	76/3	0.3333333333333333	1/3	1/3	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	91
7	7	77/3	0.3333333333333333	5/12	5/12	2/2	1	2	1/12	1/8	2/3		4	64	E4	4	92
7	7	26	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		6	30	F#1	1	100
7	7	26	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		6	42	F#2	2	100
7	7	26	0.3333333333333333	1/2	1/2	2/2	1	2	1/12	1/8	2/3		3	57	A3	3	93
7	7	26	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		3	69	A4	4	86
7	7	79/3	0.3333333333333333	7/12	7/12	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	94
7	7	80/3	0.3333333333333333	2/3	2/3	2/2	1	2	1/12	1/8	2/3		6	66	F#4	4	95
7	7	27	0.3333333333333333	3/4	3/4	2/2	1	2	1/12	1/8	2/3		3	57	A3	3	96
7	7	82/3	0.3333333333333333	5/6	5/6	2/2	1	2	1/12	1/8	2/3		7	61	C#4	4	97
7	7	83/3	0.3333333333333333	11/12	11/12	2/2	1	2	1/12	1/8	2/3		6	66	F#4	4	98
8	8	28	2.0	0	0	2/2	2	1	1/2	1/2	1		5	35	B1	1	116
8	8	28	2.0	0	0	2/2	2	1	1/2	1/2	1		5	47	B2	2	116
8	8	28	0.3333333333333333	0	0	2/2	1	2	1/12	1/8	2/3		8	56	G#3	3	104
8	8	28	2.0	0	0	2/2	1	1	1/2	1/2	1		8	68	G#4	4	101
