mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	5/8	2/2	1	1	1/8		1/8	1		1	67		0
1	0	1/8	3/4	2/2	1	1	1/8		1/8	1		0	72		1
1	0	1/4	7/8	2/2	1	1	1/8		1/8	1		2	74		2
2	1	0	0	2/2	2	1	1/8		1/8	1		0	48		7
2	1	0	0	2/2	1	1	3/8		1/4	3/2		-3	75		3
2	1	1/8	1/8	2/2	2	1	1/8		1/8	1		-3	51		8
2	1	1/4	1/4	2/2	2	1	1/8		1/8	1		1	55		9
2	1	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60		10
2	1	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77		4
2	1	1/2	1/2	2/2	2	1	1/8		1/8	1		0	48		11
2	1	1/2	1/2	2/2	1	1	3/8		1/4	3/2		2	74		5
2	1	5/8	5/8	2/2	2	1	1/8		1/8	1		-1	53		12
2	1	3/4	3/4	2/2	2	1	1/8		1/8	1		1	55		13
2	1	7/8	7/8	2/2	2	1	1/8		1/8	1		5	59		14
2	1	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75		6
3	2	0	0	2/2	2	1	1/8		1/8	1		0	48		21
3	2	0	0	2/2	1	1	1/2		1/2	1		0	72		15
3	2	1/8	1/8	2/2	2	1	1/8		1/8	1		-3	51		22
3	2	1/4	1/4	2/2	2	1	1/8		1/8	1		1	55		23
3	2	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60		24
3	2	1/2	1/2	2/2	1	1	0	acciaccatura	1/8	1		2	74		16
3	2	1/2	1/2	2/2	2	1	1/8		1/8	1		-3	63		25
3	2	1/2	1/2	2/2	1	1	1/8		1/8	1		0	72		17
3	2	5/8	5/8	2/2	2	1	1/8		1/8	1		1	67		26
3	2	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71		18
3	2	3/4	3/4	2/2	2	1	1/8		1/8	1		-3	63		27
3	2	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72		19
3	2	7/8	7/8	2/2	2	1	1/8		1/8	1		2	62		28
3	2	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		20
4	3	0	0	2/2	1	1	0	acciaccatura	1/8	1		-1	77		29
4	3	0	0	2/2	2	1	1/8		1/8	1		0	60		36
4	3	0	0	2/2	1	1	1/8		1/8	1		-3	75		30
4	3	1/8	1/8	2/2	2	1	1/8		1/8	1		1	67		37
4	3	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74		31
4	3	1/4	1/4	2/2	2	1	1/8		1/8	1		0	60		38
4	3	1/4	1/4	2/2	2	1	1/8		1/8	1		-3	63		38
4	3	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75		32
4	3	3/8	3/8	2/2	2	1	1/8		1/8	1		1	67		39
4	3	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77		33
4	3	1/2	1/2	2/2	2	1	1/8		1/8	1		5	59		40
4	3	1/2	1/2	2/2	2	1	1/8		1/8	1		2	62		40
4	3	1/2	1/2	2/2	1	1	1/4		1/4	1		1	79		34
4	3	5/8	5/8	2/2	2	1	1/8		1/8	1		1	67		41
4	3	3/4	3/4	2/2	2	1	1/8		1/8	1		-4	56		42
4	3	3/4	3/4	2/2	2	1	1/8		1/8	1		0	60		42
4	3	3/4	3/4	2/2	1	1	1/4		1/4	1		1	79		35
4	3	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67		43
5	4	0	0	2/2	2	1	1/8		1/8	1		1	55		47
5	4	0	0	2/2	1	1	3/4		1/2	3/2		1	79		44
5	4	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59		48
5	4	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62		49
5	4	3/8	3/8	2/2	2	1	1/8		1/8	1		1	67		50
5	4	1/2	1/2	2/2	2	1	1/8		1/8	1		1	55		51
5	4	5/8	5/8	2/2	2	1	1/8		1/8	1		5	59		52
5	4	3/4	3/4	2/2	2	1	1/8		1/8	1		2	62		53
5	4	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77		45
5	4	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67		54
5	4	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79		46
6	5	0	0	2/2	1	1	0	grace16	1/16	1		-1	77		55
6	5	0	0	2/2	1	1	0	grace16	1/16	1		1	79		56
6	5	0	0	2/2	2	1	1/8		1/8	1		-1	53		61
6	5	0	0	2/2	1	1	1/2		1/2	1		-4	80		57
6	5	1/8	1/8	2/2	2	1	1/8		1/8	1		-4	56		62
6	5	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59		63
6	5	3/8	3/8	2/2	2	1	1/8		1/8	1		2	62		64
6	5	1/2	1/2	2/2	2	1	1/8		1/8	1		-1	53		65
6	5	1/2	1/2	2/2	1	1	1/4		1/4	1		2	74		58
6	5	5/8	5/8	2/2	2	1	1/8		1/8	1		-4	56		66
6	5	3/4	3/4	2/2	2	1	1/8		1/8	1		5	59		67
6	5	3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75		59
6	5	7/8	7/8	2/2	2	1	1/8		1/8	1		2	62		68
6	5	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77		60
7	6	0	0	2/2	1	1	0	grace16	1/16	1		-3	75		69
7	6	0	0	2/2	1	1	0	grace16	1/16	1		-1	77		70
7	6	0	0	2/2	2	1	1/8		1/8	1		-3	51		75
7	6	0	0	2/2	1	1	1/2		1/2	1		1	79		71
7	6	1/8	1/8	2/2	2	1	1/8		1/8	1		1	55		76
7	6	1/4	1/4	2/2	2	1	1/8		1/8	1		0	60		77
7	6	3/8	3/8	2/2	2	1	1/8		1/8	1		-3	63		78
7	6	1/2	1/2	2/2	2	1	1/8		1/8	1		-4	56		79
7	6	1/2	1/2	2/2	1	1	1/4		1/4	1		0	72		72
7	6	5/8	5/8	2/2	2	1	1/8		1/8	1		0	60		80
7	6	3/4	3/4	2/2	2	1	1/8		1/8	1		-3	63		81
7	6	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72		73
7	6	7/8	7/8	2/2	2	1	1/8		1/8	1		6	66		82
7	6	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		74
8	7	0	0	2/2	2	1	1/8		1/8	1		1	55		89
8	7	0	0	2/2	1	1	1/4		1/4	1		-3	75		83
8	7	1/8	1/8	2/2	2	1	1/8		1/8	1		0	60		90
8	7	1/4	1/4	2/2	2	1	1/8		1/8	1		-3	63		91
8	7	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75		84
8	7	3/8	3/8	2/2	2	1	1/8		1/8	1		1	67		92
8	7	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77		85
8	7	1/2	1/2	2/2	2	1	1/8		1/8	1		1	55		93
8	7	1/2	1/2	2/2	1	1	1/4		1/4	1		2	74		86
8	7	5/8	5/8	2/2	2	1	1/8		1/8	1		5	59		94
8	7	3/4	3/4	2/2	2	1	1/8		1/8	1		2	62		95
8	7	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74		87
8	7	7/8	7/8	2/2	2	1	1/8		1/8	1		1	67		96
8	7	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75		88
9	8	0	0	2/2	1	1	1/4		1/4	1		0	72		97
9	8	1/8	1/8	2/2	2	1	1/8		1/8	1		0	48		100
9	8	1/4	1/4	2/2	2	1	1/8		1/8	1		-3	51		101
9	8	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55		102
9	8	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60		103
9	8	3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77		98
9	8	7/8	7/8	2/2	1	1	1/8		1/8	1		1	79		99
10	9	0	0	2/2	1	1	1/2		1/2	1		-4	68		104
10	9	0	0	2/2	1	1	1/2		1/2	1		-4	80		104
10	9	1/8	1/8	2/2	2	1	1/8		1/8	1		-1	41		108
10	9	1/4	1/4	2/2	2	1	1/8		1/8	1		5	47		109
10	9	3/8	3/8	2/2	2	1	1/8		1/8	1		2	50		110
10	9	1/2	1/2	2/2	2	1	1/8		1/8	1		-1	53		111
10	9	1/2	1/2	2/2	1	1	1/4		1/4	1		2	74		105
10	9	5/8	5/8	2/2	2	1	1/8		1/8	1		-4	56		112
10	9	3/4	3/4	2/2	2	1	1/8		1/8	1		1	55		113
10	9	3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75		106
10	9	7/8	7/8	2/2	2	1	1/8		1/8	1		-1	53		114
10	9	7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77		107
11	10	0	0	2/2	1	1	1/2		1/2	1		1	67		115
11	10	0	0	2/2	1	1	1/2		1/2	1		1	79		115
11	10	1/8	1/8	2/2	2	1	1/8		1/8	1		-3	39		119
11	10	1/4	1/4	2/2	2	1	1/8		1/8	1		1	43		120
11	10	3/8	3/8	2/2	2	1	1/8		1/8	1		0	48		121
11	10	1/2	1/2	2/2	2	1	1/8		1/8	1		-3	51		122
11	10	1/2	1/2	2/2	1	1	1/4		1/4	1		0	72		116
11	10	5/8	5/8	2/2	2	1	1/8		1/8	1		1	55		123
11	10	3/4	3/4	2/2	2	1	1/8		1/8	1		-4	56		124
11	10	3/4	3/4	2/2	1	1	1/8		1/8	1		0	72		117
11	10	7/8	7/8	2/2	2	1	1/8		1/8	1		6	54		125
11	10	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		118
12	11	0	0	2/2	2	1	1/8		1/8	1		1	43		132
12	11	0	0	2/2	1	1	1/4		1/4	1		-3	75		126
12	11	1/8	1/8	2/2	2	1	1/8		1/8	1		1	55		133
12	11	1/4	1/4	2/2	2	1	1/8		1/8	1		0	60		134
12	11	1/4	1/4	2/2	1	1	1/8		1/8	1		-3	75		127
12	11	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55		135
12	11	3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77		128
12	11	1/2	1/2	2/2	2	1	1/8		1/8	1		1	43		136
12	11	1/2	1/2	2/2	1	1	1/4		1/4	1		2	74		129
12	11	5/8	5/8	2/2	2	1	1/8		1/8	1		1	55		137
12	11	3/4	3/4	2/2	2	1	1/8		1/8	1		5	59		138
12	11	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74		130
12	11	7/8	7/8	2/2	2	1	1/8		1/8	1		1	55		139
12	11	7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75		131
13	12	0	0	2/2	2	1	1/8		1/8	1		0	48		143
13	12	0	0	2/2	1	1	1/4		1/4	1		0	72		140
13	12	1/8	1/8	2/2	2	1	1/8		1/8	1		0	60		144
13	12	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59		145
13	12	1/4	1/4	2/2	1	1	1/2		1/2	1		-2	82		141
13	12	3/8	3/8	2/2	2	1	1/8		1/8	1		0	60		146
13	12	1/2	1/2	2/2	2	1	1/8		1/8	1		4	52		147
13	12	5/8	5/8	2/2	2	1	1/8		1/8	1		0	60		148
13	12	3/4	3/4	2/2	2	1	1/8		1/8	1		1	55		149
13	12	3/4	3/4	2/2	1	1	1/4		1/4	1	1	-2	82		142
