mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	3.0	0	0	6/8	2	1	3/4		1/2	3/2		2	38	D2	2	7
1	1	0	3.0	0	0	6/8	2	1	3/4		1/2	3/2		-1	41	F2	2	7
1	1	0	3.0	0	0	6/8	2	1	3/4		1/2	3/2		3	45	A2	2	7
1	1	0	3.0	0	0	6/8	2	1	3/4		1/2	3/2		2	50	D3	3	7
1	1	0	3.0	0	0	6/8	1	2	3/4		1/2	3/2		-1	53	F3	3	6
1	1	0	3.0	0	0	6/8	1	2	3/4		1/2	3/2		3	57	A3	3	6
1	1	0	0.5	0	0	6/8	1	1	1/8		1/8	1		2	62	D4	4	0
1	1	1/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	1
1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62	D4	4	2
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	65	F4	4	3
1	1	2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		7	61	C#4	4	4
1	1	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	62	D4	4	5
2	2	3	3.0	0	0	6/8	2	1	3/4		1/2	3/2		2	38	D2	2	15
2	2	3	3.0	0	0	6/8	2	1	3/4		1/2	3/2		1	43	G2	2	15
2	2	3	3.0	0	0	6/8	2	1	3/4		1/2	3/2		-2	46	Bb2	2	15
2	2	3	3.0	0	0	6/8	2	1	3/4		1/2	3/2		2	50	D3	3	15
2	2	3	3.0	0	0	6/8	1	2	3/4		1/2	3/2		1	55	G3	3	14
2	2	3	3.0	0	0	6/8	1	2	3/4		1/2	3/2		-2	58	Bb3	3	14
2	2	3	0.5	0	0	6/8	1	1	1/8		1/8	1		2	62	D4	4	8
2	2	7/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	9
2	2	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62	D4	4	10
2	2	9/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	11
2	2	5	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		7	61	C#4	4	12
2	2	11/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	62	D4	4	13
3	3	6	1.0	0	0	6/8	2	1	1/4		1/4	1		7	37	C#2	2	25
3	3	6	1.0	0	0	6/8	2	1	1/4		1/4	1		7	49	C#3	3	25
3	3	6	1.0	0	0	6/8	1	2	1/4		1/4	1		1	55	G3	3	21
3	3	6	1.0	0	0	6/8	1	2	1/4		1/4	1		-2	58	Bb3	3	21
3	3	6	0.5	0	0	6/8	1	1	1/8		1/8	1		-1	65	F4	4	16
3	3	13/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	17
3	3	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	38	D2	2	26
