mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/4	4/4	1	2	1/16	1/16	1		-2	58		1
1	0	0	3/4	4/4	1	1	1/4	1/4	1		2	62		0
1	0	1/16	13/16	4/4	1	2	1/16	1/16	1		3	57		2
1	0	1/8	7/8	4/4	1	2	1/16	1/16	1		-2	58		3
1	0	3/16	15/16	4/4	1	2	1/16	1/16	1		-1	53		4
2	1	0	0	4/4	2	1	1/4	1/4	1		-2	34		14
2	1	0	0	4/4	2	1	1/4	1/4	1		-2	46		14
2	1	0	0	4/4	1	2	1/4	1/4	1		2	62		8
2	1	0	0	4/4	1	1	1/4	1/4	1		-1	65		5
2	1	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	34		15
2	1	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46		15
2	1	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	58		9
2	1	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62		6
2	1	3/4	3/4	4/4	1	2	1/16	1/16	1		-2	58		10
2	1	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62		7
2	1	13/16	13/16	4/4	1	2	1/16	1/16	1		3	57		11
2	1	7/8	7/8	4/4	1	2	1/16	1/16	1		-2	58		12
2	1	15/16	15/16	4/4	1	2	1/16	1/16	1		-1	53		13
3	2	0	0	4/4	2	1	1/4	1/4	1		-2	34		25
3	2	0	0	4/4	2	1	1/4	1/4	1		-2	46		25
3	2	0	0	4/4	1	2	1/4	1/4	1		2	62		19
3	2	0	0	4/4	1	1	1/4	1/4	1		-1	65		16
3	2	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	34		26
3	2	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46		26
3	2	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	58		20
3	2	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62		17
3	2	3/4	3/4	4/4	1	2	1/16	1/16	1		-2	58		21
3	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62		18
3	2	13/16	13/16	4/4	1	2	1/16	1/16	1		3	57		22
3	2	7/8	7/8	4/4	1	2	1/16	1/16	1		-2	58		23
3	2	15/16	15/16	4/4	1	2	1/16	1/16	1		-1	53		24
4	3	0	0	4/4	1	2	1/16	1/16	1		2	62		31
4	3	0	0	4/4	1	1	1/4	1/4	1		-1	65		27
4	3	1/16	1/16	4/4	1	2	1/16	1/16	1		7	61		32
4	3	1/8	1/8	4/4	1	2	1/16	1/16	1		2	62		33
4	3	3/16	3/16	4/4	1	2	1/16	1/16	1		-2	58		34
4	3	1/4	1/4	4/4	1	2	1/16	1/16	1		-1	65		35
4	3	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70		28
4	3	5/16	5/16	4/4	1	2	1/16	1/16	1		4	64		36
4	3	3/8	3/8	4/4	1	2	1/16	1/16	1		-1	65		37
4	3	7/16	7/16	4/4	1	2	1/16	1/16	1		2	62		38
4	3	1/2	1/2	4/4	1	2	1/16	1/16	1		-2	70		39
4	3	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		29
4	3	9/16	9/16	4/4	1	2	1/16	1/16	1		3	69		40
4	3	5/8	5/8	4/4	1	2	1/16	1/16	1		-2	70		41
4	3	11/16	11/16	4/4	1	2	1/16	1/16	1		-1	65		42
4	3	3/4	3/4	4/4	1	2	1/16	1/16	1		2	74		43
4	3	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77		30
4	3	13/16	13/16	4/4	1	2	1/16	1/16	1		7	73		44
4	3	7/8	7/8	4/4	1	2	1/16	1/16	1		2	74		45
4	3	15/16	15/16	4/4	1	2	1/16	1/16	1		-2	70		46
5	4	0	0	4/4	2	1	1/16	1/16	1		-2	46		52
5	4	0	0	4/4	1	1	3/4	1/2	3/2		-2	82		47
5	4	1/16	1/16	4/4	2	1	1/16	1/16	1		2	50		53
5	4	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	53		54
5	4	3/16	3/16	4/4	2	1	1/16	1/16	1		-2	58		55
5	4	1/4	1/4	4/4	2	1	1/16	1/16	1		-2	46		56
5	4	5/16	5/16	4/4	2	1	1/16	1/16	1		2	50		57
5	4	3/8	3/8	4/4	2	1	1/16	1/16	1		-1	53		58
5	4	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58		59
5	4	1/2	1/2	4/4	2	1	1/16	1/16	1		-2	46		60
5	4	9/16	9/16	4/4	2	1	1/16	1/16	1		2	50		61
5	4	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	53		62
5	4	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	58		63
5	4	3/4	3/4	4/4	2	1	1/16	1/16	1		-2	46		64
5	4	3/4	3/4	4/4	1	1	1/16	1/16	1		3	81		48
5	4	13/16	13/16	4/4	2	1	1/16	1/16	1		2	50		65
5	4	13/16	13/16	4/4	1	1	1/16	1/16	1		-2	82		49
5	4	7/8	7/8	4/4	2	1	1/16	1/16	1		-1	53		66
5	4	7/8	7/8	4/4	1	1	1/16	1/16	1		0	84		50
5	4	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58		67
5	4	15/16	15/16	4/4	1	1	1/16	1/16	1		-2	82		51
6	5	0	0	4/4	2	1	1/16	1/16	1		-2	46		76
6	5	0	0	4/4	1	1	1/8	1/8	1		3	81		68
6	5	1/16	1/16	4/4	2	1	1/16	1/16	1		-3	51		77
6	5	1/8	1/8	4/4	2	1	1/16	1/16	1		1	55		78
6	5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	79		69
6	5	3/16	3/16	4/4	2	1	1/16	1/16	1		-2	58		79
6	5	1/4	1/4	4/4	2	1	1/16	1/16	1		-2	46		80
6	5	1/4	1/4	4/4	1	1	1/8	1/8	1		-1	77		70
6	5	5/16	5/16	4/4	2	1	1/16	1/16	1		-3	51		81
6	5	3/8	3/8	4/4	2	1	1/16	1/16	1		1	55		82
6	5	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	75		71
6	5	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58		83
6	5	1/2	1/2	4/4	2	1	1/16	1/16	1		-2	46		84
6	5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74		72
6	5	9/16	9/16	4/4	2	1	1/16	1/16	1		-3	51		85
6	5	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	53		86
6	5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72		73
6	5	11/16	11/16	4/4	2	1	1/16	1/16	1		3	57		87
6	5	3/4	3/4	4/4	2	1	1/16	1/16	1		-2	46		88
6	5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	79		74
6	5	13/16	13/16	4/4	2	1	1/16	1/16	1		-3	51		89
