mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
4	4	5/8	5/8	9/8	2	1	1/8		1/8	1		2	62	67
4	4	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	54
4	4	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	55
4	4	3/4	3/4	9/8	2	2	3/8		1/4	3/2		1	43	72
4	4	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	53	68
4	4	3/4	3/4	9/8	1	1	1/16		1/16	1		-2	70	56
4	4	13/16	13/16	9/8	1	1	1/16		1/16	1		5	71	57
4	4	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	69
4	4	7/8	7/8	9/8	1	1	1/16		1/16	1		0	72	58
4	4	15/16	15/16	9/8	1	1	1/16		1/16	1		7	73	59
4	4	1	1	9/8	2	1	1/8		1/8	1		5	59	70
4	4	1	1	9/8	1	1	1/16		1/16	1		2	74	60
4	4	17/16	17/16	9/8	1	1	1/16		1/16	1		9	75	61
5	5	0	0	9/8	1	1	0	acciaccatura	1/8	1		4	64	73
5	5	0	0	9/8	2	1	1/8		1/8	1		0	48	79
5	5	0	0	9/8	2	1	1/8		1/8	1		4	52	79
5	5	0	0	9/8	1	1	3/8		1/4	3/2		4	76	74
5	5	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	80
5	5	1/4	1/4	9/8	2	1	1/8		1/8	1		0	60	81
5	5	3/8	3/8	9/8	1	1	0	acciaccatura	1/8	1		-1	65	75
5	5	3/8	3/8	9/8	2	1	1/8		1/8	1		3	45	82
5	5	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-1	77	76
5	5	1/2	1/2	9/8	2	1	1/8		1/8	1		3	57	83
5	5	5/8	5/8	9/8	2	1	1/8		1/8	1		0	60	84
5	5	3/4	3/4	9/8	1	1	0	acciaccatura	1/8	1		1	67	77
5	5	3/4	3/4	9/8	2	1	1/8		1/8	1		4	40	85
5	5	3/4	3/4	9/8	1	1	3/8		1/4	3/2		1	79	78
5	5	7/8	7/8	9/8	2	1	1/8		1/8	1		4	52	86
5	5	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	86
5	5	1	1	9/8	2	1	1/8		1/8	1		1	55	87
5	5	1	1	9/8	2	1	1/8		1/8	1		0	60	87
6	6	0	0	9/8	2	1	1/8		1/8	1		-1	41	98
6	6	0	0	9/8	1	1	1/8		1/8	1		8	80	88
6	6	1/8	1/8	9/8	2	1	1/8		1/8	1		-1	53	99
6	6	1/8	1/8	9/8	2	1	1/8		1/8	1		3	57	99
6	6	1/8	1/8	9/8	1	1	1/4		1/4	1	1	3	81	89
6	6	1/4	1/4	9/8	2	1	1/8		1/8	1		3	57	100
6	6	1/4	1/4	9/8	2	1	1/8		1/8	1		0	60	100
6	6	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	41	101
6	6	3/8	3/8	9/8	1	1	1/8		1/8	1	-1	3	81	90
6	6	1/2	1/2	9/8	2	1	1/8		1/8	1		-1	53	102
6	6	1/2	1/2	9/8	2	1	1/8		1/8	1		3	57	102
6	6	1/2	1/2	9/8	1	1	1/4		1/4	1	1	3	81	91
6	6	5/8	5/8	9/8	2	1	1/8		1/8	1		3	57	103
6	6	5/8	5/8	9/8	2	1	1/8		1/8	1		7	61	103
6	6	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	41	104
6	6	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	3	81	92
6	6	7/8	7/8	9/8	1	1	0	acciaccatura	1/8	1		1	79	93
6	6	7/8	7/8	9/8	2	1	1/8		1/8	1		-1	53	105
6	6	7/8	7/8	9/8	2	1	1/8		1/8	1		3	57	105
6	6	7/8	7/8	9/8	1	1	1/16		1/16	1		-1	77	94
6	6	15/16	15/16	9/8	1	1	1/16		1/16	1		4	76	95
6	6	1	1	9/8	2	1	1/8		1/8	1		3	57	106
6	6	1	1	9/8	2	1	1/8		1/8	1		2	62	106
6	6	1	1	9/8	1	1	1/16		1/16	1		-1	77	96
6	6	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	97
7	7	0	0	9/8	2	1	1/8		1/8	1		1	43	126
7	7	0	0	9/8	1	1	1/8		1/8	1		0	72	107
7	7	1/8	1/8	9/8	1	1	0	acciaccatura	1/8	1		2	74	108
7	7	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	127
7	7	1/8	1/8	9/8	2	1	1/8		1/8	1		0	60	127
7	7	1/8	1/8	9/8	1	1	3/32		1/16	3/2		0	72	109
7	7	7/32	7/32	9/8	1	1	1/32		1/32	1		5	71	110
7	7	1/4	1/4	9/8	2	1	1/8		1/8	1		0	60	128
7	7	1/4	1/4	9/8	2	1	1/8		1/8	1		4	64	128
7	7	1/4	1/4	9/8	1	1	3/32		1/16	3/2		0	72	111
7	7	11/32	11/32	9/8	1	1	1/32		1/32	1		4	76	112
7	7	3/8	3/8	9/8	2	1	1/8		1/8	1		1	43	129
7	7	3/8	3/8	9/8	1	1	3/8		1/4	3/2	1	1	67	113
7	7	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	130
7	7	1/2	1/2	9/8	2	1	1/8		1/8	1		0	60	130
7	7	5/8	5/8	9/8	2	1	1/8		1/8	1		0	60	131
7	7	5/8	5/8	9/8	2	1	1/8		1/8	1		4	64	131
7	7	3/4	3/4	9/8	2	1	1/8		1/8	1		1	43	132
7	7	3/4	3/4	9/8	1	1	1/32		1/32	1	-1	1	67	114
7	7	25/32	25/32	9/8	1	1	1/32		1/32	1		3	69	115
7	7	13/16	13/16	9/8	1	1	1/32		1/32	1		1	67	116
7	7	27/32	27/32	9/8	1	1	1/32		1/32	1		6	66	117
7	7	7/8	7/8	9/8	2	1	1/8		1/8	1		1	55	133
7	7	7/8	7/8	9/8	2	1	1/8		1/8	1		2	62	133
7	7	7/8	7/8	9/8	1	1	1/48		1/32	2/3		1	67	118
7	7	43/48	43/48	9/8	1	1	1/48		1/32	2/3		3	69	119
7	7	11/12	11/12	9/8	1	1	1/48		1/32	2/3		5	71	120
7	7	15/16	15/16	9/8	1	1	1/48		1/32	2/3		0	72	121
7	7	23/24	23/24	9/8	1	1	1/48		1/32	2/3		2	74	122
7	7	47/48	47/48	9/8	1	1	1/48		1/32	2/3		4	76	123
7	7	1	1	9/8	2	1	1/8		1/8	1		2	62	134
7	7	1	1	9/8	2	1	1/8		1/8	1		-1	65	134
7	7	1	1	9/8	1	1	1/16		1/16	1		-1	77	124
7	7	35/32	35/32	9/8	1	1	1/32		1/32	1		5	71	125
8	8	0	0	9/8	2	1	1/8		1/8	1		0	48	142
8	8	0	0	9/8	1	1	3/8		1/4	3/2		-1	65	135
8	8	0	0	9/8	1	1	3/8		1/4	3/2		2	74	135
8	8	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	143
8	8	1/4	1/4	9/8	2	1	1/8		1/8	1		5	59	144
8	8	3/8	3/8	9/8	2	1	1/8		1/8	1		0	48	145
8	8	3/8	3/8	9/8	2	1	1/8		1/8	1		0	60	145
8	8	3/8	3/8	9/8	1	1	1/8		1/8	1		4	64	136
8	8	3/8	3/8	9/8	1	1	1/8		1/8	1		0	72	136
8	8	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	146
8	8	1/2	1/2	9/8	1	1	1/8		1/8	1		1	67	137
8	8	5/8	5/8	9/8	2	1	1/8		1/8	1		6	54	147
8	8	5/8	5/8	9/8	1	1	1/8		1/8	1		6	66	138
8	8	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	53	148
8	8	3/4	3/4	9/8	1	1	1/8		1/8	1		-1	65	139
8	8	7/8	7/8	9/8	2	1	1/8		1/8	1		4	52	149
8	8	7/8	7/8	9/8	1	1	1/8		1/8	1		4	64	140
8	8	1	1	9/8	2	1	1/8		1/8	1		2	50	150
8	8	1	1	9/8	1	1	1/8		1/8	1		2	62	141
9	9	0	0	9/8	2	1	0	acciaccatura	1/8	1		0	36	160
9	9	0	0	9/8	2	1	3/4		1/2	3/2		0	48	161
9	9	0	0	9/8	1	1	1/8		1/8	1		0	60	151
9	9	1/8	1/8	9/8	1	1	1/8		1/8	1		1	55	152
9	9	1/8	1/8	9/8	1	1	1/8		1/8	1		0	60	152
9	9	1/8	1/8	9/8	1	1	1/8		1/8	1		4	64	152
9	9	1/4	1/4	9/8	1	1	1/8		1/8	1		1	55	153
9	9	1/4	1/4	9/8	1	1	1/8		1/8	1		0	60	153
9	9	1/4	1/4	9/8	1	1	1/8		1/8	1		4	64	153
9	9	3/8	3/8	9/8	1	1	1/8		1/8	1		1	55	154
9	9	3/8	3/8	9/8	1	1	1/8		1/8	1		0	60	154
9	9	3/8	3/8	9/8	1	1	1/8		1/8	1		4	64	154
9	9	1/2	1/2	9/8	1	1	1/8		1/8	1		1	55	155
9	9	1/2	1/2	9/8	1	1	1/8		1/8	1		0	60	155
9	9	1/2	1/2	9/8	1	1	1/8		1/8	1		4	64	155
9	9	5/8	5/8	9/8	1	1	1/8		1/8	1		1	55	156
9	9	5/8	5/8	9/8	1	1	1/8		1/8	1		0	60	156
9	9	5/8	5/8	9/8	1	1	1/8		1/8	1		4	64	156
9	9	3/4	3/4	9/8	2	1	0	grace16	1/16	1		5	47	162
9	9	3/4	3/4	9/8	2	1	0	grace16	1/16	1		0	48	163
9	9	3/4	3/4	9/8	2	1	1/4		1/4	1	1	4	52	164
9	9	3/4	3/4	9/8	1	1	1/8		1/8	1		1	55	157
9	9	3/4	3/4	9/8	1	1	1/8		1/8	1		0	60	157
9	9	3/4	3/4	9/8	1	1	1/8		1/8	1		4	64	157
9	9	7/8	7/8	9/8	1	1	1/8		1/8	1		1	55	158
9	9	7/8	7/8	9/8	1	1	1/8		1/8	1		0	60	158
9	9	7/8	7/8	9/8	1	1	1/8		1/8	1		4	64	158
9	9	1	1	9/8	2	1	3/32		1/16	3/2	-1	4	52	165
9	9	1	1	9/8	1	1	1/8		1/8	1		1	55	159
9	9	1	1	9/8	1	1	1/8		1/8	1		0	60	159
9	9	1	1	9/8	1	1	1/8		1/8	1		4	64	159
9	9	35/32	35/32	9/8	2	1	1/32		1/32	1		0	48	166
10	10	0	0	9/8	2	1	1/8		1/8	1		1	43	213
10	10	1/32	1/32	9/8	1	1	1/32		1/32	1		0	60	167
10	10	1/16	1/16	9/8	1	1	1/32		1/32	1		4	64	168
10	10	3/32	3/32	9/8	1	1	1/32		1/32	1		2	62	169
10	10	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	214
10	10	1/8	1/8	9/8	2	2	1/4		1/4	1	1	1	55	222
10	10	1/8	1/8	9/8	1	1	1/32		1/32	1		-1	65	170
10	10	5/32	5/32	9/8	1	1	1/32		1/32	1		4	64	171
10	10	3/16	3/16	9/8	1	1	1/32		1/32	1		1	67	172
10	10	7/32	7/32	9/8	1	1	1/32		1/32	1		-1	65	173
10	10	1/4	1/4	9/8	2	1	1/8		1/8	1		0	60	215
10	10	1/4	1/4	9/8	2	1	1/8		1/8	1		4	64	215
10	10	1/4	1/4	9/8	1	1	1/32		1/32	1		3	69	174
10	10	9/32	9/32	9/8	1	1	1/32		1/32	1		1	67	175
10	10	5/16	5/16	9/8	1	1	1/32		1/32	1		5	71	176
10	10	11/32	11/32	9/8	1	1	1/32		1/32	1		3	69	177
10	10	3/8	3/8	9/8	2	2	3/8		1/4	3/2	0	1	55	223
10	10	3/8	3/8	9/8	2	1	1/8		1/8	1		0	60	216
10	10	3/8	3/8	9/8	2	1	1/8		1/8	1		4	64	216
10	10	3/8	3/8	9/8	1	1	1/32		1/32	1		0	72	178
10	10	13/32	13/32	9/8	1	1	1/32		1/32	1		5	71	179
10	10	7/16	7/16	9/8	1	1	1/32		1/32	1		2	74	180
10	10	15/32	15/32	9/8	1	1	1/32		1/32	1		0	72	181
10	10	1/2	1/2	9/8	2	1	1/8		1/8	1		0	60	217
10	10	1/2	1/2	9/8	2	1	1/8		1/8	1		4	64	217
10	10	1/2	1/2	9/8	1	1	1/48		1/32	2/3		4	76	182
10	10	25/48	25/48	9/8	1	1	1/48		1/32	2/3		2	74	183
10	10	13/24	13/24	9/8	1	1	1/48		1/32	2/3		-1	77	184
10	10	9/16	9/16	9/8	1	1	1/48		1/32	2/3		4	76	185
10	10	7/12	7/12	9/8	1	1	1/48		1/32	2/3		1	79	186
10	10	29/48	29/48	9/8	1	1	1/48		1/32	2/3		-1	77	187
10	10	5/8	5/8	9/8	2	1	1/8		1/8	1		0	60	218
10	10	5/8	5/8	9/8	2	1	1/8		1/8	1		4	64	218
10	10	5/8	5/8	9/8	1	1	1/48		1/32	2/3		3	81	188
10	10	31/48	31/48	9/8	1	1	1/48		1/32	2/3		1	79	189
10	10	2/3	2/3	9/8	1	1	1/48		1/32	2/3		5	83	190
10	10	11/16	11/16	9/8	1	1	1/48		1/32	2/3		3	81	191
10	10	17/24	17/24	9/8	1	1	1/48		1/32	2/3		0	84	192
10	10	35/48	35/48	9/8	1	1	1/48		1/32	2/3		5	83	193
10	10	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	1	55	224
10	10	3/4	3/4	9/8	2	1	1/8		1/8	1		0	60	219
10	10	3/4	3/4	9/8	2	1	1/8		1/8	1		4	64	219
10	10	3/4	3/4	9/8	1	1	1/48		1/32	2/3		2	86	194
10	10	37/48	37/48	9/8	1	1	1/48		1/32	2/3		0	84	195
10	10	19/24	19/24	9/8	1	1	1/48		1/32	2/3		4	88	196
10	10	13/16	13/16	9/8	1	1	1/48		1/32	2/3		2	86	197
10	10	5/6	5/6	9/8	1	1	1/48		1/32	2/3		0	84	198
10	10	41/48	41/48	9/8	1	1	1/48		1/32	2/3		5	83	199
10	10	7/8	7/8	9/8	2	1	1/8		1/8	1		0	60	220
10	10	7/8	7/8	9/8	2	1	1/8		1/8	1		4	64	220
10	10	7/8	7/8	9/8	1	1	1/48		1/32	2/3		3	81	200
10	10	43/48	43/48	9/8	1	1	1/48		1/32	2/3		1	79	201
10	10	11/12	11/12	9/8	1	1	1/48		1/32	2/3		-1	77	202
10	10	15/16	15/16	9/8	1	1	1/48		1/32	2/3		4	76	203
10	10	23/24	23/24	9/8	1	1	1/48		1/32	2/3		2	74	204
10	10	47/48	47/48	9/8	1	1	1/48		1/32	2/3		0	72	205
10	10	1	1	9/8	2	1	1/8		1/8	1		0	60	221
10	10	1	1	9/8	2	1	1/8		1/8	1		4	64	221
10	10	1	1	9/8	1	1	1/56		1/32	4/7		5	71	206
10	10	57/56	57/56	9/8	1	1	1/56		1/32	4/7		3	69	207
10	10	663/640	663/640	9/8	1	1	1/56		1/32	4/7		1	67	208
10	10	4721/4480	4721/4480	9/8	1	1	1/56		1/32	4/7		-1	65	209
10	10	4801/4480	4801/4480	9/8	1	1	1/56		1/32	4/7		4	64	210
10	10	4881/4480	4881/4480	9/8	1	1	1/56		1/32	4/7		2	62	211
10	10	1063/960	1063/960	9/8	1	1	1/56		1/32	4/7		0	60	212
11	11	0	0	9/8	2	1	0	acciaccatura	1/8	1		1	43	234
11	11	0	0	9/8	2	1	3/4		1/2	3/2		2	50	235
11	11	0	0	9/8	1	1	1/8		1/8	1		5	59	225
11	11	1/8	1/8	9/8	1	1	1/8		1/8	1		1	55	226
11	11	1/8	1/8	9/8	1	1	1/8		1/8	1		5	59	226
11	11	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	65	226
11	11	1/4	1/4	9/8	1	1	1/8		1/8	1		1	55	227
11	11	1/4	1/4	9/8	1	1	1/8		1/8	1		5	59	227
11	11	1/4	1/4	9/8	1	1	1/8		1/8	1		-1	65	227
11	11	3/8	3/8	9/8	1	1	1/8		1/8	1		1	55	228
11	11	3/8	3/8	9/8	1	1	1/8		1/8	1		5	59	228
11	11	3/8	3/8	9/8	1	1	1/8		1/8	1		-1	65	228
11	11	1/2	1/2	9/8	1	1	1/8		1/8	1		1	55	229
11	11	1/2	1/2	9/8	1	1	1/8		1/8	1		5	59	229
11	11	1/2	1/2	9/8	1	1	1/8		1/8	1		-1	65	229
11	11	5/8	5/8	9/8	1	1	1/8		1/8	1		1	55	230
11	11	5/8	5/8	9/8	1	1	1/8		1/8	1		5	59	230
11	11	5/8	5/8	9/8	1	1	1/8		1/8	1		-1	65	230
11	11	3/4	3/4	9/8	2	1	0	grace16	1/16	1		7	49	236
11	11	3/4	3/4	9/8	2	1	0	grace16	1/16	1		2	50	237
11	11	3/4	3/4	9/8	2	1	1/4		1/4	1	1	-1	53	238
11	11	3/4	3/4	9/8	1	1	1/8		1/8	1		1	55	231
11	11	3/4	3/4	9/8	1	1	1/8		1/8	1		5	59	231
11	11	3/4	3/4	9/8	1	1	1/8		1/8	1		2	62	231
11	11	3/4	3/4	9/8	1	1	1/8		1/8	1		-1	65	231
11	11	7/8	7/8	9/8	1	1	1/8		1/8	1		1	55	232
11	11	7/8	7/8	9/8	1	1	1/8		1/8	1		5	59	232
11	11	7/8	7/8	9/8	1	1	1/8		1/8	1		2	62	232
11	11	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	65	232
11	11	1	1	9/8	2	1	3/32		1/16	3/2	-1	-1	53	239
11	11	1	1	9/8	1	1	1/8		1/8	1		1	55	233
11	11	1	1	9/8	1	1	1/8		1/8	1		5	59	233
11	11	1	1	9/8	1	1	1/8		1/8	1		2	62	233
11	11	1	1	9/8	1	1	1/8		1/8	1		-1	65	233
11	11	35/32	35/32	9/8	2	1	1/32		1/32	1		2	50	240
12	12	0	0	9/8	2	1	1/8		1/8	1		1	43	290
12	12	1/32	1/32	9/8	1	1	1/32		1/32	1		5	59	241
12	12	1/16	1/16	9/8	1	1	1/32		1/32	1		2	62	242
12	12	3/32	3/32	9/8	1	1	1/32		1/32	1		0	60	243
12	12	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	291
12	12	1/8	1/8	9/8	2	2	1/4		1/4	1	1	1	55	299
12	12	1/8	1/8	9/8	1	1	1/32		1/32	1		4	64	244
12	12	5/32	5/32	9/8	1	1	1/32		1/32	1		2	62	245
12	12	3/16	3/16	9/8	1	1	1/32		1/32	1		-1	65	246
12	12	7/32	7/32	9/8	1	1	1/32		1/32	1		4	64	247
12	12	1/4	1/4	9/8	2	1	1/8		1/8	1		2	62	292
12	12	1/4	1/4	9/8	1	1	1/32		1/32	1		1	67	248
12	12	9/32	9/32	9/8	1	1	1/32		1/32	1		-1	65	249
12	12	5/16	5/16	9/8	1	1	1/32		1/32	1		3	69	250
12	12	11/32	11/32	9/8	1	1	1/32		1/32	1		1	67	251
12	12	3/8	3/8	9/8	2	2	3/8		1/4	3/2	0	1	55	300
12	12	3/8	3/8	9/8	2	1	1/8		1/8	1		2	62	293
12	12	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	65	293
12	12	3/8	3/8	9/8	1	1	1/32		1/32	1		5	71	252
12	12	13/32	13/32	9/8	1	1	1/32		1/32	1		3	69	253
12	12	7/16	7/16	9/8	1	1	1/32		1/32	1		0	72	254
12	12	15/32	15/32	9/8	1	1	1/32		1/32	1		5	71	255
12	12	1/2	1/2	9/8	2	1	1/8		1/8	1		2	62	294
12	12	1/2	1/2	9/8	2	1	1/8		1/8	1		-1	65	294
12	12	1/2	1/2	9/8	1	1	1/48		1/32	2/3		2	74	256
12	12	25/48	25/48	9/8	1	1	1/48		1/32	2/3		0	72	257
12	12	13/24	13/24	9/8	1	1	1/48		1/32	2/3		4	76	258
12	12	9/16	9/16	9/8	1	1	1/48		1/32	2/3		2	74	259
12	12	7/12	7/12	9/8	1	1	1/48		1/32	2/3		-1	77	260
12	12	29/48	29/48	9/8	1	1	1/48		1/32	2/3		4	76	261
12	12	5/8	5/8	9/8	2	1	1/8		1/8	1		2	62	295
12	12	5/8	5/8	9/8	2	1	1/8		1/8	1		-1	65	295
12	12	5/8	5/8	9/8	1	1	1/48		1/32	2/3		1	79	262
12	12	31/48	31/48	9/8	1	1	1/48		1/32	2/3		-1	77	263
12	12	2/3	2/3	9/8	1	1	1/48		1/32	2/3		3	81	264
12	12	11/16	11/16	9/8	1	1	1/48		1/32	2/3		1	79	265
12	12	17/24	17/24	9/8	1	1	1/48		1/32	2/3		5	83	266
12	12	35/48	35/48	9/8	1	1	1/48		1/32	2/3		3	81	267
12	12	3/4	3/4	9/8	2	2	3/8		1/4	3/2	-1	1	55	301
12	12	3/4	3/4	9/8	2	1	1/8		1/8	1		2	62	296
12	12	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	65	296
12	12	3/4	3/4	9/8	1	1	1/48		1/32	2/3		0	84	268
12	12	37/48	37/48	9/8	1	1	1/48		1/32	2/3		5	83	269
12	12	19/24	19/24	9/8	1	1	1/48		1/32	2/3		2	86	270
12	12	13/16	13/16	9/8	1	1	1/48		1/32	2/3		0	84	271
12	12	5/6	5/6	9/8	1	1	1/48		1/32	2/3		4	88	272
12	12	41/48	41/48	9/8	1	1	1/48		1/32	2/3		2	86	273
12	12	7/8	7/8	9/8	2	1	1/8		1/8	1		2	62	297
12	12	7/8	7/8	9/8	2	1	1/8		1/8	1		-1	65	297
12	12	7/8	7/8	9/8	1	1	1/64		1/64	1		-1	89	274
12	12	57/64	57/64	9/8	1	1	1/64		1/64	1		4	88	275
12	12	29/32	29/32	9/8	1	1	1/64		1/64	1		2	86	276
12	12	59/64	59/64	9/8	1	1	1/64		1/64	1		0	84	277
12	12	15/16	15/16	9/8	1	1	1/64		1/64	1		5	83	278
12	12	61/64	61/64	9/8	1	1	1/64		1/64	1		3	81	279
12	12	31/32	31/32	9/8	1	1	1/64		1/64	1		1	79	280
12	12	63/64	63/64	9/8	1	1	1/64		1/64	1		5	83	281
12	12	1	1	9/8	2	1	1/8		1/8	1		2	62	298
12	12	1	1	9/8	2	1	1/8		1/8	1		-1	65	298
12	12	1	1	9/8	1	1	1/64		1/64	1		2	86	282
12	12	65/64	65/64	9/8	1	1	1/64		1/64	1		0	84	283
12	12	33/32	33/32	9/8	1	1	1/64		1/64	1		5	83	284
12	12	67/64	67/64	9/8	1	1	1/64		1/64	1		3	81	285
12	12	17/16	17/16	9/8	1	1	1/64		1/64	1		1	79	286
12	12	69/64	69/64	9/8	1	1	1/64		1/64	1		-1	77	287
12	12	35/32	35/32	9/8	1	1	1/64		1/64	1		4	76	288
12	12	71/64	71/64	9/8	1	1	1/64		1/64	1		2	74	289
13	13	0	0	9/8	2	1	1/8		1/8	1		0	48	312
13	13	0	0	9/8	1	1	1/8		1/8	1		9	75	302
13	13	1/8	1/8	9/8	2	1	1/8		1/8	1		1	55	313
13	13	1/8	1/8	9/8	2	1	1/8		1/8	1		0	60	313
13	13	1/8	1/8	9/8	1	1	1/4		1/4	1		4	76	303
13	13	1/4	1/4	9/8	2	1	1/8		1/8	1		0	60	314
13	13	1/4	1/4	9/8	2	1	1/8		1/8	1		4	64	314
13	13	3/8	3/8	9/8	1	1	0	acciaccatura	1/8	1		4	76	304
13	13	3/8	3/8	9/8	2	1	1/8		1/8	1		3	45	315
13	13	3/8	3/8	9/8	1	1	3/8		1/4	3/2	1	0	84	305
13	13	1/2	1/2	9/8	2	1	1/8		1/8	1		3	57	316
13	13	1/2	1/2	9/8	2	1	1/8		1/8	1		0	60	316
13	13	5/8	5/8	9/8	2	1	1/8		1/8	1		0	60	317
13	13	5/8	5/8	9/8	2	1	1/8		1/8	1		4	64	317
13	13	3/4	3/4	9/8	2	1	1/8		1/8	1		1	43	318
