mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	1/16	5/16	2/4	1	1	1/16		1/16	1		2	62		0
1	0	1/8	3/8	2/4	1	1	1/16		1/16	1		2	74		1
1	0	3/16	7/16	2/4	1	1	1/16		1/16	1		10	70		2
2	1	0	0	2/4	1	1	1/16		1/16	1		5	71		3
2	1	1/16	1/16	2/4	1	1	1/16		1/16	1		6	66		4
2	1	1/8	1/8	2/4	2	2	1/16		1/16	1		1	43		9
2	1	1/8	1/8	2/4	2	3	1/8		1/8	1	1	1	43		12
2	1	1/8	1/8	2/4	1	1	3/16		1/8	3/2		1	67		5
2	1	3/16	3/16	2/4	2	2	1/16		1/16	1		5	47		10
2	1	3/16	3/16	2/4	2	4	1/16		1/16	1	1	5	47		14
2	1	1/4	1/4	2/4	2	3	1/4		1/4	1	-1	1	43		13
2	1	1/4	1/4	2/4	2	4	1/4		1/4	1	-1	5	47		15
2	1	1/4	1/4	2/4	2	2	1/4		1/4	1		2	50		11
2	1	5/16	5/16	2/4	1	1	1/16		1/16	1		2	62		6
2	1	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74		7
2	1	7/16	7/16	2/4	1	1	1/16		1/16	1		10	70		8
3	2	0	0	2/4	1	1	1/16		1/16	1		5	71		16
3	2	1/16	1/16	2/4	1	1	1/16		1/16	1		6	66		17
3	2	1/8	1/8	2/4	2	2	1/16		1/16	1		1	55		22
3	2	1/8	1/8	2/4	2	3	1/8		1/8	1	1	1	55		25
3	2	1/8	1/8	2/4	1	1	3/16		1/8	3/2		1	67		18
3	2	3/16	3/16	2/4	2	2	1/16		1/16	1		5	59		23
3	2	3/16	3/16	2/4	2	4	1/16		1/16	1	1	5	59		27
3	2	1/4	1/4	2/4	2	3	1/4		1/4	1	-1	1	55		26
3	2	1/4	1/4	2/4	2	4	1/4		1/4	1	-1	5	59		28
3	2	1/4	1/4	2/4	2	2	1/4		1/4	1		2	62		24
3	2	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64		19
3	2	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76		20
3	2	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71		21
4	3	0	0	2/4	1	1	1/16		1/16	1		0	72		29
4	3	1/16	1/16	2/4	1	1	1/16		1/16	1		8	68		30
4	3	1/8	1/8	2/4	2	2	1/16		1/16	1		1	43		35
4	3	1/8	1/8	2/4	2	3	1/8		1/8	1	1	1	43		38
4	3	1/8	1/8	2/4	1	1	3/16		1/8	3/2		3	69		31
4	3	3/16	3/16	2/4	2	2	1/16		1/16	1		0	48		36
4	3	3/16	3/16	2/4	2	4	1/16		1/16	1	1	0	48		40
4	3	1/4	1/4	2/4	2	3	1/4		1/4	1	-1	1	43		39
4	3	1/4	1/4	2/4	2	4	1/4		1/4	1	-1	0	48		41
4	3	1/4	1/4	2/4	2	2	1/4		1/4	1		4	52		37
4	3	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64		32
4	3	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76		33
4	3	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71		34
5	4	0	0	2/4	1	1	1/16		1/16	1		0	72		42
5	4	1/16	1/16	2/4	1	1	1/16		1/16	1		8	68		43
5	4	1/8	1/8	2/4	2	2	1/16		1/16	1		1	55		48
5	4	1/8	1/8	2/4	2	3	1/8		1/8	1	1	1	55		51
5	4	1/8	1/8	2/4	1	1	3/16		1/8	3/2		3	69		44
5	4	3/16	3/16	2/4	2	2	1/16		1/16	1		0	60		49
5	4	3/16	3/16	2/4	2	4	1/16		1/16	1	1	0	60		53
5	4	1/4	1/4	2/4	2	3	1/4		1/4	1	-1	1	55		52
5	4	1/4	1/4	2/4	2	4	1/4		1/4	1	-1	0	60		54
5	4	1/4	1/4	2/4	2	2	1/4		1/4	1		4	64		50
5	4	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69		45
5	4	3/8	3/8	2/4	1	1	1/16		1/16	1		0	84		46
