mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	1/16	5/16	2/4	1	1	1/16		1/16	1		-1	77	0
1	0	1/8	3/8	2/4	1	1	1/16		1/16	1		1	79	1
1	0	3/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	2
2	1	0	0	2/4	2	1	1/16		1/16	1		-2	58	9
2	1	0	0	2/4	2	2	1/8		1/8	1		-2	58	17
2	1	0	0	2/4	1	1	1/16		1/16	1		-3	75	3
2	1	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	10
2	1	1/16	1/16	2/4	1	1	1/16		1/16	1		2	74	4
2	1	1/8	1/8	2/4	2	1	1/16		1/16	1		2	62	11
2	1	1/8	1/8	2/4	2	2	1/8		1/8	1		2	62	18
2	1	1/8	1/8	2/4	1	1	1/16		1/16	1		0	72	5
2	1	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	12
2	1	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	70	6
2	1	1/4	1/4	2/4	2	2	1/8		1/8	1		0	60	19
2	1	1/4	1/4	2/4	2	1	1/16		1/16	1		-3	63	13
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	7
2	1	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	14
2	1	3/8	3/8	2/4	2	2	1/8		1/8	1		-2	58	20
2	1	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	15
2	1	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	8
2	1	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	16
3	2	0	0	2/4	2	2	1/2		1/2	1		3	57	35
3	2	0	0	2/4	2	1	1/16		1/16	1		-3	63	27
3	2	0	0	2/4	2	2	1/2		1/2	1		-3	63	35
3	2	0	0	2/4	1	1	1/8		1/8	1		5	71	21
3	2	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	28
3	2	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	65	29
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1	1	0	72	22
3	2	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	30
3	2	1/4	1/4	2/4	2	1	1/16		1/16	1		-1	65	31
3	2	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	0	72	23
3	2	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	32
3	2	5/16	5/16	2/4	1	1	1/16		1/16	1		6	78	24
3	2	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65	33
3	2	3/8	3/8	2/4	1	1	1/16		1/16	1		3	81	25
3	2	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	34
3	2	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	26
4	3	0	0	2/4	2	2	1/8		1/8	1		3	57	50
4	3	0	0	2/4	2	1	1/16		1/16	1		2	62	42
4	3	0	0	2/4	1	1	1/16		1/16	1		-1	77	36
4	3	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	43
4	3	1/16	1/16	2/4	1	1	1/16		1/16	1		-3	75	37
4	3	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	63	44
4	3	1/8	1/8	2/4	2	2	1/8		1/8	1		-3	63	51
4	3	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74	38
4	3	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	45
4	3	3/16	3/16	2/4	1	1	1/16		1/16	1		0	72	39
4	3	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62	46
4	3	1/4	1/4	2/4	2	2	1/8		1/8	1		2	62	52
4	3	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	40
4	3	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	47
4	3	3/8	3/8	2/4	2	1	1/16		1/16	1		3	57	48
4	3	3/8	3/8	2/4	2	2	1/8		1/8	1		3	57	53
4	3	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	41
4	3	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	49
