mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/4	1/4	0.25	1/16	5/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	0
1	0	1/2	1/2	0.25	1/8	3/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	1
1	0	3/4	3/4	0.25	3/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	2
2	1	1	1	0.25	0	0	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	9
2	1	1	1	0.5	0	0	2/4	2	2	1/8		1/8	1		-2	58	Bb3	3	17
2	1	1	1	0.25	0	0	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	3
2	1	5/4	5/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	10
2	1	5/4	5/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	4
2	1	3/2	3/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		2	62	D4	4	11
2	1	3/2	3/2	0.5	1/8	1/8	2/4	2	2	1/8		1/8	1		2	62	D4	4	18
2	1	3/2	3/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	5
2	1	7/4	7/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	12
2	1	7/4	7/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	6
2	1	2	2	0.5	1/4	1/4	2/4	2	2	1/8		1/8	1		0	60	C4	4	19
2	1	2	2	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		-3	63	Eb4	4	13
2	1	2	2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	7
2	1	9/4	9/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	14
2	1	5/2	5/2	0.5	3/8	3/8	2/4	2	2	1/8		1/8	1		-2	58	Bb3	3	20
2	1	5/2	5/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	D4	4	15
2	1	5/2	5/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	8
2	1	11/4	11/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	16
