mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	17/4	17/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	23
3	3	9/2	9/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		1	31	G1	1	24
3	3	9/2	9/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-2	58	Bb3	3	19
3	3	9/2	9/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-3	63	Eb4	4	19
3	3	19/4	19/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		1	43	G2	2	25
3	3	5	5	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	26
3	3	5	5	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	20
3	3	5	5	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	60	C4	4	20
3	3	21/4	21/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	27
3	3	11/2	11/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		0	36	C2	2	28
3	3	11/2	11/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	21
3	3	11/2	11/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-4	56	Ab3	3	21
3	3	23/4	23/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		0	48	C3	3	29
4	4	6	6	0.25		0	0	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	35
4	4	6	6	1.0		0	0	2/4	1	1	1/4		1/4	1	1	1	55	G3	3	30
4	4	6	6	1.0		0	0	2/4	1	1	1/4		1/4	1	1	-2	58	Bb3	3	30
4	4	25/4	25/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	36
4	4	13/2	13/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	37
4	4	27/4	27/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	38
4	4	7	7	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	39
4	4	7	7	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1	-1	1	55	G3	3	31
4	4	7	7	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1	-1	-2	58	Bb3	3	31
4	4	29/4	29/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-5	49	Db3	3	40
4	4	29/4	29/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-3	51	Eb3	3	32
4	4	29/4	29/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		1	55	G3	3	32
4	4	15/2	15/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		0	48	C3	3	41
4	4	15/2	15/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-1	53	F3	3	33
4	4	15/2	15/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	56	Ab3	3	33
4	4	31/4	31/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	42
4	4	31/4	31/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	55	G3	3	34
4	4	31/4	31/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	58	Bb3	3	34
5	5	8	8	0.25		0	0	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	45
5	5	8	8	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	51	Eb3	3	43
5	5	8	8	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-4	56	Ab3	3	43
5	5	8	8	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	60	C4	4	43
5	5	33/4	33/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	46
5	5	17/2	17/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		0	36	C2	2	47
5	5	35/4	35/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	48
5	5	9	9	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	49
5	5	37/4	37/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	50
5	5	19/2	19/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		-2	34	Bb1	1	51
5	5	19/2	19/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	44
5	5	19/2	19/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	55	G3	3	44
5	5	19/2	19/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	44
5	5	39/4	39/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	52
6	6	10	10	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	51	Eb3	3	53
6	6	10	10	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-4	56	Ab3	3	53
6	6	10	10	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	63	Eb4	4	53
6	6	41/4	41/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		0	36	C2	2	55
6	6	21/2	21/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	56
6	6	43/4	43/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	57
6	6	11	11	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		0	48	C3	3	58
6	6	45/4	45/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		0	36	C2	2	59
6	6	23/2	23/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		-5	37	Db2	2	60
6	6	23/2	23/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1	1	-1	53	F3	3	54
6	6	23/2	23/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	54
6	6	47/4	47/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-5	49	Db3	3	61
7	7	12	12	0.25		0	0	2/4	2	1	1/16		1/16	1		-2	34	Bb1	1	66
7	7	12	12	0.5		0	0	2/4	1	1	1/8		1/8	1	-1	-1	53	F3	3	62
7	7	12	12	0.5		0	0	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	62
7	7	49/4	49/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	67
7	7	25/2	25/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		1	31	G1	1	68
7	7	25/2	25/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-2	58	Bb3	3	63
7	7	25/2	25/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-3	63	Eb4	4	63
7	7	51/4	51/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		1	43	G2	2	69
7	7	13	13	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	70
7	7	13	13	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	64
7	7	13	13	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	60	C4	4	64
7	7	53/4	53/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	71
7	7	27/2	27/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		0	36	C2	2	72
7	7	27/2	27/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	65
7	7	27/2	27/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-4	56	Ab3	3	65
7	7	55/4	55/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		0	48	C3	3	73
8	8	14	14	0.25		0	0	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	77
8	8	14	14	1.0		0	0	2/4	1	1	1/4		1/4	1		-5	49	Db3	3	74
8	8	14	14	1.0		0	0	2/4	1	1	1/4		1/4	1		-3	51	Eb3	3	74
8	8	14	14	1.0		0	0	2/4	1	1	1/4		1/4	1		-2	58	Bb3	3	74
8	8	57/4	57/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	78
8	8	29/2	29/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		1	43	G2	2	79
8	8	59/4	59/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	80
8	8	15	15	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-4	32	Ab1	1	81
8	8	15	15	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-4	44	Ab2	2	81
8	8	15	15	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	48	C3	3	75
8	8	15	15	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	75
8	8	15	15	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-4	56	Ab3	3	75
8	8	31/2	31/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	82
8	8	31/2	31/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	82
8	8	31/2	31/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	76
8	8	31/2	31/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	76
9	9	16	16	1.0		0	0	2/4	2	1	1/4		1/4	1		-3	63	Eb4	4	86
9	9	16	16	1.0		0	0	2/4	2	1	1/4		1/4	1		1	67	G4	4	86
9	9	16	16	1.0		0	0	2/4	1	1	1/4		1/4	1		-5	73	Db5	5	83
9	9	16	16	1.0		0	0	2/4	1	1	1/4		1/4	1		-2	82	Bb5	5	83
9	9	17	17	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	87
9	9	17	17	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	87
9	9	17	17	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	84
9	9	17	17	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	84
9	9	35/2	35/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	88
9	9	35/2	35/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	85
10	10	18	18	0.875		0	0	2/4	2	1	7/32		1/8	7/4		-2	58	Bb3	3	93
10	10	18	18	0.875		0	0	2/4	1	1	7/32		1/8	7/4		-2	70	Bb4	4	89
10	10	151/8	151/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		-4	56	Ab3	3	94
10	10	151/8	151/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-4	68	Ab4	4	90
10	10	19	19	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	95
10	10	19	19	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	91
10	10	39/2	39/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	96
10	10	39/2	39/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	92
11	11	20	20	1.0		0	0	2/4	2	1	1/4		1/4	1		4	52	E3	3	101
11	11	20	20	1.0		0	0	2/4	1	1	1/4		1/4	1		4	64	E4	4	97
11	11	43/2	43/2	0.0		3/8	3/8	2/4	1	1	0	grace16after	1/16	1		-1	65	F4	4	98
11	11	43/2	43/2	0.0		3/8	3/8	2/4	1	1	0	grace16after	1/16	1		4	64	E4	4	99
11	11	43/2	43/2	0.0		3/8	3/8	2/4	2	1	0	grace16after	1/16	1		-1	53	F3	3	102
11	11	43/2	43/2	0.0		3/8	3/8	2/4	2	1	0	grace16after	1/16	1		4	52	E3	3	103
11	11	43/2	43/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	104
11	11	43/2	43/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	100
12	12	22	22	0.875		0	0	2/4	2	1	7/32		1/8	7/4		1	55	G3	3	109
12	12	22	22	0.875		0	0	2/4	1	1	7/32		1/8	7/4		1	67	G4	4	105
12	12	183/8	183/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		-1	53	F3	3	110
12	12	183/8	183/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	106
12	12	23	23	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	111
12	12	23	23	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	E4	4	107
12	12	47/2	47/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	112
12	12	47/2	47/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	62	D4	4	108
13	13	24	24	1.0		0	0	2/4	2	1	1/4		1/4	1		0	48	C3	3	115
13	13	24	24	1.0		0	0	2/4	1	1	1/4		1/4	1		0	60	C4	4	113
13	13	207/8	207/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		0	48	C3	3	116
13	13	207/8	207/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	60	C4	4	114
14	14	26	26	0.5		0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	121
14	14	26	26	0.5		0	0	2/4	1	1	1/8		1/8	1		0	60	C4	4	117
14	14	215/8	215/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		0	48	C3	3	122
14	14	215/8	215/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		0	60	C4	4	118
14	14	27	27	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	48	C3	3	123
14	14	27	27	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	60	C4	4	119
14	14	223/8	223/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		0	48	C3	3	124
14	14	223/8	223/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	60	C4	4	120
15	15	28	28	0.5		0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	127
15	15	28	28	0.5		0	0	2/4	1	1	1/8		1/8	1		0	60	C4	4	125
15	15	239/8	239/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		-5	49	Db3	3	128
15	15	239/8	239/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-5	61	Db4	4	126
16	16	30	30	0.5		0	0	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	133
16	16	30	30	0.5		0	0	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	129
16	16	247/8	247/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		-5	49	Db3	3	134
16	16	247/8	247/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-5	61	Db4	4	130
16	16	31	31	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	135
16	16	31	31	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	131
16	16	255/8	255/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		-5	49	Db3	3	136
16	16	255/8	255/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-5	61	Db4	4	132
17	17	32	32	0.5		0	0	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	139
17	17	32	32	0.5		0	0	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	137
17	17	271/8	271/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		-5	49	Db3	3	140
17	17	271/8	271/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-5	61	Db4	4	138
18	18	34	34	1.0		0	0	2/4	2	1	1/4		1/4	1		-5	49	Db3	3	144
18	18	34	34	1.0		0	0	2/4	1	1	1/4		1/4	1		-5	61	Db4	4	141
18	18	35	35	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	145
18	18	35	35	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-2	58	Bb3	3	142
18	18	71/2	71/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	146
18	18	71/2	71/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	55	G3	3	143
19	19	36	36	1.5		0	0	2/4	2	1	3/8		1/4	3/2		-3	39	Eb2	2	153
19	19	36	36	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	51	Eb3	3	147
19	19	75/2	75/2	0.1		3/8	3/8	2/4	1	1	1/40		1/32	4/5		-3	51	Eb3	3	148
19	19	188/5	188/5	0.1		2/5	2/5	2/4	1	1	1/40		1/32	4/5		-1	53	F3	3	149
19	19	377/10	377/10	0.1		17/40	17/40	2/4	1	1	1/40		1/32	4/5		1	55	G3	3	150
19	19	189/5	189/5	0.1		9/20	9/20	2/4	1	1	1/40		1/32	4/5		-4	56	Ab3	3	151
19	19	379/10	379/10	0.1		19/40	19/40	2/4	1	1	1/40		1/32	4/5		-2	58	Bb3	3	152
20	20	38	38	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	60	C4	4	154
20	20	153/4	153/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	156
20	20	77/2	77/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		0	36	C2	2	157
20	20	155/4	155/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	158
20	20	39	39	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	159
20	20	157/4	157/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	160
20	20	79/2	79/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		-2	34	Bb1	1	161
20	20	79/2	79/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	155
20	20	79/2	79/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	55	G3	3	155
20	20	79/2	79/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	155
20	20	159/4	159/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	162
21	21	40	40	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	51	Eb3	3	163
21	21	40	40	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-4	56	Ab3	3	163
21	21	40	40	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	63	Eb4	4	163
21	21	161/4	161/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		0	36	C2	2	165
21	21	81/2	81/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	166
21	21	163/4	163/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	167
21	21	41	41	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		0	48	C3	3	168
21	21	165/4	165/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		0	36	C2	2	169
21	21	83/2	83/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		-5	37	Db2	2	170
21	21	83/2	83/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1	1	-1	53	F3	3	164
21	21	83/2	83/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	164
21	21	167/4	167/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-5	49	Db3	3	171
22	22	42	42	0.25		0	0	2/4	2	1	1/16		1/16	1		-2	34	Bb1	1	176
22	22	42	42	0.5		0	0	2/4	1	1	1/8		1/8	1	-1	-1	53	F3	3	172
22	22	42	42	0.5		0	0	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	172
22	22	169/4	169/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	177
22	22	85/2	85/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		1	31	G1	1	178
22	22	85/2	85/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-2	58	Bb3	3	173
22	22	85/2	85/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-3	63	Eb4	4	173
22	22	171/4	171/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		1	43	G2	2	179
22	22	43	43	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	180
22	22	43	43	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	174
22	22	43	43	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	60	C4	4	174
22	22	173/4	173/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	181
22	22	87/2	87/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		0	36	C2	2	182
22	22	87/2	87/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	175
22	22	87/2	87/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-4	56	Ab3	3	175
22	22	175/4	175/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		0	48	C3	3	183
23	23	44	44	0.25		0	0	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	189
23	23	44	44	1.0		0	0	2/4	1	1	1/4		1/4	1	1	1	55	G3	3	184
23	23	44	44	1.0		0	0	2/4	1	1	1/4		1/4	1	1	-2	58	Bb3	3	184
23	23	177/4	177/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	190
23	23	89/2	89/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	191
23	23	179/4	179/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	192
23	23	45	45	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-3	51	Eb3	3	193
23	23	45	45	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1	-1	1	55	G3	3	185
23	23	45	45	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1	-1	-2	58	Bb3	3	185
23	23	181/4	181/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-5	49	Db3	3	194
23	23	181/4	181/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-3	51	Eb3	3	186
23	23	181/4	181/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		1	55	G3	3	186
23	23	91/2	91/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		0	48	C3	3	195
23	23	91/2	91/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-1	53	F3	3	187
23	23	91/2	91/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-4	56	Ab3	3	187
23	23	183/4	183/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	196
23	23	183/4	183/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	55	G3	3	188
23	23	183/4	183/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	58	Bb3	3	188
24	24	46	46	0.25		0	0	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	199
24	24	46	46	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-3	51	Eb3	3	197
24	24	46	46	1.5		0	0	2/4	1	1	3/8		1/4	3/2		-4	56	Ab3	3	197
24	24	46	46	1.5		0	0	2/4	1	1	3/8		1/4	3/2		0	60	C4	4	197
24	24	185/4	185/4	0.25		1/16	1/16	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	200
24	24	93/2	93/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		0	36	C2	2	201
24	24	187/4	187/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		-3	39	Eb2	2	202
24	24	47	47	0.25		1/4	1/4	2/4	2	1	1/16		1/16	1		-4	44	Ab2	2	203
24	24	189/4	189/4	0.25		5/16	5/16	2/4	2	1	1/16		1/16	1		-4	32	Ab1	1	204
24	24	95/2	95/2	0.25		3/8	3/8	2/4	2	1	1/16		1/16	1		-2	34	Bb1	1	205
24	24	95/2	95/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-3	51	Eb3	3	198
24	24	95/2	95/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	55	G3	3	198
24	24	95/2	95/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	198
