mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
108	108	647/2	647/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		1	79	G5	5	2035
108	108	1295/4	1295/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	43	G2	2	2054
108	108	1295/4	1295/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	2036
108	108	1295/4	1295/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		6	78	F#5	5	2036
109	109	324	324	0.25	0	0	6/8	2	1	1/16			1/16	1		0	36	C2	2	2069
109	109	324	324	0.5	0	0	6/8	1	2	1/8			1/8	1		1	67	G4	4	2064
109	109	324	324	0.5	0	0	6/8	1	1	1/8			1/8	1		2	74	D5	5	2055
109	109	324	324	0.5	0	0	6/8	1	1	1/8			1/8	1		6	78	F#5	5	2055
109	109	1297/4	1297/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	43	G2	2	2070
109	109	649/2	649/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		1	55	G3	3	2071
109	109	649/2	649/2	0.5	1/8	1/8	6/8	1	2	1/8			1/8	1		1	67	G4	4	2065
109	109	649/2	649/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		0	72	C5	5	2056
109	109	649/2	649/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	2056
109	109	1299/4	1299/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	43	G2	2	2072
109	109	325	325	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		1	55	G3	3	2073
109	109	325	325	0.25	1/4	1/4	6/8	1	2	1/16			1/16	1		1	67	G4	4	2066
109	109	325	325	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		0	72	C5	5	2057
109	109	325	325	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		4	76	E5	5	2057
109	109	1301/4	1301/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	43	G2	2	2074
109	109	1301/4	1301/4	0.25	5/16	5/16	6/8	1	2	1/16			1/16	1		3	69	A4	4	2067
109	109	1301/4	1301/4	0.25	5/16	5/16	6/8	1	2	1/16			1/16	1		0	72	C5	5	2067
109	109	1301/4	1301/4	0.25	5/16	5/16	6/8	1	2	1/16			1/16	1		-3	75	Eb5	5	2067
109	109	1301/4	1301/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		6	78	F#5	5	2058
109	109	651/2	651/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		1	31	G1	1	2075
109	109	651/2	651/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		3	69	A4	4	2059
109	109	651/2	651/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		0	72	C5	5	2059
109	109	651/2	651/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	2059
109	109	651/2	651/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		6	78	F#5	5	2059
109	109	1303/4	1303/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	43	G2	2	2076
109	109	1303/4	1303/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	2060
109	109	1303/4	1303/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	2060
109	109	1303/4	1303/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	2060
109	109	326	326	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		1	55	G3	3	2077
109	109	326	326	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		5	71	B4	4	2061
109	109	326	326	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		2	74	D5	5	2061
109	109	326	326	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	79	G5	5	2061
109	109	1305/4	1305/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	43	G2	2	2078
109	109	653/2	653/2	0.125	5/8	5/8	6/8	2	1	1/32			1/32	1		1	55	G3	3	2079
109	109	653/2	653/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		1	67	G4	4	2062
109	109	2613/8	2613/8	0.125	21/32	21/32	6/8	2	1	1/32			1/32	1		1	43	G2	2	2080
109	109	1307/4	1307/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		2	38	D2	2	2081
109	109	1307/4	1307/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2081
109	109	1307/4	1307/4	0.25	11/16	11/16	6/8	1	2	1/16			1/16	1		6	54	F#3	3	2068
109	109	1307/4	1307/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		6	66	F#4	4	2063
110	110	327	327	0.25	0	0	6/8	2	1	1/16			1/16	1		2	38	D2	2	2089
110	110	327	327	0.25	0	0	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2089
110	110	327	327	0.5	0	0	6/8	1	2	1/8			1/8	1		6	54	F#3	3	2087
110	110	327	327	0.5	0	0	6/8	1	1	1/8			1/8	1		6	66	F#4	4	2082
110	110	1309/4	1309/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		3	45	A2	2	2090
110	110	655/2	655/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2091
110	110	655/2	655/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2091
110	110	655/2	655/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		3	45	A2	2	2091
110	110	655/2	655/2	0.5	1/8	1/8	6/8	1	2	1/8			1/8	1		3	57	A3	3	2088
110	110	655/2	655/2	0.5	1/8	1/8	6/8	1	2	1/8			1/8	1		7	61	C#4	4	2088
110	110	655/2	655/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		6	66	F#4	4	2083
110	110	655/2	655/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		3	69	A4	4	2083
110	110	1311/4	1311/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2092
110	110	328	328	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2093
110	110	328	328	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2093
110	110	328	328	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	45	A2	2	2093
110	110	328	328	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		7	61	C#4	4	2084
110	110	328	328	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		6	66	F#4	4	2084
110	110	328	328	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		3	69	A4	4	2084
110	110	328	328	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		7	73	C#5	5	2084
110	110	1313/4	1313/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2094
110	110	657/2	657/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2095
110	110	657/2	657/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		11	41	E#2	2	2095
110	110	657/2	657/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		8	44	G#2	2	2095
110	110	657/2	657/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		7	61	C#4	4	2085
110	110	657/2	657/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		11	65	E#4	4	2085
110	110	657/2	657/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		8	68	G#4	4	2085
110	110	657/2	657/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		7	73	C#5	5	2085
110	110	1315/4	1315/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2096
110	110	329	329	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2097
110	110	329	329	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		11	41	E#2	2	2097
110	110	329	329	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		8	44	G#2	2	2097
110	110	1317/4	1317/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2098
110	110	659/2	659/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2099
110	110	659/2	659/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	45	A2	2	2099
110	110	659/2	659/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	61	C#4	4	2086
110	110	659/2	659/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		6	66	F#4	4	2086
110	110	659/2	659/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		3	69	A4	4	2086
110	110	659/2	659/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	73	C#5	5	2086
110	110	1319/4	1319/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2100
111	111	330	330	0.25	0	0	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2108
111	111	330	330	0.25	0	0	6/8	2	1	1/16			1/16	1		3	45	A2	2	2108
111	111	330	330	0.5	0	0	6/8	1	1	1/8			1/8	1		7	61	C#4	4	2101
111	111	330	330	0.5	0	0	6/8	1	1	1/8			1/8	1		3	69	A4	4	2101
111	111	330	330	0.5	0	0	6/8	1	1	1/8			1/8	1		7	73	C#5	5	2101
111	111	1321/4	1321/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2109
111	111	661/2	661/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		5	35	B1	1	2110
111	111	661/2	661/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		5	47	B2	2	2110
111	111	661/2	661/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		2	62	D4	4	2102
111	111	661/2	661/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		1	67	G4	4	2102
111	111	661/2	661/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	2102
111	111	1323/4	1323/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		2	50	D3	3	2111
111	111	331	331	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		5	35	B1	1	2112
111	111	331	331	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		1	43	G2	2	2112
111	111	331	331	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		1	55	G3	3	2103
111	111	331	331	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		1	67	G4	4	2103
111	111	1325/4	1325/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		5	47	B2	2	2113
111	111	663/2	663/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		5	35	B1	1	2114
111	111	663/2	663/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		5	47	B2	2	2114
111	111	663/2	663/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	59	B3	3	2104
111	111	663/2	663/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		5	71	B4	4	2104
111	111	1327/4	1327/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		5	47	B2	2	2115
111	111	332	332	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2116
111	111	332	332	0.25	1/2	1/2	6/8	1	2	1/16			1/16	1		7	49	C#3	3	2107
111	111	332	332	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2116
111	111	332	332	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		7	61	C#4	4	2105
111	111	1329/4	1329/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2117
111	111	665/2	665/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2118
111	111	665/2	665/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		11	53	E#3	3	2106
111	111	665/2	665/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		11	65	E#4	4	2106
111	111	1331/4	1331/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		11	41	E#2	2	2119
112	112	333	333	0.25	0	0	6/8	2	1	1/16			1/16	1		6	30	F#1	1	2126
112	112	333	333	0.5	0	0	6/8	1	1	1/8			1/8	1		6	54	F#3	3	2120
112	112	333	333	0.5	0	0	6/8	1	1	1/8			1/8	1		6	66	F#4	4	2120
112	112	1333/4	1333/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2127
112	112	1333/4	1333/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2127
112	112	667/2	667/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		11	29	E#1	1	2128
112	112	667/2	667/2	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		7	61	C#4	4	2121
112	112	667/2	667/2	0.75	1/8	1/8	6/8	1	1	3/16			1/8	3/2		7	73	C#5	5	2121
112	112	1335/4	1335/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2129
112	112	1335/4	1335/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		8	44	G#2	2	2129
112	112	334	334	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		11	29	E#1	1	2130
112	112	1337/4	1337/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2131
112	112	1337/4	1337/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		8	44	G#2	2	2131
112	112	1337/4	1337/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		8	56	G#3	3	2122
112	112	1337/4	1337/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		8	68	G#4	4	2122
112	112	669/2	669/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		6	30	F#1	1	2132
112	112	669/2	669/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	57	A3	3	2123
112	112	669/2	669/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		3	69	A4	4	2123
112	112	1339/4	1339/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2133
112	112	1339/4	1339/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		3	45	A2	2	2133
112	112	335	335	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2134
112	112	335	335	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		3	69	A4	4	2124
112	112	335	335	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		3	81	A5	5	2124
112	112	1341/4	1341/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		6	42	F#2	2	2135
112	112	1341/4	1341/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2135
112	112	671/2	671/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2136
112	112	1343/4	1343/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2137
112	112	1343/4	1343/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		11	65	E#4	4	2125
112	112	1343/4	1343/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		11	77	E#5	5	2125
113	113	673/2	673/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		2	38	D2	2	2139
113	113	673/2	673/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		2	50	D3	3	2139
113	113	337	337	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	57	A3	3	2140
113	113	337	337	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		2	62	D4	4	2140
113	113	337	337	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2140
113	113	337	337	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	69	A4	4	2140
113	113	675/2	675/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2141
113	113	675/2	675/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	2141
113	113	675/2	675/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2141
113	113	675/2	675/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	69	A4	4	2141
113	113	338	338	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	38	D2	2	2142
113	113	338	338	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	50	D3	3	2142
113	113	677/2	677/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2143
113	113	677/2	677/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	2143
113	113	677/2	677/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2143
113	113	677/2	677/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	69	A4	4	2143
113	113	677/2	677/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1	1	6	78	F#5	5	2138
114	114	339	339	0.25	0	0	6/8	2	1	1/16			1/16	1		3	57	A3	3	2156
114	114	339	339	0.25	0	0	6/8	2	1	1/16			1/16	1		2	62	D4	4	2156
114	114	339	339	0.25	0	0	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2156
114	114	339	339	0.25	0	0	6/8	2	1	1/16			1/16	1		3	69	A4	4	2156
114	114	339	339	0.25	0	0	6/8	1	1	1/16			1/16	1	-1	6	78	F#5	5	2144
114	114	1357/4	1357/4	0.5	1/16	1/16	6/8	1	1	1/8			1/8	1		6	78	F#5	5	2145
114	114	679/2	679/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		2	38	D2	2	2157
114	114	679/2	679/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		2	50	D3	3	2157
114	114	1359/4	1359/4	0.5	3/16	3/16	6/8	1	1	1/8			1/8	1		6	78	F#5	5	2146
114	114	340	340	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	57	A3	3	2158
114	114	340	340	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		2	62	D4	4	2158
114	114	340	340	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2158
114	114	340	340	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	69	A4	4	2158
114	114	340	340	0.5	1/4	1/4	6/8	1	3	1/8			1/8	1		3	81	A5	5	2152
114	114	1361/4	1361/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1	1	6	78	F#5	5	2147
114	114	681/2	681/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2159
114	114	681/2	681/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	2159
114	114	681/2	681/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2159
114	114	681/2	681/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	69	A4	4	2159
114	114	681/2	681/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1	-1	6	78	F#5	5	2148
114	114	681/2	681/2	0.5	3/8	3/8	6/8	1	3	1/8			1/8	1		2	86	D6	6	2153
114	114	1363/4	1363/4	0.5	7/16	7/16	6/8	1	1	1/8			1/8	1		6	78	F#5	5	2149
114	114	341	341	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	38	D2	2	2160
114	114	341	341	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	50	D3	3	2160
114	114	341	341	0.5	1/2	1/2	6/8	1	3	1/8			1/8	1		4	88	E6	6	2154
114	114	1365/4	1365/4	0.5	9/16	9/16	6/8	1	1	1/8			1/8	1		6	78	F#5	5	2150
114	114	683/2	683/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2161
114	114	683/2	683/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	2161
114	114	683/2	683/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		6	66	F#4	4	2161
114	114	683/2	683/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	69	A4	4	2161
114	114	683/2	683/2	0.5	5/8	5/8	6/8	1	3	1/8			1/8	1		6	90	F#6	6	2155
114	114	1367/4	1367/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		6	78	F#5	5	2151
115	115	342	342	0.25	0	0	6/8	2	1	1/16			1/16	1		3	57	A3	3	2175
115	115	342	342	0.25	0	0	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2175
115	115	342	342	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	2175
115	115	342	342	0.25	0	0	6/8	2	1	1/16			1/16	1		3	69	A4	4	2175
115	115	342	342	0.5	0	0	6/8	1	1	1/8			1/8	1		6	90	F#6	6	2162
115	115	342	342	0.5	0	0	6/8	1	3	1/8		1/16_c64_1	1/8	1		6	90	F#6	6	2173
115	115	342	342	0.5	0	0	6/8	1	3	1/8		1/16_c64_2	1/8	1		1	91	G6	6	2174
115	115	685/2	685/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2176
115	115	685/2	685/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2176
115	115	685/2	685/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		3	93	A6	6	2163
115	115	1371/4	1371/4	0.25	3/16	3/16	6/8	1	2	1/16			1/16	1		3	81	A5	5	2169
115	115	343	343	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	57	A3	3	2177
115	115	343	343	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2177
115	115	343	343	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	2177
115	115	343	343	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	69	A4	4	2177
115	115	343	343	0.5	1/4	1/4	6/8	1	2	1/8			1/8	1	1	3	81	A5	5	2170
115	115	343	343	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		1	91	G6	6	2164
115	115	687/2	687/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2178
115	115	687/2	687/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2178
115	115	687/2	687/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	2178
115	115	687/2	687/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	69	A4	4	2178
115	115	687/2	687/2	0.25	3/8	3/8	6/8	1	2	1/16			1/16	1	-1	3	81	A5	5	2171
115	115	687/2	687/2	0.75	3/8	3/8	6/8	1	1	3/16			1/8	3/2		1	91	G6	6	2165
115	115	1375/4	1375/4	0.5	7/16	7/16	6/8	1	2	1/8			1/8	1		3	81	A5	5	2172
115	115	344	344	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2179
115	115	344	344	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2179
115	115	1377/4	1377/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		4	88	E6	6	2166
115	115	689/2	689/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2180
115	115	689/2	689/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2180
115	115	689/2	689/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	2180
115	115	689/2	689/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	69	A4	4	2180
115	115	689/2	689/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		7	85	C#6	6	2167
115	115	1379/4	1379/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		2	86	D6	6	2168
116	116	345	345	0.25	0	0	6/8	2	1	1/16			1/16	1		3	57	A3	3	2198
116	116	345	345	0.25	0	0	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2198
116	116	345	345	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	2198
116	116	345	345	0.25	0	0	6/8	2	1	1/16			1/16	1		3	69	A4	4	2198
116	116	345	345	0.25	0	0	6/8	1	1	1/16			1/16	1		9	87	D#6	6	2181
116	116	1381/4	1381/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1	1	4	88	E6	6	2182
116	116	691/2	691/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2199
116	116	691/2	691/2	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2199
116	116	691/2	691/2	0.16666666666666666	1/8	1/8	6/8	1	1	1/24			1/16	2/3	-1	4	88	E6	6	2183
116	116	1037/3	1037/3	0.16666666666666666	1/6	1/6	6/8	1	1	1/24			1/16	2/3		1	79	G5	5	2184
116	116	2075/6	2075/6	0.16666666666666666	5/24	5/24	6/8	1	1	1/24			1/16	2/3		6	78	F#5	5	2185
116	116	346	346	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	57	A3	3	2200
116	116	346	346	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2200
116	116	346	346	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	2200
116	116	346	346	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		3	69	A4	4	2200
116	116	346	346	0.16666666666666666	1/4	1/4	6/8	1	1	1/24			1/16	2/3		1	79	G5	5	2186
116	116	2077/6	2077/6	0.16666666666666666	7/24	7/24	6/8	1	1	1/24			1/16	2/3		3	81	A5	5	2187
116	116	1039/3	1039/3	0.16666666666666666	1/3	1/3	6/8	1	1	1/24			1/16	2/3		10	82	A#5	5	2188
116	116	693/2	693/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2201
116	116	693/2	693/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2201
116	116	693/2	693/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	2201
116	116	693/2	693/2	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		3	69	A4	4	2201
116	116	693/2	693/2	0.16666666666666666	3/8	3/8	6/8	1	1	1/24			1/16	2/3		7	85	C#6	6	2189
116	116	1040/3	1040/3	0.16666666666666666	5/12	5/12	6/8	1	1	1/24			1/16	2/3		5	83	B5	5	2190
116	116	2081/6	2081/6	0.16666666666666666	11/24	11/24	6/8	1	1	1/24			1/16	2/3		3	81	A5	5	2191
116	116	347	347	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2202
116	116	347	347	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2202
116	116	347	347	0.16666666666666666	1/2	1/2	6/8	1	1	1/24			1/16	2/3		1	79	G5	5	2192
116	116	2083/6	2083/6	0.16666666666666666	13/24	13/24	6/8	1	1	1/24			1/16	2/3		6	78	F#5	5	2193
116	116	1042/3	1042/3	0.16666666666666666	7/12	7/12	6/8	1	1	1/24			1/16	2/3		1	79	G5	5	2194
116	116	695/2	695/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	2203
116	116	695/2	695/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		7	61	C#4	4	2203
116	116	695/2	695/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	2203
