mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
38	37	111	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	261
38	37	223/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	262
39	38	112	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	266
39	38	112	1.5		0	0	6/8	1	1	3/8	1/4	3/2		-1	77	F5	5	263
39	38	112	3.0		0	0	6/8	1	2	3/4	1/2	3/2	1	-1	77	F5	5	265
39	38	225/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		0	60	C4	4	267
39	38	113	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	268
39	38	227/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	269
39	38	227/2	1.5		3/8	3/8	6/8	1	1	3/8	1/4	3/2	1	-1	89	F6	6	264
39	38	114	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	270
39	38	229/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	271
40	39	115	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	274
40	39	115	1.5		0	0	6/8	1	1	3/8	1/4	3/2	-1	-1	77	F5	5	272
40	39	115	1.5		0	0	6/8	1	1	3/8	1/4	3/2	-1	-1	89	F6	6	272
40	39	231/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		0	60	C4	4	275
40	39	116	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	276
40	39	233/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	277
40	39	233/2	1.0		3/8	3/8	6/8	1	1	1/4	1/4	1		-1	77	F5	5	273
40	39	233/2	1.0		3/8	3/8	6/8	1	1	1/4	1/4	1		-1	89	F6	6	273
40	39	117	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	278
40	39	235/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	279
41	40	118	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	282
41	40	118	1.0		0	0	6/8	1	1	1/4	1/4	1		-1	77	F5	5	280
41	40	118	1.0		0	0	6/8	1	1	1/4	1/4	1		-1	89	F6	6	280
41	40	237/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		0	60	C4	4	283
41	40	119	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	284
41	40	239/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	285
41	40	239/2	1.0		3/8	3/8	6/8	1	1	1/4	1/4	1		-1	77	F5	5	281
41	40	239/2	1.0		3/8	3/8	6/8	1	1	1/4	1/4	1		-1	89	F6	6	281
41	40	120	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	286
41	40	241/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	287
42	41	121	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	290
42	41	121	1.0		0	0	6/8	1	1	1/4	1/4	1		-1	77	F5	5	288
42	41	121	1.0		0	0	6/8	1	1	1/4	1/4	1		-1	89	F6	6	288
42	41	243/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		0	60	C4	4	291
42	41	122	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	292
42	41	245/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	293
42	41	245/2	1.0		3/8	3/8	6/8	1	1	1/4	1/4	1		-1	77	F5	5	289
42	41	245/2	1.0		3/8	3/8	6/8	1	1	1/4	1/4	1		-1	89	F6	6	289
42	41	123	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	294
42	41	247/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	295
43	42	124	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	301
43	42	124	1.0		0	0	6/8	1	1	1/4	1/4	1		-1	77	F5	5	296
43	42	124	1.0		0	0	6/8	1	1	1/4	1/4	1		-1	89	F6	6	296
43	42	249/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		0	60	C4	4	302
43	42	125	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	303
43	42	125	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		3	81	A5	5	297
43	42	251/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	304
43	42	251/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	298
43	42	126	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	305
43	42	126	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	84	C6	6	299
43	42	253/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	306
43	42	253/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		2	86	D6	6	300
44	43	127	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	311
44	43	255/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	312
44	43	128	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		0	60	C4	4	313
44	43	128	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	78	F#5	5	307
44	43	257/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	314
44	43	257/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	308
44	43	129	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		3	57	A3	3	315
44	43	129	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		3	81	A5	5	309
44	43	259/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	316
44	43	259/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	310
45	44	130	0.5		0	0	6/8	2	1	1/8	1/8	1		-1	53	F3	3	321
45	44	261/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	322
45	44	131	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-4	56	Ab3	3	323
45	44	131	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		2	74	D5	5	317
45	44	263/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	324
45	44	263/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	318
45	44	132	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		-1	53	F3	3	325
45	44	132	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		-1	77	F5	5	319
45	44	265/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	326
45	44	265/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	320
46	45	133	0.5		0	0	6/8	2	1	1/8	1/8	1		2	50	D3	3	331
46	45	267/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	332
46	45	134	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-1	53	F3	3	333
46	45	134	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	327
46	45	269/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	334
46	45	269/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	328
46	45	135	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		2	50	D3	3	335
46	45	135	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		2	74	D5	5	329
46	45	271/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		0	48	C3	3	336
46	45	271/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	330
47	46	136	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	39	Eb2	2	342
47	46	273/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		0	60	C4	4	337
47	46	137	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		-3	63	Eb4	4	338
47	46	275/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	339
47	46	138	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		-3	63	Eb4	4	340
47	46	277/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	341
48	47	139	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	51	Eb3	3	349
48	47	139	1.0		0	0	6/8	2	1	1/4	1/4	1		1	55	G3	3	349
48	47	139	1.0		0	0	6/8	2	1	1/4	1/4	1		0	60	C4	4	349
48	47	139	0.5		0	0	6/8	1	1	1/8	1/8	1		0	72	C5	5	343
48	47	279/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	344
48	47	140	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	345
48	47	281/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	346
48	47	141	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	347
48	47	283/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	348
49	48	142	0.5		0	0	6/8	1	1	1/8	1/8	1		1	79	G5	5	350
49	48	285/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-1	77	F5	5	351
49	48	143	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	352
49	48	287/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	356
49	48	287/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	353
49	48	144	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		1	55	G3	3	357
49	48	144	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	354
49	48	289/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		0	60	C4	4	358
49	48	289/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	355
50	49	145	0.5		0	0	6/8	2	1	1/8	1/8	1		-1	53	F3	3	365
50	49	145	0.5		0	0	6/8	1	1	1/8	1/8	1		-1	77	F5	5	359
50	49	291/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	366
50	49	291/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	360
50	49	146	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		2	62	D4	4	367
50	49	146	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		-2	70	Bb4	4	361
50	49	293/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	368
50	49	293/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	362
50	49	147	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	369
50	49	147	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	363
50	49	295/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	370
50	49	295/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	364
51	50	148	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	376
51	50	297/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		0	60	C4	4	377
51	50	297/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-1	89	F6	6	371
51	50	149	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	378
51	50	149	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		3	81	A5	5	372
51	50	299/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	379
51	50	299/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	373
51	50	150	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	380
51	50	150	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	84	C6	6	374
51	50	301/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	381
51	50	301/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		2	86	D6	6	375
52	51	151	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	387
52	51	303/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	388
52	51	303/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		2	86	D6	6	382
52	51	152	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		0	60	C4	4	389
52	51	152	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	78	F#5	5	383
52	51	305/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	390
52	51	305/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	384
52	51	153	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		3	57	A3	3	391
52	51	153	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		3	81	A5	5	385
52	51	307/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	392
52	51	307/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	386
53	52	154	0.5		0	0	6/8	2	1	1/8	1/8	1		-1	53	F3	3	398
53	52	309/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	399
53	52	309/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	393
53	52	155	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-4	56	Ab3	3	400
53	52	155	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		2	74	D5	5	394
53	52	311/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	401
53	52	311/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	395
53	52	156	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		-1	53	F3	3	402
53	52	156	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		-1	77	F5	5	396
53	52	313/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	403
53	52	313/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	397
54	53	157	0.5		0	0	6/8	2	1	1/8	1/8	1		2	50	D3	3	409
54	53	315/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	410
54	53	315/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	404
54	53	158	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-1	53	F3	3	411
54	53	158	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	405
54	53	317/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	412
54	53	317/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	406
54	53	159	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		2	50	D3	3	413
54	53	159	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		2	74	D5	5	407
54	53	319/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		0	48	C3	3	414
54	53	319/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	408
55	54	160	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	39	Eb2	2	420
55	54	321/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	55	G3	3	415
55	54	161	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	60	C4	4	416
55	54	323/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	63	Eb4	4	417
55	54	162	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	60	C4	4	418
55	54	325/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	63	Eb4	4	419
56	55	163	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	51	Eb3	3	427
56	55	163	1.0		0	0	6/8	2	1	1/4	1/4	1		1	55	G3	3	427
56	55	163	0.5		0	0	6/8	1	1	1/8	1/8	1		1	67	G4	4	421
56	55	327/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		0	60	C4	4	422
56	55	164	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		-3	63	Eb4	4	423
56	55	329/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	424
56	55	165	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		-3	63	Eb4	4	425
56	55	331/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	426
57	56	166	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	51	Eb3	3	434
57	56	166	1.0		0	0	6/8	2	1	1/4	1/4	1		1	55	G3	3	434
57	56	166	1.0		0	0	6/8	2	1	1/4	1/4	1		0	60	C4	4	434
57	56	166	0.5		0	0	6/8	1	1	1/8	1/8	1		0	72	C5	5	428
57	56	333/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-3	63	Eb4	4	429
57	56	167	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		1	67	G4	4	430
57	56	335/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	431
57	56	168	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		1	67	G4	4	432
57	56	337/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	433
58	57	169	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	51	Eb3	3	441
58	57	169	1.0		0	0	6/8	2	1	1/4	1/4	1		1	55	G3	3	441
58	57	169	1.0		0	0	6/8	2	1	1/4	1/4	1		0	60	C4	4	441
58	57	169	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	63	Eb4	4	441
58	57	169	0.5		0	0	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	435
58	57	339/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	436
58	57	170	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	437
58	57	341/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	438
58	57	171	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	439
58	57	343/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	440
59	58	172	0.5		0	0	6/8	1	1	1/8	1/8	1		1	79	G5	5	442
59	58	345/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	448
59	58	345/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	443
59	58	173	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		0	60	C4	4	449
59	58	173	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	444
59	58	347/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	450
59	58	347/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	445
59	58	174	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	451
59	58	174	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	446
59	58	349/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	452
59	58	349/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	447
60	59	175	0.5		0	0	6/8	2	1	1/8	1/8	1		-3	51	Eb3	3	459
60	59	175	0.5		0	0	6/8	1	1	1/8	1/8	1		1	79	G5	5	453
60	59	351/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-3	63	Eb4	4	460
60	59	351/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	454
60	59	176	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		0	60	C4	4	461
60	59	176	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	455
60	59	353/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	462
60	59	353/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	456
60	59	177	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	463
60	59	177	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	457
60	59	355/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	464
60	59	355/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	458
61	60	178	1.0		0	0	6/8	2	1	1/4	1/4	1		-3	51	Eb3	3	471
61	60	178	0.5		0	0	6/8	1	1	1/8	1/8	1		1	79	G5	5	465
61	60	357/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	466
61	60	179	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	66	F#4	4	467
61	60	359/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	468
61	60	180	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		-4	68	Ab4	4	469
61	60	361/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	470
62	61	181	0.5		0	0	6/8	1	1	1/8	1/8	1		-2	70	Bb4	4	472
62	61	363/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	473
62	61	182	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	474
62	61	365/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	475
62	61	183	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		2	74	D5	5	476
62	61	367/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	477
63	62	184	0.5		0	0	6/8	1	1	1/8	1/8	1		4	76	E5	5	478
63	62	369/2	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-1	77	F5	5	479
63	62	185	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	78	F#5	5	480
63	62	371/2	1.0		3/8	3/8	6/8	2	1	1/4	1/4	1		-3	51	Eb3	3	484
63	62	371/2	1.0		3/8	3/8	6/8	2	1	1/4	1/4	1		1	55	G3	3	484
63	62	371/2	1.0		3/8	3/8	6/8	2	1	1/4	1/4	1		0	60	C4	4	484
63	62	371/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	481
63	62	186	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		-3	75	Eb5	5	482
63	62	373/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	483
64	63	187	1.0		0	0	6/8	2	1	1/4	1/4	1		-1	53	F3	3	487
64	63	187	1.0		0	0	6/8	2	1	1/4	1/4	1		-2	58	Bb3	3	487
64	63	187	1.0		0	0	6/8	2	1	1/4	1/4	1		2	62	D4	4	487
64	63	187	1.0		0	0	6/8	1	1	1/4	1/4	1		-2	70	Bb4	4	485
64	63	377/2	1.0		3/8	3/8	6/8	2	1	1/4	1/4	1		-1	53	F3	3	488
64	63	377/2	1.0		3/8	3/8	6/8	2	1	1/4	1/4	1		3	57	A3	3	488
64	63	377/2	1.0		3/8	3/8	6/8	2	1	1/4	1/4	1		0	60	C4	4	488
64	63	377/2	1.0		3/8	3/8	6/8	2	1	1/4	1/4	1		-3	63	Eb4	4	488
64	63	377/2	1.5		3/8	3/8	6/8	1	1	3/8	1/4	3/2		0	72	C5	5	486
65	64	190	0.5		0	0	6/8	2	1	1/8	1/8	1		-2	46	Bb2	2	493
65	64	190	0.5		0	0	6/8	1	1	1/8	1/8	1		-2	70	Bb4	4	489
65	64	381/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	494
65	64	191	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	495
65	64	191	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		-2	70	Bb4	4	490
65	64	383/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	496
65	64	383/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	491
65	64	192	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	497
65	64	385/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	498
65	64	385/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	492
66	65	193	0.5		0	0	6/8	2	1	1/8	1/8	1		-2	46	Bb2	2	503
66	65	193	0.5		0	0	6/8	1	1	1/8	1/8	1		-1	77	F5	5	499
66	65	387/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	504
66	65	194	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	505
66	65	194	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		-1	77	F5	5	500
66	65	389/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	506
66	65	389/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	501
66	65	195	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	507
66	65	391/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	508
66	65	391/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	502
67	66	196	0.5		0	0	6/8	2	1	1/8	1/8	1		-2	46	Bb2	2	513
67	66	196	0.5		0	0	6/8	1	1	1/8	1/8	1		2	86	D6	6	509
67	66	393/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	514
67	66	197	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	515
67	66	197	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		2	86	D6	6	510
67	66	395/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	516
67	66	395/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-1	89	F6	6	511
67	66	198	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	517
67	66	397/2	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	518
67	66	397/2	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	512
68	67	199	0.5		0	0	6/8	2	1	1/8	1/8	1		-2	46	Bb2	2	523
68	67	199	0.5		0	0	6/8	1	1	1/8	1/8	1		2	86	D6	6	519
68	67	399/2	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	524
68	67	200	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	525
68	67	200	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		-1	77	F5	5	520
68	67	401/2	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	526
68	67	401/2	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		-2	82	Bb5	5	521
68	67	201	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		-2	58	Bb3	3	527
