mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	0
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		-4	68	Ab4	4	0
2	1	1	1	1.0	0	0	3/4	1	1	1/4		1/4	1		-5	61	Db4	4	1
2	1	1	1	1.0	0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	1
2	1	2	2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	58	Bb3	3	2
2	1	2	2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	2
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	3
3	2	4	4	1.0	0	0	3/4	1	1	1/4		1/4	1		0	60	C4	4	4
3	2	4	4	1.0	0	0	3/4	1	1	1/4		1/4	1		-4	68	Ab4	4	4
3	2	5	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	56	Ab3	3	5
3	2	5	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	5
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	7
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	7
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	6
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65	F4	4	6
4	3	7	7	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	11
4	3	7	7	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	11
4	3	7	7	1.0	0	0	3/4	1	1	1/4		1/4	1		0	60	C4	4	8
4	3	7	7	1.0	0	0	3/4	1	1	1/4		1/4	1		4	64	E4	4	8
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	12
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	12
4	3	8	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60	C4	4	9
4	3	8	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	9
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	13
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	13
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	10
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	10
5	4	10	10	2.0	0	0	3/4	2	1	1/2		1/2	1		-1	53	F3	3	18
5	4	10	10	2.0	0	0	3/4	2	1	1/2		1/2	1		-4	56	Ab3	3	18
5	4	10	10	2.0	0	0	3/4	1	2	1/2		1/2	1		0	60	C4	4	17
5	4	10	10	1.0	0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	14
5	4	11	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68	Ab4	4	15
5	4	12	12	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	16
5	4	12	12	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	16
6	5	13	13	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	65	F4	4	19
6	5	13	13	1.0	0	0	3/4	1	1	1/4		1/4	1		-5	73	Db5	5	19
6	5	14	14	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	61	Db4	4	20
6	5	14	14	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	20
