mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
18	18	79/2	79/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		3	57	A3	3	172
18	18	79/2	79/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	162
19	19	40	40	3.0		0	0	2/2	2	1	3/4	1/2	3/2		-1	53	F3	3	179
19	19	40	40	3.0		0	0	2/2	2	1	3/4	1/2	3/2		-4	56	Ab3	3	179
19	19	40	40	2.0		0	0	2/2	1	2	1/2	1/2	1		-3	63	Eb4	4	176
19	19	40	40	2.0		0	0	2/2	1	2	1/2	1/2	1		-4	68	Ab4	4	176
19	19	40	40	2.0		0	0	2/2	1	2	1/2	1/2	1		-2	70	Bb4	4	176
19	19	40	40	2.0		0	0	2/2	1	1	1/2	1/2	1		-3	75	Eb5	5	173
19	19	42	42	1.0		1/2	1/2	2/2	1	2	1/4	1/4	1		2	62	D4	4	177
19	19	42	42	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-4	68	Ab4	4	174
19	19	42	42	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	174
19	19	42	42	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		2	74	D5	5	174
19	19	43	43	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	180
19	19	43	43	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		1	55	G3	3	180
19	19	43	43	1.0		3/4	3/4	2/2	1	2	1/4	1/4	1		-3	63	Eb4	4	178
19	19	43	43	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	175
19	19	43	43	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-3	75	Eb5	5	175
20	20	44	44	1.0		0	0	2/2	2	1	1/4	1/4	1		2	50	D3	3	189
20	20	44	44	1.0		0	0	2/2	2	1	1/4	1/4	1		-1	53	F3	3	189
20	20	44	44	1.0		0	0	2/2	1	2	1/4	1/4	1		-1	65	F4	4	185
20	20	44	44	1.0		0	0	2/2	1	2	1/4	1/4	1		-2	70	Bb4	4	185
20	20	44	44	1.0		0	0	2/2	1	1	1/4	1/4	1		-1	77	F5	5	181
20	20	45	45	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		0	48	C3	3	190
20	20	45	45	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		-3	51	Eb3	3	190
20	20	45	45	1.0		1/4	1/4	2/2	1	2	1/4	1/4	1		1	67	G4	4	186
20	20	45	45	1.0		1/4	1/4	2/2	1	2	1/4	1/4	1		-2	70	Bb4	4	186
20	20	45	45	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		1	79	G5	5	182
20	20	46	46	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	191
20	20	46	46	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		2	50	D3	3	191
20	20	46	46	1.0		1/2	1/2	2/2	1	2	1/4	1/4	1		-4	68	Ab4	4	187
20	20	46	46	1.0		1/2	1/2	2/2	1	2	1/4	1/4	1		-2	70	Bb4	4	187
20	20	46	46	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-4	80	Ab5	5	183
20	20	47	47	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	192
20	20	47	47	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		2	50	D3	3	192
20	20	47	47	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		-1	53	F3	3	192
20	20	47	47	1.0		3/4	3/4	2/2	1	2	1/4	1/4	1		-2	70	Bb4	4	188
20	20	47	47	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-2	82	Bb5	5	184
21	21	48	48	0.5		0	0	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	195
21	21	48	48	1.0		0	0	2/2	1	1	1/4	1/4	1		1	67	G4	4	193
21	21	48	48	1.0		0	0	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	193
21	21	48	48	1.0		0	0	2/2	1	1	1/4	1/4	1		1	79	G5	5	193
21	21	97/2	97/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	196
21	21	49	49	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	197
21	21	99/2	99/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	198
21	21	50	50	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	199
21	21	50	50	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	194
21	21	50	50	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-2	82	Bb5	5	194
21	21	101/2	101/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	200
21	21	51	51	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	201
21	21	103/2	103/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	202
22	22	52	52	0.5		0	0	2/2	2	1	1/8	1/8	1		-1	41	F2	2	205
22	22	52	52	3.0		0	0	2/2	1	1	3/4	1/2	3/2		-2	82	Bb5	5	203
22	22	52	52	3.0		0	0	2/2	1	1	3/4	1/2	3/2		-2	94	Bb6	6	203
22	22	105/2	105/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	206
22	22	53	53	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	207
22	22	107/2	107/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	208
22	22	54	54	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-1	41	F2	2	209
22	22	109/2	109/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	210
22	22	55	55	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	211
22	22	55	55	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1	1	-2	70	Bb4	4	204
22	22	55	55	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1	1	-2	82	Bb5	5	204
22	22	111/2	111/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	212
23	23	56	56	0.5		0	0	2/2	2	1	1/8	1/8	1		1	43	G2	2	215
23	23	56	56	3.0		0	0	2/2	1	1	3/4	1/2	3/2	-1	-2	70	Bb4	4	213
23	23	56	56	3.0		0	0	2/2	1	1	3/4	1/2	3/2	-1	-2	82	Bb5	5	213
23	23	113/2	113/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	216
23	23	57	57	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	217
23	23	115/2	115/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	218
23	23	58	58	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		1	43	G2	2	219
23	23	117/2	117/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	220
23	23	59	59	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	221
23	23	59	59	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		1	67	G4	4	214
23	23	59	59	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		1	79	G5	5	214
23	23	119/2	119/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	222
24	24	60	60	0.5		0	0	2/2	2	1	1/8	1/8	1		-4	44	Ab2	2	227
24	24	60	60	1.0		0	0	2/2	1	1	1/4	1/4	1		-1	65	F4	4	223
24	24	60	60	1.0		0	0	2/2	1	1	1/4	1/4	1		-1	77	F5	5	223
24	24	121/2	121/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	228
24	24	61	61	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	229
24	24	61	61	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	224
24	24	61	61	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		2	74	D5	5	224
24	24	123/2	123/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	230
24	24	62	62	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-2	34	Bb1	1	231
24	24	62	62	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-7	59	Cb4	4	225
24	24	62	62	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-7	71	Cb5	5	225
24	24	125/2	125/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	232
24	24	63	63	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-1	53	F3	3	233
24	24	63	63	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-2	58	Bb3	3	226
24	24	63	63	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	226
24	24	127/2	127/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	234
25	25	64	64	0.5		0	0	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	237
25	25	64	64	1.0		0	0	2/2	1	1	1/4	1/4	1		-2	58	Bb3	3	235
25	25	64	64	1.0		0	0	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	235
25	25	129/2	129/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	238
25	25	65	65	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	239
25	25	131/2	131/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	240
25	25	66	66	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-3	39	Eb2	2	241
25	25	66	66	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-2	70	Bb4	4	236
25	25	66	66	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-2	82	Bb5	5	236
25	25	133/2	133/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	242
25	25	67	67	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	243
25	25	135/2	135/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	244
26	26	68	68	0.5		0	0	2/2	2	1	1/8	1/8	1		-1	41	F2	2	247
26	26	68	68	3.0		0	0	2/2	1	1	3/4	1/2	3/2		-2	82	Bb5	5	245
26	26	68	68	3.0		0	0	2/2	1	1	3/4	1/2	3/2		-2	94	Bb6	6	245
26	26	137/2	137/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	248
26	26	69	69	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	249
26	26	139/2	139/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	250
26	26	70	70	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-1	41	F2	2	251
26	26	141/2	141/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	252
26	26	71	71	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	253
26	26	71	71	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1	1	-2	70	Bb4	4	246
26	26	71	71	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1	1	-2	82	Bb5	5	246
26	26	143/2	143/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	254
27	27	72	72	0.5		0	0	2/2	2	1	1/8	1/8	1		1	43	G2	2	257
27	27	72	72	3.0		0	0	2/2	1	1	3/4	1/2	3/2	-1	-2	70	Bb4	4	255
27	27	72	72	3.0		0	0	2/2	1	1	3/4	1/2	3/2	-1	-2	82	Bb5	5	255
27	27	145/2	145/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	258
27	27	73	73	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	259
27	27	147/2	147/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	260
27	27	74	74	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		1	43	G2	2	261
27	27	149/2	149/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	262
27	27	75	75	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	263
27	27	75	75	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		1	67	G4	4	256
27	27	75	75	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		1	79	G5	5	256
27	27	151/2	151/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	264
28	28	76	76	0.5		0	0	2/2	2	1	1/8	1/8	1		-4	44	Ab2	2	269
28	28	76	76	1.0		0	0	2/2	1	1	1/4	1/4	1		4	64	E4	4	265
28	28	76	76	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	265
28	28	153/2	153/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	270
28	28	77	77	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	271
28	28	77	77	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		-1	65	F4	4	266
28	28	77	77	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1		-1	77	F5	5	266
28	28	155/2	155/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	272
28	28	78	78	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		3	45	A2	2	273
28	28	78	78	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		0	60	C4	4	267
28	28	78	78	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		0	72	C5	5	267
28	28	157/2	157/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	274
28	28	79	79	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	275
28	28	79	79	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-3	63	Eb4	4	268
28	28	79	79	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-3	75	Eb5	5	268
28	28	159/2	159/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	276
29	29	80	80	1.0		0	0	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	285
29	29	80	80	1.0		0	0	2/2	2	1	1/4	1/4	1		-2	58	Bb3	3	285
29	29	80	80	0.5		0	0	2/2	1	1	1/8	1/8	1		2	62	D4	4	277
29	29	80	80	0.5		0	0	2/2	1	1	1/8	1/8	1		2	74	D5	5	277
29	29	161/2	161/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	278
29	29	81	81	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-3	63	Eb4	4	286
29	29	81	81	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	279
29	29	163/2	163/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		2	62	D4	4	287
29	29	163/2	163/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	280
29	29	82	82	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		0	60	C4	4	288
29	29	82	82	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		3	69	A4	4	281
29	29	82	82	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		0	72	C5	5	281
29	29	165/2	165/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-2	58	Bb3	3	289
29	29	165/2	165/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-2	70	Bb4	4	282
29	29	165/2	165/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	282
29	29	83	83	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		3	57	A3	3	290
29	29	83	83	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	283
29	29	83	83	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	283
29	29	167/2	167/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	291
29	29	167/2	167/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	284
29	29	167/2	167/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	284
30	30	84	84	0.5		0	0	2/2	2	1	1/8	1/8	1		1	55	G3	3	297
30	30	84	84	2.0		0	0	2/2	1	1	1/2	1/2	1		-3	75	Eb5	5	292
30	30	84	84	2.0		0	0	2/2	1	1	1/2	1/2	1		1	79	G5	5	292
30	30	169/2	169/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	298
30	30	85	85	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	299
30	30	171/2	171/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	300
30	30	86	86	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	301
30	30	86	86	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	293
30	30	86	86	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		0	84	C6	6	293
30	30	173/2	173/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	302
30	30	173/2	173/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	294
30	30	173/2	173/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-2	82	Bb5	5	294
30	30	87	87	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	303
30	30	87	87	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	295
30	30	87	87	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	295
30	30	175/2	175/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-4	56	Ab3	3	304
30	30	175/2	175/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	296
30	30	175/2	175/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	296
31	31	88	88	1.0		0	0	2/2	2	1	1/4	1/4	1		-2	58	Bb3	3	310
31	31	88	88	1.0		0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	305
31	31	88	88	1.0		0	0	2/2	1	1	1/4	1/4	1		-1	77	F5	5	305
31	31	89	89	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	311
31	31	179/2	179/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		2	62	D4	4	312
31	31	90	90	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-3	63	Eb4	4	313
31	31	90	90	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	306
31	31	90	90	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		0	84	C6	6	306
31	31	181/2	181/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-1	65	F4	4	314
31	31	181/2	181/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	307
31	31	181/2	181/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-2	82	Bb5	5	307
31	31	91	91	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		1	67	G4	4	315
31	31	91	91	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	308
31	31	91	91	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	308
31	31	183/2	183/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-4	68	Ab4	4	316
31	31	183/2	183/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	309
31	31	183/2	183/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	309
32	32	92	92	1.0		0	0	2/2	2	1	1/4	1/4	1		-2	70	Bb4	4	324
32	32	92	92	1.0		0	0	2/2	1	1	1/4	1/4	1		2	74	D5	5	317
32	32	92	92	1.0		0	0	2/2	1	1	1/4	1/4	1		-1	77	F5	5	317
32	32	93	93	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-4	68	Ab4	4	325
32	32	93	93	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	318
32	32	93	93	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		0	84	C6	6	318
32	32	187/2	187/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		1	67	G4	4	326
32	32	187/2	187/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	319
32	32	187/2	187/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-2	82	Bb5	5	319
32	32	94	94	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-1	65	F4	4	327
32	32	94	94	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		5	71	B4	4	320
32	32	94	94	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-4	80	Ab5	5	320
32	32	189/2	189/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		-3	63	Eb4	4	328
32	32	189/2	189/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	321
32	32	189/2	189/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	321
32	32	95	95	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		2	62	D4	4	329
32	32	95	95	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		1	67	G4	4	322
32	32	95	95	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	322
32	32	191/2	191/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		0	60	C4	4	330
32	32	191/2	191/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	323
32	32	191/2	191/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	323
33	33	96	96	0.5		0	0	2/2	2	1	1/8	1/8	1		5	59	B3	3	339
33	33	96	96	0.5		0	0	2/2	1	1	1/8	1/8	1		2	74	D5	5	331
33	33	96	96	0.5		0	0	2/2	1	1	1/8	1/8	1		1	79	G5	5	331
33	33	193/2	193/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		3	57	A3	3	340
33	33	193/2	193/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	332
33	33	193/2	193/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	332
33	33	193/2	193/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	332
33	33	97	97	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		1	55	G3	3	341
33	33	97	97	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	333
33	33	97	97	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		1	79	G5	5	333
33	33	97	97	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		5	83	B5	5	333
33	33	195/2	195/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		-1	53	F3	3	342
33	33	195/2	195/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	334
33	33	195/2	195/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	334
33	33	195/2	195/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		5	83	B5	5	334
33	33	98	98	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		-3	51	Eb3	3	343
33	33	98	98	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		-3	75	Eb5	5	335
33	33	98	98	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		1	79	G5	5	335
33	33	98	98	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		0	84	C6	6	335
33	33	197/2	197/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	344
33	33	197/2	197/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	336
33	33	197/2	197/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		5	83	B5	5	336
33	33	197/2	197/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		2	86	D6	6	336
33	33	99	99	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		0	48	C3	3	345
33	33	99	99	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		1	79	G5	5	337
33	33	99	99	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		0	84	C6	6	337
33	33	99	99	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-3	87	Eb6	6	337
33	33	199/2	199/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		-2	46	Bb2	2	346
33	33	199/2	199/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		0	48	C3	3	346
33	33	199/2	199/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	338
33	33	199/2	199/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		0	84	C6	6	338
33	33	199/2	199/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		4	88	E6	6	338
34	34	100	100	1.0		0	0	2/2	2	1	1/4	1/4	1		-2	46	Bb2	2	349
34	34	100	100	1.0		0	0	2/2	2	1	1/4	1/4	1		0	48	C3	3	349
34	34	100	100	1.0		0	0	2/2	1	1	1/4	1/4	1		1	79	G5	5	347
34	34	100	100	1.0		0	0	2/2	1	1	1/4	1/4	1		0	84	C6	6	347
34	34	100	100	1.0		0	0	2/2	1	1	1/4	1/4	1		4	88	E6	6	347
34	34	102	102	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		3	45	A2	2	350
34	34	102	102	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		0	48	C3	3	350
34	34	102	102	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-1	77	F5	5	348
34	34	102	102	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		0	84	C6	6	348
34	34	102	102	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		-1	89	F6	6	348
35	35	104	104	3.0		0	0	2/2	2	2	3/4	1/2	3/2		-6	42	Gb2	2	355
35	35	104	104	4.0		0	0	2/2	2	1	1	1	1	1	0	48	C3	3	354
35	35	104	104	4.0		0	0	2/2	1	2	1	1	1	1	-2	70	Bb4	4	353
35	35	104	104	3.0		0	0	2/2	1	1	3/4	1/2	3/2		-3	75	Eb5	5	351
35	35	107	107	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		-1	41	F2	2	356
35	35	107	107	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		-1	77	F5	5	352
36	36	108	108	4.0		0	0	2/2	2	1	1	1	1		-3	39	Eb2	2	365
36	36	108	108	4.0		0	0	2/2	2	1	1	1	1	-1	0	48	C3	3	365
36	36	108	108	1.0		0	0	2/2	1	2	1/4	1/4	1	-1	-2	70	Bb4	4	358
36	36	108	108	4.0		0	0	2/2	1	1	1	1	1		-6	78	Gb5	5	357
36	36	109	109	0.5		1/4	1/4	2/2	1	2	1/8	1/8	1		-2	70	Bb4	4	359
