mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	6	22	22	0.75		1/4	1/4	4/4	2	2	3/16	1/8	3/2		-6	42	Gb2	2	78
7	6	91/4	91/4	0.25		7/16	7/16	4/4	2	2	1/16	1/16	1		-2	46	Bb2	2	79
7	6	23	23	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	80
7	6	24	24	0.75		3/4	3/4	4/4	2	2	3/16	1/8	3/2		-7	47	Cb3	3	81
7	6	24	24	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		-6	54	Gb3	3	74
7	6	24	24	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		-7	59	Cb4	4	74
7	6	24	24	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		-3	63	Eb4	4	71
7	6	99/4	99/4	0.25		15/16	15/16	4/4	2	2	1/16	1/16	1		-7	47	Cb3	3	82
7	6	99/4	99/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-6	54	Gb3	3	75
7	6	99/4	99/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-7	59	Cb4	4	75
7	6	99/4	99/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	72
8	7	25	25	1.0		0	0	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	95
8	7	25	25	1.0		0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	89
8	7	25	25	1.0		0	0	4/4	2	1	1/4	1/4	1		-7	59	Cb4	4	89
8	7	25	25	1.0		0	0	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	83
8	7	26	26	0.75		1/4	1/4	4/4	2	2	3/16	1/8	3/2		-8	40	Fb2	2	96
8	7	26	26	0.75		1/4	1/4	4/4	2	1	3/16	1/8	3/2		-4	56	Ab3	3	90
8	7	26	26	0.75		1/4	1/4	4/4	2	1	3/16	1/8	3/2		-7	59	Cb4	4	90
8	7	26	26	0.75		1/4	1/4	4/4	1	1	3/16	1/8	3/2		-5	61	Db4	4	84
8	7	107/4	107/4	0.25		7/16	7/16	4/4	2	2	1/16	1/16	1		-8	40	Fb2	2	97
8	7	107/4	107/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	91
8	7	107/4	107/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-7	59	Cb4	4	91
8	7	107/4	107/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-5	61	Db4	4	85
8	7	27	27	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		-6	42	Gb2	2	98
8	7	27	27	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-6	54	Gb3	3	92
8	7	27	27	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-7	59	Cb4	4	92
8	7	27	27	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-5	61	Db4	4	86
8	7	28	28	0.75		3/4	3/4	4/4	2	2	3/16	1/8	3/2		-6	30	Gb1	1	99
8	7	28	28	0.75		3/4	3/4	4/4	2	2	3/16	1/8	3/2		-6	42	Gb2	2	99
8	7	28	28	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		-8	52	Fb3	3	93
8	7	28	28	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		-6	54	Gb3	3	93
8	7	28	28	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	93
8	7	28	28	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		-5	61	Db4	4	87
8	7	115/4	115/4	0.25		15/16	15/16	4/4	2	2	1/16	1/16	1		-6	30	Gb1	1	100
8	7	115/4	115/4	0.25		15/16	15/16	4/4	2	2	1/16	1/16	1		-6	42	Gb2	2	100
8	7	115/4	115/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-8	52	Fb3	3	94
8	7	115/4	115/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-6	54	Gb3	3	94
8	7	115/4	115/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	94
8	7	115/4	115/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-5	61	Db4	4	88
9	8	29	29	1.0		0	0	4/4	2	2	1/4	1/4	1		-7	35	Cb2	2	111
9	8	29	29	1.0		0	0	4/4	2	2	1/4	1/4	1		-7	47	Cb3	3	111
9	8	29	29	1.0		0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	106
9	8	29	29	1.0		0	0	4/4	2	1	1/4	1/4	1		-6	54	Gb3	3	106
9	8	29	29	1.0		0	0	4/4	1	1	1/4	1/4	1		-7	59	Cb4	4	101
9	8	30	30	1.0		1/4	1/4	4/4	2	2	1/4	1/4	1		-7	35	Cb2	2	112
9	8	30	30	1.0		1/4	1/4	4/4	2	2	1/4	1/4	1		-7	47	Cb3	3	112
9	8	30	30	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	107
9	8	30	30	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		-6	54	Gb3	3	107
9	8	30	30	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-7	59	Cb4	4	102
9	8	31	31	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		-7	35	Cb2	2	113
9	8	31	31	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		-7	47	Cb3	3	113
9	8	31	31	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	108
9	8	31	31	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-6	54	Gb3	3	108
9	8	31	31	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-7	59	Cb4	4	103
9	8	32	32	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		6	54	F#3	3	109
9	8	32	32	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		6	66	F#4	4	104
9	8	131/4	131/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	110
9	8	131/4	131/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	105
10	9	33	33	2.0		0	0	4/4	2	2	1/2	1/2	1		5	35	B1	1	128
10	9	33	33	4.0		0	0	4/4	2	3	1	1	1		5	47	B2	2	130
10	9	33	33	1.0		0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	121
10	9	33	33	1.0		0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	121
10	9	33	33	1.0		0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	114
10	9	33	33	1.0		0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	114
10	9	34	34	0.75		1/4	1/4	4/4	2	1	3/16	1/8	3/2		6	54	F#3	3	122
10	9	34	34	0.75		1/4	1/4	4/4	2	1	3/16	1/8	3/2		5	59	B3	3	122
10	9	34	34	0.75		1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	62	D4	4	115
10	9	34	34	0.75		1/4	1/4	4/4	1	1	3/16	1/8	3/2		6	66	F#4	4	115
10	9	139/4	139/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	123
10	9	139/4	139/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	123
10	9	139/4	139/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	116
10	9	139/4	139/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	116
10	9	35	35	2.0		1/2	1/2	4/4	2	2	1/2	1/2	1		5	35	B1	1	129
10	9	35	35	0.75		1/2	1/2	4/4	2	1	3/16	1/8	3/2		6	54	F#3	3	124
10	9	35	35	0.75		1/2	1/2	4/4	2	1	3/16	1/8	3/2		5	59	B3	3	124
10	9	35	35	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		2	62	D4	4	117
10	9	35	35	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		6	66	F#4	4	117
10	9	143/4	143/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	125
10	9	143/4	143/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	125
10	9	143/4	143/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	118
10	9	143/4	143/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	118
10	9	36	36	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		6	54	F#3	3	126
10	9	36	36	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		10	58	A#3	3	126
10	9	36	36	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		7	61	C#4	4	119
10	9	36	36	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		6	66	F#4	4	119
10	9	147/4	147/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	127
10	9	147/4	147/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	127
10	9	147/4	147/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	120
10	9	147/4	147/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	120
11	10	37	37	0.75		0	0	4/4	2	2	3/16	1/8	3/2		6	30	F#1	1	137
11	10	37	37	0.75		0	0	4/4	2	2	3/16	1/8	3/2		6	42	F#2	2	137
11	10	37	37	3.0		0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	134
11	10	37	37	3.0		0	0	4/4	2	1	3/4	1/2	3/2		-7	59	Cb4	4	134
11	10	37	37	3.0		0	0	4/4	1	1	3/4	1/2	3/2		4	64	E4	4	131
11	10	37	37	3.0		0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	131
11	10	151/4	151/4	0.25		3/16	3/16	4/4	2	2	1/16	1/16	1		6	30	F#1	1	138
11	10	151/4	151/4	0.25		3/16	3/16	4/4	2	2	1/16	1/16	1		6	42	F#2	2	138
11	10	38	38	0.75		1/4	1/4	4/4	2	2	3/16	1/8	3/2		10	34	A#1	1	139
11	10	38	38	0.75		1/4	1/4	4/4	2	2	3/16	1/8	3/2		10	46	A#2	2	139
11	10	155/4	155/4	0.25		7/16	7/16	4/4	2	2	1/16	1/16	1		7	37	C#2	2	140
11	10	155/4	155/4	0.25		7/16	7/16	4/4	2	2	1/16	1/16	1		7	49	C#3	3	140
11	10	39	39	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		6	42	F#2	2	141
11	10	39	39	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	141
11	10	40	40	0.75		3/4	3/4	4/4	2	2	3/16	1/8	3/2		4	40	E2	2	142
11	10	40	40	0.75		3/4	3/4	4/4	2	2	3/16	1/8	3/2		4	52	E3	3	142
11	10	40	40	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		6	54	F#3	3	135
11	10	40	40	0.75		3/4	3/4	4/4	2	1	3/16	1/8	3/2		10	58	A#3	3	135
11	10	40	40	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		7	61	C#4	4	132
11	10	40	40	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		6	66	F#4	4	132
11	10	163/4	163/4	0.25		15/16	15/16	4/4	2	2	1/16	1/16	1		4	40	E2	2	143
11	10	163/4	163/4	0.25		15/16	15/16	4/4	2	2	1/16	1/16	1		4	52	E3	3	143
11	10	163/4	163/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	136
11	10	163/4	163/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		10	58	A#3	3	136
11	10	163/4	163/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		7	61	C#4	4	133
12	11	41	41	1.0		0	0	4/4	2	2	1/4	1/4	1		2	38	D2	2	156
12	11	41	41	1.0		0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	156
12	11	41	41	1.0		0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	150
12	11	41	41	1.0		0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	150
12	11	41	41	1.0		0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	144
12	11	41	41	1.0		0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	144
12	11	42	42	0.75		1/4	1/4	4/4	2	2	3/16	1/8	3/2		5	35	B1	1	157
12	11	42	42	0.75		1/4	1/4	4/4	2	2	3/16	1/8	3/2		5	47	B2	2	157
12	11	42	42	0.75		1/4	1/4	4/4	2	1	3/16	1/8	3/2		6	54	F#3	3	151
12	11	42	42	0.75		1/4	1/4	4/4	2	1	3/16	1/8	3/2		5	59	B3	3	151
12	11	42	42	0.75		1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	62	D4	4	145
