mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.0	0	1/2	2/2	1	1	0	acciaccatura	1/8	1		4	76	E5	5	0
1	0	0	0.5	0	1/2	2/2	1	1	1/8		1/8	1		2	74	D5	5	1
1	0	1/2	0.5	1/8	5/8	2/2	1	1	1/8		1/8	1		7	73	C#5	5	2
1	0	1	0.5	1/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	3
1	0	3/2	0.5	3/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	4
2	1	2	4.0	0	0	2/2	2	2	1		1	1	1	2	50	D3	3	13
2	1	2	1.0	0	0	2/2	1	1	1/4		1/4	1		2	74	D5	5	5
2	1	3	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	10
2	1	3	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		2	62	D4	4	6
2	1	3	3.0	1/4	1/4	2/2	1	2	3/4		1/2	3/2	1	2	62	D4	4	9
2	1	4	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	11
2	1	4	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		4	64	E4	4	7
2	1	5	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	12
2	1	5	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		6	66	F#4	4	8
3	2	6	3.0	0	0	2/2	2	2	3/4		1/2	3/2	-1	2	50	D3	3	24
3	2	6	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	20
3	2	6	4.0	0	0	2/2	1	2	1		1	1	0	2	62	D4	4	19
3	2	6	2.0	0	0	2/2	1	1	1/2		1/2	1		1	67	G4	4	14
3	2	7	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	21
3	2	8	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		6	54	F#3	3	22
3	2	8	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	15
3	2	17/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	16
3	2	9	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	23
3	2	9	1.0	3/4	3/4	2/2	2	2	1/4		1/4	1	1	2	50	D3	3	25
3	2	9	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		1	67	G4	4	17
3	2	19/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	18
4	3	10	4.0	0	0	2/2	2	2	1		1	1	-1	2	50	D3	3	37
4	3	10	1.0	0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	33
4	3	10	1.0	0	0	2/2	1	2	1/4		1/4	1	-1	2	62	D4	4	30
4	3	10	1.0	0	0	2/2	1	1	1/4		1/4	1		5	71	B4	4	26
4	3	11	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		6	54	F#3	3	34
