mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	1/4	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	0
1	0	1/4	1/4	0.25	1/16	5/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	1
1	0	1/2	1/2	0.25	1/8	3/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	2
1	0	3/4	3/4	0.25	3/16	7/16	2/4	1	1	1/16	1/16	1		3	69	A4	4	3
2	1	1	1	0.25	0	0	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	4
2	1	5/4	5/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	5
2	1	3/2	3/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	6
2	1	7/4	7/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	7
2	1	2	2	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		0	72	C5	5	8
2	1	9/4	9/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	9
2	1	5/2	5/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	10
2	1	11/4	11/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	11
3	2	3	3	0.25	0	0	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	12
3	2	13/4	13/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	13
3	2	7/2	7/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	14
3	2	15/4	15/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	15
3	2	4	4	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	16
3	2	17/4	17/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	17
3	2	9/2	9/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	18
3	2	19/4	19/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	19
4	3	5	5	2.0	0	0	2/4	2	2	1/2	1/2	1	1	-3	51	Eb3	3	30
4	3	5	5	0.25	0	0	2/4	1	1	1/16	1/16	1		1	67	G4	4	20
4	3	21/4	21/4	0.25	1/16	1/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	21
4	3	11/2	11/2	0.25	1/8	1/8	2/4	1	1	1/16	1/16	1		2	62	D4	4	22
4	3	23/4	23/4	0.25	3/16	3/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	23
4	3	6	6	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		-5	61	Db4	4	28
4	3	6	6	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		1	67	G4	4	24
4	3	25/4	25/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	25
4	3	13/2	13/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	29
4	3	13/2	13/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	26
4	3	27/4	27/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	27
5	4	7	7	2.0	0	0	2/4	2	2	1/2	1/2	1	-1	-3	51	Eb3	3	43
5	4	7	7	0.5	0	0	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	39
5	4	7	7	0.25	0	0	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	31
