mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	3/8	2/4	2	1	1/8		1/8	1		3	57	1
1	0	0	3/8	2/4	1	1	1/8		1/8	1		3	69	0
1	0	0	3/8	2/4	1	1	1/8		1/8	1		3	81	0
2	1	0	0	2/4	2	1	1/4		1/4	1		4	52	7
2	1	0	0	2/4	1	1	1/4		1/4	1		4	64	2
2	1	0	0	2/4	1	1	1/4		1/4	1		4	76	2
2	1	3/8	3/8	2/4	2	1	1/32		1/32	1		4	52	8
2	1	3/8	3/8	2/4	1	1	1/32		1/32	1		4	64	3
2	1	13/32	13/32	2/4	2	1	1/32		1/32	1		2	50	9
2	1	13/32	13/32	2/4	1	1	1/32		1/32	1		2	62	4
2	1	7/16	7/16	2/4	2	1	1/32		1/32	1		7	49	10
2	1	7/16	7/16	2/4	1	1	1/32		1/32	1		7	61	5
2	1	15/32	15/32	2/4	2	1	1/32		1/32	1		5	47	11
2	1	15/32	15/32	2/4	1	1	1/32		1/32	1		5	59	6
3	2	0	0	2/4	2	1	1/4		1/4	1		3	45	14
3	2	0	0	2/4	1	1	1/4		1/4	1		3	57	12
3	2	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	15
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	13
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	13
4	3	0	0	2/4	2	1	1/4		1/4	1		6	54	21
4	3	0	0	2/4	1	1	1/4		1/4	1		6	66	16
4	3	0	0	2/4	1	1	1/4		1/4	1		6	78	16
4	3	3/8	3/8	2/4	2	1	1/32		1/32	1		6	54	22
4	3	3/8	3/8	2/4	1	1	1/32		1/32	1		6	66	17
4	3	13/32	13/32	2/4	2	1	1/32		1/32	1		4	52	23
4	3	13/32	13/32	2/4	1	1	1/32		1/32	1		4	64	18
4	3	7/16	7/16	2/4	2	1	1/32		1/32	1		2	50	24
4	3	7/16	7/16	2/4	1	1	1/32		1/32	1		2	62	19
4	3	15/32	15/32	2/4	2	1	1/32		1/32	1		7	49	25
4	3	15/32	15/32	2/4	1	1	1/32		1/32	1		7	61	20
5	4	0	0	2/4	2	1	1/4		1/4	1		5	47	28
5	4	0	0	2/4	1	1	1/4		1/4	1		5	59	26
5	4	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	29
5	4	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	27
5	4	3/8	3/8	2/4	1	1	1/8		1/8	1		2	86	27
6	5	0	0	2/4	2	1	1/4		1/4	1		5	59	32
6	5	0	0	2/4	1	1	1/4		1/4	1		5	71	30
6	5	0	0	2/4	1	1	1/4		1/4	1		5	83	30
6	5	1/4	1/4	2/4	2	1	1/4		1/4	1		8	56	33
6	5	1/4	1/4	2/4	1	1	1/4		1/4	1		8	68	31
6	5	1/4	1/4	2/4	1	1	1/4		1/4	1		8	80	31
7	6	0	0	2/4	2	1	1/4		1/4	1		4	52	36
7	6	0	0	2/4	1	1	1/4		1/4	1		4	64	34
7	6	0	0	2/4	1	1	1/4		1/4	1		4	76	34
7	6	1/4	1/4	2/4	2	1	1/4		1/4	1		2	50	37
7	6	1/4	1/4	2/4	1	1	1/4		1/4	1		2	62	35
7	6	1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	35
8	7	0	0	2/4	2	1	1/4		1/4	1		5	47	40
8	7	0	0	2/4	1	1	1/4		1/4	1		5	59	38
8	7	0	0	2/4	1	1	1/4		1/4	1		5	71	38
8	7	1/4	1/4	2/4	2	1	1/4		1/4	1		8	44	41
8	7	1/4	1/4	2/4	1	1	1/4		1/4	1		8	56	39
8	7	1/4	1/4	2/4	1	1	1/4		1/4	1		8	68	39
9	8	0	0	2/4	2	1	1/4		1/4	1		4	40	46
9	8	0	0	2/4	1	1	1/4		1/4	1		4	52	42
9	8	0	0	2/4	1	1	1/4		1/4	1		4	64	42
9	8	3/8	3/8	2/4	1	1	1/24		1/16	2/3		3	57	43
9	8	5/12	5/12	2/4	1	1	1/24		1/16	2/3		7	61	44
9	8	11/24	11/24	2/4	1	1	1/24		1/16	2/3		4	64	45
10	9	0	0	2/4	2	1	1/4		1/4	1		3	45	51
10	9	0	0	2/4	2	1	1/4		1/4	1		7	49	51
10	9	0	0	2/4	2	1	1/4		1/4	1		4	52	51
10	9	0	0	2/4	2	1	1/4		1/4	1		3	57	51
10	9	0	0	2/4	1	1	1/8		1/8	1		3	69	47
10	9	1/8	1/8	2/4	1	1	1/8		1/8	1		5	71	48
10	9	1/4	1/4	2/4	1	1	1/8		1/8	1		7	73	49
10	9	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	50
11	10	0	0	2/4	1	1	1/8		1/8	1		4	76	52
11	10	1/8	1/8	2/4	1	1	1/8		1/8	1		6	78	53
11	10	1/4	1/4	2/4	1	1	1/8		1/8	1		8	80	54
