mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/2	2	1	1/2		1/2	1		1	43	7
1	1	0	0	2/2	2	1	1/2		1/2	1		1	55	7
1	1	0	0	2/2	1	1	1/2		1/2	1		5	59	0
1	1	0	0	2/2	1	1	1/2		1/2	1		2	62	0
1	1	0	0	2/2	1	1	1/2		1/2	1		1	67	0
1	1	1/2	1/2	2/2	1	1	1/12		1/8	2/3		2	62	1
1	1	7/12	7/12	2/2	1	1	1/12		1/8	2/3		1	67	2
1	1	2/3	2/3	2/2	1	1	1/12		1/8	2/3		5	71	3
1	1	3/4	3/4	2/2	1	1	1/12		1/8	2/3		2	74	4
1	1	5/6	5/6	2/2	1	1	1/12		1/8	2/3		0	72	5
1	1	11/12	11/12	2/2	1	1	1/12		1/8	2/3		3	69	6
2	2	0	0	2/2	1	1	1/4		1/4	1		1	67	8
2	2	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	12
2	2	1/4	1/4	2/2	1	1	1/4		1/4	1		1	67	9
2	2	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	13
2	2	1/2	1/2	2/2	1	1	1/4		1/4	1		6	66	10
2	2	3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	14
2	2	3/4	3/4	2/2	1	1	1/4		1/4	1		1	67	11
3	3	0	0	2/2	2	1	1/4		1/4	1		6	54	19
3	3	0	0	2/2	1	1	3/8		1/4	3/2		3	69	15
3	3	1/4	1/4	2/2	2	1	1/4		1/4	1		2	50	20
3	3	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	16
3	3	1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	21
3	3	1/2	1/2	2/2	1	1	3/8		1/4	3/2		5	71	17
3	3	3/4	3/4	2/2	2	1	1/4		1/4	1		-1	53	22
3	3	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	18
4	4	0	0	2/2	2	1	1/4		1/4	1		4	52	28
4	4	0	0	2/2	1	1	1/4		1/4	1		2	74	23
4	4	1/4	1/4	2/2	2	1	1/4		1/4	1		6	54	29
4	4	1/4	1/4	2/2	1	1	1/4		1/4	1		0	72	24
4	4	1/2	1/2	2/2	1	1	0	grace16	1/16	1		5	71	25
4	4	1/2	1/2	2/2	1	1	0	grace16	1/16	1		0	72	26
4	4	1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	30
4	4	1/2	1/2	2/2	1	1	1/4		1/4	1		5	71	27
4	4	5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	31
4	4	3/4	3/4	2/2	2	1	1/8		1/8	1		5	59	32
4	4	7/8	7/8	2/2	2	1	1/8		1/8	1		2	62	33
5	5	0	0	2/2	2	1	1/2		1/2	1		1	55	41
5	5	0	0	2/2	2	1	1/2		1/2	1		1	67	41
5	5	0	0	2/2	1	1	1/2		1/2	1		5	71	34
5	5	0	0	2/2	1	1	1/2		1/2	1		2	74	34
5	5	0	0	2/2	1	1	1/2		1/2	1		1	79	34
5	5	1/2	1/2	2/2	1	1	1/12		1/8	2/3		2	74	35
5	5	7/12	7/12	2/2	1	1	1/12		1/8	2/3		1	79	36
5	5	2/3	2/3	2/2	1	1	1/12		1/8	2/3		5	83	37
5	5	3/4	3/4	2/2	1	1	1/12		1/8	2/3		2	86	38
5	5	5/6	5/6	2/2	1	1	1/12		1/8	2/3		0	84	39
5	5	11/12	11/12	2/2	1	1	1/12		1/8	2/3		3	81	40
6	6	0	0	2/2	1	1	1/4		1/4	1		1	79	42
