mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	1/2	3/4	1	1	1/16		1/16	1		3	81	A5	5	0
1	0	1/4	1/4	0.25	1/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	1
1	0	1/2	1/2	0.25	1/8	5/8	3/4	1	1	1/16		1/16	1		7	85	C#6	6	2
1	0	3/4	3/4	0.25	3/16	11/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	3
2	1	1	1	1.0	0	0	3/4	1	1	1/4		1/4	1		4	88	E6	6	4
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	9
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	9
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	9
2	1	3	3	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		7	73	C#5	5	5
2	1	13/4	13/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	6
2	1	7/2	7/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	7
2	1	15/4	15/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	8
3	2	4	4	1.0	0	0	3/4	1	1	1/4		1/4	1		3	81	A5	5	10
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	15
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49	C#3	3	15
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	15
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	15
3	2	6	6	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		7	61	C#4	4	11
3	2	25/4	25/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	12
3	2	13/2	13/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	13
3	2	27/4	27/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		7	61	C#4	4	14
4	3	7	7	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	19
4	3	7	7	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	16
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	20
4	3	8	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59	B3	3	17
4	3	8	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63	D#4	4	17
4	3	8	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	17
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51	D#3	3	21
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59	B3	3	18
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	18
4	3	9	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	18
5	4	10	10	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	29
5	4	10	10	2.0	0	0	3/4	1	2	1/2		1/2	1		5	59	B3	3	28
5	4	10	10	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	22
5	4	10	10	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	22
5	4	11	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	40	E2	2	30
5	4	11	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	23
5	4	11	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68	G#4	4	23
5	4	12	12	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		8	80	G#5	5	24
5	4	49/4	49/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	25
5	4	25/2	25/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		5	83	B5	5	26
5	4	51/4	51/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	27
6	5	13	13	1.0	0	0	3/4	1	1	1/4		1/4	1		2	86	D6	6	31
6	5	14	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	36
6	5	14	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	36
6	5	14	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	36
6	5	14	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	36
6	5	15	15	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		8	68	G#4	4	32
6	5	61/4	61/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	33
6	5	31/2	31/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	34
6	5	63/4	63/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	35
7	6	16	16	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	37
7	6	17	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	40	E2	2	42
7	6	17	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44	G#2	2	42
7	6	17	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	42
7	6	17	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	42
7	6	18	18	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62	D4	4	38
