mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
43	41	123	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	213
44	42	124	1.0		0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	214
44	42	124	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	214
44	42	124	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	214
44	42	125	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	215
44	42	126	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	216
45	43	127	1.0		0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	217
45	43	127	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	217
45	43	127	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	217
45	43	128	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	218
45	43	129	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	219
46	44	130	1.0		0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	220
46	44	130	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	220
46	44	130	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	220
46	44	131	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	221
46	44	132	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	222
46	44	265/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	223
47	45	133	3.0		0	0	3/4	2	2	3/4	1/2	3/2		-1	53	F3	3	232
47	45	133	2.0		0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	230
47	45	133	0.5		0	0	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	224
47	45	267/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	225
47	45	134	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	226
47	45	269/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	227
47	45	135	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	231
47	45	135	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	228
47	45	271/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	229
48	46	136	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	239
48	46	136	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	239
48	46	136	0.5		0	0	3/4	1	1	1/8	1/8	1		1	79	G5	5	233
48	46	273/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	234
48	46	137	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	235
48	46	275/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	236
48	46	138	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	4	52	E3	3	240
48	46	138	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	4	64	E4	4	240
48	46	138	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	237
48	46	277/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	238
49	47	139	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	4	52	E3	3	247
49	47	139	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	4	64	E4	4	247
49	47	139	0.5		0	0	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	241
49	47	279/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	242
49	47	140	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	248
49	47	140	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	248
49	47	140	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	243
49	47	281/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	244
49	47	141	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	249
49	47	141	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	249
49	47	141	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	245
49	47	283/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	246
50	48	142	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	256
50	48	142	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	256
50	48	142	0.5		0	0	3/4	1	1	1/8	1/8	1		1	67	G4	4	250
50	48	285/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	251
50	48	143	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	G4	4	252
50	48	287/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	253
50	48	144	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-5	49	Db3	3	257
50	48	144	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	254
50	48	289/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	258
50	48	289/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	255
51	49	145	3.0		0	0	3/4	2	2	3/4	1/2	3/2		-2	46	Bb2	2	267
51	49	145	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	53	F3	3	265
51	49	145	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	259
51	49	291/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	260
51	49	146	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	261
51	49	293/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	262
51	49	147	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	266
51	49	147	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	263
51	49	295/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	264
52	50	148	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	274
52	50	148	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	274
52	50	148	0.5		0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	268
52	50	297/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	269
52	50	149	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	270
52	50	299/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	271
52	50	150	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	3	45	A2	2	275
52	50	150	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	3	57	A3	3	275
52	50	150	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	F4	4	272
52	50	301/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	273
53	51	151	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	3	45	A2	2	282
53	51	151	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	3	57	A3	3	282
53	51	151	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	276
53	51	303/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		0	60	C4	4	277
53	51	152	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	283
53	51	152	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	283
53	51	152	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	278
53	51	305/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	279
53	51	153	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	284
53	51	153	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	284
53	51	153	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	280
53	51	307/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	281
54	52	154	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	288
54	52	154	1.0		0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	285
54	52	309/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	289
54	52	155	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	49	Db3	3	290
54	52	311/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	291
54	52	156	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53	F3	3	292
54	52	156	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	286
54	52	313/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	293
54	52	313/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	287
55	53	157	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	296
55	53	157	2.0		0	0	3/4	1	1	1/2	1/2	1		0	60	C4	4	294
55	53	157	2.0		0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	294
55	53	315/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	297
55	53	158	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	298
55	53	317/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	53	F3	3	299
55	53	159	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	300
55	53	159	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	295
55	53	159	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	295
55	53	319/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	301
56	54	160	0.5		0	0	3/4	2	1	1/8	1/8	1		1	55	G3	3	304
56	54	160	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	302
56	54	160	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	302
56	54	321/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-1	53	F3	3	305
56	54	161	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	306
56	54	323/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		2	50	D3	3	307
56	54	162	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	48	C3	3	308
56	54	162	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	4	64	E4	4	303
56	54	162	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	4	76	E5	5	303
56	54	325/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	309
57	55	163	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	313
57	55	163	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	4	64	E4	4	310
57	55	163	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	4	76	E5	5	310
57	55	327/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	314
57	55	164	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	315
57	55	164	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	311
57	55	164	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	311
57	55	329/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	316
57	55	165	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	317
57	55	165	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	312
57	55	165	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	312
57	55	331/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	318
58	56	166	0.5		0	0	3/4	2	1	1/8	1/8	1		1	43	G2	2	322
58	56	166	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	319
58	56	166	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	319
58	56	333/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	323
58	56	167	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	43	G2	2	324
58	56	335/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	325
58	56	168	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	326
58	56	168	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	320
58	56	337/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	327
58	56	337/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	321
59	57	169	0.5		0	0	3/4	2	1	1/8	1/8	1		-5	49	Db3	3	330
59	57	169	2.0		0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	328
59	57	169	2.0		0	0	3/4	1	1	1/2	1/2	1		-1	77	F5	5	328
59	57	339/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	331
59	57	170	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	49	Db3	3	332
59	57	341/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	333
59	57	171	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	334
59	57	171	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	329
59	57	171	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	329
59	57	343/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-5	49	Db3	3	335
60	58	172	0.5		0	0	3/4	2	1	1/8	1/8	1		0	48	C3	3	338
60	58	172	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	336
60	58	172	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	336
60	58	345/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	339
60	58	173	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	340
60	58	347/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	341
60	58	174	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	41	F2	2	342
60	58	174	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	69	A4	4	337
60	58	174	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	81	A5	5	337
60	58	349/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	343
61	59	175	0.5		0	0	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	347
61	59	175	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	3	69	A4	4	344
61	59	175	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	3	81	A5	5	344
61	59	351/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	36	C2	2	348
61	59	176	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	349
61	59	176	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	345
61	59	176	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	345
61	59	353/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	41	F2	2	350
61	59	177	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	351
61	59	177	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	346
61	59	177	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	346
61	59	355/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	352
62	60	178	0.5		0	0	3/4	2	1	1/8	1/8	1		0	36	C2	2	355
62	60	178	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	353
62	60	178	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	353
62	60	357/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	356
62	60	179	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	357
62	60	359/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	358
62	60	180	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	41	F2	2	359
62	60	180	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	0	72	C5	5	354
62	60	180	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	81	A5	5	354
62	60	180	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	0	84	C6	6	354
62	60	361/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	360
63	61	181	0.5		0	0	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	364
63	61	181	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	0	72	C5	5	361
63	61	181	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	3	81	A5	5	361
63	61	181	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	0	84	C6	6	361
63	61	363/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	365
63	61	182	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	366
63	61	182	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	73	Db5	5	362
63	61	182	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	362
63	61	182	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	85	Db6	6	362
63	61	365/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	367
63	61	183	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	368
63	61	183	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	363
63	61	183	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	363
63	61	183	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	363
63	61	367/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	369
64	62	184	0.5		0	0	3/4	2	1	1/8	1/8	1		0	36	C2	2	372
64	62	184	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	370
64	62	184	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	370
64	62	184	1.0		0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	370
64	62	369/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	373
64	62	185	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	44	Ab2	2	374
64	62	371/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	375
64	62	186	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	41	F2	2	376
64	62	186	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	69	A4	4	371
64	62	186	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	0	72	C5	5	371
64	62	186	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	81	A5	5	371
64	62	373/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	377
65	63	187	0.5		0	0	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	381
65	63	187	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	3	69	A4	4	378
65	63	187	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	0	72	C5	5	378
65	63	187	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	3	81	A5	5	378
65	63	375/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	382
65	63	188	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	383
65	63	188	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	379
65	63	188	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	73	Db5	5	379
65	63	188	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	379
65	63	377/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	384
65	63	189	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	385
65	63	189	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	380
65	63	189	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	380
65	63	189	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	380
65	63	379/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	386
66	64	190	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	32	Ab1	1	389
66	64	190	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	387
66	64	190	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	387
66	64	190	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	387
66	64	381/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	36	C2	2	390
66	64	191	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	391
66	64	383/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	392
66	64	192	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	36	C2	2	393
66	64	192	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	388
66	64	192	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	388
66	64	192	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	388
66	64	385/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	394
67	65	193	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	32	Ab1	1	397
67	65	193	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	395
67	65	193	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	395
67	65	193	1.0		0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	395
67	65	387/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	36	C2	2	398
67	65	194	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	399
67	65	389/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	400
67	65	195	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	36	C2	2	401
67	65	195	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	396
67	65	195	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	396
67	65	195	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	396
67	65	391/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	402
68	66	196	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	32	Ab1	1	405
68	66	196	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	403
68	66	196	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	403
68	66	196	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	403
68	66	393/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		0	36	C2	2	406
68	66	197	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-3	39	Eb2	2	407
68	66	395/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-5	37	Db2	2	408
68	66	198	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	36	C2	2	409
68	66	198	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	404
68	66	198	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	404
68	66	198	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	404
68	66	397/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	34	Bb1	1	410
69	67	199	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	32	Ab1	1	412
69	67	199	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	411
69	67	199	1.0		0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	411
69	67	199	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	411
70	67	201	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	413
71	68	202	2.0		0	0	3/4	2	2	1/2	1/2	1		-5	37	Db2	2	417
71	68	202	2.0		0	0	3/4	2	1	1/2	1/2	1		-5	49	Db3	3	415
71	68	202	2.0		0	0	3/4	1	1	1/2	1/2	1		-1	53	F3	3	414
71	68	202	2.0		0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	414
71	68	204	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		-4	44	Ab2	2	418
71	68	204	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	416
72	69	205	2.0		0	0	3/4	2	2	1/2	1/2	1		0	36	C2	2	422
72	69	205	2.0		0	0	3/4	2	3	1/2	1/2	1		0	36	C2	2	424
72	69	205	2.0		0	0	3/4	2	1	1/2	1/2	1		0	48	C3	3	420
72	69	205	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	51	Eb3	3	419
72	69	205	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	63	Eb4	4	419
72	69	207	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		-4	44	Ab2	2	423
72	69	207	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	421
73	70	208	3.0		0	0	3/4	2	3	3/4	1/2	3/2		-3	39	Eb2	2	429
73	70	208	2.0		0	0	3/4	2	1	1/2	1/2	1		-3	51	Eb3	3	426
73	70	208	2.0		0	0	3/4	1	1	1/2	1/2	1		-6	54	Gb3	3	425
73	70	208	2.0		0	0	3/4	1	1	1/2	1/2	1		0	60	C4	4	425
73	70	208	2.0		0	0	3/4	1	1	1/2	1/2	1		-6	66	Gb4	4	425
73	70	210	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		-4	44	Ab2	2	428
73	70	210	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	427
74	71	211	2.0		0	0	3/4	2	2	1/2	1/2	1		-5	37	Db2	2	433
74	71	211	2.0		0	0	3/4	2	1	1/2	1/2	1		-5	49	Db3	3	432
74	71	211	2.0		0	0	3/4	1	1	1/2	1/2	1		-1	53	F3	3	430
74	71	211	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	56	Ab3	3	430
