mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
46	42	125	137	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	265
46	42	125	137	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	265
46	42	125	137	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	263
47	43	126	138	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	268
47	43	126	138	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	268
47	43	126	138	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	266
47	43	128	140	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	269
47	43	128	140	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	269
47	43	128	140	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	267
48	44	129	141	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	272
48	44	129	141	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	272
48	44	129	141	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	270
48	44	130	142	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	271
48	44	131	143	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	273
48	44	131	143	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	273
48	44	131	143	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	273
49	45	132	144	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	275
49	45	132	144	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	275
49	45	132	144	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	275
49	45	133	145	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	C4	4	274
49	45	134	146	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	276
49	45	134	146	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	276
49	45	134	146	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	276
50	46	135	147	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	278
50	46	135	147	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	278
50	46	135	147	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	278
50	46	136	148	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	277
50	46	137	149	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	279
50	46	137	149	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	279
50	46	137	149	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	279
51	47	138	150	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	281
51	47	138	150	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	281
51	47	138	150	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	281
51	47	139	151	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	280
51	47	140	152	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	282
51	47	140	152	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	282
51	47	140	152	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	282
52	48	141	153	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	284
52	48	141	153	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	284
52	48	141	153	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	284
52	48	142	154	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	283
52	48	143	155	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	285
52	48	143	155	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	285
52	48	143	155	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	285
53	49	144	156	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	287
53	49	144	156	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	287
53	49	144	156	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	287
53	49	145	157	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	286
53	49	146	158	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	288
53	49	146	158	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	288
53	49	146	158	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	288
54	50	147	159	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	298
54	50	147	159	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	298
54	50	147	159	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	298
54	50	147	159	1.0		0	0	3/4	2	1	1/4	1/4	1		-6	54	Gb3	3	298
54	50	147	159	0.5		0	0	3/4	1	2	1/8	1/8	1		-6	78	Gb5	5	290
54	50	147	159	3.0		0	0	3/4	1	1	3/4	1/2	3/2	1	-6	78	Gb5	5	289
54	50	295/2	319/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		-4	80	Ab5	5	291
54	50	148	160	0.3333333333333333		1/4	1/4	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	292
54	50	445/3	481/3	0.3333333333333333		1/3	1/3	3/4	1	2	1/12	1/8	2/3		-4	80	Ab5	5	293
54	50	446/3	482/3	0.3333333333333333		5/12	5/12	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	294
54	50	149	161	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	299
54	50	149	161	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	299
54	50	149	161	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	299
54	50	149	161	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-6	54	Gb3	3	299
54	50	149	161	0.3333333333333333		1/2	1/2	3/4	1	2	1/12	1/8	2/3		-4	80	Ab5	5	295
54	50	448/3	484/3	0.3333333333333333		7/12	7/12	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	296
54	50	449/3	485/3	0.3333333333333333		2/3	2/3	3/4	1	2	1/12	1/8	2/3		-4	80	Ab5	5	297
55	51	150	162	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	310
55	51	150	162	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	310
55	51	150	162	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	310
55	51	150	162	1.0		0	0	3/4	2	1	1/4	1/4	1		-6	54	Gb3	3	310
55	51	150	162	0.3333333333333333		0	0	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	301
55	51	150	162	3.0		0	0	3/4	1	1	3/4	1/2	3/2	-1	-6	78	Gb5	5	300
55	51	451/3	487/3	0.3333333333333333		1/12	1/12	3/4	1	2	1/12	1/8	2/3		-4	80	Ab5	5	302
55	51	452/3	488/3	0.3333333333333333		1/6	1/6	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	303
55	51	151	163	0.3333333333333333		1/4	1/4	3/4	1	2	1/12	1/8	2/3		-4	80	Ab5	5	304
55	51	454/3	490/3	0.3333333333333333		1/3	1/3	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	305
55	51	455/3	491/3	0.3333333333333333		5/12	5/12	3/4	1	2	1/12	1/8	2/3		-4	80	Ab5	5	306
55	51	152	164	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	311
55	51	152	164	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	311
55	51	152	164	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	311
55	51	152	164	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-6	54	Gb3	3	311
55	51	152	164	0.3333333333333333		1/2	1/2	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	307
55	51	457/3	493/3	0.3333333333333333		7/12	7/12	3/4	1	2	1/12	1/8	2/3		-4	80	Ab5	5	308
55	51	458/3	494/3	0.3333333333333333		2/3	2/3	3/4	1	2	1/12	1/8	2/3		-6	78	Gb5	5	309
56	52	153	165	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	315
56	52	153	165	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	315
56	52	153	165	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	315
56	52	153	165	1.0		0	0	3/4	1	1	1/4	1/4	1		1	79	G5	5	312
56	52	154	166	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	313
56	52	155	167	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	316
56	52	155	167	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	316
56	52	155	167	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	316
56	52	155	167	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	70	Bb4	4	314
57	53	156	168	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	320
57	53	156	168	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	320
57	53	156	168	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	320
57	53	156	168	1.0		0	0	3/4	1	1	1/4	1/4	1	-1	-2	70	Bb4	4	317
57	53	157	169	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	318
57	53	158	170	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	321
57	53	158	170	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	321
57	53	158	170	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	321
57	53	158	170	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	319
58	54		171	1.0	1	0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	325
58	54		171	1.0	1	0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	325
58	54		171	1.0	1	0	0	3/4	1	1	1/4	1/4	1		1	55	G3	3	322
58	54		171	1.0	1	0	0	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	322
58	54		172	1.0	1	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	323
58	54		173	1.0	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	324
59	55		174	1.0	1	0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	327
59	55		175	1.0	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	328
59	55		176	1.0	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	329
59	55		176	1.0	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	326
60	54	159	177	1.0	2	0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	333
60	54	159	177	1.0	2	0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	333
60	54	159	177	1.0	2	0	0	3/4	1	1	1/4	1/4	1		1	55	G3	3	330
60	54	159	177	1.0	2	0	0	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	330
60	54	160	178	1.0	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	331
60	54	161	179	1.0	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	332
61	55	162	180	1.0	2	0	0	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	334
62	55	164	182	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	335
62	55	164	182	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	335
62	55	164	182	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	335
63	56	165	183	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	336
63	56	165	183	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	336
63	56	165	183	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	336
63	56	167	185	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	337
63	56	167	185	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	337
63	56	167	185	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	337
64	57	168	186	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	338
64	57	168	186	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	338
64	57	168	186	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	338
64	57	170	188	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	339
64	57	170	188	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	339
64	57	170	188	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	339
65	58	171	189	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	342
65	58	171	189	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	342
65	58	171	189	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	342
65	58	172	190	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	340
65	58	173	191	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	343
65	58	173	191	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	343
65	58	173	191	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	343
65	58	173	191	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	341
66	59	174	192	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	346
66	59	174	192	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	346
66	59	174	192	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	346
66	59	175	193	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	73	Db5	5	344
66	59	176	194	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	347
66	59	176	194	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	347
66	59	176	194	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	347
66	59	176	194	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	345
67	60	177	195	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	350
67	60	177	195	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	350
67	60	177	195	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	350
67	60	178	196	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	348
67	60	179	197	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	351
67	60	179	197	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	351
67	60	179	197	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	351
67	60	179	197	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	349
68	61	180	198	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	354
68	61	180	198	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	354
68	61	180	198	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	354
68	61	181	199	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	352
68	61	182	200	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	355
68	61	182	200	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	355
68	61	182	200	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	355
68	61	182	200	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	353
69	62	183	201	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	358
69	62	183	201	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	358
69	62	183	201	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	358
69	62	184	202	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	356
69	62	185	203	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	359
69	62	185	203	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	359
69	62	185	203	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	359
69	62	185	203	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	357
70	63	186	204	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	362
70	63	186	204	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	362
70	63	186	204	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	362
70	63	187	205	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	73	Db5	5	360
70	63	188	206	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	363
70	63	188	206	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	363
70	63	188	206	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	363
70	63	188	206	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	361
71	64	189	207	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	366
71	64	189	207	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	366
71	64	189	207	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	366
71	64	190	208	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	364
71	64	191	209	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	367
71	64	191	209	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	367
71	64	191	209	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	367
71	64	191	209	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	365
72	65	192	210	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	370
72	65	192	210	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	370
72	65	192	210	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	370
72	65	193	211	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	73	Db5	5	368
72	65	194	212	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	371
72	65	194	212	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	371
72	65	194	212	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	371
72	65	194	212	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	369
73	66	195	213	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	374
73	66	195	213	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	374
73	66	195	213	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	374
73	66	196	214	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	372
73	66	197	215	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	375
73	66	197	215	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	375
73	66	197	215	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	375
73	66	197	215	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	373
74	67	198	216	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	378
74	67	198	216	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	378
74	67	198	216	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	378
74	67	199	217	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	376
74	67	200	218	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	379
74	67	200	218	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	379
74	67	200	218	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	379
74	67	200	218	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	377
75	68	201	219	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	382
75	68	201	219	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	382
75	68	201	219	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	382
75	68	202	220	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	380
75	68	203	221	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	383
75	68	203	221	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	383
75	68	203	221	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	383
75	68	203	221	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-5	61	Db4	4	381
76	69	204	222	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	386
76	69	204	222	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	386
76	69	204	222	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	386
76	69	205	223	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	C4	4	384
76	69	206	224	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	387
76	69	206	224	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	387
76	69	206	224	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	387
76	69	206	224	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	59	B3	3	385
77	70	207	225	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	390
77	70	207	225	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	390
77	70	207	225	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	390
77	70	208	226	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	388
77	70	209	227	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	391
77	70	209	227	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	391
77	70	209	227	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	391
77	70	209	227	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	60	C4	4	389
78	71	210	228	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	394
78	71	210	228	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	394
78	71	210	228	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	394
78	71	211	229	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	61	Db4	4	392
78	71	212	230	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	395
78	71	212	230	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	395
78	71	212	230	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49	Db3	3	395
78	71	212	230	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	393
79	72		231	3.0	1	0	0	3/4	2	1	3/4	1/2	3/2		-4	44	Ab2	2	397
79	72		231	3.0	1	0	0	3/4	2	1	3/4	1/2	3/2		-5	49	Db3	3	397
79	72		231	3.0	1	0	0	3/4	2	1	3/4	1/2	3/2		-3	51	Eb3	3	397
79	72		231	3.0	1	0	0	3/4	1	1	3/4	1/2	3/2		1	55	G3	3	396
79	72		231	3.0	1	0	0	3/4	1	1	3/4	1/2	3/2		-2	58	Bb3	3	396
80	73		234	1.0	1	0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	399
80	73		234	1.0	1	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	399
80	73		234	1.0	1	0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	399
80	73		234	1.0	1	0	0	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	398
81	72	213	236	1.0	2	0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	403
81	72	213	236	1.0	2	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	403
81	72	213	236	1.0	2	0	0	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	400
81	72	214	237	1.0	2	1/4	1/4	3/4	2	1	1/4	1/4	1		6	42	F#2	2	404
81	72	214	237	1.0	2	1/4	1/4	3/4	1	1	1/4	1/4	1		6	54	F#3	3	401
81	72	215	238	1.0	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	405
81	72	215	238	1.0	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	402
82	73	216	239	1.0	2	0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	409
82	73	216	239	1.0	2	0	0	3/4	1	1	1/4	1/4	1		0	48	C3	3	406
82	73	217	240	1.0	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	410
82	73	217	240	1.0	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	407
82	73	218	241	1.0	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	411
82	73	218	241	1.0	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	408
83	74	219	242	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	415
83	74	219	242	1.0		0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	412
83	74	220	243	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	416
83	74	220	243	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	413
83	74	221	244	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	417
83	74	221	244	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	414
