mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	3/4	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	1
1	0	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0
1	0	1/4	1/4	0.25	1/16	13/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	2
1	0	1/2	1/2	0.25	1/8	7/8	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	3
1	0	3/4	3/4	0.25	3/16	15/16	4/4	1	2	1/16	1/16	1		-1	53	F3	3	4
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	34	Bb1	1	14
2	1	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	14
2	1	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	8
2	1	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	5
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	34	Bb1	1	15
2	1	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	15
2	1	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	9
2	1	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	6
2	1	4	4	0.25	3/4	3/4	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	10
2	1	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	7
2	1	17/4	17/4	0.25	13/16	13/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	11
2	1	9/2	9/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	12
2	1	19/4	19/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		-1	53	F3	3	13
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	34	Bb1	1	25
3	2	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	25
3	2	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	19
3	2	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	16
3	2	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	34	Bb1	1	26
3	2	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	26
3	2	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	20
3	2	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	17
3	2	8	8	0.25	3/4	3/4	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	21
3	2	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	18
3	2	33/4	33/4	0.25	13/16	13/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	22
3	2	17/2	17/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	23
3	2	35/4	35/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		-1	53	F3	3	24
4	3	9	9	0.25	0	0	4/4	1	2	1/16	1/16	1		2	62	D4	4	31
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	27
