mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	1	25/8	25/8	1.0		3/4	3/4	4/4	1	2	1/4		1/4	1		3	69	A4	4	8
2	1	25/8	25/8	0.75		3/4	3/4	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	5
2	1	31/8	31/8	0.125		15/16	15/16	4/4	1	1	1/32		1/32	1		5	71	B4	4	6
2	1	4	4	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	7
3	2	33/8	33/8	0.5		0	0	4/4	2	1	1/8		1/8	1		1	55	G3	3	21
3	2	33/8	33/8	0.5		0	0	4/4	2	1	1/8		1/8	1		2	62	D4	4	21
3	2	33/8	33/8	0.5		0	0	4/4	1	1	1/8		1/8	1		1	67	G4	4	15
3	2	33/8	33/8	0.5		0	0	4/4	1	1	1/8		1/8	1		5	71	B4	4	15
3	2	41/8	41/8	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	48	C3	3	22
3	2	41/8	41/8	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	22
3	2	41/8	41/8	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	22
3	2	41/8	41/8	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	16
3	2	41/8	41/8	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	16
3	2	41/8	41/8	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	16
3	2	49/8	49/8	0.0		1/2	1/2	4/4	1	1	0	acciaccatura	1/32	1		2	62	D4	4	17
3	2	49/8	49/8	0.0		1/2	1/2	4/4	1	1	0	acciaccatura	1/32	1		1	67	G4	4	18
3	2	49/8	49/8	0.0		1/2	1/2	4/4	1	1	0	acciaccatura	1/32	1		5	71	B4	4	19
3	2	49/8	49/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		5	35	B1	1	23
3	2	49/8	49/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		2	38	D2	2	24
3	2	49/8	49/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		1	43	G2	2	25
3	2	49/8	49/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		5	47	B2	2	26
3	2	49/8	49/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		2	50	D3	3	27
3	2	49/8	49/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		1	55	G3	3	28
3	2	49/8	49/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		5	59	B3	3	29
3	2	49/8	49/8	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		5	35	B1	1	30
3	2	49/8	49/8	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		5	47	B2	2	30
3	2	49/8	49/8	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	20
3	2	49/8	49/8	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		1	67	G4	4	20
3	2	49/8	49/8	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	74	D5	5	20
3	2	8	8	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-4	56	Ab3	3	31
3	2	8	8	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-4	68	Ab4	4	31
4	3	65/8	65/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		5	47	B2	2	40
4	3	65/8	65/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		5	59	B3	3	40
4	3	9	9	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		5	35	B1	1	41
4	3	9	9	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		5	47	B2	2	41
4	3	9	9	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-4	68	Ab4	4	32
4	3	9	9	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	32
4	3	9	9	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-1	77	F5	5	32
4	3	9	9	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-4	80	Ab5	5	32
4	3	73/8	73/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	5	47	B2	2	42
4	3	73/8	73/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	5	59	B3	3	42
4	3	73/8	73/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-4	68	Ab4	4	33
4	3	73/8	73/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	2	74	D5	5	33
4	3	73/8	73/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-1	77	F5	5	33
4	3	73/8	73/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-4	80	Ab5	5	33
4	3	81/8	81/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	5	47	B2	2	43
4	3	81/8	81/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	5	59	B3	3	43
4	3	81/8	81/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-4	68	Ab4	4	34
4	3	81/8	81/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	2	74	D5	5	34
4	3	81/8	81/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-1	77	F5	5	34
4	3	81/8	81/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-4	80	Ab5	5	34
4	3	11	11	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		5	59	B3	3	44
4	3	11	11	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-4	68	Ab4	4	44
4	3	11	11	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	35
4	3	11	11	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-1	77	F5	5	35
4	3	89/8	89/8	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	45
4	3	89/8	89/8	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-4	68	Ab4	4	45
4	3	89/8	89/8	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	36
4	3	89/8	89/8	0.75		3/4	3/4	4/4	1	2	3/16		1/8	3/2		-1	77	F5	5	37
4	3	95/8	95/8	0.125		15/16	15/16	4/4	1	2	1/32		1/32	1		4	76	E5	5	38
4	3	12	12	0.125		31/32	31/32	4/4	1	2	1/32		1/32	1		-1	77	F5	5	39
5	4	97/8	97/8	0.5		0	0	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	52
5	4	97/8	97/8	0.5		0	0	4/4	2	1	1/8		1/8	1		-5	61	Db4	4	52
5	4	97/8	97/8	0.5		0	0	4/4	1	1	1/8		1/8	1		1	67	G4	4	46
5	4	97/8	97/8	0.5		0	0	4/4	1	1	1/8		1/8	1		4	76	E5	5	46
5	4	105/8	105/8	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-4	56	Ab3	3	53
5	4	105/8	105/8	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	53
5	4	105/8	105/8	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	47
5	4	105/8	105/8	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	47
5	4	105/8	105/8	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	47
5	4	113/8	113/8	0.0		1/2	1/2	4/4	1	1	0	acciaccatura	1/32	1		1	67	G4	4	48
5	4	113/8	113/8	0.0		1/2	1/2	4/4	1	1	0	acciaccatura	1/32	1		0	72	C5	5	49
5	4	113/8	113/8	0.0		1/2	1/2	4/4	1	1	0	acciaccatura	1/32	1		4	76	E5	5	50
5	4	113/8	113/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		4	40	E2	2	54
5	4	113/8	113/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		1	43	G2	2	55
5	4	113/8	113/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		0	48	C3	3	56
5	4	113/8	113/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		4	52	E3	3	57
5	4	113/8	113/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		1	55	G3	3	58
5	4	113/8	113/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		0	60	C4	4	59
5	4	113/8	113/8	0.0		1/2	1/2	4/4	2	1	0	acciaccatura	1/32	1		4	64	E4	4	60
5	4	113/8	113/8	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		4	40	E2	2	61
5	4	113/8	113/8	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		4	52	E3	3	61
5	4	113/8	113/8	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		1	67	G4	4	51
5	4	113/8	113/8	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		0	72	C5	5	51
5	4	113/8	113/8	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		1	79	G5	5	51
5	4	16	16	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-5	49	Db3	3	62
5	4	16	16	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-5	61	Db4	4	62
6	5	129/8	129/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		4	40	E2	2	71
6	5	129/8	129/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		4	52	E3	3	71
6	5	17	17	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-1	41	F2	2	72
6	5	17	17	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-1	53	F3	3	72
6	5	17	17	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	63
6	5	17	17	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-1	77	F5	5	63
6	5	17	17	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-2	82	Bb5	5	63
6	5	17	17	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-5	85	Db6	6	63
6	5	137/8	137/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-1	41	F2	2	73
6	5	137/8	137/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-1	53	F3	3	73
6	5	137/8	137/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-5	73	Db5	5	64
6	5	137/8	137/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-1	77	F5	5	64
6	5	137/8	137/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	82	Bb5	5	64
6	5	137/8	137/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-5	85	Db6	6	64
6	5	145/8	145/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-1	41	F2	2	74
6	5	145/8	145/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-1	53	F3	3	74
6	5	145/8	145/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-5	73	Db5	5	65
6	5	145/8	145/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-1	77	F5	5	65
6	5	145/8	145/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-2	82	Bb5	5	65
6	5	145/8	145/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-5	85	Db6	6	65
6	5	19	19	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-1	53	F3	3	75
6	5	19	19	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-2	58	Bb3	3	75
6	5	19	19	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-5	61	Db4	4	75
6	5	19	19	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	66
6	5	19	19	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-2	82	Bb5	5	66
6	5	153/8	153/8	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	76
6	5	153/8	153/8	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	76
6	5	153/8	153/8	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-5	61	Db4	4	76
6	5	153/8	153/8	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		-5	73	Db5	5	67
6	5	153/8	153/8	0.75		3/4	3/4	4/4	1	2	3/16		1/8	3/2		-2	82	Bb5	5	68
6	5	159/8	159/8	0.125		15/16	15/16	4/4	1	2	1/32		1/32	1		3	81	A5	5	69
6	5	20	20	0.125		31/32	31/32	4/4	1	2	1/32		1/32	1		-2	82	Bb5	5	70
7	6	161/8	161/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		-6	54	Gb3	3	84
7	6	161/8	161/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		-2	58	Bb3	3	84
7	6	161/8	161/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		-5	61	Db4	4	84
7	6	161/8	161/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		-5	73	Db5	5	77
7	6	161/8	161/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		-3	75	Eb5	5	77
7	6	161/8	161/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		-2	82	Bb5	5	77
7	6	21	21	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		1	55	G3	3	85
7	6	21	21	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-2	58	Bb3	3	85
7	6	21	21	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-5	61	Db4	4	85
7	6	21	21	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	78
7	6	21	21	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	78
7	6	21	21	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-2	82	Bb5	5	78
7	6	169/8	169/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	1	55	G3	3	86
7	6	169/8	169/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	86
7	6	169/8	169/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-5	61	Db4	4	86
7	6	169/8	169/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-5	73	Db5	5	79
7	6	169/8	169/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	75	Eb5	5	79
7	6	169/8	169/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	82	Bb5	5	79
7	6	177/8	177/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	1	55	G3	3	87
7	6	177/8	177/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4		-2	58	Bb3	3	87
7	6	177/8	177/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-5	61	Db4	4	87
7	6	177/8	177/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-5	73	Db5	5	80
7	6	177/8	177/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-3	75	Eb5	5	80
7	6	177/8	177/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-2	82	Bb5	5	80
7	6	23	23	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-4	56	Ab3	3	88
7	6	23	23	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		0	60	C4	4	88
7	6	23	23	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	81
7	6	23	23	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	81
7	6	23	23	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-4	80	Ab5	5	81
7	6	185/8	185/8	0.875		3/4	3/4	4/4	2	1	7/32		1/8	7/4		-4	56	Ab3	3	89
7	6	185/8	185/8	0.875		3/4	3/4	4/4	2	1	7/32		1/8	7/4		0	60	C4	4	89
7	6	185/8	185/8	0.875		3/4	3/4	4/4	1	1	7/32		1/8	7/4		0	72	C5	5	82
7	6	185/8	185/8	0.875		3/4	3/4	4/4	1	1	7/32		1/8	7/4		-3	75	Eb5	5	82
7	6	185/8	185/8	0.875		3/4	3/4	4/4	1	1	7/32		1/8	7/4		-4	80	Ab5	5	82
7	6	24	24	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		3	57	A3	3	90
7	6	24	24	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	90
7	6	24	24	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	90
7	6	24	24	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	83
7	6	24	24	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	83
7	6	24	24	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		-6	78	Gb5	5	83
8	7	193/8	193/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		3	57	A3	3	98
8	7	193/8	193/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		-3	63	Eb4	4	98
8	7	193/8	193/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		-6	66	Gb4	4	98
8	7	193/8	193/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		0	72	C5	5	91
8	7	193/8	193/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		-3	75	Eb5	5	91
8	7	193/8	193/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		-6	78	Gb5	5	91
8	7	25	25	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-2	58	Bb3	3	99
8	7	25	25	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	99
8	7	25	25	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	99
8	7	25	25	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-2	70	Bb4	4	92
8	7	25	25	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	92
8	7	25	25	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-6	78	Gb5	5	92
8	7	201/8	201/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-2	58	Bb3	3	100
8	7	201/8	201/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-3	63	Eb4	4	100
8	7	201/8	201/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-6	66	Gb4	4	100
8	7	201/8	201/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-2	70	Bb4	4	93
8	7	201/8	201/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-3	75	Eb5	5	93
8	7	201/8	201/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-6	78	Gb5	5	93
8	7	209/8	209/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-2	58	Bb3	3	101
8	7	209/8	209/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-3	63	Eb4	4	101
8	7	209/8	209/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-6	66	Gb4	4	101
8	7	209/8	209/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-2	70	Bb4	4	94
8	7	209/8	209/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-3	75	Eb5	5	94
8	7	209/8	209/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-6	78	Gb5	5	94
8	7	27	27	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-7	59	Cb4	4	102
8	7	27	27	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	102
8	7	27	27	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	102
8	7	27	27	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	95
8	7	27	27	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	95
8	7	27	27	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-6	78	Gb5	5	95
8	7	217/8	217/8	0.875		3/4	3/4	4/4	2	1	7/32		1/8	7/4		-7	59	Cb4	4	103
8	7	217/8	217/8	0.875		3/4	3/4	4/4	2	1	7/32		1/8	7/4		-3	63	Eb4	4	103
8	7	217/8	217/8	0.875		3/4	3/4	4/4	2	1	7/32		1/8	7/4		-6	66	Gb4	4	103
8	7	217/8	217/8	0.875		3/4	3/4	4/4	1	1	7/32		1/8	7/4		3	69	A4	4	96
8	7	217/8	217/8	0.875		3/4	3/4	4/4	1	1	7/32		1/8	7/4		-3	75	Eb5	5	96
8	7	217/8	217/8	0.875		3/4	3/4	4/4	1	1	7/32		1/8	7/4		-6	78	Gb5	5	96
8	7	28	28	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		0	60	C4	4	104
8	7	28	28	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	104
8	7	28	28	0.125		31/32	31/32	4/4	2	1	1/32		1/32	1		-6	66	Gb4	4	104
8	7	28	28	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		3	69	A4	4	97
8	7	28	28	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	97
8	7	28	28	0.125		31/32	31/32	4/4	1	1	1/32		1/32	1		-6	78	Gb5	5	97
9	8	225/8	225/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		0	60	C4	4	112
9	8	225/8	225/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		-3	63	Eb4	4	112
9	8	225/8	225/8	0.875		0	0	4/4	2	1	7/32		1/8	7/4		-6	66	Gb4	4	112
9	8	225/8	225/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		3	69	A4	4	105
9	8	225/8	225/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		-3	75	Eb5	5	105
9	8	225/8	225/8	0.875		0	0	4/4	1	1	7/32		1/8	7/4		-6	78	Gb5	5	105
9	8	29	29	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-5	61	Db4	4	113
9	8	29	29	0.125		7/32	7/32	4/4	2	1	1/32		1/32	1		-1	65	F4	4	113
9	8	29	29	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-4	68	Ab4	4	106
9	8	29	29	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	106
9	8	29	29	0.125		7/32	7/32	4/4	1	1	1/32		1/32	1		-1	77	F5	5	106
9	8	233/8	233/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-5	61	Db4	4	114
9	8	233/8	233/8	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1	1	-1	65	F4	4	114
9	8	233/8	233/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-4	68	Ab4	4	107
9	8	233/8	233/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-5	73	Db5	5	107
9	8	233/8	233/8	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1	1	-1	77	F5	5	107
9	8	241/8	241/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-5	61	Db4	4	115
9	8	241/8	241/8	0.875		1/2	1/2	4/4	2	1	7/32		1/8	7/4	-1	-1	65	F4	4	115
9	8	241/8	241/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-4	68	Ab4	4	108
9	8	241/8	241/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-5	73	Db5	5	108
9	8	241/8	241/8	0.875		1/2	1/2	4/4	1	1	7/32		1/8	7/4	-1	-1	77	F5	5	108
9	8	31	31	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		2	62	D4	4	116
9	8	31	31	0.125		23/32	23/32	4/4	2	1	1/32		1/32	1		-1	65	F4	4	116
9	8	31	31	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-4	68	Ab4	4	109
9	8	31	31	0.125		23/32	23/32	4/4	1	1	1/32		1/32	1		-7	71	Cb5	5	109
