mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	4	4	0.5		0	0	4/4	1	1	1/8		1/8	1		4	52	E3	3	15
2	2	9/2	9/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		0	36	C2	2	24
2	2	9/2	9/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	24
2	2	9/2	9/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		0	48	C3	3	16
2	2	9/2	9/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	52	E3	3	16
2	2	5	5	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	36	C2	2	25
2	2	5	5	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	25
2	2	5	5	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		0	48	C3	3	17
2	2	5	5	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		4	52	E3	3	17
2	2	11/2	11/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		0	36	C2	2	26
2	2	11/2	11/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	26
2	2	11/2	11/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		0	48	C3	3	18
2	2	11/2	11/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		4	52	E3	3	18
2	2	6	6	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		0	36	C2	2	27
2	2	6	6	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	43	G2	2	27
2	2	6	6	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		0	48	C3	3	19
2	2	6	6	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		4	52	E3	3	19
2	2	13/2	13/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		0	36	C2	2	28
2	2	13/2	13/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	28
2	2	13/2	13/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		0	48	C3	3	20
2	2	13/2	13/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		4	52	E3	3	20
2	2	7	7	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		0	36	C2	2	29
2	2	7	7	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	45	A2	2	29
2	2	7	7	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	50	D3	3	21
2	2	7	7	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		6	54	F#3	3	21
2	2	15/2	15/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	36	C2	2	30
2	2	15/2	15/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	30
2	2	15/2	15/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	22
2	2	15/2	15/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		6	54	F#3	3	22
3	3	8	8	0.5		0	0	4/4	2	1	1/8		1/8	1		5	35	B1	1	35
3	3	8	8	0.5		0	0	4/4	2	1	1/8		1/8	1		1	43	G2	2	35
3	3	8	8	1.5		0	0	4/4	1	1	3/8		1/4	3/2		2	50	D3	3	31
3	3	8	8	1.5		0	0	4/4	1	1	3/8		1/4	3/2		1	55	G3	3	31
3	3	17/2	17/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	36
3	3	17/2	17/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	36
3	3	9	9	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		5	35	B1	1	37
3	3	9	9	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	37
3	3	19/2	19/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	38
3	3	19/2	19/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	38
3	3	19/2	19/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		5	59	B3	3	32
3	3	39/4	39/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	57	A3	3	33
3	3	10	10	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		5	35	B1	1	39
3	3	10	10	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	43	G2	2	39
3	3	10	10	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		1	55	G3	3	34
3	3	21/2	21/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	40
3	3	21/2	21/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	40
3	3	11	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		5	35	B1	1	41
3	3	11	11	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	41
3	3	23/2	23/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	42
3	3	23/2	23/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	42
4	4	12	12	0.0		0	0	4/4	1	1	0	grace16	1/16	1		7	85	C#6	6	43
4	4	12	12	0.5		0	0	4/4	2	1	1/8		1/8	1		5	35	B1	1	50
4	4	12	12	0.5		0	0	4/4	2	1	1/8		1/8	1		1	43	G2	2	50
4	4	12	12	1.0		0	0	4/4	1	1	1/4		1/4	1	1	2	86	D6	6	44
4	4	25/2	25/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	51
4	4	25/2	25/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	51
4	4	13	13	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		5	35	B1	1	52
4	4	13	13	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	52
4	4	13	13	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1	-1	2	86	D6	6	45
4	4	53/4	53/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		0	84	C6	6	46
4	4	27/2	27/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	53
4	4	27/2	27/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	53
4	4	27/2	27/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		5	83	B5	5	47
4	4	55/4	55/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		3	81	A5	5	48
4	4	14	14	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		5	35	B1	1	54
4	4	14	14	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	43	G2	2	54
4	4	14	14	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		1	79	G5	5	49
4	4	29/2	29/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	55
4	4	29/2	29/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	55
4	4	15	15	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		5	35	B1	1	56
4	4	15	15	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	56
4	4	31/2	31/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		5	35	B1	1	57
4	4	31/2	31/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	57
5	5	16	16	0.5		0	0	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	66
5	5	16	16	0.5		0	0	4/4	2	1	1/8		1/8	1		-1	41	F2	2	66
5	5	16	16	0.5		0	0	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	58
5	5	16	16	0.5		0	0	4/4	1	1	1/8		1/8	1		2	50	D3	3	58
5	5	33/2	33/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	67
5	5	33/2	33/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	67
5	5	33/2	33/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	59
5	5	33/2	33/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	59
5	5	17	17	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	68
5	5	17	17	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	68
5	5	17	17	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	60
5	5	17	17	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		2	50	D3	3	60
5	5	35/2	35/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	69
5	5	35/2	35/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	69
5	5	35/2	35/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	61
5	5	35/2	35/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	61
5	5	18	18	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	70
5	5	18	18	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	41	F2	2	70
5	5	18	18	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	62
5	5	18	18	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	50	D3	3	62
5	5	37/2	37/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	71
5	5	37/2	37/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	71
5	5	37/2	37/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	63
5	5	37/2	37/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	63
5	5	19	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	72
5	5	19	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	72
5	5	19	19	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	64
5	5	19	19	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	50	D3	3	64
5	5	39/2	39/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	73
5	5	39/2	39/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	73
5	5	39/2	39/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	65
5	5	39/2	39/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	65
6	6	20	20	0.5		0	0	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	82
6	6	20	20	0.5		0	0	4/4	2	1	1/8		1/8	1		-1	41	F2	2	82
6	6	20	20	0.5		0	0	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	74
6	6	20	20	0.5		0	0	4/4	1	1	1/8		1/8	1		2	50	D3	3	74
6	6	41/2	41/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	83
6	6	41/2	41/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	83
6	6	41/2	41/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	75
6	6	41/2	41/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	75
6	6	21	21	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	84
6	6	21	21	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	84
6	6	21	21	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	76
6	6	21	21	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		2	50	D3	3	76
6	6	43/2	43/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	85
6	6	43/2	43/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	85
6	6	43/2	43/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	77
6	6	43/2	43/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	77
6	6	22	22	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	86
6	6	22	22	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	41	F2	2	86
6	6	22	22	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	78
6	6	22	22	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	50	D3	3	78
6	6	45/2	45/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	87
6	6	45/2	45/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	87
6	6	45/2	45/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	46	Bb2	2	79
6	6	45/2	45/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	50	D3	3	79
6	6	23	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	88
6	6	23	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		1	43	G2	2	88
6	6	23	23	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	48	C3	3	80
6	6	23	23	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	52	E3	3	80
6	6	47/2	47/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	89
6	6	47/2	47/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	43	G2	2	89
6	6	47/2	47/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		0	48	C3	3	81
6	6	47/2	47/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		4	52	E3	3	81
7	7	24	24	0.5		0	0	4/4	2	1	1/8		1/8	1		3	33	A1	1	94
7	7	24	24	0.5		0	0	4/4	2	1	1/8		1/8	1		-1	41	F2	2	94
7	7	24	24	1.5		0	0	4/4	1	1	3/8		1/4	3/2		0	48	C3	3	90
7	7	24	24	1.5		0	0	4/4	1	1	3/8		1/4	3/2		-1	53	F3	3	90
7	7	49/2	49/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		3	33	A1	1	95
7	7	49/2	49/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	95
7	7	25	25	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	33	A1	1	96
7	7	25	25	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	96
7	7	51/2	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		3	33	A1	1	97
7	7	51/2	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	97
7	7	51/2	51/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		3	57	A3	3	91
7	7	103/4	103/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		1	55	G3	3	92
7	7	26	26	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		3	33	A1	1	98
7	7	26	26	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	41	F2	2	98
7	7	26	26	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-1	53	F3	3	93
7	7	53/2	53/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		3	33	A1	1	99
7	7	53/2	53/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	99
7	7	27	27	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		3	33	A1	1	100
7	7	27	27	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	100
7	7	55/2	55/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	33	A1	1	101
7	7	55/2	55/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	101
8	8	28	28	0.0		0	0	4/4	1	1	0	grace16	1/16	1		5	83	B5	5	102
8	8	28	28	0.5		0	0	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	109
8	8	28	28	0.5		0	0	4/4	2	1	1/8		1/8	1		-1	41	F2	2	109
8	8	28	28	1.0		0	0	4/4	1	1	1/4		1/4	1	1	0	84	C6	6	103
8	8	57/2	57/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	110
8	8	57/2	57/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	110
8	8	29	29	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	111
8	8	29	29	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	111
8	8	29	29	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1	-1	0	84	C6	6	104
8	8	117/4	117/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		-2	82	Bb5	5	105
8	8	59/2	59/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	112
8	8	59/2	59/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	112
8	8	59/2	59/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		-4	80	Ab5	5	106
8	8	119/4	119/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	107
8	8	30	30	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	113
8	8	30	30	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	41	F2	2	113
8	8	30	30	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77	F5	5	108
8	8	61/2	61/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	114
8	8	61/2	61/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	114
8	8	31	31	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	115
8	8	31	31	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	115
8	8	63/2	63/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	116
8	8	63/2	63/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	116
9	9	32	32	0.0		0	0	4/4	1	1	0	grace16	1/16	1		4	88	E6	6	117
9	9	32	32	0.5		0	0	4/4	2	1	1/8		1/8	1		1	31	G1	1	123
9	9	32	32	0.5		0	0	4/4	2	1	1/8		1/8	1		-1	41	F2	2	123
9	9	32	32	3.0		0	0	4/4	1	1	3/4		1/2	3/2		-1	89	F6	6	118
9	9	65/2	65/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	31	G1	1	124
9	9	65/2	65/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	124
9	9	33	33	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		1	31	G1	1	125
9	9	33	33	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	125
9	9	67/2	67/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	31	G1	1	126
9	9	67/2	67/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	126
9	9	34	34	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	31	G1	1	127
9	9	34	34	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	41	F2	2	127
9	9	69/2	69/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	31	G1	1	128
9	9	69/2	69/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	128
9	9	35	35	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	129
9	9	35	35	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	129
9	9	35	35	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-1	89	F6	6	119
9	9	141/4	141/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		-3	87	Eb6	6	120
9	9	71/2	71/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	130
9	9	71/2	71/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	130
9	9	71/2	71/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		2	86	D6	6	121
9	9	143/4	143/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		0	84	C6	6	122
10	10	36	36	0.5		0	0	4/4	2	1	1/8		1/8	1		1	31	G1	1	147
10	10	36	36	0.5		0	0	4/4	2	1	1/8		1/8	1		-1	41	F2	2	147
10	10	36	36	0.25		0	0	4/4	1	1	1/16		1/16	1		5	83	B5	5	131
10	10	145/4	145/4	0.25		1/16	1/16	4/4	1	1	1/16		1/16	1		0	84	C6	6	132
10	10	73/2	73/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		1	31	G1	1	148
10	10	73/2	73/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	148
10	10	73/2	73/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		2	86	D6	6	133
10	10	147/4	147/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		-3	87	Eb6	6	134
10	10	37	37	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	149
10	10	37	37	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	149
10	10	37	37	0.25		1/4	1/4	4/4	1	1	1/16		1/16	1		-1	89	F6	6	135
10	10	149/4	149/4	0.25		5/16	5/16	4/4	1	1	1/16		1/16	1		-3	87	Eb6	6	136
10	10	75/2	75/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	150
10	10	75/2	75/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	150
10	10	75/2	75/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		2	86	D6	6	137
10	10	151/4	151/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		0	84	C6	6	138
10	10	38	38	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		1	31	G1	1	151
10	10	38	38	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		-1	41	F2	2	151
10	10	38	38	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		5	83	B5	5	139
10	10	153/4	153/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		0	84	C6	6	140
10	10	77/2	77/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		1	31	G1	1	152
10	10	77/2	77/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	152
10	10	77/2	77/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		2	86	D6	6	141
10	10	155/4	155/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		-3	87	Eb6	6	142
10	10	39	39	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	153
10	10	39	39	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-1	41	F2	2	153
10	10	39	39	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-1	89	F6	6	143
10	10	157/4	157/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		-3	87	Eb6	6	144
10	10	79/2	79/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-4	32	Ab1	1	154
10	10	79/2	79/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		-1	41	F2	2	154
10	10	79/2	79/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		2	86	D6	6	145
10	10	159/4	159/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		0	84	C6	6	146
11	11	40	40	1.0		0	0	4/4	2	1	1/4		1/4	1		1	31	G1	1	171
