mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	27/4	27/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-2	46	Bb2	2	21
4	4	27/4	27/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	21
4	4	27/4	27/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	17
4	4	27/4	27/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	17
4	4	7	7	0.75		1/4	1/4	2/4	2	1	3/16	1/8	3/2		-2	46	Bb2	2	22
4	4	7	7	0.75		1/4	1/4	2/4	2	1	3/16	1/8	3/2		1	55	G3	3	22
4	4	7	7	0.75		1/4	1/4	2/4	1	1	3/16	1/8	3/2		4	64	E4	4	18
4	4	7	7	0.75		1/4	1/4	2/4	1	1	3/16	1/8	3/2		-5	73	Db5	5	18
4	4	31/4	31/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		-2	46	Bb2	2	23
4	4	31/4	31/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	23
4	4	31/4	31/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		4	64	E4	4	19
4	4	31/4	31/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	19
5	5	8	8	1.0		0	0	2/4	2	1	1/4	1/4	1		-2	46	Bb2	2	27
5	5	8	8	1.0		0	0	2/4	2	1	1/4	1/4	1		1	55	G3	3	27
5	5	8	8	1.0		0	0	2/4	1	1	1/4	1/4	1		4	64	E4	4	24
5	5	8	8	1.0		0	0	2/4	1	1	1/4	1/4	1		-5	73	Db5	5	24
5	5	19/2	19/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-5	85	Db6	6	25
5	5	39/4	39/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	84	C6	6	26
6	6	10	10	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	82	Bb5	5	28
6	6	41/4	41/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	84	C6	6	29
6	6	21/2	21/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	82	Bb5	5	30
6	6	43/4	43/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	31
6	6	11	11	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	79	G5	5	32
6	6	45/4	45/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	33
6	6	23/2	23/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		1	79	G5	5	34
6	6	47/4	47/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	35
7	7	12	12	1.0		0	0	2/4	1	1	1/4	1/4	1		4	76	E5	5	36
7	7	27/2	27/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	37
7	7	55/4	55/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	38
8	8	14	14	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	39
8	8	57/4	57/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	40
8	8	29/2	29/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	41
8	8	59/4	59/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	42
8	8	15	15	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	67	G4	4	43
8	8	61/4	61/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	44
8	8	31/2	31/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		1	67	G4	4	45
8	8	63/4	63/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	46
9	9	16	16	1.0		0	0	2/4	1	1	1/4	1/4	1		4	64	E4	4	47
9	9	35/2	35/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	48
9	9	71/4	71/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	49
10	10	18	18	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	50
10	10	73/4	73/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	51
10	10	37/2	37/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	52
10	10	75/4	75/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	53
10	10	19	19	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	67	G4	4	54
10	10	77/4	77/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	55
10	10	39/2	39/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		1	67	G4	4	56
10	10	79/4	79/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	57
11	11	20	20	0.25		0	0	2/4	1	1	1/16	1/16	1		4	64	E4	4	58
11	11	81/4	81/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	59
11	11	41/2	41/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		4	64	E4	4	60
11	11	83/4	83/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-5	61	Db4	4	61
11	11	21	21	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	60	C4	4	62
11	11	85/4	85/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	61	Db4	4	63
11	11	43/2	43/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	60	C4	4	64
11	11	87/4	87/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		5	59	B3	3	65
12	12	22	22	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	66
12	12	89/4	89/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	67
12	12	45/2	45/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	68
12	12	91/4	91/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	69
12	12	23	23	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	55	G3	3	70
12	12	93/4	93/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	71
12	12	47/2	47/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		1	55	G3	3	72
12	12	95/4	95/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	53	F3	3	73
13	13	24	24	0.25		0	0	2/4	1	1	1/16	1/16	1		4	52	E3	3	74
13	13	97/4	97/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-1	53	F3	3	75
13	13	49/2	49/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		4	52	E3	3	76
13	13	99/4	99/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-5	49	Db3	3	77
13	13	25	25	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		0	36	C2	2	82
13	13	25	25	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	48	C3	3	78
13	13	101/4	101/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		-5	37	Db2	2	83
13	13	101/4	101/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	49	Db3	3	79
13	13	51/2	51/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		0	36	C2	2	84
13	13	51/2	51/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	48	C3	3	80
13	13	103/4	103/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		5	35	B1	1	85
13	13	103/4	103/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		5	47	B2	2	81
14	14	26	26	0.25		0	0	2/4	2	1	1/16	1/16	1		0	36	C2	2	94
14	14	26	26	0.25		0	0	2/4	1	1	1/16	1/16	1		0	48	C3	3	86
14	14	105/4	105/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		-5	37	Db2	2	95
14	14	105/4	105/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-5	49	Db3	3	87
14	14	53/2	53/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		0	36	C2	2	96
14	14	53/2	53/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		0	48	C3	3	88
14	14	107/4	107/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		5	35	B1	1	97
14	14	107/4	107/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		5	47	B2	2	89
14	14	27	27	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		0	36	C2	2	98
14	14	27	27	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	48	C3	3	90
14	14	109/4	109/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		-5	37	Db2	2	99
14	14	109/4	109/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	49	Db3	3	91
14	14	55/2	55/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		0	36	C2	2	100
14	14	55/2	55/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	48	C3	3	92
14	14	111/4	111/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		5	35	B1	1	101
14	14	111/4	111/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		5	47	B2	2	93
15	15	28	28	0.25		0	0	2/4	2	1	1/16	1/16	1		0	36	C2	2	110
15	15	28	28	0.25		0	0	2/4	1	1	1/16	1/16	1		0	48	C3	3	102
15	15	113/4	113/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		-5	37	Db2	2	111
15	15	113/4	113/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-5	49	Db3	3	103
15	15	57/2	57/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		0	36	C2	2	112
15	15	57/2	57/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		0	48	C3	3	104
15	15	115/4	115/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		5	35	B1	1	113
15	15	115/4	115/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		5	47	B2	2	105
15	15	29	29	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		0	36	C2	2	114
15	15	29	29	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	48	C3	3	106
15	15	117/4	117/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		-5	37	Db2	2	115
15	15	117/4	117/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	49	Db3	3	107
15	15	59/2	59/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		0	36	C2	2	116
15	15	59/2	59/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	48	C3	3	108
15	15	119/4	119/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		5	35	B1	1	117
15	15	119/4	119/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		5	47	B2	2	109
16	16	30	30	0.25		0	0	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	126
16	16	30	30	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	118
16	16	121/4	121/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		0	36	C2	2	127
16	16	121/4	121/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	119
16	16	61/2	61/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	128
16	16	61/2	61/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	120
16	16	123/4	123/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		3	33	A1	1	129
16	16	123/4	123/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		3	45	A2	2	121
16	16	31	31	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	130
16	16	31	31	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	122
16	16	125/4	125/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		0	36	C2	2	131
16	16	125/4	125/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	123
16	16	63/2	63/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	132
16	16	63/2	63/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	124
16	16	127/4	127/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		3	33	A1	1	133
16	16	127/4	127/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		3	45	A2	2	125
17	17	32	32	0.25		0	0	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	142
17	17	32	32	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	134
17	17	129/4	129/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		0	36	C2	2	143
17	17	129/4	129/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	135
17	17	65/2	65/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	144
17	17	65/2	65/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	136
17	17	131/4	131/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		3	33	A1	1	145
17	17	131/4	131/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		3	45	A2	2	137
17	17	33	33	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	146
17	17	33	33	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	138
17	17	133/4	133/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		0	36	C2	2	147
17	17	133/4	133/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	139
17	17	67/2	67/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	148
17	17	67/2	67/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	140
17	17	135/4	135/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		3	33	A1	1	149
17	17	135/4	135/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		3	45	A2	2	141
18	18	34	34	0.25		0	0	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	158
18	18	34	34	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	150
18	18	137/4	137/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		0	36	C2	2	159
18	18	137/4	137/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	151
18	18	69/2	69/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	160
18	18	69/2	69/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	152
18	18	139/4	139/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		3	33	A1	1	161
18	18	139/4	139/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		3	45	A2	2	153
18	18	35	35	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	162
18	18	35	35	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	154
18	18	141/4	141/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		0	36	C2	2	163
18	18	141/4	141/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	155
18	18	71/2	71/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	164
18	18	71/2	71/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	156
18	18	143/4	143/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		3	33	A1	1	165
18	18	143/4	143/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		3	45	A2	2	157
19	19	36	36	0.25		0	0	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	174
19	19	36	36	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	166
19	19	145/4	145/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		1	31	G1	1	175
19	19	145/4	145/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		1	43	G2	2	167
19	19	73/2	73/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-4	32	Ab1	1	176
19	19	73/2	73/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-4	44	Ab2	2	168
19	19	147/4	147/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	177
19	19	147/4	147/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	169
19	19	37	37	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		0	36	C2	2	178
19	19	37	37	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	48	C3	3	170
19	19	149/4	149/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		-2	34	Bb1	1	179
19	19	149/4	149/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-2	46	Bb2	2	171
19	19	75/2	75/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		-4	32	Ab1	1	180
19	19	75/2	75/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-4	44	Ab2	2	172
19	19	151/4	151/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		1	31	G1	1	181
19	19	151/4	151/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	43	G2	2	173
20	20	38	38	1.0		0	0	2/4	2	1	1/4	1/4	1		-1	29	F1	1	189
20	20	153/4	153/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	182
20	20	77/2	77/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-1	53	F3	3	183
20	20	155/4	155/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	184
20	20	39	39	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	60	C4	4	185
20	20	157/4	157/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	61	Db4	4	186
20	20	79/2	79/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	60	C4	4	187
20	20	159/4	159/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	188
21	21	40	40	0.25		0	0	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	190
21	21	161/4	161/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	191
21	21	81/2	81/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	192
21	21	163/4	163/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	193
21	21	41	41	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	53	F3	3	194
21	21	165/4	165/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	195
21	21	83/2	83/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	196
21	21	167/4	167/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		-1	41	F2	2	198
21	21	167/4	167/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	53	F3	3	197
22	22	42	42	1.0		0	0	2/4	2	1	1/4	1/4	1		-1	29	F1	1	206
22	22	169/4	169/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	48	C3	3	199
22	22	85/2	85/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-1	53	F3	3	200
22	22	171/4	171/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	201
22	22	43	43	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	60	C4	4	202
22	22	173/4	173/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	61	Db4	4	203
22	22	87/2	87/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	60	C4	4	204
22	22	175/4	175/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	205
23	23	44	44	0.25		0	0	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	207
23	23	177/4	177/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	208
23	23	89/2	89/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	209
23	23	179/4	179/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	210
23	23	45	45	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	53	F3	3	211
23	23	181/4	181/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		1	55	G3	3	212
23	23	91/2	91/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	213
23	23	183/4	183/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		-1	41	F2	2	215
23	23	183/4	183/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	53	F3	3	214
24	24	46	46	1.0		0	0	2/4	2	1	1/4	1/4	1		-2	34	Bb1	1	223
24	24	185/4	185/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-5	49	Db3	3	216
24	24	93/2	93/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-6	54	Gb3	3	217
24	24	187/4	187/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	218
24	24	47	47	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-5	61	Db4	4	219
24	24	189/4	189/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	220
24	24	95/2	95/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-5	61	Db4	4	221
24	24	191/4	191/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	222
25	25	48	48	0.25		0	0	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	224
25	25	193/4	193/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	225
25	25	97/2	97/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	58	Bb3	3	226
25	25	195/4	195/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	227
25	25	49	49	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-6	54	Gb3	3	228
25	25	197/4	197/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-4	56	Ab3	3	229
25	25	99/2	99/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-6	54	Gb3	3	230
25	25	199/4	199/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		-5	37	Db2	2	232
25	25	199/4	199/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	53	F3	3	231
26	26	50	50	0.5		0	0	2/4	2	1	1/8	1/8	1		0	36	C2	2	241
26	26	50	50	0.25		0	0	2/4	1	1	1/16	1/16	1		4	52	E3	3	233
26	26	201/4	201/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-1	53	F3	3	234
26	26	101/2	101/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		1	55	G3	3	235
