mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4		1/4	1		0	36		1
1	0	0	1/2	3/4	1	1	1/4		1/4	1		0	48		0
2	1	0	0	3/4	2	1	1/4		1/4	1		-1	41		5
2	1	0	0	3/4	1	1	1/4		1/4	1		-1	53		2
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	44		6
2	1	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	56		3
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		7
2	1	1/2	1/2	3/4	1	1	1/4		1/4	1		4	52		4
3	2	0	0	3/4	2	1	1/4		1/4	1		-1	41		11
3	2	0	0	3/4	1	1	1/4		1/4	1		-1	53		8
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	44		12
3	2	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	56		9
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		13
3	2	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60		10
4	3	0	0	3/4	2	1	1/4		1/4	1		-5	49		17
4	3	0	0	3/4	1	1	1/4		1/4	1		-5	61		14
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46		18
4	3	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	58		15
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		19
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		16
5	4	0	0	3/4	2	1	1/4		1/4	1		-1	53		23
5	4	0	0	3/4	1	1	1/4		1/4	1		-1	65		20
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		24
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		21
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		25
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		22
6	5	0	0	3/4	2	1	1/4		1/4	1		-4	56		31
6	5	0	0	3/4	1	2	1/4		1/4	1		-4	68		28
6	5	0	0	3/4	1	1	1/2		1/2	1		-4	68		26
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		32
6	5	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65		29
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		33
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		33
6	5	1/2	1/2	3/4	1	2	1/4		1/4	1	1	-3	63		30
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		27
7	6	0	0	3/4	2	2	1/4		1/4	1		-4	56		40
7	6	0	0	3/4	2	1	1/2		1/2	1		-4	56		39
7	6	0	0	3/4	2	1	1/2		1/2	1		0	60		39
7	6	0	0	3/4	1	2	1/4		1/4	1	-1	-3	63		37
7	6	0	0	3/4	1	1	1/2		1/2	1		-4	68		34
7	6	0	0	3/4	1	1	1/2		1/2	1		0	72		34
7	6	1/4	1/4	3/4	2	2	1/4		1/4	1		-1	53		41
7	6	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		38
7	6	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		-3	75		35
7	6	1/2	1/2	3/4	2	2	1/4		1/4	1		-5	49		42
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		36
7	6	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	73		36
8	7	0	0	3/4	2	1	1/4		1/4	1		-3	51		45
8	7	0	0	3/4	1	1	1/2		1/2	1		-3	63		43
8	7	0	0	3/4	1	1	1/2		1/2	1		-4	68		43
8	7	0	0	3/4	1	1	1/2		1/2	1		0	72		43
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	39		46
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	39		47
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	61		44
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		44
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70		44
9	8	0	0	3/4	2	1	1/4		1/4	1		-4	44		49
9	8	0	0	3/4	1	1	1/4		1/4	1		0	60		48
9	8	0	0	3/4	1	1	1/4		1/4	1		-4	68		48
