mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	3/16		1/8	3/2		2	62		0
1	0	3/16	11/16	3/4	1	1	1/16		1/16	1		-3	63		1
2	1	0	0	3/4	2	1	1/8		1/8	1		-2	46		8
2	1	0	0	3/4	1	1	1/2		1/2	1		-1	65		2
2	1	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58		9
2	1	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		10
2	1	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58		11
2	1	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		3	69		3
2	1	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63		12
2	1	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67		4
2	1	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65		5
2	1	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60		13
2	1	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67		6
2	1	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69		7
3	2	0	0	3/4	2	1	1/8		1/8	1		2	62		21
3	2	0	0	3/4	1	1	1/4		1/4	1		-2	70		14
3	2	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61		22
3	2	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		23
3	2	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		15
3	2	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58		24
3	2	1/2	1/2	3/4	1	1	0	acciaccatura	1/8	1		3	69		16
3	2	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63		25
3	2	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67		17
3	2	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65		18
3	2	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60		26
3	2	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67		19
3	2	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69		20
4	3	0	0	3/4	2	1	1/8		1/8	1		2	62		33
4	3	0	0	3/4	1	1	3/16		1/8	3/2		-2	70		27
4	3	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61		34
4	3	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69		28
4	3	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		35
4	3	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-2	70		29
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		36
4	3	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72		30
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58		37
4	3	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74		31
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55		38
4	3	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76		32
5	4	0	0	3/4	2	1	1/4		1/4	1		-1	53		48
5	4	0	0	3/4	2	2	3/8		1/4	3/2		-1	53		50
5	4	0	0	3/4	1	2	1/4		1/4	1		-2	70		41
5	4	0	0	3/4	1	1	1/4		1/4	1		4	76		39
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65		49
5	4	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		42
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77		40
5	4	1/2	1/2	3/4	1	2	0	acciaccatura	1/8	1		-1	77		43
5	4	1/2	1/2	3/4	1	2	1/16		1/16	1		-3	75		44
5	4	9/16	9/16	3/4	1	2	1/16		1/16	1		2	74		45
5	4	5/8	5/8	3/4	1	2	1/16		1/16	1		-3	75		46
5	4	11/16	11/16	3/4	1	2	1/16		1/16	1		-1	77		47
6	5	0	0	3/4	1	1	1/4		1/4	1		1	79		51
6	5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53		58
6	5	1/8	1/8	3/4	2	2	3/8		1/4	3/2	1	-1	53		62
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		59
