mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	6/8	2	1	1/8	1/8	1		-3	39		1
1	1	0	0	6/8	1	1	3/4	1/2	3/2		-2	58		0
1	1	0	0	6/8	1	1	3/4	1/2	3/2		-3	63		0
1	1	0	0	6/8	1	1	3/4	1/2	3/2		1	67		0
1	1	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51		2
1	1	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	51		3
1	1	3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51		4
1	1	1/2	1/2	6/8	2	1	1/8	1/8	1		-3	51		5
1	1	5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51		6
2	2	0	0	6/8	2	1	1/8	1/8	1		-3	51		8
2	2	0	0	6/8	1	1	1/4	1/4	1		1	55		7
2	2	0	0	6/8	1	1	1/4	1/4	1		-2	58		7
2	2	0	0	6/8	1	1	1/4	1/4	1		-3	63		7
2	2	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51		9
2	2	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	51		10
2	2	3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51		11
2	2	1/2	1/2	6/8	2	1	1/8	1/8	1		-3	51		12
2	2	5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51		13
3	3	0	0	6/8	2	1	1/8	1/8	1		-3	39		15
3	3	0	0	6/8	1	1	3/4	1/2	3/2		-2	58		14
3	3	0	0	6/8	1	1	3/4	1/2	3/2		-3	63		14
3	3	0	0	6/8	1	1	3/4	1/2	3/2		1	67		14
3	3	0	0	6/8	1	1	3/4	1/2	3/2		-2	70		14
3	3	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51		16
3	3	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	51		17
3	3	3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51		18
3	3	1/2	1/2	6/8	2	1	1/8	1/8	1		-3	51		19
3	3	5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51		20
4	4	0	0	6/8	2	1	1/8	1/8	1		-3	51		23
4	4	0	0	6/8	1	1	1/4	1/4	1		1	55		21
4	4	0	0	6/8	1	1	1/4	1/4	1		-2	58		21
4	4	0	0	6/8	1	1	1/4	1/4	1		-3	63		21
4	4	0	0	6/8	1	1	1/4	1/4	1		1	67		21
4	4	1/8	1/8	6/8	2	1	1/8	1/8	1		-3	51		24
4	4	1/4	1/4	6/8	2	1	1/8	1/8	1		-3	51		25
4	4	3/8	3/8	6/8	2	1	1/8	1/8	1		-3	51		26
4	4	1/2	1/2	6/8	2	1	1/8	1/8	1		-3	51		27
4	4	5/8	5/8	6/8	2	1	1/8	1/8	1		-3	51		28
4	4	5/8	5/8	6/8	1	1	1/8	1/8	1		-2	70		22
