mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4		1/4	1		-4	44		5
1	1	0	0	2/4	2	1	1/4		1/4	1		-3	51		5
1	1	0	0	2/4	2	1	1/4		1/4	1		-4	56		5
1	1	0	0	2/4	1	2	1/4		1/4	1		0	60		3
1	1	0	0	2/4	1	1	1/4		1/4	1		-4	68		0
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		1	43		6
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		-3	51		6
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		1	55		6
1	1	1/4	1/4	2/4	1	2	1/4		1/4	1		-5	61		4
1	1	1/4	1/4	2/4	1	1	3/16		1/8	3/2		0	72		1
1	1	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70		2
2	2	0	0	2/4	2	1	3/8		1/4	3/2		-4	44		10
2	2	0	0	2/4	2	1	3/8		1/4	3/2		-3	51		10
2	2	0	0	2/4	2	1	3/8		1/4	3/2		-4	56		10
2	2	0	0	2/4	1	2	3/8		1/4	3/2		0	60		9
2	2	0	0	2/4	1	1	3/8		1/4	3/2		-4	68		7
2	2	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69		8
3	3	0	0	2/4	2	2	1/4		1/4	1		1	55		21
3	3	0	0	2/4	2	1	1/8		1/8	1		-5	61		17
3	3	0	0	2/4	1	2	1/4		1/4	1		-3	63		14
3	3	0	0	2/4	1	1	1/4		1/4	1		-2	70		11
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58		18
3	3	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56		19
3	3	1/4	1/4	2/4	2	2	1/4		1/4	1		-4	56		22
3	3	1/4	1/4	2/4	1	2	1/8		1/8	1		-3	63		15
3	3	1/4	1/4	2/4	1	1	3/16		1/8	3/2		-5	73		12
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60		20
3	3	3/8	3/8	2/4	1	2	1/8		1/8	1		-4	68		16
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72		13
4	4	0	0	2/4	2	1	3/8		1/4	3/2		-3	51		26
4	4	0	0	2/4	2	1	3/8		1/4	3/2		-3	63		26
4	4	0	0	2/4	1	2	3/8		1/4	3/2		1	67		25
4	4	0	0	2/4	1	1	3/8		1/4	3/2		-2	70		23
4	4	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71		24
5	5	0	0	2/4	2	1	1/4		1/4	1		-4	56		33
5	5	0	0	2/4	1	2	1/4		1/4	1		-3	63		31
5	5	0	0	2/4	1	1	7/32		1/8	7/4		0	72		27
5	5	7/32	7/32	2/4	1	1	1/32		1/32	1		-4	68		28
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1		0	48		34
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1		-4	56		34
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60		34
5	5	1/4	1/4	2/4	1	2	1/4		1/4	1		-3	63		32
5	5	1/4	1/4	2/4	1	2	1/4		1/4	1		-4	68		32
5	5	1/4	1/4	2/4	1	1	7/32		1/8	7/4		-3	75		29
5	5	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72		30
6	6	0	0	2/4	2	1	1/4		1/4	1		-5	49		40
6	6	0	0	2/4	2	1	1/4		1/4	1		-4	56		40
6	6	0	0	2/4	2	1	1/4		1/4	1		-5	61		40
6	6	0	0	2/4	1	2	1/4		1/4	1		-1	65		38
6	6	0	0	2/4	1	2	1/4		1/4	1		-4	68		38
6	6	0	0	2/4	1	1	7/32		1/8	7/4		-1	77		35
6	6	7/32	7/32	2/4	1	1	1/32		1/32	1		-5	73		36
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1	1	-1	53		41
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1	1	-4	56		41
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1	1	-5	61		41
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1	1	-1	65		41
6	6	1/4	1/4	2/4	1	2	1/4		1/4	1	1	-4	68		39
6	6	1/4	1/4	2/4	1	2	1/4		1/4	1	1	-5	73		39
6	6	1/4	1/4	2/4	1	1	1/4		1/4	1		-1	77		37
6	6	1/4	1/4	2/4	1	1	1/4		1/4	1	1	-4	80		37
7	7	0	0	2/4	2	1	1/4		1/4	1	-1	-1	53		49
7	7	0	0	2/4	2	1	1/4		1/4	1	-1	-4	56		49
7	7	0	0	2/4	2	1	1/4		1/4	1	-1	-5	61		49
7	7	0	0	2/4	2	1	1/4		1/4	1	-1	-1	65		49
7	7	0	0	2/4	1	2	1/4		1/4	1	-1	-4	68		48
7	7	0	0	2/4	1	2	1/4		1/4	1	-1	-5	73		48
7	7	0	0	2/4	1	1	1/16		1/16	1	-1	-4	80		42
7	7	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79		43
7	7	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77		44
7	7	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75		45
7	7	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55		50
7	7	1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63		50
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70		46
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1		-5	73		46
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56		51
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63		51
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1		-4	68		47
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72		47
8	8	0	0	2/4	2	2	1/4		1/4	1		-3	51		70
8	8	0	0	2/4	2	1	3/16		1/8	3/2		0	60		67
8	8	0	0	2/4	1	2	1/8		1/8	1		-3	63		64
8	8	0	0	2/4	1	1	3/16		1/8	3/2		-3	75		52
8	8	1/8	1/8	2/4	1	2	1/8		1/8	1		-3	63		65
8	8	3/16	3/16	2/4	2	1	1/16		1/16	1		-4	56		68
8	8	3/16	3/16	2/4	1	1	1/16		1/16	1		0	72		53
8	8	1/4	1/4	2/4	2	2	1/8		1/8	1		-3	51		71
8	8	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55		69
8	8	1/4	1/4	2/4	1	2	1/8		1/8	1		-3	63		66
8	8	1/4	1/4	2/4	1	1	1/16		1/16	1		-2	70		54
8	8	5/16	5/16	2/4	1	1	0	acciaccatura	1/8	1		10	70		55
8	8	5/16	5/16	2/4	1	1	0	acciaccatura	1/8	1		-2	70		56
8	8	5/16	5/16	2/4	1	1	1/32		1/32	1		-5	73		57
8	8	11/32	11/32	2/4	1	1	1/32		1/32	1		0	72		58
8	8	3/8	3/8	2/4	1	1	1/32		1/32	1		-3	75		59
8	8	13/32	13/32	2/4	1	1	1/32		1/32	1		-5	73		60
8	8	7/16	7/16	2/4	1	1	1/48		1/32	2/3		0	72		61
8	8	11/24	11/24	2/4	1	1	1/48		1/32	2/3		-5	73		62
8	8	23/48	23/48	2/4	1	1	1/48		1/32	2/3		-2	70		63
9	9	0	0	2/4	2	1	1/16		1/16	1		-4	44		77
9	9	0	0	2/4	2	2	1/4		1/4	1		-4	44		85
9	9	0	0	2/4	1	2	1/4		1/4	1		0	60		75
9	9	0	0	2/4	1	1	1/4		1/4	1		-4	68		72
9	9	1/16	1/16	2/4	2	1	1/16		1/16	1		-3	51		78
9	9	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	51		79
9	9	3/16	3/16	2/4	2	1	1/16		1/16	1		-3	51		80
9	9	1/4	1/4	2/4	2	1	1/16		1/16	1		1	43		81
9	9	1/4	1/4	2/4	2	2	1/4		1/4	1		1	43		86
9	9	1/4	1/4	2/4	1	2	1/4		1/4	1		-5	61		76
9	9	1/4	1/4	2/4	1	1	3/16		1/8	3/2		0	72		73
9	9	5/16	5/16	2/4	2	1	1/16		1/16	1		-3	51		82
9	9	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	51		83
9	9	7/16	7/16	2/4	2	1	1/16		1/16	1		-3	51		84
9	9	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70		74
10	10	0	0	2/4	2	1	1/16		1/16	1		-4	44		89
10	10	0	0	2/4	1	2	1/4		1/4	1		0	60		88
10	10	0	0	2/4	1	1	1/4		1/4	1		-4	68		87
10	10	1/16	1/16	2/4	2	1	1/16		1/16	1		-3	51		90
10	10	1/8	1/8	2/4	2	1	1/16		1/16	1		0	48		91
10	10	3/16	3/16	2/4	2	1	1/16		1/16	1		-4	56		92
10	10	1/4	1/4	2/4	2	1	1/16		1/16	1		-3	51		93
10	10	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60		94
10	10	3/8	3/8	2/4	2	1	1/16		1/16	1		-4	56		95
10	10	7/16	7/16	2/4	2	1	1/16		1/16	1		-3	63		96
11	11	0	0	2/4	2	1	1/16		1/16	1		1	55		101
11	11	0	0	2/4	2	2	1/4		1/4	1		1	55		109
11	11	0	0	2/4	1	1	1/4		1/4	1		-2	70		97
11	11	1/16	1/16	2/4	2	1	1/16		1/16	1		-3	63		102
11	11	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	63		103
11	11	3/16	3/16	2/4	2	1	1/16		1/16	1		-3	63		104
11	11	1/4	1/4	2/4	2	1	1/16		1/16	1		-4	56		105
11	11	1/4	1/4	2/4	2	2	1/4		1/4	1		-4	56		110
11	11	1/4	1/4	2/4	1	2	1/4		1/4	1		-4	68		100
11	11	1/4	1/4	2/4	1	1	3/16		1/8	3/2		-5	73		98
11	11	5/16	5/16	2/4	2	1	1/16		1/16	1		-3	63		106
11	11	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	63		107
11	11	7/16	7/16	2/4	2	1	1/16		1/16	1		-3	63		108
11	11	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72		99
12	12	0	0	2/4	2	1	1/16		1/16	1		-3	51		113
12	12	0	0	2/4	1	2	1/4		1/4	1		1	67		112
12	12	0	0	2/4	1	1	1/4		1/4	1		-2	70		111
12	12	1/16	1/16	2/4	2	1	1/16		1/16	1		-3	63		114
12	12	1/8	1/8	2/4	2	1	1/16		1/16	1		2	62		115
12	12	3/16	3/16	2/4	2	1	1/16		1/16	1		-3	63		116
12	12	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62		117
12	12	5/16	5/16	2/4	2	1	1/16		1/16	1		-3	63		118
12	12	3/8	3/8	2/4	2	1	1/16		1/16	1		-1	65		119
12	12	7/16	7/16	2/4	2	1	1/16		1/16	1		-5	61		120
13	13	0	0	2/4	1	1	0	acciaccatura	1/8	1		-3	63		121
13	13	0	0	2/4	1	1	7/32		1/8	7/4		0	72		122
13	13	1/16	1/16	2/4	2	1	1/16		1/16	1		-4	56		127
13	13	1/8	1/8	2/4	2	1	1/16		1/16	1		0	60		128
13	13	3/16	3/16	2/4	2	1	1/16		1/16	1		-3	63		129
13	13	7/32	7/32	2/4	1	1	1/32		1/32	1		-4	68		123
13	13	1/4	1/4	2/4	1	1	0	acciaccatura	1/8	1		-3	63		124
13	13	1/4	1/4	2/4	1	1	7/32		1/8	7/4		-3	75		125
13	13	5/16	5/16	2/4	2	1	1/16		1/16	1		0	48		130
13	13	3/8	3/8	2/4	2	1	1/16		1/16	1		-3	51		131
13	13	7/16	7/16	2/4	2	1	1/16		1/16	1		-4	56		132
13	13	15/32	15/32	2/4	1	1	1/32		1/32	1		0	72		126
14	14	0	0	2/4	1	1	0	acciaccatura	1/8	1		-1	65		133
14	14	0	0	2/4	1	1	3/8		1/4	3/2		-1	77		134
14	14	1/16	1/16	2/4	2	2	3/16		1/8	3/2	1	-5	49		144
14	14	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	53		137
14	14	1/8	1/8	2/4	2	1	1/16		1/16	1		1	55		138
14	14	3/16	3/16	2/4	2	1	1/16		1/16	1		-4	56		139
14	14	1/4	1/4	2/4	2	2	1/4		1/4	1	-1	-5	49		145
14	14	1/4	1/4	2/4	2	1	1/16		1/16	1		3	57		140
14	14	5/16	5/16	2/4	2	1	1/16		1/16	1		-2	58		141
14	14	3/8	3/8	2/4	2	1	1/16		1/16	1		0	60		142
14	14	3/8	3/8	2/4	1	1	1/16		1/16	1		3	69		135
14	14	3/8	3/8	2/4	1	1	1/16		1/16	1		-3	75		135
14	14	7/16	7/16	2/4	2	1	1/16		1/16	1		-5	61		143
14	14	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70		136
14	14	7/16	7/16	2/4	1	1	1/16		1/16	1		-5	73		136
15	15	0	0	2/4	2	2	1/4		1/4	1		-3	51		160
15	15	0	0	2/4	2	1	1/16		1/16	1		-3	63		152
15	15	0	0	2/4	1	2	1/4		1/4	1		-4	68		150
15	15	0	0	2/4	1	1	1/8		1/8	1		0	72		146
15	15	1/16	1/16	2/4	2	1	1/16		1/16	1		2	62		153
15	15	1/8	1/8	2/4	2	1	1/16		1/16	1		-5	61		154
15	15	1/8	1/8	2/4	1	1	1/8		1/8	1		-3	75		147
15	15	3/16	3/16	2/4	2	1	1/16		1/16	1		0	60		155
15	15	1/4	1/4	2/4	2	2	1/4		1/4	1		-3	51		161
15	15	1/4	1/4	2/4	2	1	1/16		1/16	1		-2	58		156
15	15	1/4	1/4	2/4	1	2	1/4		1/4	1		1	67		151
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1		-5	73		148
15	15	5/16	5/16	2/4	2	1	1/16		1/16	1		0	60		157
15	15	3/8	3/8	2/4	2	1	1/16		1/16	1		-5	61		158
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70		149
15	15	7/16	7/16	2/4	2	1	1/16		1/16	1		1	55		159
16	16	0	0	2/4	2	2	3/8		1/4	3/2		-4	44		172
16	16	0	0	2/4	2	1	1/4		1/4	1		1	55		170
16	16	0	0	2/4	1	2	1/8		1/8	1		-5	61		164
16	16	0	0	2/4	1	1	1/4		1/4	1		-2	70		162
16	16	1/8	1/8	2/4	1	2	1/32		1/32	1		0	60		165
16	16	5/32	5/32	2/4	1	2	1/32		1/32	1		-5	61		166
16	16	3/16	3/16	2/4	1	2	1/32		1/32	1		-3	63		167
16	16	7/32	7/32	2/4	1	2	1/32		1/32	1		-5	61		168
16	16	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56		171
16	16	1/4	1/4	2/4	1	2	1/8		1/8	1		0	60		169
16	16	1/4	1/4	2/4	1	1	1/8		1/8	1		-4	68		163
17	17	0	0	2/4	1	1	0	acciaccatura	1/8	1		-1	77		173
17	17	0	0	2/4	2	1	1/4		1/4	1		3	57		184
17	17	0	0	2/4	2	1	1/4		1/4	1		0	60		184
17	17	0	0	2/4	2	1	1/4		1/4	1		-3	63		184
17	17	0	0	2/4	2	1	1/4		1/4	1		-1	65		184
17	17	0	0	2/4	1	1	1/4		1/4	1		-1	89		174
17	17	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-3	87		175
17	17	1/4	1/4	2/4	1	1	0	grace32	1/32	1		0	84		176
17	17	1/4	1/4	2/4	1	1	0	grace32	1/32	1		3	81		177
17	17	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-1	77		178
17	17	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-3	75		179
17	17	1/4	1/4	2/4	1	1	0	grace32	1/32	1		0	72		180
17	17	1/4	1/4	2/4	1	1	0	grace32	1/32	1		3	69		181
17	17	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65		182
17	17	15/32	15/32	2/4	2	1	1/32		1/32	1		3	45		185
17	17	15/32	15/32	2/4	2	1	1/32		1/32	1		-1	53		185
17	17	15/32	15/32	2/4	1	1	1/32		1/32	1		0	60		183
17	17	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	63		183
18	18	0	0	2/4	2	1	3/8		1/4	3/2		-2	46		188
18	18	0	0	2/4	2	1	3/8		1/4	3/2		-1	53		188
18	18	0	0	2/4	1	1	1/4		1/4	1		0	60		186
18	18	0	0	2/4	1	1	1/4		1/4	1		-3	63		186
18	18	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	58		187
18	18	1/4	1/4	2/4	1	1	1/8		1/8	1		-5	61		187
19	19	0	0	2/4	1	1	0	acciaccatura	1/8	1		-3	75		189
19	19	0	0	2/4	2	1	1/4		1/4	1		1	55		200
19	19	0	0	2/4	2	1	1/4		1/4	1		-2	58		200
19	19	0	0	2/4	2	1	1/4		1/4	1		-5	61		200
19	19	0	0	2/4	2	1	1/4		1/4	1		-3	63		200
19	19	0	0	2/4	1	1	1/4		1/4	1		-5	85		190
19	19	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-5	85		191
19	19	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-2	82		192
19	19	1/4	1/4	2/4	1	1	0	grace32	1/32	1		1	79		193
19	19	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-3	75		194
19	19	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-5	73		195
19	19	1/4	1/4	2/4	1	1	0	grace32	1/32	1		-2	70		196
19	19	1/4	1/4	2/4	1	1	0	grace32	1/32	1		1	67		197
19	19	1/4	1/4	2/4	1	1	1/8		1/8	1		-3	63		198
19	19	15/32	15/32	2/4	2	1	1/32		1/32	1		1	43		201
19	19	15/32	15/32	2/4	2	1	1/32		1/32	1		-3	51		201
19	19	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	58		199
19	19	15/32	15/32	2/4	1	1	1/32		1/32	1		-5	61		199
20	20	0	0	2/4	2	1	3/8		1/4	3/2		-4	44		204
20	20	0	0	2/4	2	1	3/8		1/4	3/2		-3	51		204
20	20	0	0	2/4	1	1	1/4		1/4	1		-2	58		202
20	20	0	0	2/4	1	1	1/4		1/4	1		-5	61		202
20	20	1/4	1/4	2/4	1	1	1/8		1/8	1		-4	56		203
20	20	1/4	1/4	2/4	1	1	1/8		1/8	1		0	60		203
21	21	0	0	2/4	2	1	0	acciaccatura	1/8	1		-7	47		206
21	21	0	0	2/4	2	1	1/4		1/4	1		-7	59		207
21	21	1/4	1/4	2/4	2	1	0	grace32	1/32	1		-7	59		208
21	21	1/4	1/4	2/4	2	1	0	grace32	1/32	1		-4	56		209
21	21	1/4	1/4	2/4	2	1	0	grace32	1/32	1		-3	51		210
21	21	1/4	1/4	2/4	2	1	0	grace32	1/32	1		-7	47		211
21	21	1/4	1/4	2/4	2	1	0	grace32	1/32	1		-4	44		212
21	21	1/4	1/4	2/4	2	1	0	grace32	1/32	1		-3	39		213
21	21	1/4	1/4	2/4	2	1	1/8		1/8	1		-7	35		214
21	21	15/32	15/32	2/4	2	1	1/32		1/32	1		-7	35		215
21	21	15/32	15/32	2/4	2	1	1/32		1/32	1		-7	47		215
21	21	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	51		205
21	21	15/32	15/32	2/4	1	1	1/32		1/32	1		-4	56		205
21	21	15/32	15/32	2/4	1	1	1/32		1/32	1		-3	63		205
22	22	0	0	2/4	2	1	3/8		1/4	3/2		-2	34		222
22	22	0	0	2/4	2	1	3/8		1/4	3/2		-2	46		222
22	22	0	0	2/4	1	2	3/8		1/4	3/2		-1	53		221
22	22	0	0	2/4	1	2	3/8		1/4	3/2		-4	56		221
22	22	0	0	2/4	1	1	1/4		1/4	1		-3	63		216
22	22	1/4	1/4	2/4	1	1	1/16		1/16	1		2	62		217
22	22	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64		218
22	22	3/8	3/8	2/4	1	1	1/16		1/16	1		-1	65		219
22	22	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69		220
23	23	0	0	2/4	1	1	1/16		1/16	1		-2	70		223
23	23	1/16	1/16	2/4	1	1	1/16		1/16	1		7	73		224
23	23	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74		225
23	23	3/16	3/16	2/4	1	1	1/16		1/16	1		4	76		226
23	23	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	77		227
23	23	5/16	5/16	2/4	1	1	1/16		1/16	1		1	79		228
23	23	3/8	3/8	2/4	1	1	1/16		1/16	1		-4	80		229
23	23	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77		230
24	24	0	0	2/4	2	1	1/8		1/8	1		-4	56		235
24	24	0	0	2/4	2	1	1/8		1/8	1		-2	58		235
24	24	0	0	2/4	1	1	1/4		1/4	1	1	2	74		231
24	24	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	56		236
24	24	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58		236
24	24	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56		237
24	24	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58		237
24	24	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	2	74		232
24	24	3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56		238
24	24	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58		238
24	24	3/8	3/8	2/4	1	1	3/32		1/16	3/2		-3	75		233
24	24	15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77		234
25	25	0	0	2/4	2	1	1/8		1/8	1		1	55		242
25	25	0	0	2/4	2	1	1/8		1/8	1		-2	58		242
25	25	0	0	2/4	1	1	1/8		1/8	1		-1	77		239
25	25	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55		243
25	25	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58		243
25	25	1/8	1/8	2/4	1	1	1/4		1/4	1		-3	75		240
25	25	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55		244
25	25	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58		244
25	25	3/8	3/8	2/4	2	1	1/8		1/8	1		1	55		245
25	25	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58		245
25	25	3/8	3/8	2/4	1	1	1/8		1/8	1		4	76		241
26	26	0	0	2/4	2	2	1/8		1/8	1		2	50		252
26	26	0	0	2/4	2	2	1/8		1/8	1		-4	56		252
26	26	0	0	2/4	2	2	1/8		1/8	1		-2	58		252
26	26	0	0	2/4	1	1	1/4		1/4	1	1	-1	77		246
26	26	1/8	1/8	2/4	2	2	1/8		1/8	1		2	50		253
26	26	1/8	1/8	2/4	2	2	1/8		1/8	1		-4	56		253
26	26	1/8	1/8	2/4	2	2	1/8		1/8	1		-2	58		253
26	26	1/4	1/4	2/4	2	2	1/8		1/8	1		2	50		254
26	26	1/4	1/4	2/4	2	2	1/8		1/8	1		-4	56		254
26	26	1/4	1/4	2/4	2	2	1/8		1/8	1		-2	58		254
26	26	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	-1	77		247
26	26	3/8	3/8	2/4	2	2	1/8		1/8	1		2	50		255
26	26	3/8	3/8	2/4	2	1	3/32		1/16	3/2		1	55		250
26	26	3/8	3/8	2/4	2	2	1/8		1/8	1		-2	58		255
26	26	3/8	3/8	2/4	1	1	3/32		1/16	3/2		1	79		248
26	26	15/32	15/32	2/4	2	1	1/32		1/32	1		-1	53		251
26	26	15/32	15/32	2/4	1	1	1/32		1/32	1		-4	80		249
27	27	0	0	2/4	2	1	1/8		1/8	1		-3	51		258
27	27	0	0	2/4	2	1	1/8		1/8	1		6	54		258
27	27	0	0	2/4	2	1	1/8		1/8	1		-2	58		258
27	27	0	0	2/4	1	1	1/8		1/8	1		-4	80		256
27	27	1/8	1/8	2/4	2	1	1/8		1/8	1		-3	51		259
27	27	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55		259
27	27	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58		259
27	27	1/8	1/8	2/4	1	1	1/16		1/16	1		1	79		257
27	27	1/4	1/4	2/4	2	1	1/8		1/8	1		-3	51		260
27	27	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55		260
27	27	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58		260
27	27	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	51		261
27	27	3/8	3/8	2/4	2	1	1/8		1/8	1		1	55		261
27	27	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58		261
28	28	0	0	2/4	2	1	1/8		1/8	1		-4	56		288
28	28	0	0	2/4	2	1	1/8		1/8	1		-2	58		288
28	28	1/96	1/96	2/4	1	1	1/96		1/64	2/3		2	62		262
28	28	1/48	1/48	2/4	1	1	1/96		1/64	2/3		-3	63		263
28	28	1/32	1/32	2/4	1	1	1/96		1/64	2/3		-1	65		264
28	28	1/24	1/24	2/4	1	1	1/96		1/64	2/3		-3	63		265
28	28	5/96	5/96	2/4	1	1	1/96		1/64	2/3		2	62		266
28	28	1/16	1/16	2/4	1	1	1/96		1/64	2/3		-4	68		267
28	28	7/96	7/96	2/4	1	1	1/96		1/64	2/3		1	67		268
28	28	1/12	1/12	2/4	1	1	1/96		1/64	2/3		-1	65		269
28	28	3/32	3/32	2/4	1	1	1/96		1/64	2/3		2	74		270
28	28	5/48	5/48	2/4	1	1	1/96		1/64	2/3		0	72		271
28	28	11/96	11/96	2/4	1	1	1/96		1/64	2/3		-2	70		272
28	28	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	56		289
28	28	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58		289
28	28	1/8	1/8	2/4	1	1	1/96		1/64	2/3		-1	77		273
