mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	24	24	2.0		0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	55
7	7	26	26	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		4	64	E4	4	53
7	7	27	27	1.0		3/4	3/4	4/4	1	1	1/4		1/4	1		1	67	G4	4	54
8	8	28	28	3.0		0	0	4/4	2	1	3/4		1/2	3/2	-1	4	40	E2	2	60
8	8	28	28	3.0		0	0	4/4	2	1	3/4		1/2	3/2	-1	1	43	G2	2	60
8	8	28	28	3.0		0	0	4/4	2	1	3/4		1/2	3/2	-1	0	48	C3	3	60
8	8	28	28	3.0		0	0	4/4	1	1	3/4		1/2	3/2		0	72	C5	5	57
8	8	31	31	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	61
8	8	31	31	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		0	60	C4	4	61
8	8	31	31	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	58
8	8	63/2	63/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	59
9	9	32	32	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	53	F3	3	70
9	9	32	32	1.0		0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	70
9	9	32	32	0.5		0	0	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	62
9	9	65/2	65/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	63
9	9	33	33	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		8	68	G#4	4	64
9	9	67/2	67/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	65
9	9	34	34	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	66
9	9	69/2	69/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	67
9	9	35	35	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		6	54	F#3	3	71
9	9	35	35	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	71
9	9	35	35	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	68
9	9	71/2	71/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	69
10	10	36	36	1.0		0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	80
10	10	36	36	1.0		0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	80
10	10	36	36	0.5		0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	72
10	10	73/2	73/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	73
10	10	37	37	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	74
10	10	75/2	75/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	75
10	10	38	38	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	76
10	10	77/2	77/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	77
10	10	39	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	81
10	10	39	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	81
10	10	39	39	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-3	63	Eb4	4	81
10	10	39	39	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	78
10	10	79/2	79/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	79
11	11	40	40	0.5		0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	82
11	11	81/2	81/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	83
11	11	41	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	90
11	11	41	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	90
11	11	41	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	90
11	11	41	41	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	90
11	11	41	41	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	73	C#5	5	84
11	11	83/2	83/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	85
11	11	42	42	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	86
11	11	85/2	85/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	87
11	11	43	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	91
11	11	43	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	91
11	11	43	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	91
11	11	43	43	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	91
11	11	43	43	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	88
11	11	87/2	87/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		7	85	C#6	6	89
12	12	44	44	0.5		0	0	4/4	1	1	1/8		1/8	1		7	85	C#6	6	92
12	12	89/2	89/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	93
12	12	45	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	100
12	12	45	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	100
12	12	45	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	100
12	12	45	45	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	100
12	12	45	45	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	94
12	12	91/2	91/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	86	D6	6	95
12	12	46	46	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	86	D6	6	96
12	12	93/2	93/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	97
12	12	47	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	101
12	12	47	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	101
12	12	47	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	101
12	12	47	47	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	101
12	12	47	47	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	98
12	12	95/2	95/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	89	F6	6	99
13	13	48	48	1.0		0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	110
13	13	48	48	1.0		0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	110
13	13	48	48	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	65	F4	4	110
13	13	48	48	0.5		0	0	4/4	1	1	1/8		1/8	1		-1	89	F6	6	102
13	13	97/2	97/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	85	C#6	6	103
13	13	49	49	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	85	C#6	6	104
13	13	99/2	99/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	86	D6	6	105
13	13	50	50	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	86	D6	6	106
13	13	101/2	101/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		8	80	G#5	5	107
13	13	51	51	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		8	80	G#5	5	108
13	13	103/2	103/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	81	A5	5	109
14	14	52	52	0.5		0	0	4/4	1	1	1/8		1/8	1		3	81	A5	5	111
14	14	105/2	105/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	112
14	14	53	53	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	113
14	14	107/2	107/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	114
14	14	54	54	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77	F5	5	115
14	14	109/2	109/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		7	73	C#5	5	116
14	14	55	55	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		7	73	C#5	5	117
14	14	111/2	111/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	118
15	15	56	56	0.5		0	0	4/4	1	1	1/8		1/8	1		2	74	D5	5	119
15	15	113/2	113/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	120
15	15	57	57	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		8	68	G#4	4	121
15	15	115/2	115/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	122
15	15	58	58	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	123
15	15	117/2	117/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	124
15	15	59	59	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	125
15	15	119/2	119/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	126
16	16	60	60	0.5		0	0	4/4	1	1	1/8		1/8	1		-1	65	F4	4	127
16	16	121/2	121/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	61	C#4	4	128
16	16	61	61	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	129
16	16	123/2	123/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	130
16	16	62	62	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	131
16	16	125/2	125/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	132
16	16	63	63	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	135
16	16	63	63	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	133
16	16	127/2	127/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	136
16	16	127/2	127/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	134
17	17	64	64	0.5		0	0	4/4	2	1	1/8		1/8	1		3	45	A2	2	145
17	17	64	64	0.5		0	0	4/4	1	1	1/8		1/8	1		3	57	A3	3	137
17	17	129/2	129/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		7	49	C#3	3	146
17	17	129/2	129/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	61	C#4	4	138
17	17	65	65	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	C#3	3	147
17	17	65	65	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	139
17	17	131/2	131/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	148
17	17	131/2	131/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	140
17	17	66	66	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	149
17	17	66	66	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	141
17	17	133/2	133/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	150
17	17	133/2	133/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	142
17	17	67	67	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	151
17	17	67	67	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	143
17	17	135/2	135/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	152
17	17	135/2	135/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	144
18	18	68	68	0.5		0	0	4/4	2	1	1/8		1/8	1		3	45	A2	2	161
18	18	68	68	0.5		0	0	4/4	1	1	1/8		1/8	1		3	57	A3	3	153
18	18	137/2	137/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		7	49	C#3	3	162
18	18	137/2	137/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		7	61	C#4	4	154
18	18	69	69	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		7	49	C#3	3	163
18	18	69	69	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	155
18	18	139/2	139/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	50	D3	3	164
18	18	139/2	139/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	156
18	18	70	70	0.5		1/2	1/2	4/4	2	1	1/8		1/8	1		2	50	D3	3	165
18	18	70	70	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	157
18	18	141/2	141/2	0.5		5/8	5/8	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	166
18	18	141/2	141/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	158
18	18	71	71	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	167
18	18	71	71	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	159
18	18	143/2	143/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	168
18	18	143/2	143/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	160
19	19	72	72	1.0		0	0	4/4	2	1	1/4		1/4	1		3	45	A2	2	177
19	19	72	72	4.0		0	0	4/4	2	2	1		1	1		3	45	A2	2	179
19	19	72	72	0.5		0	0	4/4	1	1	1/8		1/8	1		3	57	A3	3	169
19	19	145/2	145/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	170
19	19	73	73	3.0		1/4	1/4	4/4	2	1	3/4		1/2	3/2		2	50	D3	3	178
19	19	73	73	3.0		1/4	1/4	4/4	2	1	3/4		1/2	3/2		-1	53	F3	3	178
19	19	73	73	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		5	59	B3	3	171
19	19	147/2	147/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	172
19	19	74	74	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		7	61	C#4	4	173
19	19	149/2	149/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	62	D4	4	174
19	19	75	75	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	175
19	19	151/2	151/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	176
20	20	76	76	1.0		0	0	4/4	2	1	1/4		1/4	1		3	45	A2	2	188
20	20	76	76	1.0		0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	188
20	20	76	76	1.0		0	0	4/4	2	1	1/4		1/4	1		-1	53	F3	3	188
20	20	76	76	0.5		0	0	4/4	1	1	1/8		1/8	1		-1	65	F4	4	180
20	20	153/2	153/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		6	66	F#4	4	181
20	20	77	77	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		3	45	A2	2	189
20	20	77	77	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		2	50	D3	3	189
20	20	77	77	1.0		1/4	1/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	189
20	20	77	77	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	182
20	20	155/2	155/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		8	68	G#4	4	183
20	20	78	78	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	45	A2	2	190
20	20	78	78	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		4	52	E3	3	190
20	20	78	78	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	G3	3	190
20	20	78	78	0.5		1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	184
20	20	157/2	157/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	185
20	20	79	79	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		3	45	A2	2	191
20	20	79	79	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	191
20	20	79	79	1.0		3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	191
20	20	79	79	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		7	61	C#4	4	186
20	20	159/2	159/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	187
21	21	80	80	2.0		0	0	4/4	2	2	1/2		1/2	1		2	38	D2	2	204
21	21	80	80	0.3333333333333333		0	0	4/4	2	1	1/12		1/8	2/3		2	62	D4	4	192
21	21	241/3	241/3	0.3333333333333333		1/12	1/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	193
21	21	242/3	242/3	0.3333333333333333		1/6	1/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	194
21	21	81	81	0.3333333333333333		1/4	1/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	195
21	21	244/3	244/3	0.3333333333333333		1/3	1/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	196
21	21	245/3	245/3	0.3333333333333333		5/12	5/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	197
21	21	82	82	1.0		1/2	1/2	4/4	2	2	1/4		1/4	1		-1	41	F2	2	205
21	21	82	82	0.3333333333333333		1/2	1/2	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	198
21	21	247/3	247/3	0.3333333333333333		7/12	7/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	199
21	21	248/3	248/3	0.3333333333333333		2/3	2/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	200
21	21	83	83	1.0		3/4	3/4	4/4	2	2	1/4		1/4	1		3	45	A2	2	206
21	21	83	83	0.3333333333333333		3/4	3/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	201
21	21	250/3	250/3	0.3333333333333333		5/6	5/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	202
21	21	251/3	251/3	0.3333333333333333		11/12	11/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	203
22	22	84	84	4.0		0	0	4/4	2	2	1		1	1	1	2	50	D3	3	220
22	22	84	84	0.3333333333333333		0	0	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	208
22	22	253/3	253/3	0.3333333333333333		1/12	1/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	209
22	22	254/3	254/3	0.3333333333333333		1/6	1/6	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	210
22	22	85	85	0.3333333333333333		1/4	1/4	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	211
22	22	256/3	256/3	0.3333333333333333		1/3	1/3	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	212
22	22	257/3	257/3	0.3333333333333333		5/12	5/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	213
22	22	86	86	0.3333333333333333		1/2	1/2	4/4	2	1	1/12		1/8	2/3		-1	53	F3	3	214
22	22	259/3	259/3	0.3333333333333333		7/12	7/12	4/4	2	1	1/12		1/8	2/3		3	57	A3	3	215
