mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	0
2	1	1/2	1/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	38	D2	2	1
2	1	3/2	3/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	2
2	1	2	2	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	38	D2	2	3
2	1	3	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	4
3	2	7/2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	38	D2	2	6
3	2	9/2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	49	C#3	3	7
3	2	5	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	38	D2	2	8
3	2	6	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	9
3	2	6	6	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1	1	3	81	A5	5	5
4	3	13/2	13/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	38	D2	2	18
4	3	13/2	13/2	1.5	0	0	6/8	1	2	3/8		1/4	3/2		3	69	A4	4	16
4	3	13/2	13/2	0.5	0	0	6/8	1	1	1/8		1/8	1	-1	3	81	A5	5	10
4	3	7	7	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	11
4	3	15/2	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	42	F#2	2	19
4	3	15/2	15/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	12
4	3	8	8	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	38	D2	2	20
4	3	8	8	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2		5	71	B4	4	17
4	3	8	8	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	13
4	3	17/2	17/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		6	78	F#5	5	14
4	3	9	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43	G2	2	21
4	3	9	9	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	15
5	4	19/2	19/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	38	D2	2	29
5	4	19/2	19/2	1.0	0	0	6/8	1	2	1/4		1/4	1		1	67	G4	4	26
5	4	19/2	19/2	0.5	0	0	6/8	1	1	1/8		1/8	1		5	71	B4	4	22
5	4	10	10	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	23
5	4	21/2	21/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	30
5	4	21/2	21/2	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		1	67	G4	4	27
5	4	21/2	21/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	24
5	4	11	11	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	38	D2	2	31
5	4	11	11	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1		6	66	F#4	4	28
5	4	11	11	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	25
5	4	12	12	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	32
6	5	25/2	25/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	38	D2	2	33
6	5	27/2	27/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	34
6	5	14	14	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	38	D2	2	35
6	5	15	15	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	36
7	6	31/2	31/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	38	D2	2	38
7	6	33/2	33/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	49	C#3	3	39
7	6	17	17	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	38	D2	2	40
7	6	18	18	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	41
