mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.875	0	0	4/4	2	1	7/32		1/8	7/4		-2	34	Bb1	1	9
1	1	0	0	0.875	0	0	4/4	2	1	7/32		1/8	7/4		-2	46	Bb2	2	9
1	1	0	0	0.875	0	0	4/4	1	1	7/32		1/8	7/4		-5	73	Db5	5	0
1	1	0	0	0.875	0	0	4/4	1	1	7/32		1/8	7/4		-1	77	F5	5	0
1	1	7/8	7/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		-2	34	Bb1	1	10
1	1	7/8	7/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		-2	46	Bb2	2	10
1	1	7/8	7/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-5	73	Db5	5	1
1	1	7/8	7/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-1	77	F5	5	1
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	11
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	11
1	1	1	1	0.5	1/4	1/4	4/4	1	2	1/8		1/8	1		-3	75	Eb5	5	3
1	1	1	1	0.5	1/4	1/4	4/4	1	2	1/8		1/8	1		-6	78	Gb5	5	3
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	34	Bb1	1	12
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	12
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8		1/8	1		0	60	C4	4	4
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8		1/8	1		-3	63	Eb4	4	4
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8		1/8	1		-6	66	Gb4	4	4
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8		1/8	1		3	69	A4	4	4
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	34	Bb1	1	13
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	46	Bb2	2	13
1	1	2	2	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1		-5	61	Db4	4	5
1	1	2	2	0.5	1/2	1/2	4/4	1	2	1/8		1/8	1		-1	65	F4	4	5
