mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/4	2/4	1	1	1/16		1/16	1		8	68		0
1	0	0	1/4	2/4	1	2	1/4		1/4	1		8	68		2
1	0	1/16	5/16	2/4	1	1	3/16		1/8	3/2		5	71		1
1	0	1/8	3/8	2/4	2	1	1/16		1/16	1		4	52		3
1	0	3/16	7/16	2/4	2	1	1/16		1/16	1		5	59		4
2	1	0	0	2/4	1	2	1/16		1/16	1		5	71		7
2	1	0	0	2/4	1	1	1/4		1/4	1		5	71		5
2	1	1/16	1/16	2/4	1	2	3/16		1/8	3/2		6	66		8
2	1	1/8	1/8	2/4	2	1	1/16		1/16	1		9	63		11
2	1	3/16	3/16	2/4	2	1	1/16		1/16	1		9	51		12
2	1	1/4	1/4	2/4	1	2	1/16		1/16	1		4	64		9
2	1	1/4	1/4	2/4	1	1	1/4		1/4	1		4	64		6
2	1	5/16	5/16	2/4	1	2	3/16		1/8	3/2		8	68		10
2	1	3/8	3/8	2/4	2	1	1/16		1/16	1		7	49		13
2	1	7/16	7/16	2/4	2	1	1/16		1/16	1		8	56		14
3	2	0	0	2/4	1	2	1/16		1/16	1		8	68		17
3	2	0	0	2/4	1	1	1/4		1/4	1		8	68		15
3	2	1/16	1/16	2/4	1	2	3/16		1/8	3/2		9	63		18
3	2	1/8	1/8	2/4	2	1	1/16		1/16	1		5	59		21
3	2	3/16	3/16	2/4	2	1	1/16		1/16	1		5	47		22
3	2	1/4	1/4	2/4	1	2	1/16		1/16	1		7	61		19
3	2	1/4	1/4	2/4	1	1	1/4		1/4	1		7	61		16
3	2	5/16	5/16	2/4	1	2	3/16		1/8	3/2		4	64		20
3	2	3/8	3/8	2/4	2	1	1/16		1/16	1		3	45		23
3	2	7/16	7/16	2/4	2	1	1/16		1/16	1		4	52		24
4	3	0	0	2/4	1	2	1/16		1/16	1		4	64		27
4	3	0	0	2/4	1	1	1/4		1/4	1		4	64		25
4	3	1/16	1/16	2/4	1	2	3/16		1/8	3/2		5	59		28
4	3	1/8	1/8	2/4	2	1	1/16		1/16	1		8	56		31
4	3	3/16	3/16	2/4	2	1	1/16		1/16	1		8	44		32
4	3	1/4	1/4	2/4	1	2	1/16		1/16	1		3	57		29
4	3	1/4	1/4	2/4	1	1	1/4		1/4	1		9	63		26
