mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	0
1	0	1/4	0.25	1/16	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	1
1	0	1/2	0.25	1/8	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	2
2	1	3/4	0.25	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	7
2	1	3/4	0.25	0	0	3/8	2	2	1/16	1/16	1		2	50	D3	3	12
2	1	3/4	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	3
2	1	1	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	8
2	1	1	0.75	1/16	1/16	3/8	2	2	3/16	1/8	3/2	1	3	57	A3	3	13
2	1	5/4	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		2	62	D4	4	9
2	1	3/2	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	10
2	1	3/2	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	4
2	1	7/4	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1	-1	3	57	A3	3	11
2	1	7/4	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	5
2	1	2	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	6
3	2	9/4	0.25	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	18
3	2	9/4	0.25	0	0	3/8	2	2	1/16	1/16	1		2	50	D3	3	23
3	2	9/4	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	14
3	2	5/2	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	19
3	2	5/2	0.75	1/16	1/16	3/8	2	2	3/16	1/8	3/2	1	3	57	A3	3	24
3	2	11/4	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		2	62	D4	4	20
3	2	3	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	21
3	2	3	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	15
3	2	13/4	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1	-1	3	57	A3	3	22
3	2	13/4	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	16
3	2	7/2	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	17
4	3	15/4	0.25	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	29
4	3	15/4	0.25	0	0	3/8	2	2	1/16	1/16	1		2	50	D3	3	34
4	3	15/4	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	25
4	3	4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	30
4	3	4	0.75	1/16	1/16	3/8	2	2	3/16	1/8	3/2	1	3	57	A3	3	35
4	3	17/4	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		2	62	D4	4	31
4	3	9/2	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	32
4	3	9/2	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	26
4	3	19/4	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1	-1	3	57	A3	3	33
4	3	19/4	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	27
4	3	5	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	28
5	4	21/4	0.25	0	0	3/8	2	1	1/16	1/16	1		3	45	A2	2	40
5	4	21/4	0.25	0	0	3/8	2	2	1/16	1/16	1		3	45	A2	2	45
5	4	21/4	0.5	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	36
5	4	11/2	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	41
5	4	11/2	0.75	1/16	1/16	3/8	2	2	3/16	1/8	3/2	1	3	57	A3	3	46
5	4	23/4	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		7	61	C#4	4	42
5	4	6	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		4	64	E4	4	43
5	4	6	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	37
5	4	25/4	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1	-1	3	57	A3	3	44
5	4	25/4	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		1	79	G5	5	38
5	4	13/2	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	39
6	5	27/4	0.25	0	0	3/8	2	1	1/16	1/16	1		3	45	A2	2	51
