mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	6	23/2	23/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	D5	5	35
8	7	25/2	25/2	1.0		0	0	2/4	2	1	1/4		1/4	1		5	47	B2	2	40
8	7	25/2	25/2	1.0		0	0	2/4	1	1	1/4		1/4	1		5	59	B3	3	38
8	7	25/2	25/2	1.0		0	0	2/4	1	1	1/4		1/4	1		5	71	B4	4	38
8	7	27/2	27/2	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		8	44	G#2	2	41
8	7	27/2	27/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		8	56	G#3	3	39
8	7	27/2	27/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		8	68	G#4	4	39
9	8	29/2	29/2	1.0		0	0	2/4	2	1	1/4		1/4	1		4	40	E2	2	46
9	8	29/2	29/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	52	E3	3	42
9	8	29/2	29/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	64	E4	4	42
9	8	16	16	0.16666666666666666		3/8	3/8	2/4	1	1	1/24		1/16	2/3		3	57	A3	3	43
9	8	97/6	97/6	0.16666666666666666		5/12	5/12	2/4	1	1	1/24		1/16	2/3		7	61	C#4	4	44
9	8	49/3	49/3	0.16666666666666666		11/24	11/24	2/4	1	1	1/24		1/16	2/3		4	64	E4	4	45
10	9	33/2	33/2	1.0		0	0	2/4	2	1	1/4		1/4	1		3	45	A2	2	51
10	9	33/2	33/2	1.0		0	0	2/4	2	1	1/4		1/4	1		7	49	C#3	3	51
10	9	33/2	33/2	1.0		0	0	2/4	2	1	1/4		1/4	1		4	52	E3	3	51
10	9	33/2	33/2	1.0		0	0	2/4	2	1	1/4		1/4	1		3	57	A3	3	51
10	9	33/2	33/2	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	47
10	9	17	17	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	48
10	9	35/2	35/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		7	73	C#5	5	49
10	9	18	18	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	50
11	10	37/2	37/2	0.5		0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	52
11	10	19	19	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		6	78	F#5	5	53
11	10	39/2	39/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		8	80	G#5	5	54
11	10	20	20	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	A5	5	55
12	11	41/2	41/2	1.5		0	0	2/4	1	1	3/8		1/4	3/2		4	76	E5	5	56
12	11	21	21	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	61
12	11	21	21	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		8	68	G#4	4	58
12	11	43/2	43/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	62
12	11	43/2	43/2	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		3	69	A4	4	59
12	11	22	22	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		8	56	G#3	3	63
12	11	22	22	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		5	71	B4	4	60
12	11	22	22	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	57
13	12	45/2	45/2	0.5		0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	65
13	12	45/2	45/2	0.5		0	0	2/4	1	1	1/8		1/8	1		4	64	E4	4	64
13	12	45/2	45/2	0.5		0	0	2/4	1	1	1/8		1/8	1		7	73	C#5	5	64
13	12	23	23	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	66
13	12	47/2	47/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	67
13	12	24	24	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	68
14	13	49/2	49/2	1.5		0	0	2/4	2	1	3/8		1/4	3/2		4	52	E3	3	72
14	13	25	25	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		8	56	G#3	3	69
14	13	25	25	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	69
14	13	51/2	51/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	57	A3	3	70
14	13	51/2	51/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	F#4	4	70
14	13	26	26	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	73
14	13	26	26	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	59	B3	3	71
14	13	26	26	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	71
15	14	53/2	53/2	0.5		0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	78
15	14	53/2	53/2	0.5		0	0	2/4	1	1	1/8		1/8	1		7	61	C#4	4	74
15	14	53/2	53/2	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	74
15	14	27	27	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	79
15	14	27	27	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	75
15	14	55/2	55/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	80
15	14	55/2	55/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	76
15	14	28	28	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	81
15	14	28	28	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	77
16	15	57/2	57/2	0.5		0	0	2/4	2	1	1/8		1/8	1		8	44	G#2	2	88
16	15	57/2	57/2	0.5		0	0	2/4	1	2	1/8		1/8	1		5	71	B4	4	84
16	15	57/2	57/2	1.5		0	0	2/4	1	1	3/8		1/4	3/2		4	76	E5	5	82
16	15	29	29	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	40	E2	2	89
16	15	29	29	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		8	68	G#4	4	85
16	15	59/2	59/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	42	F#2	2	90
16	15	59/2	59/2	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		3	69	A4	4	86
16	15	30	30	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		8	44	G#2	2	91
16	15	30	30	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		5	71	B4	4	87
16	15	30	30	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	83
17	16	61/2	61/2	0.5		0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	98
17	16	61/2	61/2	1.5		0	0	2/4	1	2	3/8		1/4	3/2		4	64	E4	4	96
17	16	61/2	61/2	0.5		0	0	2/4	1	1	1/8		1/8	1		7	73	C#5	5	92
17	16	31	31	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		8	44	G#2	2	99
17	16	31	31	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	93
17	16	63/2	63/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	42	F#2	2	100
17	16	63/2	63/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	94
17	16	32	32	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	101
17	16	32	32	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		9	63	D#4	4	97
17	16	32	32	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	95
18	17	65/2	65/2	2.0		0	0	2/4	2	2	1/2		1/2	1		4	40	E2	2	112
18	17	65/2	65/2	0.5		0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	108
18	17	65/2	65/2	1.0		0	0	2/4	1	2	1/4		1/4	1		5	59	B3	3	106
18	17	65/2	65/2	0.5		0	0	2/4	1	1	1/8		1/8	1		8	68	G#4	4	102
18	17	33	33	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	109
18	17	33	33	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	103
18	17	67/2	67/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	110
18	17	67/2	67/2	1.0		1/4	1/4	2/4	1	2	1/4		1/4	1		3	57	A3	3	107
18	17	67/2	67/2	1.0		1/4	1/4	2/4	1	2	1/4		1/4	1		9	63	D#4	4	107
18	17	67/2	67/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	104
18	17	34	34	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	111
18	17	34	34	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	105
19	18	69/2	69/2	2.0		0	0	2/4	2	2	1/2		1/2	1		4	40	E2	2	123
19	18	69/2	69/2	0.5		0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	119
19	18	69/2	69/2	1.0		0	0	2/4	1	2	1/4		1/4	1		5	59	B3	3	117
19	18	69/2	69/2	0.5		0	0	2/4	1	1	1/8		1/8	1		8	68	G#4	4	113
19	18	35	35	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	120
19	18	35	35	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	114
19	18	71/2	71/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	121
19	18	71/2	71/2	1.0		1/4	1/4	2/4	1	2	1/4		1/4	1		3	57	A3	3	118
19	18	71/2	71/2	1.0		1/4	1/4	2/4	1	2	1/4		1/4	1		9	63	D#4	4	118
19	18	71/2	71/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	115
19	18	36	36	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	122
19	18	36	36	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	116
20	19	73/2	73/2	1.0		0	0	2/4	2	1	1/4		1/4	1		4	40	E2	2	126
20	19	73/2	73/2	1.0		0	0	2/4	2	1	1/4		1/4	1		4	52	E3	3	126
20	19	73/2	73/2	1.0		0	0	2/4	1	1	1/4		1/4	1		5	59	B3	3	124
20	19	73/2	73/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	64	E4	4	124
20	19	73/2	73/2	1.0		0	0	2/4	1	1	1/4		1/4	1		8	68	G#4	4	124
20	19	75/2	75/2	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		4	40	E2	2	127
20	19	75/2	75/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		8	56	G#3	3	125
20	19	75/2	75/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		5	59	B3	3	125
20	19	75/2	75/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		4	64	E4	4	125
21	20	77/2	77/2	1.0		0	0	2/4	2	1	1/4		1/4	1		4	40	E2	2	130
21	20	77/2	77/2	1.0		0	0	2/4	1	1	1/4		1/4	1		8	56	G#3	3	128
21	20	77/2	77/2	1.0		0	0	2/4	1	1	1/4		1/4	1		5	59	B3	3	128
21	20	77/2	77/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	64	E4	4	128
21	20	40	40	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	131
21	20	40	40	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	129
21	20	40	40	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	A5	5	129
22	21	81/2	81/2	1.0		0	0	2/4	2	1	1/4		1/4	1		4	52	E3	3	137
22	21	81/2	81/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	64	E4	4	132
22	21	81/2	81/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	132
22	21	42	42	0.125		3/8	3/8	2/4	2	1	1/32		1/32	1		4	52	E3	3	138
22	21	42	42	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		4	64	E4	4	133
22	21	337/8	337/8	0.125		13/32	13/32	2/4	2	1	1/32		1/32	1		2	50	D3	3	139
22	21	337/8	337/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		2	62	D4	4	134
22	21	169/4	169/4	0.125		7/16	7/16	2/4	2	1	1/32		1/32	1		7	49	C#3	3	140
22	21	169/4	169/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		7	61	C#4	4	135
22	21	339/8	339/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		5	47	B2	2	141
22	21	339/8	339/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		5	59	B3	3	136
23	22	85/2	85/2	1.0		0	0	2/4	2	1	1/4		1/4	1		3	45	A2	2	143
23	22	85/2	85/2	1.0		0	0	2/4	1	1	1/4		1/4	1		3	57	A3	3	142
23	22	44	44	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		3	33	A1	1	144
23	22	265/6	265/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		7	37	C#2	2	145
23	22	133/3	133/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		4	40	E2	2	146
24	23	89/2	89/2	0.5		0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	147
24	23	45	45	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	148
24	23	91/2	91/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	149
24	23	46	46	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	150
25	24	93/2	93/2	0.5		0	0	2/4	2	1	1/8		1/8	1		4	52	E3	3	151
25	24	47	47	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		6	54	F#3	3	152
25	24	95/2	95/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		8	56	G#3	3	153
25	24	48	48	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	154
26	25	97/2	97/2	1.5		0	0	2/4	2	1	3/8		1/4	3/2		4	52	E3	3	158
26	25	49	49	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		8	56	G#3	3	155
26	25	49	49	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	155
26	25	99/2	99/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	57	A3	3	156
26	25	99/2	99/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	F#4	4	156
26	25	50	50	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	159
26	25	50	50	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		5	59	B3	3	157
26	25	50	50	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	157
27	26	101/2	101/2	0.5		0	0	2/4	2	1	1/8		1/8	1		7	49	C#3	3	164
27	26	101/2	101/2	0.5		0	0	2/4	1	1	1/8		1/8	1		7	61	C#4	4	160
27	26	101/2	101/2	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	160
27	26	51	51	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	165
27	26	51	51	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	161
27	26	103/2	103/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	166
27	26	103/2	103/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	162
27	26	52	52	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	167
27	26	52	52	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	163
28	27	105/2	105/2	0.5		0	0	2/4	2	1	1/8		1/8	1		8	44	G#2	2	174
28	27	105/2	105/2	0.5		0	0	2/4	1	2	1/8		1/8	1		5	71	B4	4	170
28	27	105/2	105/2	1.5		0	0	2/4	1	1	3/8		1/4	3/2		4	76	E5	5	168
28	27	53	53	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	175
28	27	53	53	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		8	68	G#4	4	171
28	27	107/2	107/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	176
28	27	107/2	107/2	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		3	69	A4	4	172
28	27	54	54	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		8	56	G#3	3	177
28	27	54	54	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		5	71	B4	4	173
28	27	54	54	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	169
29	28	109/2	109/2	0.5		0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	179
29	28	109/2	109/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	64	E4	4	178
29	28	109/2	109/2	1.0		0	0	2/4	1	1	1/4		1/4	1		7	73	C#5	5	178
29	28	55	55	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	180
29	28	111/2	111/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	181
29	28	56	56	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		7	61	C#4	4	182
30	29	113/2	113/2	1.5		0	0	2/4	2	1	3/8		1/4	3/2		4	64	E4	4	189
30	29	57	57	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		8	68	G#4	4	186
30	29	57	57	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	183
30	29	115/2	115/2	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		3	69	A4	4	187
30	29	115/2	115/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	F#5	5	184
30	29	58	58	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	190
30	29	58	58	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		5	71	B4	4	188
30	29	58	58	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		8	80	G#5	5	185
31	30	117/2	117/2	0.5		0	0	2/4	2	1	1/8		1/8	1		7	61	C#4	4	198
31	30	117/2	117/2	0.5		0	0	2/4	1	2	1/8		1/8	1		7	73	C#5	5	195
31	30	117/2	117/2	0.5		0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	191
31	30	59	59	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		8	56	G#3	3	199
31	30	59	59	1.0		1/8	1/8	2/4	1	2	1/4		1/4	1		4	76	E5	5	196
31	30	59	59	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		5	83	B5	5	192
31	30	119/2	119/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	200
31	30	119/2	119/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		7	85	C#6	6	193
31	30	60	60	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		6	54	F#3	3	201
31	30	60	60	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		3	81	A5	5	197
31	30	60	60	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	86	D6	6	194
32	31	121/2	121/2	1.0		0	0	2/4	2	1	1/4		1/4	1		4	52	E3	3	204
32	31	121/2	121/2	1.0		0	0	2/4	1	1	1/4		1/4	1		7	85	C#6	6	202
32	31	121/2	121/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	88	E6	6	202
32	31	123/2	123/2	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		4	40	E2	2	205
32	31	123/2	123/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	203
32	31	123/2	123/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	D5	5	203
32	31	123/2	123/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	E5	5	203
32	31	123/2	123/2	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1		8	80	G#5	5	203
33	32	125/2	125/2	0.16666666666666666		0	0	2/4	2	1	1/24		1/16	2/3		3	45	A2	2	207
33	32	125/2	125/2	1.0		0	0	2/4	1	1	1/4		1/4	1		7	73	C#5	5	206
33	32	125/2	125/2	1.0		0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	206
33	32	125/2	125/2	1.0		0	0	2/4	1	1	1/4		1/4	1		3	81	A5	5	206
33	32	188/3	188/3	0.16666666666666666		1/24	1/24	2/4	2	1	1/24		1/16	2/3		7	49	C#3	3	208
33	32	377/6	377/6	0.16666666666666666		1/12	1/12	2/4	2	1	1/24		1/16	2/3		2	50	D3	3	209
33	32	63	63	0.16666666666666666		1/8	1/8	2/4	2	1	1/24		1/16	2/3		4	52	E3	3	210
33	32	379/6	379/6	0.16666666666666666		1/6	1/6	2/4	2	1	1/24		1/16	2/3		6	54	F#3	3	211
33	32	190/3	190/3	0.16666666666666666		5/24	5/24	2/4	2	1	1/24		1/16	2/3		8	56	G#3	3	212
33	32	127/2	127/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		3	57	A3	3	213
33	32	191/3	191/3	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		7	61	C#4	4	214
33	32	383/6	383/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	215
33	32	64	64	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	216
33	32	385/6	385/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		6	66	F#4	4	217
33	32	193/3	193/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		8	68	G#4	4	218
34	33	129/2	129/2	0.5		0	0	2/4	2	1	1/8		1/8	1		3	69	A4	4	219
34	33	65	65	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		8	68	G#4	4	220
34	33	131/2	131/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	F#4	4	221
34	33	66	66	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	222
35	34	133/2	133/2	0.5		0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	235
35	34	133/2	133/2	0.16666666666666666		0	0	2/4	1	1	1/24		1/16	2/3		4	64	E4	4	223
35	34	200/3	200/3	0.16666666666666666		1/24	1/24	2/4	1	1	1/24		1/16	2/3		8	68	G#4	4	224
35	34	401/6	401/6	0.16666666666666666		1/12	1/12	2/4	1	1	1/24		1/16	2/3		3	69	A4	4	225
