mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
56	55	659/6	659/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		1	67	G4	4	514
56	55	110	110	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	515
56	55	110	110	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	505
56	55	661/6	661/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	516
56	55	331/3	331/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		1	67	G4	4	517
57	56	221/2	221/2	0.16666666666666666		0	0	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	521
57	56	221/2	221/2	0.5		0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	518
57	56	332/3	332/3	0.16666666666666666		1/24	1/24	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	522
57	56	665/6	665/6	0.16666666666666666		1/12	1/12	2/4	2	1	1/24		1/16	2/3		1	67	G4	4	523
57	56	111	111	0.16666666666666666		1/8	1/8	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	524
57	56	667/6	667/6	0.16666666666666666		1/6	1/6	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	525
57	56	334/3	334/3	0.16666666666666666		5/24	5/24	2/4	2	1	1/24		1/16	2/3		1	67	G4	4	526
57	56	223/2	223/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	527
57	56	223/2	223/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	519
57	56	223/2	223/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	C6	6	519
57	56	335/3	335/3	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	528
57	56	671/6	671/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		1	67	G4	4	529
57	56	112	112	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	530
57	56	112	112	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	520
57	56	112	112	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	84	C6	6	520
57	56	673/6	673/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	531
57	56	337/3	337/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		1	67	G4	4	532
58	57	225/2	225/2	0.16666666666666666		0	0	2/4	2	1	1/24		1/16	2/3		-1	53	F3	3	536
58	57	225/2	225/2	0.16666666666666666		0	0	2/4	2	1	1/24		1/16	2/3		3	57	A3	3	536
58	57	225/2	225/2	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	533
58	57	225/2	225/2	0.5		0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	533
58	57	338/3	338/3	0.16666666666666666		1/24	1/24	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	537
58	57	677/6	677/6	0.16666666666666666		1/12	1/12	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	538
58	57	113	113	0.16666666666666666		1/8	1/8	2/4	2	1	1/24		1/16	2/3		-1	53	F3	3	539
58	57	113	113	0.16666666666666666		1/8	1/8	2/4	2	1	1/24		1/16	2/3		3	57	A3	3	539
58	57	679/6	679/6	0.16666666666666666		1/6	1/6	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	540
58	57	340/3	340/3	0.16666666666666666		5/24	5/24	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	541
58	57	227/2	227/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	42	F#2	2	534
58	57	227/2	227/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		6	54	F#3	3	542
58	57	227/2	227/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		3	57	A3	3	542
58	57	341/3	341/3	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	543
58	57	683/6	683/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	544
58	57	114	114	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		6	42	F#2	2	535
58	57	114	114	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		6	54	F#3	3	545
58	57	114	114	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		3	57	A3	3	545
58	57	685/6	685/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	546
58	57	343/3	343/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	547
59	58	229/2	229/2	0.0		0	0	2/4	1	1	0	grace16after	1/16	1		1	43	G2	2	548
59	58	229/2	229/2	0.0		0	0	2/4	1	1	0	grace16after	1/16	1		6	42	F#2	2	549
59	58	229/2	229/2	0.0		0	0	2/4	1	1	0	acciaccatura	1/8	1		6	42	F#2	2	550
59	58	229/2	229/2	2.0		0	0	2/4	1	1	1/2		1/2	1		1	43	G2	2	551
59	58	229/2	229/2	0.16666666666666666		0	0	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	552
59	58	344/3	344/3	0.16666666666666666		1/24	1/24	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	553
59	58	689/6	689/6	0.16666666666666666		1/12	1/12	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	554
59	58	115	115	0.16666666666666666		1/8	1/8	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	555
59	58	691/6	691/6	0.16666666666666666		1/6	1/6	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	556
59	58	346/3	346/3	0.16666666666666666		5/24	5/24	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	557
59	58	231/2	231/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	558
59	58	347/3	347/3	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		5	59	B3	3	559
59	58	695/6	695/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	560
59	58	116	116	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	561
59	58	697/6	697/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		5	59	B3	3	562
59	58	349/3	349/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	563
60	59	233/2	233/2	1.0		0	0	2/4	1	1	1/4		1/4	1		0	36	C2	2	564
60	59	233/2	233/2	0.125		0	0	2/4	2	1	1/32		1/32	1		0	48	C3	3	569
60	59	933/8	933/8	0.125		1/32	1/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	570
60	59	467/4	467/4	0.125		1/16	1/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	571
60	59	935/8	935/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	572
60	59	117	117	0.125		1/8	1/8	2/4	2	1	1/32		1/32	1		0	48	C3	3	573
60	59	937/8	937/8	0.125		5/32	5/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	574
60	59	469/4	469/4	0.125		3/16	3/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	575
60	59	939/8	939/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	576
60	59	235/2	235/2	0.125		1/4	1/4	2/4	2	1	1/32		1/32	1		0	48	C3	3	577
60	59	235/2	235/2	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		1	67	G4	4	565
60	59	941/8	941/8	0.125		9/32	9/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	578
60	59	941/8	941/8	0.375		9/32	9/32	2/4	1	1	3/32		1/16	3/2		1	79	G5	5	566
60	59	471/4	471/4	0.125		5/16	5/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	579
60	59	943/8	943/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	580
60	59	118	118	0.125		3/8	3/8	2/4	2	1	1/32		1/32	1		0	48	C3	3	581
60	59	118	118	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		1	67	G4	4	567
60	59	945/8	945/8	0.125		13/32	13/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	582
60	59	945/8	945/8	0.375		13/32	13/32	2/4	1	1	3/32		1/16	3/2		1	79	G5	5	568
60	59	473/4	473/4	0.125		7/16	7/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	583
60	59	947/8	947/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	584
61	60	237/2	237/2	0.125		0	0	2/4	2	1	1/32		1/32	1		0	48	C3	3	591
61	60	237/2	237/2	0.125		0	0	2/4	1	1	1/32		1/32	1		4	64	E4	4	585
61	60	949/8	949/8	0.125		1/32	1/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	592
61	60	949/8	949/8	0.375		1/32	1/32	2/4	1	1	3/32		1/16	3/2		4	76	E5	5	586
61	60	475/4	475/4	0.125		1/16	1/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	593
61	60	951/8	951/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	594
61	60	119	119	0.125		1/8	1/8	2/4	2	1	1/32		1/32	1		0	48	C3	3	595
61	60	953/8	953/8	0.125		5/32	5/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	596
61	60	477/4	477/4	0.125		3/16	3/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	597
61	60	955/8	955/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	598
61	60	239/2	239/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		4	52	E3	3	599
61	60	239/2	239/2	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		0	72	C5	5	587
61	60	957/8	957/8	0.375		9/32	9/32	2/4	1	1	3/32		1/16	3/2		0	84	C6	6	588
61	60	359/3	359/3	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	600
61	60	719/6	719/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	601
61	60	120	120	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		4	52	E3	3	602
61	60	120	120	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		0	72	C5	5	589
61	60	961/8	961/8	0.375		13/32	13/32	2/4	1	1	3/32		1/16	3/2		0	84	C6	6	590
61	60	721/6	721/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	603
61	60	361/3	361/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	604
62	61	241/2	241/2	0.125		0	0	2/4	2	1	1/32		1/32	1		-1	53	F3	3	609
62	61	241/2	241/2	0.125		0	0	2/4	1	1	1/32		1/32	1		3	69	A4	4	605
62	61	965/8	965/8	0.125		1/32	1/32	2/4	2	1	1/32		1/32	1		3	57	A3	3	610
62	61	965/8	965/8	0.375		1/32	1/32	2/4	1	1	3/32		1/16	3/2		3	81	A5	5	606
62	61	483/4	483/4	0.125		1/16	1/16	2/4	2	1	1/32		1/32	1		0	60	C4	4	611
62	61	967/8	967/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		2	62	D4	4	612
62	61	121	121	0.125		1/8	1/8	2/4	2	1	1/32		1/32	1		-1	53	F3	3	613
62	61	969/8	969/8	0.125		5/32	5/32	2/4	2	1	1/32		1/32	1		3	57	A3	3	614
62	61	485/4	485/4	0.125		3/16	3/16	2/4	2	1	1/32		1/32	1		0	60	C4	4	615
62	61	971/8	971/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		2	62	D4	4	616
62	61	243/2	243/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	42	F#2	2	607
62	61	243/2	243/2	0.125		1/4	1/4	2/4	2	1	1/32		1/32	1		6	54	F#3	3	617
62	61	973/8	973/8	0.125		9/32	9/32	2/4	2	1	1/32		1/32	1		3	57	A3	3	618
62	61	487/4	487/4	0.125		5/16	5/16	2/4	2	1	1/32		1/32	1		0	60	C4	4	619
62	61	975/8	975/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		2	62	D4	4	620
62	61	122	122	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		6	42	F#2	2	608
62	61	122	122	0.125		3/8	3/8	2/4	2	1	1/32		1/32	1		6	54	F#3	3	621
62	61	977/8	977/8	0.125		13/32	13/32	2/4	2	1	1/32		1/32	1		3	57	A3	3	622
62	61	489/4	489/4	0.125		7/16	7/16	2/4	2	1	1/32		1/32	1		0	60	C4	4	623
62	61	979/8	979/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		2	62	D4	4	624
63	62	245/2	245/2	0.0		0	0	2/4	1	1	0	grace16after	1/16	1		1	43	G2	2	625
63	62	245/2	245/2	0.0		0	0	2/4	1	1	0	grace16after	1/16	1		-1	41	F2	2	626
63	62	245/2	245/2	0.0		0	0	2/4	1	1	0	acciaccatura	1/8	1		-1	41	F2	2	627
63	62	245/2	245/2	2.0		0	0	2/4	1	1	1/2		1/2	1		1	43	G2	2	628
63	62	245/2	245/2	0.16666666666666666		0	0	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	629
63	62	368/3	368/3	0.16666666666666666		1/24	1/24	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	630
63	62	737/6	737/6	0.16666666666666666		1/12	1/12	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	631
63	62	123	123	0.16666666666666666		1/8	1/8	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	632
63	62	739/6	739/6	0.16666666666666666		1/6	1/6	2/4	2	1	1/24		1/16	2/3		0	60	C4	4	633
63	62	370/3	370/3	0.16666666666666666		5/24	5/24	2/4	2	1	1/24		1/16	2/3		4	64	E4	4	634
63	62	247/2	247/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	635
63	62	371/3	371/3	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		5	59	B3	3	636
63	62	743/6	743/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	637
63	62	124	124	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	638
63	62	745/6	745/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		5	59	B3	3	639
63	62	373/3	373/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		2	62	D4	4	640
64	63	249/2	249/2	1.0		0	0	2/4	1	1	1/4		1/4	1		0	36	C2	2	641
64	63	249/2	249/2	0.125		0	0	2/4	2	1	1/32		1/32	1		0	48	C3	3	644
64	63	997/8	997/8	0.125		1/32	1/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	645
64	63	499/4	499/4	0.125		1/16	1/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	646
64	63	999/8	999/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	647
64	63	125	125	0.125		1/8	1/8	2/4	2	1	1/32		1/32	1		0	48	C3	3	648
64	63	1001/8	1001/8	0.125		5/32	5/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	649
64	63	501/4	501/4	0.125		3/16	3/16	2/4	2	1	1/32		1/32	1		1	55	G3	3	650
64	63	1003/8	1003/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	651
64	63	251/2	251/2	0.16666666666666666		1/4	1/4	2/4	2	1	1/24		1/16	2/3		0	48	C3	3	652
64	63	251/2	251/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	F#5	5	642
64	63	377/3	377/3	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		-3	51	Eb3	3	653
64	63	755/6	755/6	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	654
64	63	126	126	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		0	48	C3	3	655
64	63	126	126	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		6	78	F#5	5	643
64	63	757/6	757/6	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		-3	51	Eb3	3	656
64	63	379/3	379/3	0.16666666666666666		11/24	11/24	2/4	2	1	1/24		1/16	2/3		1	55	G3	3	657
65	64	253/2	253/2	0.0		0	0	2/4	1	1	0	grace16after	1/16	1		1	79	G5	5	658
65	64	253/2	253/2	0.0		0	0	2/4	1	1	0	grace16after	1/16	1		-1	77	F5	5	659
65	64	253/2	253/2	0.0		0	0	2/4	1	1	0	acciaccatura	1/8	1		6	78	F#5	5	660
65	64	253/2	253/2	0.125		0	0	2/4	2	1	1/32		1/32	1		1	43	G2	2	662
65	64	253/2	253/2	2.0		0	0	2/4	1	1	1/2		1/2	1		1	79	G5	5	661
65	64	1013/8	1013/8	0.125		1/32	1/32	2/4	2	1	1/32		1/32	1		0	48	C3	3	663
65	64	507/4	507/4	0.125		1/16	1/16	2/4	2	1	1/32		1/32	1		2	50	D3	3	664
65	64	1015/8	1015/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	665
65	64	127	127	0.125		1/8	1/8	2/4	2	1	1/32		1/32	1		1	43	G2	2	666
65	64	1017/8	1017/8	0.125		5/32	5/32	2/4	2	1	1/32		1/32	1		0	48	C3	3	667
65	64	509/4	509/4	0.125		3/16	3/16	2/4	2	1	1/32		1/32	1		2	50	D3	3	668
65	64	1019/8	1019/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	669
65	64	255/2	255/2	0.125		1/4	1/4	2/4	2	1	1/32		1/32	1		1	43	G2	2	670
65	64	1021/8	1021/8	0.125		9/32	9/32	2/4	2	1	1/32		1/32	1		5	47	B2	2	671
65	64	511/4	511/4	0.125		5/16	5/16	2/4	2	1	1/32		1/32	1		2	50	D3	3	672
65	64	1023/8	1023/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	673
65	64	128	128	0.125		3/8	3/8	2/4	2	1	1/32		1/32	1		1	43	G2	2	674
65	64	1025/8	1025/8	0.125		13/32	13/32	2/4	2	1	1/32		1/32	1		5	47	B2	2	675
65	64	513/4	513/4	0.125		7/16	7/16	2/4	2	1	1/32		1/32	1		2	50	D3	3	676
65	64	1027/8	1027/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	677
66	65	257/2	257/2	0.5		0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	680
66	65	257/2	257/2	0.5		0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	678
66	65	257/2	257/2	0.5		0	0	2/4	1	1	1/8		1/8	1		0	84	C6	6	678
66	65	259/2	259/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	43	G2	2	681
66	65	259/2	259/2	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	681
66	65	259/2	259/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	679
66	65	259/2	259/2	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	79	G5	5	679
67	66		261/2	1.0	1	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	683
67	66		261/2	1.0	1	0	0	2/4	2	1	1/4		1/4	1		0	48	C3	3	683
67	66		261/2	1.0	1	0	0	2/4	1	1	1/4		1/4	1		0	60	C4	4	682
67	66		261/2	1.0	1	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	682
68	66	261/2	132	1.0	2	0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	685
68	66	261/2	132	1.0	2	0	0	2/4	2	1	1/4		1/4	1		0	48	C3	3	685
68	66	261/2	132	1.0	2	0	0	2/4	1	1	1/4		1/4	1		0	60	C4	4	684
68	66	261/2	132	1.0	2	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	684
69	67	265/2	134	0.5		0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	688
69	67	265/2	134	0.5		0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	688
69	67	265/2	134	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	686
69	67	265/2	134	0.5		0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	686
69	67	267/2	135	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	40	E2	2	689
69	67	267/2	135	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	689
69	67	267/2	135	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	E4	4	687
69	67	267/2	135	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	E5	5	687
70	68	269/2	136	0.5		0	0	2/4	2	1	1/8		1/8	1		3	33	A1	1	691
70	68	269/2	136	0.5		0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	691
70	68	269/2	136	0.5		0	0	2/4	1	1	1/8		1/8	1		3	57	A3	3	690
70	68	269/2	136	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	690
71	69	273/2	138	0.5		0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	702
71	69	410/3	829/6	0.16666666666666666		1/24	1/24	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	692
71	69	821/6	415/3	0.16666666666666666		1/12	1/12	2/4	1	1	1/24		1/16	2/3		4	76	E5	5	693
71	69	137	277/2	0.16666666666666666		1/8	1/8	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	694
71	69	823/6	416/3	0.16666666666666666		1/6	1/6	2/4	1	1	1/24		1/16	2/3		4	76	E5	5	695
71	69	412/3	833/6	0.16666666666666666		5/24	5/24	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	696
71	69	275/2	139	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	703
71	69	413/3	835/6	0.16666666666666666		7/24	7/24	2/4	1	1	1/24		1/16	2/3		3	81	A5	5	697
71	69	827/6	418/3	0.16666666666666666		1/3	1/3	2/4	1	1	1/24		1/16	2/3		5	83	B5	5	698
71	69	138	279/2	0.16666666666666666		3/8	3/8	2/4	1	1	1/24		1/16	2/3		7	85	C#6	6	699
71	69	829/6	419/3	0.16666666666666666		5/12	5/12	2/4	1	1	1/24		1/16	2/3		5	83	B5	5	700
71	69	415/3	839/6	0.16666666666666666		11/24	11/24	2/4	1	1	1/24		1/16	2/3		3	81	A5	5	701
72	70	277/2	140	0.5		0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	711
72	70	555/4	561/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	704
72	70	139	281/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		7	85	C#6	6	705
72	70	557/4	563/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	706
72	70	279/2	141	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		4	88	E6	6	707
72	70	559/4	565/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	708
72	70	140	283/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-1	89	F6	6	709
72	70	561/4	567/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	710
73	71	281/2	142	0.5		0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	722
73	71	422/3	853/6	0.16666666666666666		1/24	1/24	2/4	1	1	1/24		1/16	2/3		7	85	C#6	6	712
73	71	845/6	427/3	0.16666666666666666		1/12	1/12	2/4	1	1	1/24		1/16	2/3		2	86	D6	6	713
73	71	141	285/2	0.16666666666666666		1/8	1/8	2/4	1	1	1/24		1/16	2/3		4	88	E6	6	714
73	71	847/6	428/3	0.16666666666666666		1/6	1/6	2/4	1	1	1/24		1/16	2/3		2	86	D6	6	715
73	71	424/3	857/6	0.16666666666666666		5/24	5/24	2/4	1	1	1/24		1/16	2/3		7	85	C#6	6	716
73	71	283/2	143	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	723
73	71	425/3	859/6	0.16666666666666666		7/24	7/24	2/4	1	1	1/24		1/16	2/3		7	85	C#6	6	717
73	71	851/6	430/3	0.16666666666666666		1/3	1/3	2/4	1	1	1/24		1/16	2/3		2	86	D6	6	718
73	71	142	287/2	0.16666666666666666		3/8	3/8	2/4	1	1	1/24		1/16	2/3		4	88	E6	6	719
73	71	853/6	431/3	0.16666666666666666		5/12	5/12	2/4	1	1	1/24		1/16	2/3		2	86	D6	6	720
73	71	427/3	863/6	0.16666666666666666		11/24	11/24	2/4	1	1	1/24		1/16	2/3		7	85	C#6	6	721
74	72	285/2	144	0.5		0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	731
74	72	571/4	577/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		7	85	C#6	6	724
74	72	143	289/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		4	88	E6	6	725
74	72	573/4	579/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	726
74	72	287/2	145	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		7	85	C#6	6	727
74	72	575/4	581/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	728
74	72	144	291/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		3	81	A5	5	729
74	72	577/4	583/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	730
75	73	289/2	146	0.5		0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	732
75	73	289/2	146	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	732
75	73	289/2	146	0.5		0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	732
75	73	434/3	877/6	0.16666666666666666		1/24	1/24	2/4	2	1	1/24		1/16	2/3		2	38	D2	2	734
75	73	869/6	439/3	0.16666666666666666		1/12	1/12	2/4	2	1	1/24		1/16	2/3		4	40	E2	2	735
75	73	145	293/2	0.16666666666666666		1/8	1/8	2/4	2	1	1/24		1/16	2/3		-1	41	F2	2	736
75	73	871/6	440/3	0.16666666666666666		1/6	1/6	2/4	2	1	1/24		1/16	2/3		4	40	E2	2	737
75	73	436/3	881/6	0.16666666666666666		5/24	5/24	2/4	2	1	1/24		1/16	2/3		2	38	D2	2	738
75	73	291/2	147	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	733
75	73	291/2	147	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		7	73	C#5	5	733
75	73	291/2	147	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	E5	5	733
75	73	291/2	147	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		3	81	A5	5	733
75	73	437/3	883/6	0.16666666666666666		7/24	7/24	2/4	2	1	1/24		1/16	2/3		3	45	A2	2	739
75	73	875/6	442/3	0.16666666666666666		1/3	1/3	2/4	2	1	1/24		1/16	2/3		5	47	B2	2	740
75	73	146	295/2	0.16666666666666666		3/8	3/8	2/4	2	1	1/24		1/16	2/3		7	49	C#3	3	741
75	73	877/6	443/3	0.16666666666666666		5/12	5/12	2/4	2	1	1/24		1/16	2/3		5	47	B2	2	742
