mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
85	80	1463/6	745/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	578
85	80	1465/6	746/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	579
86	81	489/2	249	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	47	B2	2	590
86	81	489/2	249	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	59	B3	3	590
86	81	489/2	249	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	581
86	81	1469/6	748/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	582
86	81	1471/6	749/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	583
86	81	491/2	250	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	584
86	81	1475/6	751/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	585
86	81	1477/6	752/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	586
86	81	493/2	251	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	587
86	81	1481/6	754/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	588
86	81	1483/6	755/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	589
87	82	495/2	252	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	600
87	82	495/2	252	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	600
87	82	495/2	252	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	591
87	82	1487/6	757/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	592
87	82	1489/6	758/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	593
87	82	497/2	253	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	594
87	82	1493/6	760/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	595
87	82	1495/6	761/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	596
87	82	499/2	254	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	597
87	82	1499/6	763/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	598
87	82	1501/6	764/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	599
88	83	501/2	255	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	610
88	83	501/2	255	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	610
88	83	501/2	255	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	601
88	83	1505/6	766/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	602
88	83	1507/6	767/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	603
88	83	503/2	256	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	604
88	83	1511/6	769/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	605
88	83	1513/6	770/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	606
88	83	505/2	257	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	607
88	83	1517/6	772/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	608
88	83	1519/6	773/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	609
89	84	507/2	258	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	620
89	84	507/2	258	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	620
89	84	507/2	258	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	611
89	84	1523/6	775/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	612
89	84	1525/6	776/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	613
89	84	509/2	259	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	614
89	84	1529/6	778/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	615
89	84	1531/6	779/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	616
89	84	511/2	260	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	617
89	84	1535/6	781/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	618
89	84	1537/6	782/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	619
90	85	513/2	261	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	630
90	85	513/2	261	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	630
90	85	513/2	261	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	621
90	85	1541/6	784/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	622
90	85	1543/6	785/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	623
90	85	515/2	262	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	624
90	85	1547/6	787/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	625
90	85	1549/6	788/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	626
90	85	517/2	263	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	627
90	85	1553/6	790/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	628
90	85	1555/6	791/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	629
91	86	519/2	264	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	640
91	86	519/2	264	1.0		0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	640
91	86	519/2	264	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	631
91	86	1559/6	793/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	632
91	86	1561/6	794/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	633
91	86	521/2	265	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	634
91	86	1565/6	796/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	635
91	86	1567/6	797/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	636
91	86	523/2	266	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	40	E2	2	641
91	86	523/2	266	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	641
91	86	523/2	266	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	637
91	86	1571/6	799/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	638
91	86	1573/6	800/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	639
92	87	525/2	267	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	643
92	87	525/2	267	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	642
92	87	525/2	267	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	642
92	87	527/2	268	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		3	57	A3	3	645
92	87	529/2	269	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	644
93	88	531/2	270	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	36	C2	2	655
93	88	531/2	270	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	655
93	88	531/2	270	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	55	G3	3	646
93	88	1595/6	811/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	647
93	88	1597/6	812/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	648
93	88	533/2	271	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	649
93	88	1601/6	814/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	650
93	88	1603/6	815/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	651
93	88	535/2	272	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	652
93	88	1607/6	817/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	653
93	88	1609/6	818/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	654
94	89	537/2	273	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	665
94	89	537/2	273	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	665
94	89	537/2	273	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	656
94	89	1613/6	820/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	657
94	89	1615/6	821/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	658
94	89	539/2	274	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	659
94	89	1619/6	823/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	660
94	89	1621/6	824/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	661
94	89	541/2	275	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	55	G3	3	662
94	89	1625/6	826/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	663
94	89	1627/6	827/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	664
95	90	543/2	276	1.0		0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	675
95	90	543/2	276	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	675
95	90	543/2	276	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	666
95	90	1631/6	829/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		7	61	C#4	4	667
95	90	1633/6	830/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-2	58	Bb3	3	668
95	90	545/2	277	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	38	D2	2	676
95	90	545/2	277	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	676
95	90	545/2	277	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	669
95	90	1637/6	832/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	670
95	90	1639/6	833/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-2	58	Bb3	3	671
95	90	547/2	278	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	37	C#2	2	677
95	90	547/2	278	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	49	C#3	3	677
95	90	547/2	278	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	672
95	90	1643/6	835/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	673
95	90	1645/6	836/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	674
96	91	549/2	279	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	687
96	91	549/2	279	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	687
96	91	549/2	279	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	678
96	91	1649/6	838/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	679
96	91	1651/6	839/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	680
96	91	551/2	280	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	681
96	91	1655/6	841/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	682
96	91	1657/6	842/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	683
96	91	553/2	281	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	684
96	91	1661/6	844/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	685
96	91	1663/6	845/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	686
97	92	555/2	282	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	697
97	92	555/2	282	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	697
97	92	555/2	282	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	688
97	92	1667/6	847/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	689
97	92	1669/6	848/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	690
97	92	557/2	283	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	691
97	92	1673/6	850/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	692
97	92	1675/6	851/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	693
97	92	559/2	284	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	694
97	92	1679/6	853/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	695
97	92	1681/6	854/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	696
98	93	561/2	285	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	40	E2	2	707
98	93	561/2	285	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	707
98	93	561/2	285	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	698
98	93	1685/6	856/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	699
98	93	1687/6	857/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	700
98	93	563/2	286	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	701
98	93	1691/6	859/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	702
98	93	1693/6	860/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	703
98	93	565/2	287	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	704
98	93	1697/6	862/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	705
98	93	1699/6	863/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	706
99	94	567/2	288	1.0		0	0	3/4	2	1	1/4	1/4	1		6	42	F#2	2	717
99	94	567/2	288	1.0		0	0	3/4	2	1	1/4	1/4	1		6	54	F#3	3	717
99	94	567/2	288	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	708
99	94	1703/6	865/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		9	63	D#4	4	709
99	94	1705/6	866/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	710
99	94	569/2	289	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	40	E2	2	718
99	94	569/2	289	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	718
99	94	569/2	289	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	711
99	94	1709/6	868/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	712
99	94	1711/6	869/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	713
99	94	571/2	290	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		9	39	D#2	2	719
99	94	571/2	290	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		9	51	D#3	3	719
99	94	571/2	290	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	714
99	94	1715/6	871/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		6	66	F#4	4	715
99	94	1717/6	872/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	716
100	95	573/2	291	1.0		0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	729
100	95	573/2	291	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	729
100	95	573/2	291	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	720
100	95	1721/6	874/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	721
100	95	1723/6	875/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	722
100	95	575/2	292	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	723
100	95	1727/6	877/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	724
100	95	1729/6	878/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	725
100	95	577/2	293	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	726
100	95	1733/6	880/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	727
100	95	1735/6	881/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	728
101	96	579/2	294	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	45	A2	2	739
101	96	579/2	294	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	739
101	96	579/2	294	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	730
101	96	1739/6	883/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	731
101	96	1741/6	884/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	732
101	96	581/2	295	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	733
101	96	1745/6	886/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	734
101	96	1747/6	887/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	735
101	96	583/2	296	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	736
101	96	1751/6	889/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	737
101	96	1753/6	890/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	738
102	97	585/2	297	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	47	B2	2	749
102	97	585/2	297	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	59	B3	3	749
102	97	585/2	297	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	740
102	97	1757/6	892/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	741
102	97	1759/6	893/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	742
102	97	587/2	298	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	743
102	97	1763/6	895/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	744
102	97	1765/6	896/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	745
102	97	589/2	299	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	746
102	97	1769/6	898/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	747
102	97	1771/6	899/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	748
103	98	591/2	300	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	759
103	98	591/2	300	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	759
103	98	591/2	300	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	750
103	98	1775/6	901/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	751
103	98	1777/6	902/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	752
103	98	593/2	301	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	753
103	98	1781/6	904/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	754
103	98	1783/6	905/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	755
103	98	595/2	302	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	756
103	98	1787/6	907/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	757
103	98	1789/6	908/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	758
104	99	597/2	303	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	769
104	99	597/2	303	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	769
104	99	597/2	303	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	769
104	99	597/2	303	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		-1	89	F6	6	760
104	99	1793/6	910/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	761
104	99	1795/6	911/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	762
104	99	599/2	304	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	763
104	99	1799/6	913/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	764
104	99	1801/6	914/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	765
104	99	601/2	305	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	766
104	99	1805/6	916/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	767
104	99	1807/6	917/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	768
105	100	603/2	306	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	779
105	100	603/2	306	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-1	53	F3	3	779
105	100	603/2	306	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-4	56	Ab3	3	779
105	100	603/2	306	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	779
105	100	603/2	306	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	770
105	100	1811/6	919/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		-4	68	Ab4	4	771
105	100	1813/6	920/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	772
105	100	605/2	307	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	773
105	100	1817/6	922/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		-4	80	Ab5	5	774
105	100	1819/6	923/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	775
105	100	607/2	308	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	89	F6	6	776
105	100	1823/6	925/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	777
105	100	1825/6	926/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	80	Ab5	5	778
106	101	609/2	309	1.0		0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	789
106	101	609/2	309	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	789
106	101	609/2	309	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	789
106	101	609/2	309	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	789
106	101	609/2	309	1.0		0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	789
106	101	609/2	309	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		-1	89	F6	6	780
106	101	1829/6	928/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	781
106	101	1831/6	929/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	782
106	101	611/2	310	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	783
106	101	1835/6	931/3	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	784
106	101	1837/6	932/3	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	785
106	101	613/2	311	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	786
106	101	1841/6	934/3	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	787
106	101	1843/6	935/3	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	788
