mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	2.0	4	2/2	1/2	1/2		1			firstMeasure	2
2	1	2	4.0	4	2/2	1	0						3
3	2	6	4.0	4	2/2	1	0						4
4	3	10	4.0	4	2/2	1	0						5
5	4	14	4.0	4	2/2	1	0						6
6	5	18	4.0	4	2/2	1	0						7
7	6	22	4.0	4	2/2	1	0						8
8	7	26	4.0	4	2/2	1	0						9
9	8	30	2.0	4	2/2	1/2	0			double			10
10	8	32	2.0	4	2/2	1/2	1/2		1				11
11	9	34	4.0	4	2/2	1	0						12
12	10	38	4.0	4	2/2	1	0						13
13	11	42	4.0	4	2/2	1	0						14
14	12	46	4.0	4	2/2	1	0						15
15	13	50	4.0	4	2/2	1	0						16
16	14	54	4.0	4	2/2	1	0						17
17	15	58	4.0	4	2/2	1	0						18
18	16	62	4.0	4	2/2	1	0						19
19	17	66	4.0	4	2/2	1	0						20
20	18	70	4.0	4	2/2	1	0						21
21	19	74	4.0	4	2/2	1	0						22
22	20	78	4.0	4	2/2	1	0						23
23	21	82	4.0	4	2/2	1	0						24
24	22	86	4.0	4	2/2	1	0						25
25	23	90	4.0	4	2/2	1	0						26
26	24	94	4.0	4	2/2	1	0						27
27	25	98	4.0	4	2/2	1	0						28
28	26	102	4.0	4	2/2	1	0						29
29	27	106	4.0	4	2/2	1	0						30
30	28	110	4.0	4	2/2	1	0						31
31	29	114	4.0	4	2/2	1	0						32
32	30	118	4.0	4	2/2	1	0						33
33	31	122	4.0	4	2/2	1	0						34
34	32	126	4.0	4	2/2	1	0						35
35	33	130	4.0	4	2/2	1	0						36
36	34	134	4.0	4	2/2	1	0						37
37	35	138	4.0	4	2/2	1	0						38
38	36	142	4.0	4	2/2	1	0						39
39	37	146	4.0	4	2/2	1	0						40
40	38	150	4.0	4	2/2	1	0						41
41	39	154	4.0	4	2/2	1	0						42
42	40	158	4.0	4	2/2	1	0						43
43	41	162	4.0	4	2/2	1	0						44
44	42	166	4.0	4	2/2	1	0						45
45	43	170	4.0	4	2/2	1	0						46
46	44	174	4.0	4	2/2	1	0						47
47	45	178	4.0	4	2/2	1	0						48
48	46	182	4.0	4	2/2	1	0						49
49	47	186	4.0	1	2/2	1	0						50
50	48	190	4.0	1	2/2	1	0						51
51	49	194	4.0	1	2/2	1	0						52
52	50	198	4.0	1	2/2	1	0						53
53	51	202	4.0	1	2/2	1	0						54
54	52	206	4.0	1	2/2	1	0						55
55	53	210	4.0	1	2/2	1	0						56
56	54	214	4.0	1	2/2	1	0						57
57	55	218	4.0	1	2/2	1	0						58
58	56	222	4.0	1	2/2	1	0						59
59	57	226	4.0	1	2/2	1	0						60
60	58	230	4.0	1	2/2	1	0						61
61	59	234	4.0	1	2/2	1	0						62
62	60	238	4.0	1	2/2	1	0						63
63	61	242	4.0	1	2/2	1	0						64
64	62	246	4.0	1	2/2	1	0						65
65	63	250	4.0	1	2/2	1	0						66
66	64	254	4.0	1	2/2	1	0						67
67	65	258	4.0	1	2/2	1	0						68
68	66	262	4.0	1	2/2	1	0						69
69	67	266	4.0	1	2/2	1	0						70
70	68	270	4.0	1	2/2	1	0						71
71	69	274	4.0	1	2/2	1	0						72
72	70	278	4.0	1	2/2	1	0						73
73	71	282	4.0	1	2/2	1	0						74
74	72	286	4.0	1	2/2	1	0						75
75	73	290	4.0	1	2/2	1	0						76
76	74	294	4.0	1	2/2	1	0						77
77	75	298	4.0	1	2/2	1	0						78
78	76	302	4.0	1	2/2	1	0						79
79	77	306	4.0	1	2/2	1	0						80
80	78	310	4.0	1	2/2	1	0						81
81	79	314	4.0	1	2/2	1	0						82
82	80	318	4.0	1	2/2	1	0						83
83	81	322	4.0	1	2/2	1	0						84
84	82	326	4.0	1	2/2	1	0						85
85	83	330	2.0	1	2/2	1/2	0						86
86	83	332	2.0	4	2/2	1/2	1/2		1				87
87	84	334	4.0	4	2/2	1	0						88
88	85	338	4.0	4	2/2	1	0						89
89	86	342	4.0	4	2/2	1	0						90
90	87	346	4.0	4	2/2	1	0						91
91	88	350	4.0	4	2/2	1	0						92
92	89	354	4.0	4	2/2	1	0						93
93	90	358	4.0	4	2/2	1	0						94
94	91	362	4.0	4	2/2	1	0						95
95	92	366	4.0	4	2/2	1	0						96
96	93	370	4.0	4	2/2	1	0						97
97	94	374	4.0	4	2/2	1	0						98
98	95	378	4.0	4	2/2	1	0						99
99	96	382	4.0	4	2/2	1	0						100
100	97	386	4.0	4	2/2	1	0						101
101	98	390	4.0	4	2/2	1	0						102
102	99	394	4.0	4	2/2	1	0						103
103	100	398	4.0	4	2/2	1	0						104
104	101	402	4.0	4	2/2	1	0						105
105	102	406	4.0	4	2/2	1	0						106
106	103	410	4.0	4	2/2	1	0						107
107	104	414	4.0	4	2/2	1	0						108
108	105	418	4.0	4	2/2	1	0						109
109	106	422	4.0	4	2/2	1	0						110
110	107	426	4.0	4	2/2	1	0						111
111	108	430	4.0	4	2/2	1	0						112
112	109	434	4.0	4	2/2	1	0						113
113	110	438	4.0	4	2/2	1	0						114
114	111	442	4.0	4	2/2	1	0						115
115	112	446	4.0	4	2/2	1	0						116
116	113	450	4.0	4	2/2	1	0						117
117	114	454	4.0	4	2/2	1	0						118
118	115	458	4.0	4	2/2	1	0						119
119	116	462	4.0	4	2/2	1	0						120
120	117	466	4.0	4	2/2	1	0						121
121	118	470	4.0	4	2/2	1	0						122
122	119	474	4.0	4	2/2	1	0						123
123	120	478	4.0	4	2/2	1	0						124
124	121	482	4.0	4	2/2	1	0						125
125	122	486	4.0	4	2/2	1	0						126
126	123	490	4.0	4	2/2	1	0						127
127	124	494	4.0	4	2/2	1	0						128
128	125	498	4.0	4	2/2	1	0						129
129	126	502	4.0	4	2/2	1	0						130
130	127	506	4.0	4	2/2	1	0						131
131	128	510	4.0	4	2/2	1	0						132
132	129	514	4.0	4	2/2	1	0						133
133	130	518	4.0	4	2/2	1	0						134
134	131	522	4.0	4	2/2	1	0					lastMeasure	-1
