mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
69	69	4	4/4	1	0	2						70
70	70	4	4/4	1	0	2						71
71	71	4	4/4	1	0	2						72
72	72	4	4/4	1	0	2						73
73	73	4	4/4	1	0	2						74
74	74	4	4/4	1	0	2						75
75	75	4	4/4	1	0	2						76
76	76	4	4/4	1	0	2						77
77	77	4	4/4	1	0	2						78
78	78	4	4/4	1	0	2						79
79	79	4	4/4	1	0	2						80
80	80	4	4/4	1	0	2						81
81	81	4	4/4	1	0	2						82
82	82	4	4/4	1	0	2						83
83	83	4	4/4	1	0	2						84
84	84	4	4/4	1	0	2						85
85	85	4	4/4	1	0	2						86
86	86	4	4/4	1	0	2						87
87	87	4	4/4	1	0	2						88
88	88	4	4/4	1	0	2						89
89	89	4	4/4	1	0	3						90
90	90	4	4/4	1	0	3						91
91	91	4	4/4	1	0	3						92
92	92	4	4/4	1	0	2						93
93	93	4	4/4	1	0	2						94
94	94	4	4/4	1	0	2						95
95	95	4	4/4	1	0	2						96
96	96	4	4/4	1	0	2						97
97	97	4	4/4	1	0	2						98
98	98	4	4/4	1	0	2						99
99	99	4	4/4	1	0	2						100
100	100	4	4/4	1	0	2						101
101	101	4	4/4	1	0	2						102
102	102	4	4/4	1	0	2						103
103	103	4	4/4	1	0	2						104
104	104	4	4/4	1	0	2						105
105	105	4	4/4	1	0	2						106
106	106	4	4/4	1	0	2						107
107	107	4	4/4	1	0	2						108
108	108	4	4/4	1	0	2						109
109	109	4	4/4	1	0	2						110
110	110	4	4/4	1	0	2						111
111	111	4	4/4	1	0	3						112
112	112	4	4/4	1	0	3						113
113	113	4	4/4	1	0	3						114
114	114	4	4/4	1	0	3						115
115	115	4	4/4	1	0	2						116
116	116	4	4/4	1	0	2						117
117	117	4	4/4	1	0	2						118
118	118	4	4/4	1	0	2						119
119	119	4	4/4	1	0	2						120
120	120	4	4/4	1	0	2						121
121	121	4	4/4	1	0	2						122
122	122	4	4/4	1	0	2						123
123	123	4	4/4	1	0	2						124
124	124	4	4/4	1	0	2						125
125	125	4	4/4	1	0	2						126
126	126	4	4/4	1	0	2						127
127	127	4	4/4	1	0	2						128
128	128	4	4/4	1	0	2						129
129	129	4	4/4	1	0	2						130
130	130	4	4/4	1	0	2						131
131	131	4	4/4	1	0	2						132
132	132	4	4/4	1	0	2						133
133	133	4	4/4	1	0	2						134
134	134	4	4/4	1	0	2						135
135	135	4	4/4	1	0	2						136
136	136	4	4/4	1	0	2						137
137	137	4	4/4	1	0	2						138
138	138	4	4/4	1	0	2						139
139	139	4	4/4	1	0	2						140
140	140	4	4/4	1	0	2						141
141	141	4	4/4	1	0	2						142
142	142	4	4/4	1	0	2						143
143	143	4	4/4	1	0	2						144
144	144	4	4/4	1	0	2						145
145	145	4	4/4	1	0	2						146
146	146	4	4/4	1	0	2						147
147	147	4	4/4	1	0	2						148
148	148	4	4/4	1	0	2						149
149	149	4	4/4	1	0	2						150
150	150	4	4/4	1	0	2						151
151	151	4	4/4	1	0	2						152
152	152	4	4/4	1	0	2						153
153	153	4	4/4	1	0	2						154
154	154	4	4/4	1	0	2						155
155	155	4	4/4	1	0	2						156
156	156	4	4/4	1	0	2						157
157	157	4	4/4	1	0	2						158
158	158	4	4/4	1	0	2						159
159	159	4	4/4	1	0	2						160
160	160	4	4/4	1	0	2						161
161	161	4	4/4	1	0	2						162
162	162	4	4/4	1	0	2						163
163	163	4	4/4	1	0	2						164
164	164	4	4/4	1	0	3						165
165	165	4	4/4	1	0	3						166
166	166	4	4/4	1	0	3						167
167	167	4	4/4	1	0	2						168
168	168	4	4/4	1	0	2						169
169	169	4	4/4	1	0	2						170
170	170	4	4/4	1	0	2						171
171	171	4	4/4	1	0	2						172
172	172	4	4/4	1	0	2						173
173	173	4	4/4	1	0	2						174
174	174	4	4/4	1	0	2						175
175	175	4	4/4	1	0	2						176
176	176	4	4/4	1	0	2						177
177	177	4	4/4	1	0	2						178
178	178	4	4/4	1	0	2						179
179	179	4	4/4	1	0	2						180
180	180	4	4/4	1	0	2						181
181	181	4	4/4	1	0	2						182
182	182	4	4/4	1	0	2						183
183	183	4	4/4	1	0	2						184
184	184	4	4/4	1	0	2						185
185	185	4	4/4	1	0	2						186
186	186	4	4/4	1	0	2						187
187	187	4	4/4	1	0	2						188
188	188	4	4/4	27/8	0	2						189
189	189	4	4/4	1	0	2						190
190	190	4	4/4	1	0	2						191
191	191	4	4/4	1	0	2						192
192	192	4	4/4	1	0	2						193
193	193	4	4/4	1	0	2						194
194	194	4	4/4	1	0	2						195
195	195	4	4/4	1	0	2						196
196	196	4	4/4	1	0	2						197
197	197	4	4/4	1	0	2						198
198	198	4	4/4	1	0	2						199
199	199	4	4/4	1	0	2						200
200	200	4	4/4	1	0	2						201
201	201	4	4/4	1	0	2	lastMeasure					
