mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	2.5	-3	4/4	5/8	3/8		1			firstMeasure	2
2	1	5/2	4.0	-3	4/4	1	0						3
3	2	13/2	4.0	-3	4/4	1	0						4
4	3	21/2	4.0	-3	4/4	1	0						5
5	4	29/2	4.0	-3	4/4	1	0						6
6	5	37/2	4.0	-3	4/4	1	0						7
7	6	45/2	4.0	-3	4/4	1	0						8
8	7	53/2	4.0	-3	4/4	1	0						9
9	8	61/2	4.0	-3	4/4	1	0						10
10	9	69/2	4.0	-3	4/4	1	0						11
11	10	77/2	4.0	-3	4/4	1	0						12
12	11	85/2	4.0	-3	4/4	1	0						13
13	12	93/2	4.0	-3	4/4	1	0						14
14	13	101/2	4.0	-3	4/4	1	0						15
15	14	109/2	4.0	-3	4/4	1	0						16
16	15	117/2	4.0	-3	4/4	1	0						17
17	16	125/2	4.0	-3	4/4	1	0						18
18	17	133/2	4.0	-3	4/4	1	0						19
19	18	141/2	4.0	-3	4/4	1	0						20
20	19	149/2	4.0	-3	4/4	1	0						21
21	20	157/2	4.0	-3	4/4	1	0						22
22	21	165/2	4.0	-3	4/4	1	0						23
23	22	173/2	4.0	-3	4/4	1	0						24
24	23	181/2	4.0	-3	4/4	1	0						25
25	24	189/2	4.0	-3	4/4	1	0						26
26	25	197/2	4.0	-3	4/4	1	0						27
27	26	205/2	4.0	-3	4/4	1	0						28
28	27	213/2	4.0	-3	4/4	1	0						29
29	28	221/2	4.0	-3	4/4	1	0						30
30	29	229/2	4.0	-3	4/4	1	0						31
31	30	237/2	4.0	-3	4/4	1	0						32
32	31	245/2	4.0	-3	4/4	1	0						33
33	32	253/2	4.0	-3	4/4	1	0						34
34	33	261/2	4.0	-3	4/4	1	0						35
35	34	269/2	4.0	-3	4/4	1	0						36
36	35	277/2	4.0	-3	4/4	1	0						37
37	36	285/2	4.0	-3	4/4	1	0						38
38	37	293/2	4.0	-3	4/4	1	0						39
39	38	301/2	4.0	-3	4/4	1	0						40
40	39	309/2	4.0	-3	4/4	1	0						41
41	40	317/2	4.0	-3	4/4	1	0						42
42	41	325/2	4.0	-3	4/4	1	0						43
43	42	333/2	4.0	-3	4/4	1	0						44
44	43	341/2	4.0	-3	4/4	1	0						45
45	44	349/2	4.0	-3	4/4	1	0						46
46	45	357/2	4.0	-3	4/4	1	0						47
47	46	365/2	1.5	-3	4/4	3/8	0					end	1, 48
48	46	184	2.5	-3	4/4	5/8	3/8		1				49
49	47	373/2	4.0	-3	4/4	1	0						50
50	48	381/2	4.0	-3	4/4	1	0						51
51	49	389/2	4.0	-3	4/4	1	0						52
52	50	397/2	4.0	-3	4/4	1	0						53
53	51	405/2	4.0	-3	4/4	1	0						54
54	52	413/2	4.0	-3	4/4	1	0						55
55	53	421/2	4.0	-3	4/4	1	0						56
56	54	429/2	4.0	-3	4/4	1	0						57
57	55	437/2	4.0	-3	4/4	1	0						58
58	56	445/2	4.0	-3	4/4	1	0						59
59	57	453/2	4.0	-3	4/4	1	0						60
60	58	461/2	4.0	-3	4/4	1	0						61
61	59	469/2	4.0	-3	4/4	1	0						62
62	60	477/2	4.0	-3	4/4	1	0						63
63	61	485/2	4.0	-3	4/4	1	0						64
64	62	493/2	4.0	-3	4/4	1	0						65
65	63	501/2	4.0	-3	4/4	1	0						66
66	64	509/2	4.0	-3	4/4	1	0						67
67	65	517/2	4.0	-3	4/4	1	0						68
68	66	525/2	4.0	-3	4/4	1	0						69
69	67	533/2	4.0	-3	4/4	1	0						70
70	68	541/2	4.0	-3	4/4	1	0						71
71	69	549/2	4.0	-3	4/4	1	0						72
72	70	557/2	4.0	-3	4/4	1	0						73
73	71	565/2	4.0	-3	4/4	1	0						74
74	72	573/2	4.0	-3	4/4	1	0						75
75	73	581/2	4.0	-3	4/4	1	0						76
76	74	589/2	4.0	-3	4/4	1	0						77
77	75	597/2	4.0	-3	4/4	1	0						78
78	76	605/2	4.0	-3	4/4	1	0						79
79	77	613/2	4.0	-3	4/4	1	0						80
80	78	621/2	4.0	-3	4/4	1	0						81
81	79	629/2	4.0	-3	4/4	1	0						82
82	80	637/2	4.0	-3	4/4	1	0						83
83	81	645/2	4.0	-3	4/4	1	0						84
84	82	653/2	4.0	-3	4/4	1	0						85
85	83	661/2	4.0	-3	4/4	1	0						86
86	84	669/2	4.0	-3	4/4	1	0						87
87	85	677/2	4.0	-3	4/4	1	0						88
88	86	685/2	4.0	-3	4/4	1	0						89
89	87	693/2	4.0	-3	4/4	1	0						90
90	88	701/2	4.0	-3	4/4	1	0						91
91	89	709/2	4.0	-3	4/4	1	0						92
92	90	717/2	4.0	-3	4/4	1	0						93
93	91	725/2	4.0	-3	4/4	1	0						94
94	92	733/2	4.0	-3	4/4	1	0						95
95	93	741/2	4.0	-3	4/4	1	0						96
96	94	749/2	4.0	-3	4/4	1	0						97
97	95	757/2	4.0	-3	4/4	1	0						98
98	96	765/2	4.0	-3	4/4	1	0						99
99	97	773/2	4.0	-3	4/4	1	0						100
100	98	781/2	4.0	-3	4/4	1	0						101
101	99	789/2	4.0	-3	4/4	1	0						102
102	100	797/2	4.0	-3	4/4	1	0						103
103	101	805/2	4.0	-3	4/4	1	0						104
104	102	813/2	4.0	-3	4/4	1	0						105
105	103	821/2	4.0	-3	4/4	1	0						106
106	104	829/2	4.0	-3	4/4	1	0						107
107	105	837/2	4.0	-3	4/4	1	0						108
108	106	845/2	4.0	-3	4/4	1	0						109
109	107	853/2	4.0	-3	4/4	1	0						110
110	108	861/2	4.0	-3	4/4	1	0						111
111	109	869/2	4.0	-3	4/4	1	0						112
112	110	877/2	4.0	-3	4/4	1	0						113
113	111	885/2	4.0	-3	4/4	1	0						114
114	112	893/2	4.0	-3	4/4	1	0						115
115	113	901/2	4.0	-3	4/4	1	0						116
116	114	909/2	4.0	-3	4/4	1	0						117
117	115	917/2	4.0	-3	4/4	1	0						118
118	116	925/2	4.0	-3	4/4	1	0						119
119	117	933/2	4.0	-3	4/4	1	0						120
120	118	941/2	4.0	-3	4/4	1	0						121
121	119	949/2	4.0	-3	4/4	1	0						122
122	120	957/2	4.0	-3	4/4	1	0						123
123	121	965/2	4.0	-3	4/4	1	0						124
124	122	973/2	1.5	-3	4/4	3/8	0					lastMeasure	-1
